;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2906,-0.00294,9.18705
2907,-0.00293,9.18705
2908,-0.00292,9.18705
2909,-0.00291,9.18705
2910,-0.0029,9.18705
2911,-0.00289,9.18705
2912,-0.00288,9.18705
2913,-0.00287,9.18705
2914,-0.00286,9.18705
2915,-0.00285,9.18705
2916,-0.00284,9.18705
2917,-0.00283,9.18705
2918,-0.00282,9.18705
2919,-0.00281,9.18705
2920,-0.0028,9.18705
2921,-0.00279,9.18705
2922,-0.00278,9.18705
2923,-0.00277,9.18705
2924,-0.00276,9.18705
2925,-0.00275,9.18705
2926,-0.00274,9.18705
2927,-0.00273,9.18705
2928,-0.00272,9.18705
2929,-0.00271,9.18705
2930,-0.0027,9.18705
2931,-0.00269,9.18705
2932,-0.00268,9.18705
2933,-0.00267,9.18705
2934,-0.00266,9.18705
2935,-0.00265,9.18705
2936,-0.00264,9.18705
2937,-0.00263,9.18705
2938,-0.00262,9.18705
2939,-0.00261,9.18705
2940,-0.0026,9.18705
2941,-0.00259,9.18705
2942,-0.00258,9.18705
2943,-0.00257,9.18705
2944,-0.00256,9.18705
2945,-0.00255,9.18705
2946,-0.00254,9.18705
2947,-0.00253,9.18705
2948,-0.00252,9.18705
2949,-0.00251,9.18705
2950,-0.0025,9.18705
2951,-0.00249,9.18705
2952,-0.00248,9.18705
2953,-0.00247,9.18705
2954,-0.00246,9.18705
2955,-0.00245,9.18705
2956,-0.00244,9.18705
2957,-0.00243,9.18705
2958,-0.00242,9.18705
2959,-0.00241,9.18705
2960,-0.0024,9.18705
2961,-0.00239,9.18705
2962,-0.00238,9.18705
2963,-0.00237,9.18705
2964,-0.00236,9.18705
2965,-0.00235,9.18705
2966,-0.00234,9.18705
2967,-0.00233,9.18705
2968,-0.00232,9.18705
2969,-0.00231,9.18705
2970,-0.0023,9.18705
2971,-0.00229,9.18705
2972,-0.00228,9.18705
2973,-0.00227,9.18705
2974,-0.00226,9.18705
2975,-0.00225,9.18705
2976,-0.00224,9.18705
2977,-0.00223,9.17034
2978,-0.00222,9.18705
2979,-0.00221,9.17034
2980,-0.0022,9.17034
2981,-0.00219,9.18705
2982,-0.00218,9.18705
2983,-0.00217,9.17034
2984,-0.00216,9.17034
2985,-0.00215,9.17034
2986,-0.00214,9.18705
2987,-0.00213,9.15364
2988,-0.00212,9.18705
2989,-0.00211,9.18705
2990,-0.0021,9.17034
2991,-0.00209,9.17034
2992,-0.00208,9.17034
2993,-0.00207,9.18705
2994,-0.00206,9.17034
2995,-0.00205,9.17034
2996,-0.00204,9.17034
2997,-0.00203,9.18705
2998,-0.00202,9.17034
2999,-0.00201,9.17034
3000,-0.002,9.17034
3001,-0.00199,9.17034
3002,-0.00198,9.17034
3003,-0.00197,9.17034
3004,-0.00196,9.17034
3005,-0.00195,9.17034
3006,-0.00194,9.17034
3007,-0.00193,9.17034
3008,-0.00192,9.17034
3009,-0.00191,9.17034
3010,-0.0019,9.18705
3011,-0.00189,9.17034
3012,-0.00188,9.17034
3013,-0.00187,9.17034
3014,-0.00186,9.17034
3015,-0.00185,9.17034
3016,-0.00184,9.17034
3017,-0.00183,9.17034
3018,-0.00182,9.17034
3019,-0.00181,9.17034
3020,-0.0018,9.17034
3021,-0.00179,9.18705
3022,-0.00178,9.17034
3023,-0.00177,9.17034
3024,-0.00176,9.17034
3025,-0.00175,9.17034
3026,-0.00174,9.17034
3027,-0.00173,9.17034
3028,-0.00172,9.17034
3029,-0.00171,9.18705
3030,-0.0017,9.17034
3031,-0.00169,9.17034
3032,-0.00168,9.17034
3033,-0.00167,9.17034
3034,-0.00166,9.17034
3035,-0.00165,9.17034
3036,-0.00164,9.17034
3037,-0.00163,9.17034
3038,-0.00162,9.17034
3039,-0.00161,9.17034
3040,-0.0016,9.17034
3041,-0.00159,9.17034
3042,-0.00158,9.17034
3043,-0.00157,9.17034
3044,-0.00156,9.17034
3045,-0.00155,9.17034
3046,-0.00154,9.17034
3047,-0.00153,9.17034
3048,-0.00152,9.17034
3049,-0.00151,9.17034
3050,-0.0015,9.17034
3051,-0.00149,9.17034
3052,-0.00148,9.17034
3053,-0.00147,9.17034
3054,-0.00146,9.17034
3055,-0.00145,9.17034
3056,-0.00144,9.17034
3057,-0.00143,9.17034
3058,-0.00142,9.17034
3059,-0.00141,9.17034
3060,-0.0014,9.17034
3061,-0.00139,9.17034
3062,-0.00138,9.17034
3063,-0.00137,9.17034
3064,-0.00136,9.17034
3065,-0.00135,9.17034
3066,-0.00134,9.17034
3067,-0.00133,9.17034
3068,-0.00132,9.17034
3069,-0.00131,9.17034
3070,-0.0013,9.17034
3071,-0.00129,9.17034
3072,-0.00128,9.17034
3073,-0.00127,9.17034
3074,-0.00126,9.17034
3075,-0.00125,9.17034
3076,-0.00124,9.17034
3077,-0.00123,9.17034
3078,-0.00122,9.17034
3079,-0.00121,9.17034
3080,-0.0012,9.17034
3081,-0.00119,9.17034
3082,-0.00118,9.17034
3083,-0.00117,9.17034
3084,-0.00116,9.17034
3085,-0.00115,9.17034
3086,-0.00114,9.17034
3087,-0.00113,9.17034
3088,-0.00112,9.17034
3089,-0.00111,9.17034
3090,-0.0011,9.17034
3091,-0.00109,9.17034
3092,-0.00108,9.17034
3093,-0.00107,9.17034
3094,-0.00106,9.17034
3095,-0.00105,9.17034
3096,-0.00104,9.17034
3097,-0.00103,9.17034
3098,-0.00102,9.17034
3099,-0.00101,9.17034
3100,-0.001,9.17034
3101,-0.00099,9.17034
3102,-0.00098,9.17034
3103,-0.00097,9.17034
3104,-0.00096,9.17034
3105,-0.00095,9.17034
3106,-0.00094,9.17034
3107,-0.00093,9.17034
3108,-0.00092,9.17034
3109,-0.00091,9.17034
3110,-0.0009,9.17034
3111,-0.00089,9.17034
3112,-0.00088,9.17034
3113,-0.00087,9.17034
3114,-0.00086,9.17034
3115,-0.00085,9.17034
3116,-0.00084,9.17034
3117,-0.00083,9.17034
3118,-0.00082,9.17034
3119,-0.00081,9.17034
3120,-0.0008,9.17034
3121,-0.00079,9.17034
3122,-0.00078,9.17034
3123,-0.00077,9.17034
3124,-0.00076,9.17034
3125,-0.00075,9.17034
3126,-0.00074,9.17034
3127,-0.00073,9.17034
3128,-0.00072,9.17034
3129,-0.00071,9.17034
3130,-0.0007,9.17034
3131,-0.00069,9.17034
3132,-0.00068,9.17034
3133,-0.00067,9.17034
3134,-0.00066,9.17034
3135,-0.00065,9.17034
3136,-0.00064,9.17034
3137,-0.00063,9.17034
3138,-0.00062,9.17034
3139,-0.00061,9.17034
3140,-0.0006,9.17034
3141,-0.00059,9.17034
3142,-0.00058,9.17034
3143,-0.00057,9.17034
3144,-0.00056,9.17034
3145,-0.00055,9.17034
3146,-0.00054,9.17034
3147,-0.00053,9.17034
3148,-0.00052,9.17034
3149,-0.00051,9.17034
3150,-0.0005,9.17034
3151,-0.00049,9.17034
3152,-0.00048,9.17034
3153,-0.00047,9.17034
3154,-0.00046,9.17034
3155,-0.00045,9.17034
3156,-0.00044,9.17034
3157,-0.00043,9.17034
3158,-0.00042,9.17034
3159,-0.00041,9.17034
3160,-0.0004,9.17034
3161,-0.00039,9.17034
3162,-0.00038,9.17034
3163,-0.00037,9.17034
3164,-0.00036,9.17034
3165,-0.00035,9.17034
3166,-0.00034,9.17034
3167,-0.00033,9.17034
3168,-0.00032,9.17034
3169,-0.00031,9.17034
3170,-0.0003,9.17034
3171,-0.00029,9.17034
3172,-0.00028,9.17034
3173,-0.00027,9.17034
3174,-0.00026,9.17034
3175,-0.00025,9.17034
3176,-0.00024,9.17034
3177,-0.00023,9.17034
3178,-0.00022,9.17034
3179,-0.00021,9.17034
3180,-0.0002,9.17034
3181,-0.00019,9.17034
3182,-0.00018,9.17034
3183,-0.00017,9.17034
3184,-0.00016,9.17034
3185,-0.00015,9.17034
3186,-0.00014,9.17034
3187,-0.00013,9.17034
3188,-0.00012,9.17034
3189,-0.00011,9.17034
3190,-0.0001,9.17034
3191,-9e-05,9.17034
3192,-8e-05,9.17034
3193,-7e-05,9.17034
3194,-6e-05,9.17034
3195,-5e-05,9.20375
3196,-4e-05,6.99886
3197,-3e-05,0.71826
3198,-2e-05,0.0167037
3199,-1e-05,-0.0501112
3200,0,-0.0334074
3201,1e-05,0
3202,2e-05,0.0167037
3203,3e-05,0.0501112
3204,4e-05,0.0668149
3205,5e-05,0.0835186
3206,6e-05,0.0668149
3207,7e-05,0.100222
3208,8e-05,0.100222
3209,9e-05,0.100222
3210,0.0001,0.0334074
3211,0.00011,-0.0501112
3212,0.00012,-0.0501112
3213,0.00013,-0.0501112
3214,0.00014,-0.0668149
3215,0.00015,-0.0668149
3216,0.00016,-0.0668149
3217,0.00017,-0.0668149
3218,0.00018,-0.0668149
3219,0.00019,-0.0668149
3220,0.0002,-0.0501112
3221,0.00021,-0.0835186
3222,0.00022,-0.0835186
3223,0.00023,-0.0835186
3224,0.00024,-0.0668149
3225,0.00025,-0.0668149
3226,0.00026,-0.0668149
3227,0.00027,-0.0668149
3228,0.00028,-0.0668149
3229,0.00029,-0.0668149
3230,0.0003,-0.0668149
3231,0.00031,-0.0668149
3232,0.00032,-0.0668149
3233,0.00033,-0.0668149
3234,0.00034,-0.0668149
3235,0.00035,-0.0668149
3236,0.00036,-0.0668149
3237,0.00037,-0.0668149
3238,0.00038,-0.0668149
3239,0.00039,-0.0668149
3240,0.0004,-0.0668149
3241,0.00041,-0.0668149
3242,0.00042,-0.0668149
3243,0.00043,-0.0668149
3244,0.00044,-0.0668149
3245,0.00045,-0.0668149
3246,0.00046,-0.0668149
3247,0.00047,-0.0668149
3248,0.00048,-0.0668149
3249,0.00049,-0.0668149
3250,0.0005,-0.0668149
3251,0.00051,-0.0668149
3252,0.00052,-0.0668149
3253,0.00053,-0.0668149
3254,0.00054,-0.0668149
3255,0.00055,-0.0668149
3256,0.00056,-0.0668149
3257,0.00057,-0.0668149
3258,0.00058,-0.0668149
3259,0.00059,-0.0668149
3260,0.0006,-0.0668149
3261,0.00061,-0.0835186
3262,0.00062,-0.0501112
3263,0.00063,-0.0668149
3264,0.00064,-0.0668149
3265,0.00065,-0.0668149
3266,0.00066,-0.0668149
3267,0.00067,-0.0668149
3268,0.00068,-0.0668149
3269,0.00069,-0.0668149
3270,0.0007,-0.0668149
3271,0.00071,-0.0668149
3272,0.00072,-0.0668149
3273,0.00073,-0.0668149
3274,0.00074,-0.0668149
3275,0.00075,-0.0668149
3276,0.00076,-0.0668149
3277,0.00077,-0.0668149
3278,0.00078,-0.0668149
3279,0.00079,-0.0668149
3280,0.0008,-0.0668149
3281,0.00081,-0.0668149
3282,0.00082,-0.0668149
3283,0.00083,-0.0668149
3284,0.00084,-0.0668149
3285,0.00085,-0.0668149
3286,0.00086,-0.0668149
3287,0.00087,-0.0668149
3288,0.00088,-0.0668149
3289,0.00089,-0.0668149
3290,0.0009,-0.0668149
3291,0.00091,-0.0668149
3292,0.00092,-0.0668149
3293,0.00093,-0.0668149
3294,0.00094,-0.0668149
3295,0.00095,-0.0668149
3296,0.00096,-0.0668149
3297,0.00097,-0.0668149
3298,0.00098,-0.0668149
3299,0.00099,-0.0668149
3300,0.001,-0.0668149
3301,0.00101,-0.0668149
3302,0.00102,-0.0668149
3303,0.00103,-0.0668149
3304,0.00104,-0.0668149
3305,0.00105,-0.0668149
3306,0.00106,-0.0668149
3307,0.00107,-0.0668149
3308,0.00108,-0.0668149
3309,0.00109,-0.0668149
3310,0.0011,-0.0668149
3311,0.00111,-0.0668149
3312,0.00112,-0.0668149
3313,0.00113,-0.0668149
3314,0.00114,-0.0668149
3315,0.00115,-0.0668149
3316,0.00116,-0.0668149
3317,0.00117,-0.0668149
3318,0.00118,-0.0668149
3319,0.00119,-0.0668149
3320,0.0012,-0.0668149
3321,0.00121,-0.0668149
3322,0.00122,-0.0668149
3323,0.00123,-0.0668149
3324,0.00124,-0.0668149
3325,0.00125,-0.0668149
3326,0.00126,-0.0668149
3327,0.00127,-0.0668149
3328,0.00128,-0.0668149
3329,0.00129,-0.0668149
3330,0.0013,-0.0668149
3331,0.00131,-0.0668149
3332,0.00132,-0.0668149
3333,0.00133,-0.0668149
3334,0.00134,-0.0668149
3335,0.00135,-0.0668149
3336,0.00136,-0.0668149
3337,0.00137,-0.0668149
3338,0.00138,-0.0668149
3339,0.00139,-0.0668149
3340,0.0014,-0.0668149
3341,0.00141,-0.0668149
3342,0.00142,-0.0668149
3343,0.00143,-0.0668149
3344,0.00144,-0.0668149
3345,0.00145,-0.0668149
3346,0.00146,-0.0668149
3347,0.00147,-0.0668149
3348,0.00148,-0.0668149
3349,0.00149,-0.0668149
3350,0.0015,-0.0668149
3351,0.00151,-0.0668149
3352,0.00152,-0.0668149
3353,0.00153,-0.0668149
3354,0.00154,-0.0668149
3355,0.00155,-0.0668149
3356,0.00156,-0.0668149
3357,0.00157,-0.0668149
3358,0.00158,-0.0668149
3359,0.00159,-0.0668149
3360,0.0016,-0.0668149
3361,0.00161,-0.0668149
3362,0.00162,-0.0668149
3363,0.00163,-0.0668149
3364,0.00164,-0.0668149
3365,0.00165,-0.0668149
3366,0.00166,-0.0668149
3367,0.00167,-0.0668149
3368,0.00168,-0.0668149
3369,0.00169,-0.0668149
3370,0.0017,-0.0668149
3371,0.00171,-0.0668149
3372,0.00172,-0.0668149
3373,0.00173,-0.0668149
3374,0.00174,-0.0668149
3375,0.00175,-0.0668149
3376,0.00176,-0.0668149
3377,0.00177,-0.0668149
3378,0.00178,-0.0668149
3379,0.00179,-0.0668149
3380,0.0018,-0.0668149
3381,0.00181,-0.0668149
3382,0.00182,-0.0668149
3383,0.00183,-0.0668149
3384,0.00184,-0.0668149
3385,0.00185,-0.0668149
3386,0.00186,-0.0668149
3387,0.00187,-0.0668149
3388,0.00188,-0.0668149
3389,0.00189,-0.0668149
3390,0.0019,-0.0668149
3391,0.00191,-0.0668149
3392,0.00192,-0.0668149
3393,0.00193,-0.0668149
3394,0.00194,-0.0668149
3395,0.00195,-0.0668149
3396,0.00196,-0.0668149
3397,0.00197,-0.0668149
3398,0.00198,-0.0668149
3399,0.00199,-0.0668149
3400,0.002,-0.0668149
3401,0.00201,-0.0668149
3402,0.00202,-0.0668149
3403,0.00203,-0.0668149
3404,0.00204,-0.0668149
3405,0.00205,-0.0668149
3406,0.00206,-0.0668149
3407,0.00207,-0.0668149
3408,0.00208,-0.0668149
3409,0.00209,-0.0668149
3410,0.0021,-0.0668149
3411,0.00211,-0.0668149
3412,0.00212,-0.0668149
3413,0.00213,-0.0668149
3414,0.00214,-0.0668149
3415,0.00215,-0.0668149
3416,0.00216,-0.0668149
3417,0.00217,-0.0668149
3418,0.00218,-0.0668149
3419,0.00219,-0.0668149
3420,0.0022,-0.0668149
3421,0.00221,-0.0668149
3422,0.00222,-0.0668149
3423,0.00223,-0.0668149
3424,0.00224,-0.0668149
3425,0.00225,-0.0668149
3426,0.00226,-0.0668149
3427,0.00227,-0.0668149
3428,0.00228,-0.0668149
3429,0.00229,-0.0668149
3430,0.0023,-0.0668149
3431,0.00231,-0.0668149
3432,0.00232,-0.0668149
3433,0.00233,-0.0668149
3434,0.00234,-0.0668149
3435,0.00235,-0.0668149
3436,0.00236,-0.0668149
3437,0.00237,-0.0668149
3438,0.00238,-0.0668149
3439,0.00239,-0.0668149
3440,0.0024,-0.0668149
3441,0.00241,-0.0668149
3442,0.00242,-0.0668149
3443,0.00243,-0.0668149
3444,0.00244,-0.0668149
3445,0.00245,-0.0668149
3446,0.00246,-0.0668149
3447,0.00247,-0.0668149
3448,0.00248,-0.0668149
3449,0.00249,-0.0668149
3450,0.0025,-0.0668149
3451,0.00251,-0.0668149
3452,0.00252,-0.0668149
3453,0.00253,-0.0668149
3454,0.00254,-0.0668149
3455,0.00255,-0.0668149
3456,0.00256,-0.0668149
3457,0.00257,-0.0668149
3458,0.00258,-0.0668149
3459,0.00259,-0.0668149
3460,0.0026,-0.0668149
3461,0.00261,-0.0668149
3462,0.00262,-0.0668149
3463,0.00263,-0.0668149
3464,0.00264,-0.0668149
3465,0.00265,-0.0668149
3466,0.00266,-0.0668149
3467,0.00267,-0.0668149
3468,0.00268,-0.0668149
3469,0.00269,-0.0668149
3470,0.0027,-0.0668149
3471,0.00271,-0.0668149
3472,0.00272,-0.0668149
3473,0.00273,-0.0668149
3474,0.00274,-0.0668149
3475,0.00275,-0.0668149
3476,0.00276,-0.0668149
3477,0.00277,-0.0668149
3478,0.00278,-0.0668149
3479,0.00279,-0.0668149
3480,0.0028,-0.0668149
3481,0.00281,-0.0668149
3482,0.00282,-0.0668149
3483,0.00283,-0.0668149
3484,0.00284,-0.0668149
3485,0.00285,-0.0668149
3486,0.00286,-0.0668149
3487,0.00287,-0.0668149
3488,0.00288,-0.0668149
3489,0.00289,-0.0668149
3490,0.0029,-0.0668149
3491,0.00291,-0.0668149
3492,0.00292,-0.0668149
3493,0.00293,-0.0668149
3494,0.00294,-0.0668149
3495,0.00295,-0.0668149
3496,0.00296,-0.0668149
3497,0.00297,-0.0668149
3498,0.00298,-0.0668149
3499,0.00299,-0.0668149
3500,0.003,-0.0668149
3501,0.00301,-0.0668149
3502,0.00302,-0.0668149
3503,0.00303,-0.0668149
3504,0.00304,-0.0668149
3505,0.00305,-0.0668149
3506,0.00306,-0.0668149
3507,0.00307,-0.0668149
3508,0.00308,-0.0668149
3509,0.00309,-0.0668149
3510,0.0031,-0.0668149
3511,0.00311,-0.0668149
3512,0.00312,-0.0668149
3513,0.00313,-0.0668149
3514,0.00314,-0.0668149
3515,0.00315,-0.0668149
3516,0.00316,-0.0668149
3517,0.00317,-0.0668149
3518,0.00318,-0.0668149
3519,0.00319,-0.0668149
3520,0.0032,-0.0668149
3521,0.00321,-0.0668149
3522,0.00322,-0.0668149
3523,0.00323,-0.0668149
3524,0.00324,-0.0668149
3525,0.00325,-0.0668149
3526,0.00326,-0.0668149
3527,0.00327,-0.0668149
3528,0.00328,-0.0668149
3529,0.00329,-0.0668149
3530,0.0033,-0.0668149
3531,0.00331,-0.0668149
3532,0.00332,-0.0668149
3533,0.00333,-0.0668149
3534,0.00334,-0.0668149
3535,0.00335,-0.0668149
3536,0.00336,-0.0668149
3537,0.00337,-0.0668149
3538,0.00338,-0.0668149
3539,0.00339,-0.0668149
3540,0.0034,-0.0668149
3541,0.00341,-0.0668149
3542,0.00342,-0.0668149
3543,0.00343,-0.0668149
3544,0.00344,-0.0668149
3545,0.00345,-0.0668149
3546,0.00346,-0.0668149
3547,0.00347,-0.0668149
3548,0.00348,-0.0668149
3549,0.00349,-0.0668149
3550,0.0035,-0.0668149
3551,0.00351,-0.0668149
3552,0.00352,-0.0668149
3553,0.00353,-0.0668149
3554,0.00354,-0.0668149
3555,0.00355,-0.0334074
3556,0.00356,-0.0334074
3557,0.00357,-0.0334074
3558,0.00358,0
3559,0.00359,0
3560,0.0036,0
3561,0.00361,0
3562,0.00362,0.0334074
3563,0.00363,0.0334074
3564,0.00364,0.0501112
3565,0.00365,0.0501112
3566,0.00366,0.0501112
3567,0.00367,0.0668149
3568,0.00368,0.0668149
3569,0.00369,0.0668149
3570,0.0037,0.0668149
3571,0.00371,0.0835186
3572,0.00372,0.0835186
3573,0.00373,0.0835186
3574,0.00374,0.0835186
3575,0.00375,0.0835186
3576,0.00376,0.100222
3577,0.00377,0.100222
3578,0.00378,0.100222
3579,0.00379,0.100222
3580,0.0038,0.100222
3581,0.00381,0.100222
3582,0.00382,0.100222
3583,0.00383,0.100222
3584,0.00384,0.100222
3585,0.00385,0.100222
3586,0.00386,0.100222
3587,0.00387,0.100222
3588,0.00388,0.100222
3589,0.00389,0.100222
3590,0.0039,0.116926
3591,0.00391,0.116926
3592,0.00392,0.116926
3593,0.00393,0.100222
3594,0.00394,0.13363
3595,0.00395,0.13363
3596,0.00396,0.13363
3597,0.00397,0.13363
3598,0.00398,0.13363
3599,0.00399,0.13363
3600,0.004,0.13363
3601,0.00401,0.13363
3602,0.00402,0.13363
3603,0.00403,0.13363
3604,0.00404,0.13363
3605,0.00405,0.13363
3606,0.00406,0.13363
3607,0.00407,0.13363
3608,0.00408,0.13363
3609,0.00409,0.13363
3610,0.0041,0.116926
3611,0.00411,0.13363
3612,0.00412,0.13363
3613,0.00413,0.150333
3614,0.00414,0.150333
3615,0.00415,0.150333
3616,0.00416,0.150333
3617,0.00417,0.150333
3618,0.00418,0.150333
3619,0.00419,0.150333
3620,0.0042,0.150333
3621,0.00421,0.150333
3622,0.00422,0.150333
3623,0.00423,0.150333
3624,0.00424,0.150333
3625,0.00425,0.150333
3626,0.00426,0.150333
3627,0.00427,0.150333
3628,0.00428,0.150333
3629,0.00429,0.150333
3630,0.0043,0.150333
3631,0.00431,0.150333
3632,0.00432,0.150333
3633,0.00433,0.150333
3634,0.00434,0.150333
3635,0.00435,0.150333
3636,0.00436,0.150333
3637,0.00437,0.167037
3638,0.00438,0.167037
3639,0.00439,0.167037
3640,0.0044,0.167037
3641,0.00441,0.167037
3642,0.00442,0.167037
3643,0.00443,0.167037
3644,0.00444,0.167037
3645,0.00445,0.167037
3646,0.00446,0.167037
3647,0.00447,0.167037
3648,0.00448,0.167037
3649,0.00449,0.167037
3650,0.0045,0.167037
3651,0.00451,0.167037
3652,0.00452,0.167037
3653,0.00453,0.167037
3654,0.00454,0.167037
3655,0.00455,0.167037
3656,0.00456,0.167037
3657,0.00457,0.167037
3658,0.00458,0.167037
3659,0.00459,0.167037
3660,0.0046,0.167037
3661,0.00461,0.167037
3662,0.00462,0.167037
3663,0.00463,0.167037
3664,0.00464,0.167037
3665,0.00465,0.167037
3666,0.00466,0.167037
3667,0.00467,0.167037
3668,0.00468,0.167037
3669,0.00469,0.167037
3670,0.0047,0.167037
3671,0.00471,0.183741
3672,0.00472,0.183741
3673,0.00473,0.183741
3674,0.00474,0.183741
3675,0.00475,0.183741
3676,0.00476,0.183741
3677,0.00477,0.183741
3678,0.00478,0.183741
3679,0.00479,0.183741
3680,0.0048,0.183741
3681,0.00481,0.183741
3682,0.00482,0.183741
3683,0.00483,0.183741
3684,0.00484,0.183741
3685,0.00485,0.183741
3686,0.00486,0.183741
3687,0.00487,0.183741
3688,0.00488,0.183741
3689,0.00489,0.183741
3690,0.0049,0.183741
3691,0.00491,0.183741
3692,0.00492,0.183741
3693,0.00493,0.183741
3694,0.00494,0.183741
3695,0.00495,0.183741
3696,0.00496,0.183741
3697,0.00497,0.183741
3698,0.00498,0.183741
3699,0.00499,0.183741
3700,0.005,0.183741
3701,0.00501,0.183741
3702,0.00502,0.183741
3703,0.00503,0.183741
3704,0.00504,0.183741
3705,0.00505,0.183741
3706,0.00506,0.167037
3707,0.00507,0.167037
3708,0.00508,0.200445
3709,0.00509,0.167037
3710,0.0051,0.183741
3711,0.00511,0.183741
3712,0.00512,0.183741
3713,0.00513,0.183741
3714,0.00514,0.200445
3715,0.00515,0.183741
3716,0.00516,0.183741
3717,0.00517,0.200445
3718,0.00518,0.200445
3719,0.00519,0.200445
3720,0.0052,0.200445
3721,0.00521,0.200445
3722,0.00522,0.200445
3723,0.00523,0.200445
3724,0.00524,0.200445
3725,0.00525,0.200445
3726,0.00526,0.200445
3727,0.00527,0.200445
3728,0.00528,0.200445
3729,0.00529,0.200445
3730,0.0053,0.200445
3731,0.00531,0.200445
3732,0.00532,0.200445
3733,0.00533,0.200445
3734,0.00534,0.200445
3735,0.00535,0.200445
3736,0.00536,0.200445
3737,0.00537,0.200445
3738,0.00538,0.200445
3739,0.00539,0.200445
3740,0.0054,0.200445
3741,0.00541,0.200445
3742,0.00542,0.200445
3743,0.00543,0.200445
3744,0.00544,0.200445
3745,0.00545,0.200445
3746,0.00546,0.200445
3747,0.00547,0.200445
3748,0.00548,0.200445
3749,0.00549,0.200445
3750,0.0055,0.200445
3751,0.00551,0.200445
3752,0.00552,0.200445
3753,0.00553,0.200445
3754,0.00554,0.200445
3755,0.00555,0.200445
3756,0.00556,0.200445
3757,0.00557,0.200445
3758,0.00558,0.200445
3759,0.00559,0.200445
3760,0.0056,0.200445
3761,0.00561,0.200445
3762,0.00562,0.200445
3763,0.00563,0.200445
3764,0.00564,0.200445
3765,0.00565,0.200445
3766,0.00566,0.200445
3767,0.00567,0.200445
3768,0.00568,0.200445
3769,0.00569,0.200445
3770,0.0057,0.200445
3771,0.00571,0.200445
3772,0.00572,0.200445
3773,0.00573,0.200445
3774,0.00574,0.200445
3775,0.00575,0.200445
3776,0.00576,0.200445
3777,0.00577,0.200445
3778,0.00578,0.200445
3779,0.00579,0.200445
3780,0.0058,0.200445
3781,0.00581,0.200445
3782,0.00582,0.200445
3783,0.00583,0.183741
3784,0.00584,0.183741
3785,0.00585,0.217148
3786,0.00586,0.200445
3787,0.00587,0.217148
3788,0.00588,0.183741
3789,0.00589,0.183741
3790,0.0059,0.217148
3791,0.00591,0.200445
3792,0.00592,0.200445
3793,0.00593,0.200445
3794,0.00594,0.200445
3795,0.00595,0.217148
3796,0.00596,0.217148
3797,0.00597,0.217148
3798,0.00598,0.200445
3799,0.00599,0.200445
3800,0.006,0.217148
3801,0.00601,0.217148
3802,0.00602,0.217148
3803,0.00603,0.217148
3804,0.00604,0.217148
3805,0.00605,0.217148
3806,0.00606,0.217148
3807,0.00607,0.217148
3808,0.00608,0.217148
3809,0.00609,0.217148
3810,0.0061,0.217148
3811,0.00611,0.217148
3812,0.00612,0.217148
3813,0.00613,0.217148
3814,0.00614,0.217148
3815,0.00615,0.217148
3816,0.00616,0.217148
3817,0.00617,0.217148
3818,0.00618,0.217148
3819,0.00619,0.217148
3820,0.0062,0.217148
3821,0.00621,0.217148
3822,0.00622,0.217148
3823,0.00623,0.217148
3824,0.00624,0.217148
3825,0.00625,0.217148
3826,0.00626,0.217148
3827,0.00627,0.217148
3828,0.00628,0.217148
3829,0.00629,0.217148
3830,0.0063,0.217148
3831,0.00631,0.217148
3832,0.00632,0.217148
3833,0.00633,0.217148
3834,0.00634,0.217148
3835,0.00635,0.217148
3836,0.00636,0.217148
3837,0.00637,0.217148
3838,0.00638,0.217148
3839,0.00639,0.217148
3840,0.0064,0.217148
3841,0.00641,0.217148
3842,0.00642,0.217148
3843,0.00643,0.217148
3844,0.00644,0.217148
3845,0.00645,0.217148
3846,0.00646,0.217148
3847,0.00647,0.217148
3848,0.00648,0.217148
3849,0.00649,0.217148
3850,0.0065,0.217148
3851,0.00651,0.217148
3852,0.00652,0.217148
3853,0.00653,0.217148
3854,0.00654,0.217148
3855,0.00655,0.217148
3856,0.00656,0.217148
3857,0.00657,0.217148
3858,0.00658,0.217148
3859,0.00659,0.217148
3860,0.0066,0.217148
3861,0.00661,0.217148
3862,0.00662,0.217148
3863,0.00663,0.217148
3864,0.00664,0.217148
3865,0.00665,0.217148
3866,0.00666,0.217148
3867,0.00667,0.217148
3868,0.00668,0.217148
3869,0.00669,0.217148
3870,0.0067,0.217148
3871,0.00671,0.217148
3872,0.00672,0.217148
3873,0.00673,0.217148
3874,0.00674,0.217148
3875,0.00675,0.217148
3876,0.00676,0.217148
3877,0.00677,0.217148
3878,0.00678,0.217148
3879,0.00679,0.217148
3880,0.0068,0.217148
3881,0.00681,0.217148
3882,0.00682,0.217148
3883,0.00683,0.217148
3884,0.00684,0.217148
3885,0.00685,0.217148
3886,0.00686,0.217148
3887,0.00687,0.217148
3888,0.00688,0.217148
3889,0.00689,0.217148
3890,0.0069,0.217148
3891,0.00691,0.217148
3892,0.00692,0.217148
3893,0.00693,0.217148
3894,0.00694,0.217148
3895,0.00695,0.217148
3896,0.00696,0.217148
3897,0.00697,0.217148
3898,0.00698,0.217148
