;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
6070,0.0207,0.300667,5.94652
6071,0.02071,0.300667,5.94652
6072,0.02072,0.300667,5.91312
6073,0.02073,0.300667,5.91312
6074,0.02074,0.300667,5.91312
6075,0.02075,0.300667,5.87971
6076,0.02076,0.300667,5.87971
6077,0.02077,0.300667,5.87971
6078,0.02078,0.300667,5.8463
6079,0.02079,0.300667,5.8463
6080,0.0208,0.300667,5.8463
6081,0.02081,0.300667,5.79619
6082,0.02082,0.300667,5.79619
6083,0.02083,0.300667,5.79619
6084,0.02084,0.300667,5.76278
6085,0.02085,0.300667,5.76278
6086,0.02086,0.300667,5.76278
6087,0.02087,0.300667,5.72938
6088,0.02088,0.300667,5.71267
6089,0.02089,0.300667,5.71267
6090,0.0209,0.300667,5.69597
6091,0.02091,0.300667,5.67927
6092,0.02092,0.300667,5.67927
6093,0.02093,0.300667,5.67927
6094,0.02094,0.300667,5.64586
6095,0.02095,0.300667,5.64586
6096,0.02096,0.300667,5.62915
6097,0.02097,0.300667,5.62915
6098,0.02098,0.300667,5.61245
6099,0.02099,0.300667,5.59575
6100,0.021,0.300667,5.59575
6101,0.02101,0.300667,5.56234
6102,0.02102,0.283963,5.54564
6103,0.02103,0.317371,5.54564
6104,0.02104,0.317371,5.52893
6105,0.02105,0.317371,5.51223
6106,0.02106,0.317371,5.51223
6107,0.02107,0.317371,5.49552
6108,0.02108,0.300667,5.47882
6109,0.02109,0.300667,5.47882
6110,0.0211,0.300667,5.46212
6111,0.02111,0.300667,5.44541
6112,0.02112,0.300667,5.44541
6113,0.02113,0.300667,5.42871
6114,0.02114,0.300667,5.41201
6115,0.02115,0.300667,5.41201
6116,0.02116,0.300667,5.3786
6117,0.02117,0.300667,5.3786
6118,0.02118,0.300667,5.3786
6119,0.02119,0.300667,5.36189
6120,0.0212,0.300667,5.36189
6121,0.02121,0.300667,5.32849
6122,0.02122,0.300667,5.29508
6123,0.02123,0.300667,5.29508
6124,0.02124,0.300667,5.29508
6125,0.02125,0.300667,5.27838
6126,0.02126,0.300667,5.27838
6127,0.02127,0.300667,5.24497
6128,0.02128,0.300667,5.24497
6129,0.02129,0.300667,5.24497
6130,0.0213,0.300667,5.22826
6131,0.02131,0.300667,5.22826
6132,0.02132,0.300667,5.21156
6133,0.02133,0.300667,5.21156
6134,0.02134,0.300667,5.17815
6135,0.02135,0.300667,5.17815
6136,0.02136,0.300667,5.17815
6137,0.02137,0.300667,5.16145
6138,0.02138,0.300667,5.16145
6139,0.02139,0.300667,5.14475
6140,0.0214,0.300667,5.14475
6141,0.02141,0.300667,5.12804
6142,0.02142,0.300667,5.12804
6143,0.02143,0.300667,5.09464
6144,0.02144,0.300667,5.09464
6145,0.02145,0.300667,5.06123
6146,0.02146,0.300667,5.06123
6147,0.02147,0.300667,5.06123
6148,0.02148,0.300667,5.02782
6149,0.02149,0.300667,5.02782
6150,0.0215,0.300667,5.02782
6151,0.02151,0.300667,4.99441
6152,0.02152,0.300667,5.01112
6153,0.02153,0.300667,4.97771
6154,0.02154,0.300667,4.97771
6155,0.02155,0.300667,4.97771
6156,0.02156,0.300667,4.96101
6157,0.02157,0.300667,4.96101
6158,0.02158,0.300667,4.9443
6159,0.02159,0.300667,4.9443
6160,0.0216,0.300667,4.9276
6161,0.02161,0.300667,4.89419
6162,0.02162,0.300667,4.89419
6163,0.02163,0.300667,4.89419
6164,0.02164,0.300667,4.86078
6165,0.02165,0.300667,4.86078
6166,0.02166,0.300667,4.86078
6167,0.02167,0.300667,4.82738
6168,0.02168,0.300667,4.84408
6169,0.02169,0.300667,4.81067
6170,0.0217,0.300667,4.82738
6171,0.02171,0.300667,4.79397
6172,0.02172,0.300667,4.81067
6173,0.02173,0.300667,4.77726
6174,0.02174,0.300667,4.77726
6175,0.02175,0.300667,4.77726
6176,0.02176,0.300667,4.76056
6177,0.02177,0.300667,4.76056
6178,0.02178,0.300667,4.74386
6179,0.02179,0.300667,4.74386
6180,0.0218,0.300667,4.71045
6181,0.02181,0.300667,4.71045
6182,0.02182,0.300667,4.71045
6183,0.02183,0.300667,4.69375
6184,0.02184,0.300667,4.69375
6185,0.02185,0.300667,4.67704
6186,0.02186,0.300667,4.67704
6187,0.02187,0.300667,4.66034
6188,0.02188,0.300667,4.66034
6189,0.02189,0.300667,4.62693
6190,0.0219,0.300667,4.62693
6191,0.02191,0.300667,4.61023
6192,0.02192,0.300667,4.61023
6193,0.02193,0.300667,4.59352
6194,0.02194,0.300667,4.59352
6195,0.02195,0.300667,4.56012
6196,0.02196,0.300667,4.57682
6197,0.02197,0.300667,4.56012
6198,0.02198,0.300667,4.56012
6199,0.02199,0.300667,4.54341
6200,0.022,0.300667,4.54341
6201,0.02201,0.300667,4.51
6202,0.02202,0.300667,4.52671
6203,0.02203,0.300667,4.51
6204,0.02204,0.300667,4.51
6205,0.02205,0.300667,4.4766
6206,0.02206,0.300667,4.4933
6207,0.02207,0.300667,4.4766
6208,0.02208,0.300667,4.4766
6209,0.02209,0.300667,4.45989
6210,0.0221,0.300667,4.45989
6211,0.02211,0.300667,4.45989
6212,0.02212,0.300667,4.42649
6213,0.02213,0.300667,4.42649
6214,0.02214,0.300667,4.42649
6215,0.02215,0.300667,4.37638
6216,0.02216,0.300667,4.39308
6217,0.02217,0.300667,4.35967
6218,0.02218,0.300667,4.37638
6219,0.02219,0.300667,4.34297
6220,0.0222,0.300667,4.35967
6221,0.02221,0.300667,4.32626
6222,0.02222,0.300667,4.34297
6223,0.02223,0.300667,4.30956
6224,0.02224,0.300667,4.32626
6225,0.02225,0.300667,4.29286
6226,0.02226,0.300667,4.30956
6227,0.02227,0.300667,4.29286
6228,0.02228,0.300667,4.29286
6229,0.02229,0.300667,4.29286
6230,0.0223,0.300667,4.25945
6231,0.02231,0.300667,4.27615
6232,0.02232,0.300667,4.24275
6233,0.02233,0.300667,4.25945
6234,0.02234,0.300667,4.24275
6235,0.02235,0.300667,4.24275
6236,0.02236,0.300667,4.20934
6237,0.02237,0.300667,4.22604
6238,0.02238,0.300667,4.19263
6239,0.02239,0.300667,4.20934
6240,0.0224,0.300667,4.19263
6241,0.02241,0.300667,4.19263
6242,0.02242,0.300667,4.15923
6243,0.02243,0.300667,4.15923
6244,0.02244,0.300667,4.14252
6245,0.02245,0.300667,4.14252
6246,0.02246,0.300667,4.14252
6247,0.02247,0.300667,4.10912
6248,0.02248,0.300667,4.12582
6249,0.02249,0.300667,4.09241
6250,0.0225,0.300667,4.10912
6251,0.02251,0.300667,4.09241
6252,0.02252,0.300667,4.09241
6253,0.02253,0.300667,4.07571
6254,0.02254,0.300667,4.07571
6255,0.02255,0.300667,4.059
6256,0.02256,0.300667,4.059
6257,0.02257,0.300667,4.0423
6258,0.02258,0.300667,4.0423
6259,0.02259,0.300667,4.0256
6260,0.0226,0.300667,4.0256
6261,0.02261,0.300667,4.00889
6262,0.02262,0.300667,4.00889
6263,0.02263,0.300667,3.99219
6264,0.02264,0.300667,3.99219
6265,0.02265,0.300667,3.99219
6266,0.02266,0.300667,3.94208
6267,0.02267,0.300667,3.97549
6268,0.02268,0.300667,3.97549
6269,0.02269,0.300667,3.92537
6270,0.0227,0.300667,3.94208
6271,0.02271,0.300667,3.90867
6272,0.02272,0.300667,3.90867
6273,0.02273,0.300667,3.90867
6274,0.02274,0.300667,3.90867
6275,0.02275,0.300667,3.89197
6276,0.02276,0.300667,3.89197
6277,0.02277,0.300667,3.89197
6278,0.02278,0.300667,3.85856
6279,0.02279,0.300667,3.85856
6280,0.0228,0.300667,3.85856
6281,0.02281,0.300667,3.85856
6282,0.02282,0.300667,3.84186
6283,0.02283,0.300667,3.84186
6284,0.02284,0.300667,3.84186
6285,0.02285,0.300667,3.82515
6286,0.02286,0.300667,3.82515
6287,0.02287,0.300667,3.82515
6288,0.02288,0.300667,3.79174
6289,0.02289,0.300667,3.80845
6290,0.0229,0.300667,3.77504
6291,0.02291,0.300667,3.79174
6292,0.02292,0.300667,3.75834
6293,0.02293,0.300667,3.75834
6294,0.02294,0.300667,3.75834
6295,0.02295,0.300667,3.75834
6296,0.02296,0.300667,3.75834
6297,0.02297,0.300667,3.70823
6298,0.02298,0.300667,3.74163
6299,0.02299,0.300667,3.69152
6300,0.023,0.300667,3.70823
6301,0.02301,0.300667,3.67482
6302,0.02302,0.300667,3.67482
6303,0.02303,0.300667,3.67482
6304,0.02304,0.300667,3.67482
6305,0.02305,0.300667,3.67482
6306,0.02306,0.300667,3.64141
6307,0.02307,0.300667,3.64141
6308,0.02308,0.300667,3.65811
6309,0.02309,0.283963,3.62471
6310,0.0231,0.283963,3.64141
6311,0.02311,0.283963,3.608
6312,0.02312,0.283963,3.608
6313,0.02313,0.300667,3.608
6314,0.02314,0.300667,3.608
6315,0.02315,0.300667,3.608
6316,0.02316,0.300667,3.5913
6317,0.02317,0.300667,3.5913
6318,0.02318,0.300667,3.5746
6319,0.02319,0.300667,3.5746
6320,0.0232,0.300667,3.55789
6321,0.02321,0.300667,3.55789
6322,0.02322,0.300667,3.54119
6323,0.02323,0.300667,3.54119
6324,0.02324,0.300667,3.54119
6325,0.02325,0.300667,3.52449
6326,0.02326,0.300667,3.52449
6327,0.02327,0.300667,3.52449
6328,0.02328,0.300667,3.52449
6329,0.02329,0.300667,3.47437
6330,0.0233,0.300667,3.47437
6331,0.02331,0.300667,3.50778
6332,0.02332,0.300667,3.45767
6333,0.02333,0.300667,3.45767
6334,0.02334,0.300667,3.45767
6335,0.02335,0.300667,3.45767
6336,0.02336,0.300667,3.44097
6337,0.02337,0.300667,3.44097
6338,0.02338,0.300667,3.44097
6339,0.02339,0.300667,3.44097
6340,0.0234,0.300667,3.40756
6341,0.02341,0.300667,3.40756
6342,0.02342,0.300667,3.40756
6343,0.02343,0.300667,3.39086
6344,0.02344,0.300667,3.39086
6345,0.02345,0.300667,3.39086
6346,0.02346,0.300667,3.39086
6347,0.02347,0.300667,3.35745
6348,0.02348,0.300667,3.35745
6349,0.02349,0.300667,3.37415
6350,0.0235,0.300667,3.34074
6351,0.02351,0.300667,3.34074
6352,0.02352,0.300667,3.34074
6353,0.02353,0.300667,3.34074
6354,0.02354,0.300667,3.34074
6355,0.02355,0.300667,3.34074
6356,0.02356,0.300667,3.30734
6357,0.02357,0.300667,3.30734
6358,0.02358,0.300667,3.30734
6359,0.02359,0.300667,3.29063
6360,0.0236,0.300667,3.30734
6361,0.02361,0.300667,3.27393
6362,0.02362,0.300667,3.27393
6363,0.02363,0.300667,3.29063
6364,0.02364,0.300667,3.24052
6365,0.02365,0.300667,3.24052
6366,0.02366,0.300667,3.27393
6367,0.02367,0.300667,3.22382
6368,0.02368,0.300667,3.22382
6369,0.02369,0.300667,3.22382
6370,0.0237,0.300667,3.20711
6371,0.02371,0.300667,3.22382
6372,0.02372,0.300667,3.19041
6373,0.02373,0.300667,3.19041
6374,0.02374,0.300667,3.20711
6375,0.02375,0.300667,3.17371
6376,0.02376,0.300667,3.17371
6377,0.02377,0.300667,3.19041
6378,0.02378,0.300667,3.157
6379,0.02379,0.300667,3.157
6380,0.0238,0.300667,3.17371
6381,0.02381,0.300667,3.1403
6382,0.02382,0.300667,3.1403
6383,0.02383,0.300667,3.1403
6384,0.02384,0.300667,3.1236
6385,0.02385,0.300667,3.1236
6386,0.02386,0.300667,3.1236
6387,0.02387,0.300667,3.10689
6388,0.02388,0.300667,3.10689
6389,0.02389,0.300667,3.10689
6390,0.0239,0.300667,3.1236
6391,0.02391,0.300667,3.09019
6392,0.02392,0.300667,3.09019
6393,0.02393,0.300667,3.09019
6394,0.02394,0.300667,3.07348
6395,0.02395,0.300667,3.09019
6396,0.02396,0.300667,3.05678
6397,0.02397,0.300667,3.05678
6398,0.02398,0.300667,3.05678
6399,0.02399,0.300667,3.04008
6400,0.024,0.300667,3.04008
6401,0.02401,0.300667,3.05678
6402,0.02402,0.300667,3.00667
6403,0.02403,0.300667,3.04008
6404,0.02404,0.300667,2.98997
6405,0.02405,0.300667,2.98997
6406,0.02406,0.300667,2.98997
6407,0.02407,0.300667,2.98997
6408,0.02408,0.300667,2.97326
6409,0.02409,0.300667,2.98997
6410,0.0241,0.300667,2.95656
6411,0.02411,0.300667,2.95656
6412,0.02412,0.300667,2.97326
6413,0.02413,0.300667,2.93986
6414,0.02414,0.300667,2.93986
6415,0.02415,0.300667,2.93986
6416,0.02416,0.300667,2.93986
6417,0.02417,0.300667,2.92315
6418,0.02418,0.300667,2.92315
6419,0.02419,0.300667,2.93986
6420,0.0242,0.300667,2.90645
6421,0.02421,0.300667,2.90645
6422,0.02422,0.300667,2.92315
6423,0.02423,0.300667,2.88974
6424,0.02424,0.300667,2.88974
6425,0.02425,0.300667,2.90645
6426,0.02426,0.300667,2.87304
6427,0.02427,0.300667,2.87304
6428,0.02428,0.300667,2.87304
6429,0.02429,0.300667,2.88974
6430,0.0243,0.300667,2.85634
6431,0.02431,0.300667,2.85634
6432,0.02432,0.300667,2.87304
6433,0.02433,0.300667,2.83963
6434,0.02434,0.300667,2.83963
6435,0.02435,0.300667,2.85634
6436,0.02436,0.300667,2.82293
6437,0.02437,0.300667,2.82293
6438,0.02438,0.300667,2.82293
6439,0.02439,0.300667,2.80623
6440,0.0244,0.300667,2.82293
6441,0.02441,0.300667,2.77282
6442,0.02442,0.300667,2.77282
6443,0.02443,0.300667,2.77282
6444,0.02444,0.300667,2.80623
6445,0.02445,0.300667,2.75611
6446,0.02446,0.300667,2.75611
6447,0.02447,0.300667,2.75611
6448,0.02448,0.300667,2.75611
6449,0.02449,0.300667,2.73941
6450,0.0245,0.300667,2.73941
6451,0.02451,0.300667,2.75611
6452,0.02452,0.300667,2.72271
6453,0.02453,0.300667,2.72271
6454,0.02454,0.300667,2.72271
6455,0.02455,0.300667,2.72271
6456,0.02456,0.300667,2.706
6457,0.02457,0.300667,2.72271
6458,0.02458,0.300667,2.6893
6459,0.02459,0.300667,2.6893
6460,0.0246,0.300667,2.6893
6461,0.02461,0.300667,2.706
6462,0.02462,0.300667,2.6726
6463,0.02463,0.300667,2.6726
6464,0.02464,0.300667,2.6726
6465,0.02465,0.300667,2.6726
6466,0.02466,0.300667,2.65589
6467,0.02467,0.300667,2.65589
6468,0.02468,0.300667,2.65589
6469,0.02469,0.300667,2.63919
6470,0.0247,0.300667,2.63919
6471,0.02471,0.300667,2.65589
6472,0.02472,0.300667,2.62248
6473,0.02473,0.300667,2.62248
6474,0.02474,0.300667,2.62248
6475,0.02475,0.300667,2.63919
6476,0.02476,0.300667,2.60578
6477,0.02477,0.300667,2.60578
6478,0.02478,0.300667,2.60578
6479,0.02479,0.300667,2.62248
6480,0.0248,0.300667,2.58908
6481,0.02481,0.300667,2.58908
6482,0.02482,0.300667,2.60578
6483,0.02483,0.300667,2.57237
6484,0.02484,0.300667,2.57237
6485,0.02485,0.300667,2.58908
6486,0.02486,0.300667,2.53897
6487,0.02487,0.300667,2.53897
6488,0.02488,0.300667,2.57237
6489,0.02489,0.300667,2.52226
6490,0.0249,0.300667,2.52226
6491,0.02491,0.300667,2.52226
6492,0.02492,0.300667,2.52226
6493,0.02493,0.300667,2.50556
6494,0.02494,0.300667,2.52226
6495,0.02495,0.300667,2.48885
6496,0.02496,0.300667,2.48885
6497,0.02497,0.300667,2.48885
6498,0.02498,0.300667,2.50556
6499,0.02499,0.300667,2.47215
6500,0.025,0.300667,2.47215
6501,0.02501,0.300667,2.47215
6502,0.02502,0.300667,2.47215
6503,0.02503,0.300667,2.48885
6504,0.02504,0.300667,2.45545
6505,0.02505,0.300667,2.45545
6506,0.02506,0.300667,2.45545
6507,0.02507,0.300667,2.45545
6508,0.02508,0.300667,2.43874
6509,0.02509,0.300667,2.43874
6510,0.0251,0.300667,2.45545
6511,0.02511,0.300667,2.42204
6512,0.02512,0.300667,2.42204
6513,0.02513,0.300667,2.42204
6514,0.02514,0.300667,2.42204
6515,0.02515,0.300667,2.40534
6516,0.02516,0.300667,2.40534
6517,0.02517,0.300667,2.40534
6518,0.02518,0.300667,2.40534
6519,0.02519,0.300667,2.38863
6520,0.0252,0.300667,2.38863
6521,0.02521,0.300667,2.38863
6522,0.02522,0.300667,2.38863
6523,0.02523,0.300667,2.37193
6524,0.02524,0.300667,2.37193
6525,0.02525,0.300667,2.38863
6526,0.02526,0.300667,2.35522
6527,0.02527,0.300667,2.35522
6528,0.02528,0.300667,2.35522
6529,0.02529,0.300667,2.35522
6530,0.0253,0.300667,2.35522
6531,0.02531,0.300667,2.33852
6532,0.02532,0.300667,2.33852
6533,0.02533,0.300667,2.33852
6534,0.02534,0.300667,2.30511
6535,0.02535,0.300667,2.30511
6536,0.02536,0.300667,2.30511
6537,0.02537,0.300667,2.28841
6538,0.02538,0.300667,2.28841
6539,0.02539,0.300667,2.28841
6540,0.0254,0.300667,2.28841
6541,0.02541,0.300667,2.27171
6542,0.02542,0.300667,2.27171
6543,0.02543,0.300667,2.27171
6544,0.02544,0.300667,2.27171
6545,0.02545,0.300667,2.255
6546,0.02546,0.300667,2.255
6547,0.02547,0.300667,2.255
6548,0.02548,0.300667,2.255
6549,0.02549,0.300667,2.255
6550,0.0255,0.300667,2.2383
6551,0.02551,0.300667,2.2383
6552,0.02552,0.300667,2.2383
6553,0.02553,0.300667,2.2383
6554,0.02554,0.300667,2.2216
6555,0.02555,0.300667,2.2216
6556,0.02556,0.300667,2.2216
6557,0.02557,0.300667,2.2216
6558,0.02558,0.300667,2.20489
6559,0.02559,0.300667,2.20489
6560,0.0256,0.300667,2.20489
6561,0.02561,0.300667,2.20489
6562,0.02562,0.300667,2.18819
6563,0.02563,0.300667,2.18819
6564,0.02564,0.300667,2.18819
6565,0.02565,0.300667,2.18819
6566,0.02566,0.300667,2.18819
6567,0.02567,0.300667,2.17148
6568,0.02568,0.300667,2.17148
6569,0.02569,0.300667,2.17148
6570,0.0257,0.300667,2.17148
6571,0.02571,0.300667,2.15478
6572,0.02572,0.300667,2.15478
6573,0.02573,0.300667,2.15478
6574,0.02574,0.300667,2.15478
6575,0.02575,0.300667,2.13808
6576,0.02576,0.300667,2.13808
6577,0.02577,0.300667,2.13808
6578,0.02578,0.300667,2.13808
6579,0.02579,0.300667,2.12137
6580,0.0258,0.300667,2.12137
6581,0.02581,0.300667,2.12137
6582,0.02582,0.300667,2.12137
6583,0.02583,0.300667,2.12137
6584,0.02584,0.300667,2.10467
6585,0.02585,0.300667,2.10467
6586,0.02586,0.300667,2.10467
6587,0.02587,0.300667,2.10467
6588,0.02588,0.300667,2.07126
6589,0.02589,0.300667,2.07126
6590,0.0259,0.300667,2.07126
6591,0.02591,0.300667,2.07126
6592,0.02592,0.300667,2.07126
6593,0.02593,0.300667,2.05456
6594,0.02594,0.300667,2.05456
6595,0.02595,0.300667,2.05456
6596,0.02596,0.300667,2.05456
6597,0.02597,0.300667,2.03785
6598,0.02598,0.300667,2.03785
6599,0.02599,0.300667,2.03785
6600,0.026,0.300667,2.03785
6601,0.02601,0.300667,2.02115
6602,0.02602,0.300667,2.02115
6603,0.02603,0.300667,2.02115
6604,0.02604,0.300667,2.02115
6605,0.02605,0.300667,2.02115
6606,0.02606,0.300667,2.00445
6607,0.02607,0.300667,2.00445
6608,0.02608,0.300667,2.00445
6609,0.02609,0.300667,2.00445
6610,0.0261,0.300667,1.98774
6611,0.02611,0.300667,1.98774
6612,0.02612,0.300667,1.98774
6613,0.02613,0.300667,1.98774
6614,0.02614,0.300667,1.97104
6615,0.02615,0.300667,1.97104
6616,0.02616,0.300667,1.97104
6617,0.02617,0.300667,1.97104
6618,0.02618,0.300667,1.97104
6619,0.02619,0.300667,1.95434
6620,0.0262,0.300667,1.95434
6621,0.02621,0.300667,1.95434
6622,0.02622,0.300667,1.95434
6623,0.02623,0.300667,1.93763
6624,0.02624,0.300667,1.93763
6625,0.02625,0.300667,1.93763
6626,0.02626,0.300667,1.93763
6627,0.02627,0.300667,1.93763
6628,0.02628,0.300667,1.93763
6629,0.02629,0.300667,1.92093
6630,0.0263,0.300667,1.92093
6631,0.02631,0.300667,1.92093
6632,0.02632,0.300667,1.92093
6633,0.02633,0.300667,1.90422
6634,0.02634,0.300667,1.90422
6635,0.02635,0.300667,1.90422
6636,0.02636,0.300667,1.90422
6637,0.02637,0.300667,1.90422
6638,0.02638,0.300667,1.88752
6639,0.02639,0.300667,1.88752
6640,0.0264,0.300667,1.88752
6641,0.02641,0.300667,1.88752
6642,0.02642,0.300667,1.88752
6643,0.02643,0.300667,1.87082
6644,0.02644,0.300667,1.87082
6645,0.02645,0.300667,1.87082
6646,0.02646,0.300667,1.87082
6647,0.02647,0.300667,1.87082
6648,0.02648,0.300667,1.83741
6649,0.02649,0.300667,1.83741
6650,0.0265,0.300667,1.83741
6651,0.02651,0.300667,1.83741
6652,0.02652,0.300667,1.83741
6653,0.02653,0.300667,1.82071
6654,0.02654,0.300667,1.82071
6655,0.02655,0.300667,1.82071
6656,0.02656,0.300667,1.82071
6657,0.02657,0.300667,1.804
6658,0.02658,0.300667,1.804
6659,0.02659,0.300667,1.804
6660,0.0266,0.300667,1.804
6661,0.02661,0.300667,1.804
6662,0.02662,0.300667,1.7873
6663,0.02663,0.300667,1.7873
6664,0.02664,0.300667,1.7873
6665,0.02665,0.300667,1.7873
6666,0.02666,0.300667,1.7873
6667,0.02667,0.300667,1.77059
6668,0.02668,0.300667,1.77059
6669,0.02669,0.300667,1.77059
6670,0.0267,0.300667,1.77059
6671,0.02671,0.300667,1.77059
6672,0.02672,0.300667,1.75389
6673,0.02673,0.300667,1.75389
6674,0.02674,0.300667,1.75389
6675,0.02675,0.300667,1.75389
6676,0.02676,0.300667,1.75389
6677,0.02677,0.300667,1.73719
6678,0.02678,0.300667,1.73719
6679,0.02679,0.300667,1.73719
6680,0.0268,0.300667,1.73719
6681,0.02681,0.300667,1.73719
6682,0.02682,0.300667,1.72048
6683,0.02683,0.300667,1.72048
6684,0.02684,0.300667,1.72048
6685,0.02685,0.300667,1.72048
6686,0.02686,0.300667,1.72048
6687,0.02687,0.300667,1.70378
6688,0.02688,0.300667,1.70378
6689,0.02689,0.300667,1.70378
6690,0.0269,0.300667,1.70378
6691,0.02691,0.300667,1.70378
6692,0.02692,0.300667,1.68708
6693,0.02693,0.300667,1.68708
6694,0.02694,0.300667,1.68708
6695,0.02695,0.300667,1.68708
6696,0.02696,0.300667,1.68708
6697,0.02697,0.300667,1.68708
6698,0.02698,0.300667,1.67037
6699,0.02699,0.300667,1.67037
6700,0.027,0.300667,1.67037
6701,0.02701,0.300667,1.67037
6702,0.02702,0.300667,1.67037
6703,0.02703,0.300667,1.65367
6704,0.02704,0.300667,1.65367
6705,0.02705,0.300667,1.65367
6706,0.02706,0.300667,1.65367
6707,0.02707,0.300667,1.65367
6708,0.02708,0.300667,1.65367
6709,0.02709,0.300667,1.65367
6710,0.0271,0.300667,1.63696
6711,0.02711,0.300667,1.63696
6712,0.02712,0.300667,1.63696
6713,0.02713,0.300667,1.63696
6714,0.02714,0.300667,1.60356
6715,0.02715,0.300667,1.60356
6716,0.02716,0.300667,1.60356
6717,0.02717,0.300667,1.60356
6718,0.02718,0.300667,1.60356
6719,0.02719,0.300667,1.58685
6720,0.0272,0.300667,1.58685
6721,0.02721,0.300667,1.58685
6722,0.02722,0.300667,1.58685
6723,0.02723,0.300667,1.58685
6724,0.02724,0.300667,1.58685
6725,0.02725,0.300667,1.58685
6726,0.02726,0.300667,1.57015
6727,0.02727,0.300667,1.57015
6728,0.02728,0.300667,1.57015
6729,0.02729,0.300667,1.57015
6730,0.0273,0.300667,1.57015
6731,0.02731,0.300667,1.55345
6732,0.02732,0.300667,1.55345
6733,0.02733,0.300667,1.55345
6734,0.02734,0.300667,1.55345
6735,0.02735,0.300667,1.55345
6736,0.02736,0.300667,1.55345
6737,0.02737,0.300667,1.53674
6738,0.02738,0.300667,1.53674
6739,0.02739,0.300667,1.53674
6740,0.0274,0.300667,1.53674
6741,0.02741,0.300667,1.52004
6742,0.02742,0.300667,1.52004
6743,0.02743,0.300667,1.52004
6744,0.02744,0.300667,1.52004
6745,0.02745,0.300667,1.52004
6746,0.02746,0.300667,1.52004
6747,0.02747,0.300667,1.52004
6748,0.02748,0.300667,1.50333
6749,0.02749,0.300667,1.50333
6750,0.0275,0.300667,1.50333
6751,0.02751,0.300667,1.50333
6752,0.02752,0.300667,1.50333
6753,0.02753,0.300667,1.50333
6754,0.02754,0.300667,1.48663
6755,0.02755,0.300667,1.48663
6756,0.02756,0.300667,1.48663
6757,0.02757,0.300667,1.48663
6758,0.02758,0.300667,1.48663
6759,0.02759,0.300667,1.48663
6760,0.0276,0.300667,1.48663
6761,0.02761,0.300667,1.46993
6762,0.02762,0.300667,1.46993
6763,0.02763,0.300667,1.46993
6764,0.02764,0.300667,1.46993
6765,0.02765,0.300667,1.46993
6766,0.02766,0.300667,1.45322
6767,0.02767,0.300667,1.45322
6768,0.02768,0.300667,1.45322
6769,0.02769,0.300667,1.45322
6770,0.0277,0.300667,1.45322
6771,0.02771,0.300667,1.43652
6772,0.02772,0.300667,1.43652
6773,0.02773,0.300667,1.43652
6774,0.02774,0.300667,1.43652
6775,0.02775,0.300667,1.43652
6776,0.02776,0.300667,1.41982
6777,0.02777,0.300667,1.41982
6778,0.02778,0.300667,1.41982
6779,0.02779,0.300667,1.41982
6780,0.0278,0.300667,1.41982
6781,0.02781,0.300667,1.41982
6782,0.02782,0.300667,1.41982
6783,0.02783,0.300667,1.41982
6784,0.02784,0.300667,1.40311
6785,0.02785,0.300667,1.40311
6786,0.02786,0.300667,1.40311
6787,0.02787,0.300667,1.40311
6788,0.02788,0.300667,1.40311
6789,0.02789,0.300667,1.40311
6790,0.0279,0.300667,1.36971
6791,0.02791,0.300667,1.36971
6792,0.02792,0.300667,1.36971
6793,0.02793,0.300667,1.36971
6794,0.02794,0.300667,1.36971
6795,0.02795,0.300667,1.36971
6796,0.02796,0.300667,1.353
6797,0.02797,0.300667,1.353
6798,0.02798,0.300667,1.353
6799,0.02799,0.300667,1.353
6800,0.028,0.300667,1.353
6801,0.02801,0.300667,1.353
6802,0.02802,0.300667,1.353
6803,0.02803,0.300667,1.3363
6804,0.02804,0.300667,1.3363
6805,0.02805,0.300667,1.3363
6806,0.02806,0.300667,1.3363
6807,0.02807,0.300667,1.3363
6808,0.02808,0.300667,1.3363
6809,0.02809,0.300667,1.30289
6810,0.0281,0.300667,1.31959
6811,0.02811,0.300667,1.31959
6812,0.02812,0.300667,1.31959
6813,0.02813,0.300667,1.31959
6814,0.02814,0.300667,1.31959
6815,0.02815,0.300667,1.28619
6816,0.02816,0.300667,1.30289
6817,0.02817,0.300667,1.30289
6818,0.02818,0.300667,1.30289
6819,0.02819,0.300667,1.30289
6820,0.0282,0.300667,1.30289
6821,0.02821,0.300667,1.30289
6822,0.02822,0.300667,1.26948
6823,0.02823,0.300667,1.28619
6824,0.02824,0.300667,1.28619
6825,0.02825,0.300667,1.28619
6826,0.02826,0.300667,1.28619
6827,0.02827,0.300667,1.28619
6828,0.02828,0.300667,1.28619
6829,0.02829,0.300667,1.28619
6830,0.0283,0.300667,1.26948
6831,0.02831,0.300667,1.26948
6832,0.02832,0.300667,1.26948
6833,0.02833,0.300667,1.26948
6834,0.02834,0.300667,1.26948
6835,0.02835,0.300667,1.26948
6836,0.02836,0.300667,1.26948
6837,0.02837,0.300667,1.25278
6838,0.02838,0.300667,1.25278
6839,0.02839,0.300667,1.25278
6840,0.0284,0.300667,1.25278
6841,0.02841,0.300667,1.25278
6842,0.02842,0.300667,1.25278
6843,0.02843,0.300667,1.25278
