;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2021,-0.01179,0.217148
2022,-0.01178,0.217148
2023,-0.01177,0.217148
2024,-0.01176,0.217148
2025,-0.01175,0.217148
2026,-0.01174,0.250556
2027,-0.01173,0.250556
2028,-0.01172,0.250556
2029,-0.01171,0.100222
2030,-0.0117,2.88974
2031,-0.01169,5.57904
2032,-0.01168,5.61245
2033,-0.01167,5.77949
2034,-0.01166,5.91312
2035,-0.01165,6.04675
2036,-0.01164,6.23049
2037,-0.01163,6.38082
2038,-0.01162,6.59797
2039,-0.01161,6.84853
2040,-0.0116,6.61467
2041,-0.01159,13.0122
2042,-0.01158,14.3652
2043,-0.01157,14.4153
2044,-0.01156,14.3819
2045,-0.01155,14.3485
2046,-0.01154,14.3151
2047,-0.01153,14.2817
2048,-0.01152,14.2483
2049,-0.01151,14.2316
2050,-0.0115,14.2483
2051,-0.01149,14.2149
2052,-0.01148,14.2149
2053,-0.01147,14.2149
2054,-0.01146,14.2149
2055,-0.01145,14.2149
2056,-0.01144,14.2149
2057,-0.01143,14.2149
2058,-0.01142,14.2149
2059,-0.01141,14.2149
2060,-0.0114,14.2149
2061,-0.01139,14.2149
2062,-0.01138,14.2149
2063,-0.01137,14.2149
2064,-0.01136,14.2149
2065,-0.01135,14.2149
2066,-0.01134,14.2149
2067,-0.01133,14.2149
2068,-0.01132,14.2149
2069,-0.01131,14.2149
2070,-0.0113,14.2149
2071,-0.01129,14.2149
2072,-0.01128,14.2149
2073,-0.01127,14.2149
2074,-0.01126,14.2149
2075,-0.01125,14.2149
2076,-0.01124,14.2149
2077,-0.01123,14.2149
2078,-0.01122,14.2149
2079,-0.01121,14.2149
2080,-0.0112,14.2149
2081,-0.01119,14.2149
2082,-0.01118,14.2149
2083,-0.01117,14.2149
2084,-0.01116,14.2149
2085,-0.01115,14.2149
2086,-0.01114,14.2149
2087,-0.01113,14.2149
2088,-0.01112,14.2149
2089,-0.01111,14.2149
2090,-0.0111,14.2149
2091,-0.01109,14.2149
2092,-0.01108,14.2149
2093,-0.01107,14.2316
2094,-0.01106,14.1982
2095,-0.01105,14.2316
2096,-0.01104,14.2149
2097,-0.01103,14.2149
2098,-0.01102,14.2149
2099,-0.01101,14.2149
2100,-0.011,14.2149
2101,-0.01099,14.2149
2102,-0.01098,14.2149
2103,-0.01097,14.2149
2104,-0.01096,14.2149
2105,-0.01095,14.2149
2106,-0.01094,14.2149
2107,-0.01093,14.2149
2108,-0.01092,14.2149
2109,-0.01091,14.2149
2110,-0.0109,14.2149
2111,-0.01089,14.2149
2112,-0.01088,14.2149
2113,-0.01087,14.2149
2114,-0.01086,14.2149
2115,-0.01085,14.2149
2116,-0.01084,14.2149
2117,-0.01083,14.2149
2118,-0.01082,14.2149
2119,-0.01081,14.2149
2120,-0.0108,14.2149
2121,-0.01079,14.2149
2122,-0.01078,14.2149
2123,-0.01077,14.2149
2124,-0.01076,14.2149
2125,-0.01075,14.2149
2126,-0.01074,14.2149
2127,-0.01073,14.2149
2128,-0.01072,14.2149
2129,-0.01071,14.2149
2130,-0.0107,14.2149
2131,-0.01069,14.2149
2132,-0.01068,14.2149
2133,-0.01067,14.2149
2134,-0.01066,14.2149
2135,-0.01065,14.2149
2136,-0.01064,14.2149
2137,-0.01063,14.2149
2138,-0.01062,14.2149
2139,-0.01061,14.2149
2140,-0.0106,14.2149
2141,-0.01059,14.2149
2142,-0.01058,14.2149
2143,-0.01057,14.2149
2144,-0.01056,14.2149
2145,-0.01055,14.2149
2146,-0.01054,14.2149
2147,-0.01053,14.2149
2148,-0.01052,14.2149
2149,-0.01051,14.2149
2150,-0.0105,14.2149
2151,-0.01049,14.2149
2152,-0.01048,14.2149
2153,-0.01047,14.2149
2154,-0.01046,14.2149
2155,-0.01045,14.2149
2156,-0.01044,14.2149
2157,-0.01043,14.2149
2158,-0.01042,14.2149
2159,-0.01041,14.2149
2160,-0.0104,14.2149
2161,-0.01039,14.2149
2162,-0.01038,14.2149
2163,-0.01037,14.2149
2164,-0.01036,14.2149
2165,-0.01035,14.2149
2166,-0.01034,14.2149
2167,-0.01033,14.2149
2168,-0.01032,14.2149
2169,-0.01031,14.2149
2170,-0.0103,14.2149
2171,-0.01029,14.2149
2172,-0.01028,14.2149
2173,-0.01027,14.2149
2174,-0.01026,14.2149
2175,-0.01025,14.2149
2176,-0.01024,14.2149
2177,-0.01023,14.2149
2178,-0.01022,14.2149
2179,-0.01021,14.2149
2180,-0.0102,14.2149
2181,-0.01019,14.2149
2182,-0.01018,14.2149
2183,-0.01017,14.2149
2184,-0.01016,14.2149
2185,-0.01015,14.2149
2186,-0.01014,14.2149
2187,-0.01013,14.2149
2188,-0.01012,14.2149
2189,-0.01011,14.2149
2190,-0.0101,14.2149
2191,-0.01009,14.2149
2192,-0.01008,14.2149
2193,-0.01007,14.2149
2194,-0.01006,14.2149
2195,-0.01005,14.2149
2196,-0.01004,14.2149
2197,-0.01003,14.2149
2198,-0.01002,14.2149
2199,-0.01001,14.2149
2200,-0.01,14.2149
2201,-0.00999,14.2149
2202,-0.00998,14.2149
2203,-0.00997,14.2149
2204,-0.00996,14.2149
2205,-0.00995,14.2149
2206,-0.00994,14.2149
2207,-0.00993,14.2149
2208,-0.00992,14.2149
2209,-0.00991,14.2149
2210,-0.0099,14.2149
2211,-0.00989,14.2149
2212,-0.00988,14.2149
2213,-0.00987,14.2149
2214,-0.00986,14.2149
2215,-0.00985,14.2149
2216,-0.00984,14.2149
2217,-0.00983,14.2149
2218,-0.00982,14.2149
2219,-0.00981,14.2149
2220,-0.0098,14.2149
2221,-0.00979,14.2149
2222,-0.00978,14.2149
2223,-0.00977,14.2149
2224,-0.00976,14.2149
2225,-0.00975,14.2149
2226,-0.00974,14.2149
2227,-0.00973,14.2149
2228,-0.00972,14.2149
2229,-0.00971,14.2149
2230,-0.0097,14.2149
2231,-0.00969,14.2149
2232,-0.00968,14.2149
2233,-0.00967,14.2149
2234,-0.00966,14.2149
2235,-0.00965,14.2149
2236,-0.00964,14.2149
2237,-0.00963,14.2149
2238,-0.00962,14.2149
2239,-0.00961,14.2149
2240,-0.0096,14.2149
2241,-0.00959,14.2149
2242,-0.00958,14.2149
2243,-0.00957,14.2149
2244,-0.00956,14.2149
2245,-0.00955,14.2149
2246,-0.00954,14.2149
2247,-0.00953,14.2149
2248,-0.00952,14.2149
2249,-0.00951,14.2149
2250,-0.0095,14.2149
2251,-0.00949,14.2149
2252,-0.00948,14.2149
2253,-0.00947,14.2149
2254,-0.00946,14.2149
2255,-0.00945,14.2149
2256,-0.00944,14.2149
2257,-0.00943,14.2149
2258,-0.00942,14.2149
2259,-0.00941,14.2149
2260,-0.0094,14.2149
2261,-0.00939,14.2149
2262,-0.00938,14.2149
2263,-0.00937,14.2149
2264,-0.00936,14.2149
2265,-0.00935,14.2149
2266,-0.00934,14.2149
2267,-0.00933,14.2149
2268,-0.00932,14.2149
2269,-0.00931,14.2149
2270,-0.0093,14.2149
2271,-0.00929,14.2149
2272,-0.00928,14.2149
2273,-0.00927,14.2149
2274,-0.00926,14.2149
2275,-0.00925,14.2149
2276,-0.00924,14.2149
2277,-0.00923,14.2149
2278,-0.00922,14.2149
2279,-0.00921,14.2149
2280,-0.0092,14.2149
2281,-0.00919,14.2149
2282,-0.00918,14.2149
2283,-0.00917,14.2149
2284,-0.00916,14.2149
2285,-0.00915,14.2149
2286,-0.00914,14.2149
2287,-0.00913,14.2149
2288,-0.00912,14.2149
2289,-0.00911,14.2149
2290,-0.0091,14.2149
2291,-0.00909,14.2149
2292,-0.00908,14.2149
2293,-0.00907,14.2149
2294,-0.00906,14.2149
2295,-0.00905,14.2149
2296,-0.00904,14.2149
2297,-0.00903,14.2149
2298,-0.00902,14.2149
2299,-0.00901,14.2149
2300,-0.009,14.2149
2301,-0.00899,14.2149
2302,-0.00898,14.2149
2303,-0.00897,14.2149
2304,-0.00896,14.2149
2305,-0.00895,14.2149
2306,-0.00894,14.2149
2307,-0.00893,14.2149
2308,-0.00892,14.2149
2309,-0.00891,14.2149
2310,-0.0089,14.2149
2311,-0.00889,14.2149
2312,-0.00888,14.2149
2313,-0.00887,14.2149
2314,-0.00886,14.2149
2315,-0.00885,14.2149
2316,-0.00884,14.2149
2317,-0.00883,14.2149
2318,-0.00882,14.2149
2319,-0.00881,14.2149
2320,-0.0088,14.2149
2321,-0.00879,14.2149
2322,-0.00878,14.2149
2323,-0.00877,14.2149
2324,-0.00876,14.2149
2325,-0.00875,14.2149
2326,-0.00874,14.2149
2327,-0.00873,14.2149
2328,-0.00872,14.2149
2329,-0.00871,14.2149
2330,-0.0087,14.2149
2331,-0.00869,14.2149
2332,-0.00868,14.2149
2333,-0.00867,14.2149
2334,-0.00866,14.2149
2335,-0.00865,14.2149
2336,-0.00864,14.2149
2337,-0.00863,14.2149
2338,-0.00862,14.2149
2339,-0.00861,14.2149
2340,-0.0086,14.2149
2341,-0.00859,14.2149
2342,-0.00858,14.2149
2343,-0.00857,14.2149
2344,-0.00856,14.2149
2345,-0.00855,14.2149
2346,-0.00854,14.2149
2347,-0.00853,14.2149
2348,-0.00852,14.2149
2349,-0.00851,14.2149
2350,-0.0085,14.2149
2351,-0.00849,14.2149
2352,-0.00848,14.2149
2353,-0.00847,14.2149
2354,-0.00846,14.2149
2355,-0.00845,14.2149
2356,-0.00844,14.2149
2357,-0.00843,14.2149
2358,-0.00842,14.2149
2359,-0.00841,14.2149
2360,-0.0084,14.2149
2361,-0.00839,14.2149
2362,-0.00838,14.2149
2363,-0.00837,14.2149
2364,-0.00836,14.2149
2365,-0.00835,14.2149
2366,-0.00834,14.2149
2367,-0.00833,14.2149
2368,-0.00832,14.2149
2369,-0.00831,14.2149
2370,-0.0083,14.2149
2371,-0.00829,14.2149
2372,-0.00828,14.2149
2373,-0.00827,14.2149
2374,-0.00826,14.2149
2375,-0.00825,14.2149
2376,-0.00824,14.2149
2377,-0.00823,14.2149
2378,-0.00822,14.2149
2379,-0.00821,14.2149
2380,-0.0082,14.2149
2381,-0.00819,14.2149
2382,-0.00818,14.2149
2383,-0.00817,14.2149
2384,-0.00816,14.2149
2385,-0.00815,14.2149
2386,-0.00814,14.2149
2387,-0.00813,14.2149
2388,-0.00812,14.2149
2389,-0.00811,14.2149
2390,-0.0081,14.2149
2391,-0.00809,14.2149
2392,-0.00808,14.2149
2393,-0.00807,14.2149
2394,-0.00806,14.2149
2395,-0.00805,14.2149
2396,-0.00804,14.2149
2397,-0.00803,14.2149
2398,-0.00802,14.2149
2399,-0.00801,14.2149
2400,-0.008,14.2149
2401,-0.00799,14.2149
2402,-0.00798,14.2149
2403,-0.00797,14.2149
2404,-0.00796,14.2149
2405,-0.00795,14.2149
2406,-0.00794,14.2149
2407,-0.00793,14.2149
2408,-0.00792,14.2149
2409,-0.00791,14.2149
2410,-0.0079,14.2149
2411,-0.00789,14.2149
2412,-0.00788,14.2149
2413,-0.00787,14.2149
2414,-0.00786,14.2149
2415,-0.00785,14.2149
2416,-0.00784,14.2149
2417,-0.00783,14.2149
2418,-0.00782,14.2149
2419,-0.00781,14.2149
2420,-0.0078,14.2149
2421,-0.00779,14.2149
2422,-0.00778,14.2149
2423,-0.00777,14.2149
2424,-0.00776,14.2149
2425,-0.00775,14.2149
2426,-0.00774,14.2149
2427,-0.00773,14.2149
2428,-0.00772,14.2149
2429,-0.00771,14.2149
2430,-0.0077,14.2149
2431,-0.00769,14.2149
2432,-0.00768,14.2149
2433,-0.00767,14.2149
2434,-0.00766,14.2149
2435,-0.00765,14.2149
2436,-0.00764,14.2149
2437,-0.00763,14.2149
2438,-0.00762,14.2149
2439,-0.00761,14.2149
2440,-0.0076,14.2149
2441,-0.00759,14.2149
2442,-0.00758,14.2149
2443,-0.00757,14.2149
2444,-0.00756,14.2149
2445,-0.00755,14.2149
2446,-0.00754,14.2149
2447,-0.00753,14.2149
2448,-0.00752,14.2149
2449,-0.00751,14.2149
2450,-0.0075,14.2149
2451,-0.00749,14.2149
2452,-0.00748,14.2149
2453,-0.00747,14.2149
2454,-0.00746,14.2149
2455,-0.00745,14.2149
2456,-0.00744,14.2149
2457,-0.00743,14.2149
2458,-0.00742,14.2149
2459,-0.00741,14.2149
2460,-0.0074,14.2149
2461,-0.00739,14.2149
2462,-0.00738,14.2149
2463,-0.00737,14.2149
2464,-0.00736,14.2149
2465,-0.00735,14.2149
2466,-0.00734,14.2149
2467,-0.00733,14.2149
2468,-0.00732,14.2149
2469,-0.00731,14.2149
2470,-0.0073,14.2149
2471,-0.00729,14.2149
2472,-0.00728,14.2149
2473,-0.00727,14.2149
2474,-0.00726,14.2149
2475,-0.00725,14.2149
2476,-0.00724,14.2149
2477,-0.00723,14.2149
2478,-0.00722,14.2149
2479,-0.00721,14.2149
2480,-0.0072,14.2149
2481,-0.00719,14.2149
2482,-0.00718,14.2149
2483,-0.00717,14.2149
2484,-0.00716,14.2149
2485,-0.00715,14.2149
2486,-0.00714,14.2149
2487,-0.00713,14.2149
2488,-0.00712,14.2149
2489,-0.00711,14.2149
2490,-0.0071,14.2149
2491,-0.00709,14.2149
2492,-0.00708,14.2149
2493,-0.00707,14.2149
2494,-0.00706,14.2149
2495,-0.00705,14.2149
2496,-0.00704,14.2149
2497,-0.00703,14.2149
2498,-0.00702,14.2149
2499,-0.00701,14.2149
2500,-0.007,14.2149
2501,-0.00699,14.2149
2502,-0.00698,14.2149
2503,-0.00697,14.2149
2504,-0.00696,14.2149
2505,-0.00695,14.2149
2506,-0.00694,14.2149
2507,-0.00693,14.2149
2508,-0.00692,14.2149
2509,-0.00691,14.2149
2510,-0.0069,14.2149
2511,-0.00689,14.2149
2512,-0.00688,14.2149
2513,-0.00687,14.2149
2514,-0.00686,14.2149
2515,-0.00685,14.2149
2516,-0.00684,14.2149
2517,-0.00683,14.2149
2518,-0.00682,14.2149
2519,-0.00681,14.2149
2520,-0.0068,14.2149
2521,-0.00679,14.2149
2522,-0.00678,14.2149
2523,-0.00677,14.2149
2524,-0.00676,14.2149
2525,-0.00675,14.2149
2526,-0.00674,14.2149
2527,-0.00673,14.2149
2528,-0.00672,14.2149
2529,-0.00671,14.2149
2530,-0.0067,14.2149
2531,-0.00669,14.2149
2532,-0.00668,14.2149
2533,-0.00667,14.2149
2534,-0.00666,14.2149
2535,-0.00665,14.2149
2536,-0.00664,14.2149
2537,-0.00663,14.2149
2538,-0.00662,14.2149
2539,-0.00661,14.2149
2540,-0.0066,14.2149
2541,-0.00659,14.2149
2542,-0.00658,14.2149
2543,-0.00657,14.2149
2544,-0.00656,14.2149
2545,-0.00655,14.2149
2546,-0.00654,14.2149
2547,-0.00653,14.2149
2548,-0.00652,14.2149
2549,-0.00651,14.2149
2550,-0.0065,14.2149
2551,-0.00649,14.2149
2552,-0.00648,14.2149
2553,-0.00647,14.2149
2554,-0.00646,14.2149
2555,-0.00645,14.2149
2556,-0.00644,14.2149
2557,-0.00643,14.2149
2558,-0.00642,14.2149
2559,-0.00641,14.2149
2560,-0.0064,14.2149
2561,-0.00639,14.2149
2562,-0.00638,14.2149
2563,-0.00637,14.2149
2564,-0.00636,14.2149
2565,-0.00635,14.2149
2566,-0.00634,14.2149
2567,-0.00633,14.2149
2568,-0.00632,14.2149
2569,-0.00631,14.2149
2570,-0.0063,14.2149
2571,-0.00629,14.2149
2572,-0.00628,14.2149
2573,-0.00627,14.2149
2574,-0.00626,14.2149
2575,-0.00625,14.2149
2576,-0.00624,14.2149
2577,-0.00623,14.2149
2578,-0.00622,14.2149
2579,-0.00621,14.2149
2580,-0.0062,14.2149
2581,-0.00619,14.2149
2582,-0.00618,14.2149
2583,-0.00617,14.2149
2584,-0.00616,14.2149
2585,-0.00615,14.2149
2586,-0.00614,14.2149
2587,-0.00613,14.2149
2588,-0.00612,14.2149
2589,-0.00611,14.2149
2590,-0.0061,14.2149
2591,-0.00609,14.2149
2592,-0.00608,14.2149
2593,-0.00607,14.2149
2594,-0.00606,14.2149
2595,-0.00605,14.2149
2596,-0.00604,14.2149
2597,-0.00603,14.2149
2598,-0.00602,14.2149
2599,-0.00601,14.2149
2600,-0.006,14.2149
2601,-0.00599,14.2149
2602,-0.00598,14.2149
2603,-0.00597,14.2149
2604,-0.00596,14.2149
2605,-0.00595,14.2149
2606,-0.00594,14.2149
2607,-0.00593,14.2149
2608,-0.00592,14.2149
2609,-0.00591,14.2149
2610,-0.0059,14.2149
2611,-0.00589,14.2149
2612,-0.00588,14.2149
2613,-0.00587,14.2149
2614,-0.00586,14.2149
2615,-0.00585,14.2149
2616,-0.00584,14.2149
2617,-0.00583,14.2149
2618,-0.00582,14.2149
2619,-0.00581,14.2149
2620,-0.0058,14.2149
2621,-0.00579,14.2149
2622,-0.00578,14.2149
2623,-0.00577,14.2149
2624,-0.00576,14.2149
2625,-0.00575,14.2149
2626,-0.00574,14.2149
2627,-0.00573,14.2149
2628,-0.00572,14.2149
2629,-0.00571,14.2149
2630,-0.0057,14.2149
2631,-0.00569,14.2149
2632,-0.00568,14.2149
2633,-0.00567,14.2149
2634,-0.00566,14.2149
2635,-0.00565,14.2149
2636,-0.00564,14.2149
2637,-0.00563,14.2149
2638,-0.00562,14.2149
2639,-0.00561,14.2149
2640,-0.0056,14.2149
2641,-0.00559,14.2149
2642,-0.00558,14.2149
2643,-0.00557,14.2149
2644,-0.00556,14.2149
2645,-0.00555,14.2149
2646,-0.00554,14.2149
2647,-0.00553,14.2149
2648,-0.00552,14.2149
2649,-0.00551,14.2149
2650,-0.0055,14.2149
2651,-0.00549,14.2149
2652,-0.00548,14.2149
2653,-0.00547,14.2149
2654,-0.00546,14.2149
2655,-0.00545,14.2149
2656,-0.00544,14.2149
2657,-0.00543,14.2149
2658,-0.00542,14.2149
2659,-0.00541,14.2149
2660,-0.0054,14.2149
2661,-0.00539,14.2149
2662,-0.00538,14.2149
2663,-0.00537,14.2149
2664,-0.00536,14.2149
2665,-0.00535,14.2149
2666,-0.00534,14.2149
2667,-0.00533,14.2149
2668,-0.00532,14.2149
2669,-0.00531,14.2149
2670,-0.0053,14.2149
2671,-0.00529,14.2149
2672,-0.00528,14.2149
2673,-0.00527,14.2149
2674,-0.00526,14.2149
2675,-0.00525,14.2149
2676,-0.00524,14.2149
2677,-0.00523,14.2149
2678,-0.00522,14.2149
2679,-0.00521,14.2149
2680,-0.0052,14.2149
2681,-0.00519,14.2149
2682,-0.00518,14.2149
2683,-0.00517,14.2149
2684,-0.00516,14.2149
2685,-0.00515,14.2149
2686,-0.00514,14.2149
2687,-0.00513,14.2149
2688,-0.00512,14.2149
2689,-0.00511,14.2149
2690,-0.0051,14.2149
2691,-0.00509,14.2149
2692,-0.00508,14.2149
2693,-0.00507,14.2149
2694,-0.00506,14.2149
2695,-0.00505,14.2149
2696,-0.00504,14.2149
2697,-0.00503,14.2149
2698,-0.00502,14.2149
2699,-0.00501,14.2149
2700,-0.005,14.2149
2701,-0.00499,14.2149
2702,-0.00498,14.2149
2703,-0.00497,14.2149
2704,-0.00496,14.2149
2705,-0.00495,14.2149
2706,-0.00494,14.2149
2707,-0.00493,14.2149
2708,-0.00492,14.2149
2709,-0.00491,14.2149
2710,-0.0049,14.2149
2711,-0.00489,14.2149
2712,-0.00488,14.2149
2713,-0.00487,14.2149
2714,-0.00486,14.2149
2715,-0.00485,14.2149
2716,-0.00484,14.2149
2717,-0.00483,14.2149
2718,-0.00482,14.2149
2719,-0.00481,14.2149
2720,-0.0048,14.2149
2721,-0.00479,14.2149
2722,-0.00478,14.2149
2723,-0.00477,14.2149
2724,-0.00476,14.2149
2725,-0.00475,14.2149
2726,-0.00474,14.2149
2727,-0.00473,14.2149
2728,-0.00472,14.2149
2729,-0.00471,14.2149
2730,-0.0047,14.2149
2731,-0.00469,14.2149
2732,-0.00468,14.2149
2733,-0.00467,14.2149
2734,-0.00466,14.2149
2735,-0.00465,14.2149
2736,-0.00464,14.2149
2737,-0.00463,14.2149
2738,-0.00462,14.2149
2739,-0.00461,14.2149
2740,-0.0046,14.2149
2741,-0.00459,14.2149
2742,-0.00458,14.2149
2743,-0.00457,14.2149
2744,-0.00456,14.2149
2745,-0.00455,14.2149
2746,-0.00454,14.2149
2747,-0.00453,14.2149
2748,-0.00452,14.2149
2749,-0.00451,14.2149
2750,-0.0045,14.2149
2751,-0.00449,14.2149
2752,-0.00448,14.2149
2753,-0.00447,14.2149
2754,-0.00446,14.2149
2755,-0.00445,14.2149
2756,-0.00444,14.2149
2757,-0.00443,14.2149
2758,-0.00442,14.2149
2759,-0.00441,14.2149
2760,-0.0044,14.2316
2761,-0.00439,14.2316
2762,-0.00438,14.2316
2763,-0.00437,14.2316
2764,-0.00436,14.2316
2765,-0.00435,14.2316
2766,-0.00434,14.2316
2767,-0.00433,14.2316
2768,-0.00432,14.2316
2769,-0.00431,14.2316
2770,-0.0043,14.2316
2771,-0.00429,14.2316
2772,-0.00428,14.2316
2773,-0.00427,14.2316
2774,-0.00426,14.2316
2775,-0.00425,14.2316
2776,-0.00424,14.2316
2777,-0.00423,14.2316
2778,-0.00422,14.2316
2779,-0.00421,14.2316
2780,-0.0042,14.2316
2781,-0.00419,14.2316
2782,-0.00418,14.2316
2783,-0.00417,14.2316
2784,-0.00416,14.2316
2785,-0.00415,14.2316
2786,-0.00414,14.2316
2787,-0.00413,14.2483
2788,-0.00412,14.2149
2789,-0.00411,14.2149
2790,-0.0041,14.2149
2791,-0.00409,14.2149
2792,-0.00408,14.2149
2793,-0.00407,14.2149
2794,-0.00406,14.2149
2795,-0.00405,14.2149
2796,-0.00404,14.2149
2797,-0.00403,14.2149
2798,-0.00402,14.2149
2799,-0.00401,14.2149
2800,-0.004,14.2149
2801,-0.00399,14.2149
2802,-0.00398,14.2149
2803,-0.00397,14.2149
2804,-0.00396,14.2149
2805,-0.00395,14.2149
2806,-0.00394,14.2149
2807,-0.00393,14.2149
2808,-0.00392,14.2149
2809,-0.00391,14.2149
2810,-0.0039,14.2149
2811,-0.00389,14.2149
2812,-0.00388,14.2149
2813,-0.00387,14.2149
2814,-0.00386,14.2149
2815,-0.00385,14.2149
2816,-0.00384,14.2149
2817,-0.00383,14.2149
2818,-0.00382,14.2149
2819,-0.00381,14.2149
2820,-0.0038,14.2149
2821,-0.00379,14.2149
2822,-0.00378,14.2149
2823,-0.00377,14.2149
2824,-0.00376,14.2149
2825,-0.00375,14.2149
2826,-0.00374,14.2149
2827,-0.00373,14.2149
2828,-0.00372,14.2149
2829,-0.00371,14.2149
2830,-0.0037,14.2149
2831,-0.00369,14.2149
2832,-0.00368,14.2149
2833,-0.00367,14.2149
2834,-0.00366,14.2149
2835,-0.00365,14.2149
2836,-0.00364,14.2149
2837,-0.00363,14.2149
2838,-0.00362,14.2149
2839,-0.00361,14.2149
2840,-0.0036,14.2149
2841,-0.00359,14.2149
2842,-0.00358,14.2149
2843,-0.00357,14.2149
2844,-0.00356,14.2149
2845,-0.00355,14.2149
2846,-0.00354,14.2149
2847,-0.00353,14.2149
2848,-0.00352,14.2149
2849,-0.00351,14.2149
2850,-0.0035,14.2149
2851,-0.00349,14.2149
2852,-0.00348,14.2149
2853,-0.00347,14.2149
2854,-0.00346,14.2149
2855,-0.00345,14.2149
2856,-0.00344,14.2149
2857,-0.00343,14.2149
2858,-0.00342,14.2149
2859,-0.00341,14.2149
2860,-0.0034,14.2149
2861,-0.00339,14.2149
2862,-0.00338,14.2149
2863,-0.00337,14.2149
2864,-0.00336,14.2149
2865,-0.00335,14.2149
2866,-0.00334,14.2149
2867,-0.00333,14.2149
2868,-0.00332,14.2149
2869,-0.00331,14.2149
2870,-0.0033,14.2149
2871,-0.00329,14.2149
2872,-0.00328,14.2149
2873,-0.00327,14.2149
2874,-0.00326,14.2149
2875,-0.00325,14.2149
2876,-0.00324,14.2149
2877,-0.00323,14.2149
2878,-0.00322,14.2149
2879,-0.00321,14.2149
2880,-0.0032,14.2149
2881,-0.00319,14.2149
2882,-0.00318,14.2149
2883,-0.00317,14.2149
2884,-0.00316,14.2149
2885,-0.00315,14.2149
2886,-0.00314,14.2149
2887,-0.00313,14.2149
2888,-0.00312,14.2149
2889,-0.00311,14.2149
2890,-0.0031,14.2149
2891,-0.00309,14.2149
2892,-0.00308,14.2149
2893,-0.00307,14.2149
2894,-0.00306,14.2149
2895,-0.00305,14.2149
2896,-0.00304,14.2149
2897,-0.00303,14.2149
2898,-0.00302,14.2149
2899,-0.00301,14.2149
2900,-0.003,14.2149
2901,-0.00299,14.2149
2902,-0.00298,14.2149
2903,-0.00297,14.2149
2904,-0.00296,14.2149
2905,-0.00295,14.2149
2906,-0.00294,14.2149
2907,-0.00293,14.2149
2908,-0.00292,14.2149
2909,-0.00291,14.2149
2910,-0.0029,14.2149
2911,-0.00289,14.2149
2912,-0.00288,14.2149
2913,-0.00287,14.2149
2914,-0.00286,14.2149
2915,-0.00285,14.2149
2916,-0.00284,14.2149
2917,-0.00283,14.2149
2918,-0.00282,14.2149
2919,-0.00281,14.2149
2920,-0.0028,14.2149
2921,-0.00279,14.2149
2922,-0.00278,14.2149
2923,-0.00277,14.2149
2924,-0.00276,14.2149
2925,-0.00275,14.2149
2926,-0.00274,14.2149
2927,-0.00273,14.2149
2928,-0.00272,14.2149
2929,-0.00271,14.2149
2930,-0.0027,14.2149
2931,-0.00269,14.2149
2932,-0.00268,14.2149
2933,-0.00267,14.2149
2934,-0.00266,14.2149
2935,-0.00265,14.2149
2936,-0.00264,14.2149
2937,-0.00263,14.2149
2938,-0.00262,14.2149
2939,-0.00261,14.2149
2940,-0.0026,14.2149
2941,-0.00259,14.2149
2942,-0.00258,14.2149
2943,-0.00257,14.2149
2944,-0.00256,14.2149
2945,-0.00255,14.2149
2946,-0.00254,14.2149
2947,-0.00253,14.2149
2948,-0.00252,14.2149
2949,-0.00251,14.2149
2950,-0.0025,14.2149
2951,-0.00249,14.2149
2952,-0.00248,14.2149
2953,-0.00247,14.2149
2954,-0.00246,14.2149
2955,-0.00245,14.2149
2956,-0.00244,14.2149
2957,-0.00243,14.2149
2958,-0.00242,14.2149
2959,-0.00241,14.2149
2960,-0.0024,14.2149
2961,-0.00239,14.2149
2962,-0.00238,14.2149
2963,-0.00237,14.2149
2964,-0.00236,14.2149
2965,-0.00235,14.2149
2966,-0.00234,14.2149
2967,-0.00233,14.2149
2968,-0.00232,14.2149
2969,-0.00231,14.2149
2970,-0.0023,14.2149
2971,-0.00229,14.2149
2972,-0.00228,14.2149
2973,-0.00227,14.2149
2974,-0.00226,14.2149
2975,-0.00225,14.2149
2976,-0.00224,14.2149
2977,-0.00223,14.2149
2978,-0.00222,14.2149
2979,-0.00221,14.2149
2980,-0.0022,14.2149
2981,-0.00219,14.2149
2982,-0.00218,14.2149
2983,-0.00217,14.2149
2984,-0.00216,14.2149
2985,-0.00215,14.2149
2986,-0.00214,14.2149
2987,-0.00213,14.2149
2988,-0.00212,14.2149
2989,-0.00211,14.2149
2990,-0.0021,14.2149
2991,-0.00209,14.2149
2992,-0.00208,14.2149
2993,-0.00207,14.2149
2994,-0.00206,14.2149
2995,-0.00205,14.2149
2996,-0.00204,14.2149
2997,-0.00203,14.2149
2998,-0.00202,14.2149
2999,-0.00201,14.2149
3000,-0.002,14.2149
3001,-0.00199,14.2149
3002,-0.00198,14.2149
3003,-0.00197,14.2149
3004,-0.00196,14.2149
3005,-0.00195,14.2149
3006,-0.00194,14.2149
3007,-0.00193,14.2149
3008,-0.00192,14.2149
3009,-0.00191,14.2149
3010,-0.0019,14.2149
3011,-0.00189,14.2149
3012,-0.00188,14.2149
3013,-0.00187,14.2149
