;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
4804,0.01604,2.40534,0.768371
4805,0.01605,2.40534,0.768371
4806,0.01606,2.38863,0.768371
4807,0.01607,2.38863,0.768371
4808,0.01608,2.40534,0.768371
4809,0.01609,2.37193,0.768371
4810,0.0161,2.37193,0.768371
4811,0.01611,2.37193,0.768371
4812,0.01612,2.38863,0.768371
4813,0.01613,2.35522,0.768371
4814,0.01614,2.35522,0.768371
4815,0.01615,2.37193,0.768371
4816,0.01616,2.33852,0.768371
4817,0.01617,2.33852,0.768371
4818,0.01618,2.33852,0.768371
4819,0.01619,2.33852,0.768371
4820,0.0162,2.33852,0.768371
4821,0.01621,2.32182,0.768371
4822,0.01622,2.32182,0.768371
4823,0.01623,2.32182,0.768371
4824,0.01624,2.30511,0.768371
4825,0.01625,2.30511,0.768371
4826,0.01626,2.30511,0.768371
4827,0.01627,2.30511,0.768371
4828,0.01628,2.28841,0.768371
4829,0.01629,2.28841,0.768371
4830,0.0163,2.28841,0.768371
4831,0.01631,2.28841,0.768371
4832,0.01632,2.27171,0.768371
4833,0.01633,2.27171,0.768371
4834,0.01634,2.27171,0.768371
4835,0.01635,2.27171,0.768371
4836,0.01636,2.255,0.768371
4837,0.01637,2.255,0.768371
4838,0.01638,2.255,0.768371
4839,0.01639,2.2383,0.768371
4840,0.0164,2.2383,0.734964
4841,0.01641,2.2383,0.768371
4842,0.01642,2.2383,0.768371
4843,0.01643,2.2216,0.768371
4844,0.01644,2.2216,0.768371
4845,0.01645,2.2216,0.768371
4846,0.01646,2.2216,0.768371
4847,0.01647,2.18819,0.768371
4848,0.01648,2.18819,0.768371
4849,0.01649,2.18819,0.768371
4850,0.0165,2.18819,0.768371
4851,0.01651,2.18819,0.768371
4852,0.01652,2.17148,0.768371
4853,0.01653,2.17148,0.768371
4854,0.01654,2.17148,0.768371
4855,0.01655,2.17148,0.768371
4856,0.01656,2.15478,0.768371
4857,0.01657,2.15478,0.768371
4858,0.01658,2.15478,0.768371
4859,0.01659,2.15478,0.768371
4860,0.0166,2.13808,0.768371
4861,0.01661,2.13808,0.768371
4862,0.01662,2.13808,0.768371
4863,0.01663,2.13808,0.768371
4864,0.01664,2.12137,0.768371
4865,0.01665,2.12137,0.768371
4866,0.01666,2.12137,0.768371
4867,0.01667,2.12137,0.768371
4868,0.01668,2.10467,0.768371
4869,0.01669,2.10467,0.768371
4870,0.0167,2.10467,0.768371
4871,0.01671,2.10467,0.768371
4872,0.01672,2.08797,0.768371
4873,0.01673,2.08797,0.768371
4874,0.01674,2.08797,0.768371
4875,0.01675,2.08797,0.768371
4876,0.01676,2.07126,0.768371
4877,0.01677,2.07126,0.768371
4878,0.01678,2.07126,0.768371
4879,0.01679,2.07126,0.768371
4880,0.0168,2.05456,0.768371
4881,0.01681,2.05456,0.768371
4882,0.01682,2.05456,0.768371
4883,0.01683,2.05456,0.768371
4884,0.01684,2.05456,0.768371
4885,0.01685,2.03785,0.768371
4886,0.01686,2.03785,0.768371
4887,0.01687,2.03785,0.768371
4888,0.01688,2.03785,0.768371
4889,0.01689,2.02115,0.768371
4890,0.0169,2.02115,0.768371
4891,0.01691,2.02115,0.768371
4892,0.01692,2.02115,0.768371
4893,0.01693,2.02115,0.768371
4894,0.01694,2.00445,0.768371
4895,0.01695,2.00445,0.768371
4896,0.01696,2.00445,0.768371
4897,0.01697,1.98774,0.768371
4898,0.01698,1.98774,0.768371
4899,0.01699,1.98774,0.768371
4900,0.017,1.98774,0.768371
4901,0.01701,1.98774,0.768371
4902,0.01702,1.97104,0.768371
4903,0.01703,1.97104,0.768371
4904,0.01704,1.97104,0.768371
4905,0.01705,1.97104,0.768371
4906,0.01706,1.97104,0.768371
4907,0.01707,1.93763,0.768371
4908,0.01708,1.93763,0.768371
4909,0.01709,1.93763,0.768371
4910,0.0171,1.93763,0.768371
4911,0.01711,1.92093,0.768371
4912,0.01712,1.92093,0.768371
4913,0.01713,1.92093,0.768371
4914,0.01714,1.92093,0.768371
4915,0.01715,1.90422,0.768371
4916,0.01716,1.90422,0.768371
4917,0.01717,1.90422,0.768371
4918,0.01718,1.90422,0.768371
4919,0.01719,1.90422,0.768371
4920,0.0172,1.90422,0.768371
4921,0.01721,1.88752,0.768371
4922,0.01722,1.88752,0.768371
4923,0.01723,1.88752,0.768371
4924,0.01724,1.88752,0.768371
4925,0.01725,1.87082,0.768371
4926,0.01726,1.87082,0.768371
4927,0.01727,1.87082,0.768371
4928,0.01728,1.87082,0.768371
4929,0.01729,1.87082,0.768371
4930,0.0173,1.85411,0.768371
4931,0.01731,1.85411,0.768371
4932,0.01732,1.85411,0.768371
4933,0.01733,1.85411,0.768371
4934,0.01734,1.85411,0.768371
4935,0.01735,1.83741,0.768371
4936,0.01736,1.83741,0.768371
4937,0.01737,1.83741,0.768371
4938,0.01738,1.83741,0.768371
4939,0.01739,1.82071,0.768371
4940,0.0174,1.82071,0.768371
4941,0.01741,1.82071,0.768371
4942,0.01742,1.82071,0.768371
4943,0.01743,1.804,0.768371
4944,0.01744,1.804,0.768371
4945,0.01745,1.804,0.768371
4946,0.01746,1.804,0.768371
4947,0.01747,1.804,0.768371
4948,0.01748,1.7873,0.768371
4949,0.01749,1.7873,0.768371
4950,0.0175,1.7873,0.768371
4951,0.01751,1.7873,0.768371
4952,0.01752,1.77059,0.768371
4953,0.01753,1.77059,0.768371
4954,0.01754,1.77059,0.768371
4955,0.01755,1.77059,0.768371
4956,0.01756,1.77059,0.768371
4957,0.01757,1.77059,0.768371
4958,0.01758,1.75389,0.768371
4959,0.01759,1.75389,0.768371
4960,0.0176,1.75389,0.768371
4961,0.01761,1.75389,0.768371
4962,0.01762,1.73719,0.768371
4963,0.01763,1.73719,0.768371
4964,0.01764,1.73719,0.751667
4965,0.01765,1.73719,0.768371
4966,0.01766,1.73719,0.768371
4967,0.01767,1.73719,0.768371
4968,0.01768,1.70378,0.768371
4969,0.01769,1.70378,0.734964
4970,0.0177,1.70378,0.768371
4971,0.01771,1.70378,0.751667
4972,0.01772,1.68708,0.768371
4973,0.01773,1.68708,0.768371
4974,0.01774,1.68708,0.768371
4975,0.01775,1.68708,0.768371
4976,0.01776,1.68708,0.768371
4977,0.01777,1.68708,0.768371
4978,0.01778,1.68708,0.768371
4979,0.01779,1.68708,0.768371
4980,0.0178,1.67037,0.768371
4981,0.01781,1.67037,0.768371
4982,0.01782,1.67037,0.768371
4983,0.01783,1.67037,0.768371
4984,0.01784,1.67037,0.768371
4985,0.01785,1.65367,0.768371
4986,0.01786,1.65367,0.768371
4987,0.01787,1.65367,0.768371
4988,0.01788,1.65367,0.751667
4989,0.01789,1.63696,0.768371
4990,0.0179,1.63696,0.768371
4991,0.01791,1.63696,0.768371
4992,0.01792,1.63696,0.768371
4993,0.01793,1.63696,0.768371
4994,0.01794,1.63696,0.768371
4995,0.01795,1.62026,0.768371
4996,0.01796,1.62026,0.768371
4997,0.01797,1.62026,0.768371
4998,0.01798,1.62026,0.768371
4999,0.01799,1.60356,0.768371
5000,0.018,1.60356,0.768371
5001,0.01801,1.60356,0.768371
5002,0.01802,1.60356,0.768371
5003,0.01803,1.60356,0.768371
5004,0.01804,1.60356,0.768371
5005,0.01805,1.60356,0.768371
5006,0.01806,1.58685,0.768371
5007,0.01807,1.58685,0.768371
5008,0.01808,1.58685,0.768371
5009,0.01809,1.58685,0.768371
5010,0.0181,1.57015,0.768371
5011,0.01811,1.57015,0.768371
5012,0.01812,1.57015,0.768371
5013,0.01813,1.57015,0.768371
5014,0.01814,1.57015,0.768371
5015,0.01815,1.57015,0.768371
5016,0.01816,1.55345,0.768371
5017,0.01817,1.55345,0.768371
5018,0.01818,1.55345,0.768371
5019,0.01819,1.55345,0.768371
5020,0.0182,1.55345,0.768371
5021,0.01821,1.53674,0.768371
5022,0.01822,1.53674,0.768371
5023,0.01823,1.53674,0.768371
5024,0.01824,1.53674,0.768371
5025,0.01825,1.53674,0.768371
5026,0.01826,1.53674,0.768371
5027,0.01827,1.53674,0.768371
5028,0.01828,1.52004,0.768371
5029,0.01829,1.52004,0.768371
5030,0.0183,1.52004,0.768371
5031,0.01831,1.52004,0.768371
5032,0.01832,1.52004,0.768371
5033,0.01833,1.50333,0.768371
5034,0.01834,1.50333,0.768371
5035,0.01835,1.50333,0.768371
5036,0.01836,1.50333,0.768371
5037,0.01837,1.50333,0.768371
5038,0.01838,1.50333,0.768371
5039,0.01839,1.48663,0.768371
5040,0.0184,1.48663,0.768371
5041,0.01841,1.48663,0.768371
5042,0.01842,1.48663,0.768371
5043,0.01843,1.48663,0.768371
5044,0.01844,1.48663,0.768371
5045,0.01845,1.48663,0.768371
5046,0.01846,1.45322,0.768371
5047,0.01847,1.45322,0.768371
5048,0.01848,1.45322,0.768371
5049,0.01849,1.45322,0.768371
5050,0.0185,1.45322,0.768371
5051,0.01851,1.45322,0.768371
5052,0.01852,1.43652,0.768371
5053,0.01853,1.43652,0.768371
5054,0.01854,1.43652,0.768371
5055,0.01855,1.43652,0.768371
5056,0.01856,1.43652,0.768371
5057,0.01857,1.43652,0.768371
5058,0.01858,1.43652,0.768371
5059,0.01859,1.41982,0.768371
5060,0.0186,1.41982,0.768371
5061,0.01861,1.41982,0.768371
5062,0.01862,1.41982,0.768371
5063,0.01863,1.41982,0.768371
5064,0.01864,1.40311,0.768371
5065,0.01865,1.40311,0.768371
5066,0.01866,1.40311,0.768371
5067,0.01867,1.40311,0.768371
5068,0.01868,1.40311,0.768371
5069,0.01869,1.40311,0.768371
5070,0.0187,1.40311,0.768371
5071,0.01871,1.40311,0.768371
5072,0.01872,1.38641,0.768371
5073,0.01873,1.38641,0.768371
5074,0.01874,1.38641,0.768371
5075,0.01875,1.38641,0.768371
5076,0.01876,1.38641,0.768371
5077,0.01877,1.38641,0.768371
5078,0.01878,1.38641,0.768371
5079,0.01879,1.36971,0.768371
5080,0.0188,1.36971,0.768371
5081,0.01881,1.36971,0.768371
5082,0.01882,1.36971,0.768371
5083,0.01883,1.36971,0.768371
5084,0.01884,1.36971,0.768371
5085,0.01885,1.353,0.768371
5086,0.01886,1.353,0.768371
5087,0.01887,1.353,0.768371
5088,0.01888,1.353,0.768371
5089,0.01889,1.353,0.768371
5090,0.0189,1.353,0.768371
5091,0.01891,1.3363,0.768371
5092,0.01892,1.3363,0.768371
5093,0.01893,1.3363,0.768371
5094,0.01894,1.3363,0.768371
5095,0.01895,1.3363,0.768371
5096,0.01896,1.3363,0.768371
5097,0.01897,1.3363,0.768371
5098,0.01898,1.30289,0.768371
5099,0.01899,1.31959,0.768371
5100,0.019,1.31959,0.768371
5101,0.01901,1.31959,0.768371
5102,0.01902,1.31959,0.768371
5103,0.01903,1.31959,0.768371
5104,0.01904,1.30289,0.768371
5105,0.01905,1.30289,0.768371
5106,0.01906,1.30289,0.768371
5107,0.01907,1.30289,0.768371
5108,0.01908,1.30289,0.768371
5109,0.01909,1.30289,0.768371
5110,0.0191,1.30289,0.768371
5111,0.01911,1.28619,0.768371
5112,0.01912,1.28619,0.768371
5113,0.01913,1.28619,0.768371
5114,0.01914,1.28619,0.768371
5115,0.01915,1.28619,0.768371
5116,0.01916,1.28619,0.768371
5117,0.01917,1.28619,0.768371
5118,0.01918,1.26948,0.768371
5119,0.01919,1.26948,0.768371
5120,0.0192,1.26948,0.768371
5121,0.01921,1.26948,0.768371
5122,0.01922,1.26948,0.768371
5123,0.01923,1.26948,0.768371
5124,0.01924,1.26948,0.768371
5125,0.01925,1.25278,0.768371
5126,0.01926,1.25278,0.768371
5127,0.01927,1.25278,0.768371
5128,0.01928,1.25278,0.768371
5129,0.01929,1.25278,0.768371
5130,0.0193,1.25278,0.768371
5131,0.01931,1.20267,0.768371
5132,0.01932,1.23608,0.768371
5133,0.01933,1.23608,0.768371
5134,0.01934,1.23608,0.768371
5135,0.01935,1.23608,0.768371
5136,0.01936,1.23608,0.768371
5137,0.01937,1.23608,0.768371
5138,0.01938,1.23608,0.768371
5139,0.01939,1.18596,0.768371
5140,0.0194,1.20267,0.768371
5141,0.01941,1.20267,0.768371
5142,0.01942,1.20267,0.768371
5143,0.01943,1.20267,0.768371
5144,0.01944,1.20267,0.768371
5145,0.01945,1.20267,0.768371
5146,0.01946,1.18596,0.768371
5147,0.01947,1.18596,0.768371
5148,0.01948,1.18596,0.768371
5149,0.01949,1.18596,0.768371
5150,0.0195,1.18596,0.768371
5151,0.01951,1.18596,0.768371
5152,0.01952,1.18596,0.768371
5153,0.01953,1.16926,0.768371
5154,0.01954,1.16926,0.768371
5155,0.01955,1.16926,0.768371
5156,0.01956,1.16926,0.768371
5157,0.01957,1.16926,0.768371
5158,0.01958,1.16926,0.768371
5159,0.01959,1.16926,0.768371
5160,0.0196,1.16926,0.768371
5161,0.01961,1.13585,0.768371
5162,0.01962,1.15256,0.768371
5163,0.01963,1.15256,0.768371
5164,0.01964,1.15256,0.768371
5165,0.01965,1.15256,0.768371
5166,0.01966,1.15256,0.768371
5167,0.01967,1.15256,0.768371
5168,0.01968,1.13585,0.768371
5169,0.01969,1.13585,0.768371
5170,0.0197,1.13585,0.768371
5171,0.01971,1.13585,0.768371
5172,0.01972,1.13585,0.768371
5173,0.01973,1.13585,0.768371
5174,0.01974,1.13585,0.768371
5175,0.01975,1.10245,0.768371
5176,0.01976,1.11915,0.768371
5177,0.01977,1.11915,0.768371
5178,0.01978,1.11915,0.768371
5179,0.01979,1.11915,0.768371
5180,0.0198,1.11915,0.768371
5181,0.01981,1.11915,0.768371
5182,0.01982,1.11915,0.768371
5183,0.01983,1.11915,0.768371
5184,0.01984,1.10245,0.768371
5185,0.01985,1.10245,0.768371
5186,0.01986,1.10245,0.768371
5187,0.01987,1.10245,0.768371
5188,0.01988,1.10245,0.768371
5189,0.01989,1.10245,0.768371
5190,0.0199,1.08574,0.768371
5191,0.01991,1.08574,0.768371
5192,0.01992,1.08574,0.751667
5193,0.01993,1.08574,0.768371
5194,0.01994,1.08574,0.768371
5195,0.01995,1.08574,0.768371
5196,0.01996,1.08574,0.768371
5197,0.01997,1.08574,0.768371
5198,0.01998,1.08574,0.768371
5199,0.01999,1.06904,0.768371
5200,0.02,1.06904,0.768371
5201,0.02001,1.06904,0.768371
5202,0.02002,1.06904,0.768371
5203,0.02003,1.06904,0.768371
5204,0.02004,1.06904,0.768371
5205,0.02005,1.06904,0.768371
5206,0.02006,1.05233,0.768371
5207,0.02007,1.05233,0.768371
5208,0.02008,1.05233,0.768371
5209,0.02009,1.05233,0.768371
5210,0.0201,1.05233,0.768371
5211,0.02011,1.05233,0.768371
5212,0.02012,1.05233,0.768371
5213,0.02013,1.05233,0.768371
5214,0.02014,1.05233,0.768371
5215,0.02015,1.03563,0.768371
5216,0.02016,1.03563,0.768371
5217,0.02017,1.03563,0.768371
5218,0.02018,1.03563,0.768371
5219,0.02019,1.03563,0.768371
5220,0.0202,1.03563,0.768371
5221,0.02021,1.03563,0.768371
5222,0.02022,1.03563,0.768371
5223,0.02023,1.00222,0.768371
5224,0.02024,1.01893,0.768371
5225,0.02025,1.01893,0.768371
5226,0.02026,1.01893,0.768371
5227,0.02027,1.01893,0.768371
5228,0.02028,1.01893,0.768371
5229,0.02029,1.01893,0.768371
5230,0.0203,1.01893,0.768371
5231,0.02031,1.01893,0.768371
5232,0.02032,1.00222,0.768371
5233,0.02033,1.00222,0.768371
5234,0.02034,1.00222,0.768371
5235,0.02035,1.00222,0.768371
5236,0.02036,1.00222,0.768371
5237,0.02037,1.00222,0.768371
5238,0.02038,1.00222,0.768371
5239,0.02039,1.00222,0.768371
5240,0.0204,1.00222,0.768371
5241,0.02041,0.98552,0.768371
5242,0.02042,0.98552,0.768371
5243,0.02043,0.98552,0.768371
5244,0.02044,0.98552,0.768371
5245,0.02045,0.98552,0.768371
5246,0.02046,0.98552,0.768371
5247,0.02047,0.98552,0.768371
5248,0.02048,0.98552,0.768371
5249,0.02049,0.98552,0.768371
5250,0.0205,0.98552,0.768371
5251,0.02051,0.935408,0.768371
5252,0.02052,0.952112,0.768371
5253,0.02053,0.952112,0.768371
5254,0.02054,0.952112,0.768371
5255,0.02055,0.952112,0.768371
5256,0.02056,0.952112,0.768371
5257,0.02057,0.952112,0.768371
5258,0.02058,0.952112,0.768371
5259,0.02059,0.952112,0.768371
5260,0.0206,0.935408,0.768371
5261,0.02061,0.935408,0.768371
5262,0.02062,0.935408,0.768371
5263,0.02063,0.935408,0.768371
5264,0.02064,0.935408,0.768371
5265,0.02065,0.935408,0.768371
5266,0.02066,0.935408,0.768371
5267,0.02067,0.935408,0.768371
5268,0.02068,0.918705,0.768371
5269,0.02069,0.918705,0.768371
5270,0.0207,0.918705,0.768371
5271,0.02071,0.918705,0.768371
5272,0.02072,0.918705,0.768371
5273,0.02073,0.918705,0.768371
5274,0.02074,0.918705,0.768371
5275,0.02075,0.918705,0.768371
5276,0.02076,0.918705,0.768371
5277,0.02077,0.918705,0.768371
5278,0.02078,0.885297,0.768371
5279,0.02079,0.902001,0.768371
5280,0.0208,0.902001,0.768371
5281,0.02081,0.902001,0.768371
5282,0.02082,0.902001,0.768371
5283,0.02083,0.902001,0.768371
5284,0.02084,0.902001,0.768371
5285,0.02085,0.902001,0.768371
5286,0.02086,0.902001,0.768371
5287,0.02087,0.885297,0.768371
5288,0.02088,0.902001,0.768371
5289,0.02089,0.885297,0.768371
5290,0.0209,0.885297,0.768371
5291,0.02091,0.885297,0.768371
5292,0.02092,0.885297,0.768371
5293,0.02093,0.885297,0.768371
5294,0.02094,0.885297,0.768371
5295,0.02095,0.885297,0.768371
5296,0.02096,0.885297,0.768371
5297,0.02097,0.85189,0.768371
5298,0.02098,0.868594,0.768371
5299,0.02099,0.868594,0.768371
5300,0.021,0.868594,0.768371
5301,0.02101,0.868594,0.768371
5302,0.02102,0.868594,0.768371
5303,0.02103,0.868594,0.768371
5304,0.02104,0.868594,0.768371
5305,0.02105,0.868594,0.768371
5306,0.02106,0.835186,0.768371
5307,0.02107,0.85189,0.768371
5308,0.02108,0.85189,0.768371
5309,0.02109,0.85189,0.768371
5310,0.0211,0.85189,0.768371
5311,0.02111,0.85189,0.768371
5312,0.02112,0.85189,0.768371
5313,0.02113,0.85189,0.768371
5314,0.02114,0.85189,0.768371
5315,0.02115,0.85189,0.768371
5316,0.02116,0.85189,0.768371
5317,0.02117,0.835186,0.768371
5318,0.02118,0.835186,0.768371
5319,0.02119,0.835186,0.768371
5320,0.0212,0.835186,0.768371
5321,0.02121,0.835186,0.768371
5322,0.02122,0.835186,0.768371
5323,0.02123,0.835186,0.768371
5324,0.02124,0.835186,0.768371
5325,0.02125,0.801779,0.768371
5326,0.02126,0.818482,0.768371
5327,0.02127,0.818482,0.768371
5328,0.02128,0.818482,0.768371
5329,0.02129,0.818482,0.768371
5330,0.0213,0.818482,0.768371
5331,0.02131,0.818482,0.768371
5332,0.02132,0.818482,0.768371
5333,0.02133,0.818482,0.768371
5334,0.02134,0.818482,0.768371
5335,0.02135,0.818482,0.768371
5336,0.02136,0.818482,0.768371
5337,0.02137,0.801779,0.768371
5338,0.02138,0.801779,0.768371
5339,0.02139,0.801779,0.768371
5340,0.0214,0.801779,0.768371
5341,0.02141,0.801779,0.768371
5342,0.02142,0.801779,0.768371
5343,0.02143,0.801779,0.768371
5344,0.02144,0.801779,0.768371
5345,0.02145,0.801779,0.768371
5346,0.02146,0.801779,0.768371
5347,0.02147,0.801779,0.768371
5348,0.02148,0.768371,0.768371
5349,0.02149,0.785075,0.768371
5350,0.0215,0.785075,0.768371
5351,0.02151,0.785075,0.768371
5352,0.02152,0.785075,0.768371
5353,0.02153,0.785075,0.768371
5354,0.02154,0.785075,0.768371
5355,0.02155,0.785075,0.768371
5356,0.02156,0.785075,0.768371
5357,0.02157,0.751667,0.768371
5358,0.02158,0.768371,0.734964
5359,0.02159,0.785075,0.768371
5360,0.0216,0.751667,0.768371
5361,0.02161,0.768371,0.768371
5362,0.02162,0.768371,0.768371
5363,0.02163,0.768371,0.768371
5364,0.02164,0.768371,0.768371
5365,0.02165,0.768371,0.768371
5366,0.02166,0.768371,0.768371
5367,0.02167,0.768371,0.768371
5368,0.02168,0.768371,0.768371
5369,0.02169,0.768371,0.768371
5370,0.0217,0.71826,0.768371
5371,0.02171,0.751667,0.768371
5372,0.02172,0.751667,0.768371
5373,0.02173,0.751667,0.768371
5374,0.02174,0.751667,0.768371
5375,0.02175,0.751667,0.768371
5376,0.02176,0.751667,0.768371
5377,0.02177,0.751667,0.768371
5378,0.02178,0.751667,0.768371
5379,0.02179,0.701556,0.768371
5380,0.0218,0.71826,0.768371
5381,0.02181,0.71826,0.768371
5382,0.02182,0.701556,0.734964
5383,0.02183,0.701556,0.768371
5384,0.02184,0.71826,0.751667
5385,0.02185,0.71826,0.768371
5386,0.02186,0.71826,0.768371
5387,0.02187,0.71826,0.734964
5388,0.02188,0.684853,0.751667
5389,0.02189,0.701556,0.768371
5390,0.0219,0.701556,0.768371
5391,0.02191,0.701556,0.734964
5392,0.02192,0.701556,0.768371
5393,0.02193,0.701556,0.734964
5394,0.02194,0.701556,0.768371
5395,0.02195,0.701556,0.768371
5396,0.02196,0.701556,0.768371
5397,0.02197,0.701556,0.768371
5398,0.02198,0.701556,0.768371
5399,0.02199,0.701556,0.768371
5400,0.022,0.701556,0.768371
5401,0.02201,0.701556,0.768371
5402,0.02202,0.684853,0.768371
5403,0.02203,0.684853,0.768371
5404,0.02204,0.684853,0.734964
5405,0.02205,0.684853,0.751667
5406,0.02206,0.684853,0.751667
5407,0.02207,0.684853,0.768371
5408,0.02208,0.684853,0.768371
5409,0.02209,0.684853,0.734964
5410,0.0221,0.684853,0.768371
5411,0.02211,0.684853,0.734964
5412,0.02212,0.684853,0.751667
5413,0.02213,0.684853,0.768371
5414,0.02214,0.684853,0.768371
5415,0.02215,0.684853,0.768371
5416,0.02216,0.651445,0.768371
5417,0.02217,0.668149,0.768371
5418,0.02218,0.668149,0.768371
5419,0.02219,0.668149,0.768371
5420,0.0222,0.668149,0.768371
5421,0.02221,0.668149,0.768371
5422,0.02222,0.668149,0.768371
5423,0.02223,0.668149,0.768371
5424,0.02224,0.668149,0.768371
5425,0.02225,0.668149,0.768371
5426,0.02226,0.668149,0.768371
5427,0.02227,0.634741,0.768371
5428,0.02228,0.651445,0.768371
5429,0.02229,0.651445,0.768371
5430,0.0223,0.651445,0.768371
5431,0.02231,0.651445,0.768371
5432,0.02232,0.651445,0.768371
5433,0.02233,0.651445,0.768371
5434,0.02234,0.651445,0.768371
5435,0.02235,0.651445,0.751667
5436,0.02236,0.651445,0.768371
5437,0.02237,0.651445,0.768371
5438,0.02238,0.651445,0.768371
5439,0.02239,0.651445,0.768371
5440,0.0224,0.651445,0.734964
5441,0.02241,0.618038,0.768371
5442,0.02242,0.634741,0.734964
5443,0.02243,0.634741,0.751667
5444,0.02244,0.634741,0.734964
5445,0.02245,0.634741,0.768371
5446,0.02246,0.634741,0.768371
5447,0.02247,0.634741,0.751667
5448,0.02248,0.634741,0.751667
5449,0.02249,0.634741,0.751667
5450,0.0225,0.634741,0.751667
5451,0.02251,0.634741,0.751667
5452,0.02252,0.634741,0.768371
5453,0.02253,0.601334,0.734964
5454,0.02254,0.618038,0.751667
5455,0.02255,0.618038,0.768371
5456,0.02256,0.618038,0.751667
5457,0.02257,0.618038,0.768371
5458,0.02258,0.618038,0.751667
5459,0.02259,0.618038,0.751667
5460,0.0226,0.618038,0.768371
5461,0.02261,0.618038,0.768371
5462,0.02262,0.618038,0.734964
5463,0.02263,0.618038,0.734964
5464,0.02264,0.601334,0.768371
5465,0.02265,0.601334,0.768371
5466,0.02266,0.601334,0.768371
5467,0.02267,0.601334,0.768371
5468,0.02268,0.601334,0.768371
5469,0.02269,0.601334,0.768371
5470,0.0227,0.601334,0.768371
5471,0.02271,0.601334,0.768371
5472,0.02272,0.601334,0.751667
5473,0.02273,0.601334,0.751667
5474,0.02274,0.601334,0.734964
5475,0.02275,0.601334,0.768371
5476,0.02276,0.601334,0.734964
5477,0.02277,0.601334,0.751667
5478,0.02278,0.58463,0.751667
5479,0.02279,0.618038,0.751667
5480,0.0228,0.567927,0.734964
5481,0.02281,0.58463,0.768371
5482,0.02282,0.58463,0.751667
5483,0.02283,0.58463,0.751667
5484,0.02284,0.58463,0.751667
5485,0.02285,0.58463,0.734964
5486,0.02286,0.58463,0.785075
5487,0.02287,0.58463,0.751667
5488,0.02288,0.58463,0.768371
5489,0.02289,0.58463,0.768371
5490,0.0229,0.58463,0.751667
5491,0.02291,0.58463,0.751667
5492,0.02292,0.58463,0.768371
5493,0.02293,0.551223,0.734964
5494,0.02294,0.567927,0.751667
5495,0.02295,0.567927,0.751667
5496,0.02296,0.551223,0.751667
5497,0.02297,0.952112,0.768371
5498,0.02298,2.37193,0.785075
5499,0.02299,3.54119,0.785075
5500,0.023,4.59352,0.785075
5501,0.02301,5.49552,0.751667
5502,0.02302,6.2973,0.751667
5503,0.02303,6.98216,0.785075
5504,0.02304,7.58349,0.768371
5505,0.02305,8.13471,0.768371
5506,0.02306,8.61912,0.768371
5507,0.02307,9.03671,0.768371
5508,0.02308,9.40419,0.768371
5509,0.02309,9.73827,0.768371
5510,0.0231,10.0389,0.768371
5511,0.02311,10.3062,0.768371
5512,0.02312,10.5568,0.768371
5513,0.02313,10.7572,0.768371
5514,0.02314,10.9743,0.768371
5515,0.02315,11.1247,0.768371
5516,0.02316,11.2583,0.768371
5517,0.02317,11.4253,0.768371
5518,0.02318,11.4588,0.768371
5519,0.02319,11.4922,0.768371
5520,0.0232,11.6258,0.768371
5521,0.02321,11.6258,0.768371
5522,0.02322,11.5924,0.768371
5523,0.02323,11.6926,0.768371
5524,0.02324,11.726,0.768371
5525,0.02325,11.6759,0.768371
5526,0.02326,11.7761,0.768371
5527,0.02327,11.8262,0.768371
5528,0.02328,11.7594,0.768371
5529,0.02329,11.8429,0.768371
5530,0.0233,11.893,0.768371
5531,0.02331,11.8429,0.768371
5532,0.02332,11.8763,0.768371
5533,0.02333,11.9599,0.768371
5534,0.02334,11.9098,0.768371
5535,0.02335,11.9265,0.768371
5536,0.02336,11.9933,0.768371
5537,0.02337,11.9766,0.768371
5538,0.02338,11.9766,0.768371
5539,0.02339,12.0601,0.768371
5540,0.0234,12.0601,0.768371
5541,0.02341,11.9933,0.768371
5542,0.02342,12.1102,0.768371
5543,0.02343,12.0935,0.768371
5544,0.02344,12.0601,0.768371
5545,0.02345,12.1269,0.768371
5546,0.02346,12.1436,0.768371
5547,0.02347,12.1102,0.768371
5548,0.02348,12.1436,0.768371
5549,0.02349,12.177,0.768371
5550,0.0235,12.1269,0.768371
5551,0.02351,12.1937,0.768371
5552,0.02352,12.2104,0.768371
5553,0.02353,12.1603,0.768371
5554,0.02354,12.1937,0.768371
5555,0.02355,12.2271,0.768371
5556,0.02356,12.2104,0.768371
5557,0.02357,12.2104,0.768371
5558,0.02358,12.2772,0.768371
5559,0.02359,12.2271,0.768371
5560,0.0236,12.2271,0.768371
5561,0.02361,12.2772,0.768371
5562,0.02362,12.2438,0.768371
5563,0.02363,12.2438,0.768371
5564,0.02364,12.3106,0.768371
5565,0.02365,12.2772,0.768371
5566,0.02366,12.2605,0.768371
5567,0.02367,12.3273,0.768371
5568,0.02368,12.3273,0.768371
5569,0.02369,12.2605,0.768371
5570,0.0237,12.2271,0.768371
5571,0.02371,12.2271,0.768371
5572,0.02372,12.1603,0.768371
5573,0.02373,12.1603,0.768371
5574,0.02374,12.1102,0.768371
5575,0.02375,12.0768,0.768371
5576,0.02376,12.0601,0.768371
