;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2866,-0.00334,-13.1291
2867,-0.00333,-13.1291
2868,-0.00332,-13.1291
2869,-0.00331,-13.1291
2870,-0.0033,-13.1291
2871,-0.00329,-13.1291
2872,-0.00328,-13.1291
2873,-0.00327,-13.1291
2874,-0.00326,-13.1291
2875,-0.00325,-13.1291
2876,-0.00324,-13.1291
2877,-0.00323,-13.1291
2878,-0.00322,-13.1291
2879,-0.00321,-13.1291
2880,-0.0032,-13.1291
2881,-0.00319,-13.1291
2882,-0.00318,-13.1291
2883,-0.00317,-13.1291
2884,-0.00316,-13.1291
2885,-0.00315,-13.1291
2886,-0.00314,-13.1291
2887,-0.00313,-13.1291
2888,-0.00312,-13.1291
2889,-0.00311,-13.1291
2890,-0.0031,-13.1291
2891,-0.00309,-13.1291
2892,-0.00308,-13.1291
2893,-0.00307,-13.1291
2894,-0.00306,-13.1291
2895,-0.00305,-13.1291
2896,-0.00304,-13.1291
2897,-0.00303,-13.1291
2898,-0.00302,-13.1291
2899,-0.00301,-13.1291
2900,-0.003,-13.1291
2901,-0.00299,-13.1291
2902,-0.00298,-13.1291
2903,-0.00297,-13.1291
2904,-0.00296,-13.1291
2905,-0.00295,-13.1291
2906,-0.00294,-13.1291
2907,-0.00293,-13.1291
2908,-0.00292,-13.1291
2909,-0.00291,-13.1291
2910,-0.0029,-13.1291
2911,-0.00289,-13.1291
2912,-0.00288,-13.1291
2913,-0.00287,-13.1291
2914,-0.00286,-13.1291
2915,-0.00285,-13.1291
2916,-0.00284,-13.1291
2917,-0.00283,-13.1291
2918,-0.00282,-13.1291
2919,-0.00281,-13.1291
2920,-0.0028,-13.1291
2921,-0.00279,-13.1291
2922,-0.00278,-13.1291
2923,-0.00277,-13.1291
2924,-0.00276,-13.1291
2925,-0.00275,-13.1291
2926,-0.00274,-13.1291
2927,-0.00273,-13.1291
2928,-0.00272,-13.1291
2929,-0.00271,-13.1291
2930,-0.0027,-13.1291
2931,-0.00269,-13.1291
2932,-0.00268,-13.1291
2933,-0.00267,-13.1291
2934,-0.00266,-13.1291
2935,-0.00265,-13.1291
2936,-0.00264,-13.1291
2937,-0.00263,-13.1291
2938,-0.00262,-13.1291
2939,-0.00261,-13.1291
2940,-0.0026,-13.1291
2941,-0.00259,-13.1291
2942,-0.00258,-13.1291
2943,-0.00257,-13.1291
2944,-0.00256,-13.1291
2945,-0.00255,-13.1291
2946,-0.00254,-13.1291
2947,-0.00253,-13.1124
2948,-0.00252,-13.1291
2949,-0.00251,-13.1124
2950,-0.0025,-13.1291
2951,-0.00249,-13.1291
2952,-0.00248,-13.1291
2953,-0.00247,-13.1124
2954,-0.00246,-13.1291
2955,-0.00245,-13.1291
2956,-0.00244,-13.1291
2957,-0.00243,-13.1291
2958,-0.00242,-13.1291
2959,-0.00241,-13.1291
2960,-0.0024,-13.1124
2961,-0.00239,-13.1124
2962,-0.00238,-13.1124
2963,-0.00237,-13.1291
2964,-0.00236,-13.1291
2965,-0.00235,-13.1124
2966,-0.00234,-13.1124
2967,-0.00233,-13.1124
2968,-0.00232,-13.1124
2969,-0.00231,-13.1124
2970,-0.0023,-13.1124
2971,-0.00229,-13.1124
2972,-0.00228,-13.1124
2973,-0.00227,-13.1124
2974,-0.00226,-13.1124
2975,-0.00225,-13.1124
2976,-0.00224,-13.1124
2977,-0.00223,-13.1458
2978,-0.00222,-13.1124
2979,-0.00221,-13.1124
2980,-0.0022,-13.1124
2981,-0.00219,-13.1124
2982,-0.00218,-13.1124
2983,-0.00217,-13.1124
2984,-0.00216,-13.1124
2985,-0.00215,-13.1124
2986,-0.00214,-13.1124
2987,-0.00213,-13.1124
2988,-0.00212,-13.1124
2989,-0.00211,-13.1124
2990,-0.0021,-13.1124
2991,-0.00209,-13.1124
2992,-0.00208,-13.1124
2993,-0.00207,-13.1124
2994,-0.00206,-13.1124
2995,-0.00205,-13.1124
2996,-0.00204,-13.1124
2997,-0.00203,-13.1124
2998,-0.00202,-13.1124
2999,-0.00201,-13.1124
3000,-0.002,-13.1124
3001,-0.00199,-13.1124
3002,-0.00198,-13.1124
3003,-0.00197,-13.1124
3004,-0.00196,-13.1124
3005,-0.00195,-13.1124
3006,-0.00194,-13.1124
3007,-0.00193,-13.1124
3008,-0.00192,-13.1124
3009,-0.00191,-13.1124
3010,-0.0019,-13.1124
3011,-0.00189,-13.1124
3012,-0.00188,-13.1124
3013,-0.00187,-13.1124
3014,-0.00186,-13.1124
3015,-0.00185,-13.1124
3016,-0.00184,-13.1124
3017,-0.00183,-13.1124
3018,-0.00182,-13.1124
3019,-0.00181,-13.1124
3020,-0.0018,-13.1124
3021,-0.00179,-13.1124
3022,-0.00178,-13.1124
3023,-0.00177,-13.1124
3024,-0.00176,-13.1124
3025,-0.00175,-13.1124
3026,-0.00174,-13.1124
3027,-0.00173,-13.1124
3028,-0.00172,-13.1124
3029,-0.00171,-13.1124
3030,-0.0017,-13.1124
3031,-0.00169,-13.1124
3032,-0.00168,-13.1124
3033,-0.00167,-13.1124
3034,-0.00166,-13.1124
3035,-0.00165,-13.1124
3036,-0.00164,-13.1124
3037,-0.00163,-13.1124
3038,-0.00162,-13.1124
3039,-0.00161,-13.1124
3040,-0.0016,-13.1124
3041,-0.00159,-13.1124
3042,-0.00158,-13.1124
3043,-0.00157,-13.1124
3044,-0.00156,-13.1124
3045,-0.00155,-13.1124
3046,-0.00154,-13.1124
3047,-0.00153,-13.1124
3048,-0.00152,-13.1124
3049,-0.00151,-13.1124
3050,-0.0015,-13.1124
3051,-0.00149,-13.1124
3052,-0.00148,-13.1124
3053,-0.00147,-13.1124
3054,-0.00146,-13.1124
3055,-0.00145,-13.1124
3056,-0.00144,-13.1124
3057,-0.00143,-13.1124
3058,-0.00142,-13.1124
3059,-0.00141,-13.1124
3060,-0.0014,-13.1124
3061,-0.00139,-13.0957
3062,-0.00138,-13.1124
3063,-0.00137,-13.1124
3064,-0.00136,-13.1124
3065,-0.00135,-13.0957
3066,-0.00134,-13.0957
3067,-0.00133,-13.0957
3068,-0.00132,-13.0957
3069,-0.00131,-13.0957
3070,-0.0013,-13.0957
3071,-0.00129,-13.0957
3072,-0.00128,-13.0957
3073,-0.00127,-13.0957
3074,-0.00126,-13.0957
3075,-0.00125,-13.1124
3076,-0.00124,-13.0957
3077,-0.00123,-13.1291
3078,-0.00122,-13.0957
3079,-0.00121,-13.0957
3080,-0.0012,-13.0957
3081,-0.00119,-13.0957
3082,-0.00118,-13.0957
3083,-0.00117,-13.0957
3084,-0.00116,-13.0957
3085,-0.00115,-13.0957
3086,-0.00114,-13.0957
3087,-0.00113,-13.0957
3088,-0.00112,-13.0957
3089,-0.00111,-13.0957
3090,-0.0011,-13.0957
3091,-0.00109,-13.0957
3092,-0.00108,-13.0957
3093,-0.00107,-13.0957
3094,-0.00106,-13.0957
3095,-0.00105,-13.0957
3096,-0.00104,-13.0957
3097,-0.00103,-13.0957
3098,-0.00102,-13.0957
3099,-0.00101,-13.0957
3100,-0.001,-13.0957
3101,-0.00099,-13.0957
3102,-0.00098,-13.0957
3103,-0.00097,-13.0957
3104,-0.00096,-13.0957
3105,-0.00095,-13.0957
3106,-0.00094,-13.0957
3107,-0.00093,-13.0957
3108,-0.00092,-13.1124
3109,-0.00091,-13.079
3110,-0.0009,-13.0957
3111,-0.00089,-13.0957
3112,-0.00088,-13.0957
3113,-0.00087,-13.0957
3114,-0.00086,-13.079
3115,-0.00085,-13.079
3116,-0.00084,-13.0957
3117,-0.00083,-13.079
3118,-0.00082,-13.079
3119,-0.00081,-13.079
3120,-0.0008,-13.079
3121,-0.00079,-13.079
3122,-0.00078,-13.079
3123,-0.00077,-13.079
3124,-0.00076,-13.079
3125,-0.00075,-13.079
3126,-0.00074,-13.079
3127,-0.00073,-13.079
3128,-0.00072,-13.079
3129,-0.00071,-13.079
3130,-0.0007,-13.079
3131,-0.00069,-13.079
3132,-0.00068,-13.079
3133,-0.00067,-13.079
3134,-0.00066,-13.079
3135,-0.00065,-13.079
3136,-0.00064,-13.079
3137,-0.00063,-13.079
3138,-0.00062,-13.079
3139,-0.00061,-13.079
3140,-0.0006,-13.079
3141,-0.00059,-13.079
3142,-0.00058,-13.079
3143,-0.00057,-13.079
3144,-0.00056,-13.079
3145,-0.00055,-13.079
3146,-0.00054,-13.0623
3147,-0.00053,-13.079
3148,-0.00052,-13.079
3149,-0.00051,-13.0623
3150,-0.0005,-13.0623
3151,-0.00049,-13.0623
3152,-0.00048,-13.0623
3153,-0.00047,-13.0623
3154,-0.00046,-13.0623
3155,-0.00045,-13.0623
3156,-0.00044,-13.0623
3157,-0.00043,-13.0623
3158,-0.00042,-13.0623
3159,-0.00041,-13.0623
3160,-0.0004,-13.0623
3161,-0.00039,-13.0623
3162,-0.00038,-13.0623
3163,-0.00037,-13.0623
3164,-0.00036,-13.0623
3165,-0.00035,-13.0623
3166,-0.00034,-13.0623
3167,-0.00033,-13.0623
3168,-0.00032,-13.0623
3169,-0.00031,-13.0623
3170,-0.0003,-13.0623
3171,-0.00029,-13.0623
3172,-0.00028,-13.0623
3173,-0.00027,-13.0289
3174,-0.00026,-13.0289
3175,-0.00025,-13.0289
3176,-0.00024,-13.0289
3177,-0.00023,-13.0289
3178,-0.00022,-13.0289
3179,-0.00021,-13.0289
3180,-0.0002,-13.0289
3181,-0.00019,-13.0289
3182,-0.00018,-13.0289
3183,-0.00017,-13.0289
3184,-0.00016,-13.0289
3185,-0.00015,-13.0122
3186,-0.00014,-13.0122
3187,-0.00013,-13.0122
3188,-0.00012,-13.0122
3189,-0.00011,-13.0122
3190,-0.0001,-13.0122
3191,-9e-05,-13.0122
3192,-8e-05,-13.0122
3193,-7e-05,-13.0122
3194,-6e-05,-13.0122
3195,-5e-05,-13.0122
3196,-4e-05,-12.9955
3197,-3e-05,-12.9955
3198,-2e-05,-12.9955
3199,-1e-05,-12.5278
3200,0,-10.9409
3201,1e-05,12.2104
3202,2e-05,10.5066
3203,3e-05,10.7739
3204,4e-05,10.7405
3205,5e-05,10.7071
3206,6e-05,10.6904
3207,7e-05,10.9576
3208,8e-05,10.9409
3209,9e-05,10.7405
3210,0.0001,11.0412
3211,0.00011,11.1247
3212,0.00012,10.9075
3213,0.00013,11.1581
3214,0.00014,11.275
3215,0.00015,11.0579
3216,0.00016,11.2917
3217,0.00017,11.442
3218,0.00018,11.2249
3219,0.00019,11.3919
3220,0.0002,11.5924
3221,0.00021,11.4253
3222,0.00022,11.4922
3223,0.00023,11.6926
3224,0.00024,11.5924
3225,0.00025,11.5757
3226,0.00026,11.7928
3227,0.00027,11.726
3228,0.00028,11.6258
3229,0.00029,11.893
3230,0.0003,11.8763
3231,0.00031,11.6926
3232,0.00032,11.9599
3233,0.00033,11.9599
3234,0.00034,11.726
3235,0.00035,12.01
3236,0.00036,12.0601
3237,0.00037,11.8262
3238,0.00038,12.0601
3239,0.00039,12.1269
3240,0.0004,11.893
3241,0.00041,12.0601
3242,0.00042,12.1937
3243,0.00043,11.9766
3244,0.00044,12.0935
3245,0.00045,12.2271
3246,0.00046,12.0768
3247,0.00047,12.0768
3248,0.00048,12.2772
3249,0.00049,12.1603
3250,0.0005,12.0768
3251,0.00051,12.3106
3252,0.00052,12.2438
3253,0.00053,12.0935
3254,0.00054,12.3106
3255,0.00055,12.3441
3256,0.00056,12.0935
3257,0.00057,12.3441
3258,0.00058,12.3775
3259,0.00059,12.1269
3260,0.0006,12.3608
3261,0.00061,12.4109
3262,0.00062,12.1603
3263,0.00063,12.3441
3264,0.00064,12.4443
3265,0.00065,12.2104
3266,0.00066,12.3273
3267,0.00067,12.4443
3268,0.00068,12.2772
3269,0.00069,12.3106
3270,0.0007,12.3942
3271,0.00071,13.4465
3272,0.00072,-4.30956
3273,0.00073,-13.7639
3274,0.00074,-13.5968
3275,0.00075,-13.4966
3276,0.00076,-13.4131
3277,0.00077,-13.3129
3278,0.00078,-13.2293
3279,0.00079,-13.1792
3280,0.0008,-13.1458
3281,0.00081,-13.0957
3282,0.00082,-13.0957
3283,0.00083,-13.079
3284,0.00084,-13.0623
3285,0.00085,-13.0623
3286,0.00086,-13.0289
3287,0.00087,-13.0289
3288,0.00088,-13.0289
3289,0.00089,-13.0289
3290,0.0009,-13.0289
3291,0.00091,-13.0122
3292,0.00092,-13.0122
3293,0.00093,-13.0122
3294,0.00094,-13.0122
3295,0.00095,-13.0122
3296,0.00096,-13.0122
3297,0.00097,-13.0122
3298,0.00098,-13.0122
3299,0.00099,-13.0122
3300,0.001,-13.0122
3301,0.00101,-13.0122
3302,0.00102,-13.0122
3303,0.00103,-13.0122
3304,0.00104,-13.0122
3305,0.00105,-13.0289
3306,0.00106,-13.0289
3307,0.00107,-13.0289
3308,0.00108,-13.0289
3309,0.00109,-13.0289
3310,0.0011,-13.0289
3311,0.00111,-13.0289
3312,0.00112,-13.0289
3313,0.00113,-13.0289
3314,0.00114,-13.0289
3315,0.00115,-13.0289
3316,0.00116,-13.0122
3317,0.00117,-13.0289
3318,0.00118,-13.0289
3319,0.00119,-13.0289
3320,0.0012,-13.0289
3321,0.00121,-13.0289
3322,0.00122,-13.0289
3323,0.00123,-13.0289
3324,0.00124,-13.0289
3325,0.00125,-13.0289
3326,0.00126,-13.0289
3327,0.00127,-13.0289
3328,0.00128,-13.0289
3329,0.00129,-13.0289
3330,0.0013,-13.0289
3331,0.00131,-13.0289
3332,0.00132,-13.0289
3333,0.00133,-13.0289
3334,0.00134,-13.0289
3335,0.00135,-13.0289
3336,0.00136,-13.0289
3337,0.00137,-13.0289
3338,0.00138,-13.0289
3339,0.00139,-13.0289
3340,0.0014,-13.0289
3341,0.00141,-13.0289
3342,0.00142,-13.0289
3343,0.00143,-13.0289
3344,0.00144,-13.0289
3345,0.00145,-13.0289
3346,0.00146,-13.0289
3347,0.00147,-13.0289
3348,0.00148,-13.0289
3349,0.00149,-13.0289
3350,0.0015,-13.0289
3351,0.00151,-13.0289
3352,0.00152,-13.0289
3353,0.00153,-13.0289
3354,0.00154,-13.0289
3355,0.00155,-13.0289
3356,0.00156,-13.0289
3357,0.00157,-13.0289
3358,0.00158,-13.0289
3359,0.00159,-13.0289
3360,0.0016,-13.0289
3361,0.00161,-13.0289
3362,0.00162,-13.0289
3363,0.00163,-13.0289
3364,0.00164,-13.0289
3365,0.00165,-13.0289
3366,0.00166,-13.0289
3367,0.00167,-13.0289
3368,0.00168,-13.0289
3369,0.00169,-13.0289
3370,0.0017,-13.0289
3371,0.00171,-13.0623
3372,0.00172,-13.0623
3373,0.00173,-13.0289
3374,0.00174,-13.0289
3375,0.00175,-13.0623
3376,0.00176,-13.0122
3377,0.00177,-13.079
3378,0.00178,-13.0289
3379,0.00179,-13.0623
3380,0.0018,-13.0623
3381,0.00181,-13.0623
3382,0.00182,-13.0623
3383,0.00183,-13.0623
3384,0.00184,-13.0623
3385,0.00185,-13.0623
3386,0.00186,-13.0623
3387,0.00187,-13.0623
3388,0.00188,-13.0623
3389,0.00189,-13.0623
3390,0.0019,-13.0623
3391,0.00191,-13.0623
3392,0.00192,-13.0623
3393,0.00193,-13.0623
3394,0.00194,-13.0623
3395,0.00195,-13.0623
3396,0.00196,-13.0623
3397,0.00197,-13.0623
3398,0.00198,-13.0623
3399,0.00199,-13.0623
3400,0.002,-13.0623
3401,0.00201,-13.0623
3402,0.00202,-13.0623
3403,0.00203,-13.0623
3404,0.00204,-13.0623
3405,0.00205,-13.0623
3406,0.00206,-13.0623
3407,0.00207,-13.0623
3408,0.00208,-13.0623
3409,0.00209,-13.0623
3410,0.0021,-13.0623
3411,0.00211,-13.0623
3412,0.00212,-13.0623
3413,0.00213,-13.0623
3414,0.00214,-13.0623
3415,0.00215,-13.0623
3416,0.00216,-13.0623
3417,0.00217,-13.0623
3418,0.00218,-13.0623
3419,0.00219,-13.0623
3420,0.0022,-13.0623
3421,0.00221,-13.0623
3422,0.00222,-13.0623
3423,0.00223,-13.0623
3424,0.00224,-13.0623
3425,0.00225,-13.0623
3426,0.00226,-13.0623
3427,0.00227,-13.0623
3428,0.00228,-13.0623
3429,0.00229,-13.0623
3430,0.0023,-13.0623
3431,0.00231,-13.0623
3432,0.00232,-13.0623
3433,0.00233,-13.0623
3434,0.00234,-13.0623
3435,0.00235,-13.0623
3436,0.00236,-13.0623
3437,0.00237,-13.0623
3438,0.00238,-13.0623
3439,0.00239,-13.0623
3440,0.0024,-13.0623
3441,0.00241,-13.0623
3442,0.00242,-13.0623
3443,0.00243,-13.0623
3444,0.00244,-13.0623
3445,0.00245,-13.0623
3446,0.00246,-13.0623
3447,0.00247,-13.0623
3448,0.00248,-13.0623
3449,0.00249,-13.0623
3450,0.0025,-13.0623
3451,0.00251,-13.0623
3452,0.00252,-13.0623
3453,0.00253,-13.0623
3454,0.00254,-13.0623
3455,0.00255,-13.0623
3456,0.00256,-13.0623
3457,0.00257,-13.0623
3458,0.00258,-13.0623
3459,0.00259,-13.0623
3460,0.0026,-13.0623
3461,0.00261,-13.0623
3462,0.00262,-13.0623
3463,0.00263,-13.0623
3464,0.00264,-13.0623
3465,0.00265,-13.0623
3466,0.00266,-13.0623
3467,0.00267,-13.0623
3468,0.00268,-13.0623
3469,0.00269,-13.0623
3470,0.0027,-13.0623
3471,0.00271,-13.0623
3472,0.00272,-13.0623
3473,0.00273,-13.0623
3474,0.00274,-13.0623
3475,0.00275,-13.0623
3476,0.00276,-13.0623
3477,0.00277,-13.0623
3478,0.00278,-13.0623
3479,0.00279,-13.0623
3480,0.0028,-13.0623
3481,0.00281,-13.0623
3482,0.00282,-13.0623
3483,0.00283,-13.0623
3484,0.00284,-13.0623
3485,0.00285,-13.0623
3486,0.00286,-13.0623
3487,0.00287,-13.0623
3488,0.00288,-13.0623
3489,0.00289,-13.0623
3490,0.0029,-13.0623
3491,0.00291,-13.0623
3492,0.00292,-13.0623
3493,0.00293,-13.0623
3494,0.00294,-13.0623
3495,0.00295,-13.0623
3496,0.00296,-13.0623
3497,0.00297,-13.0623
3498,0.00298,-13.0623
3499,0.00299,-13.0623
3500,0.003,-13.0623
3501,0.00301,-13.0623
3502,0.00302,-13.0623
3503,0.00303,-13.0623
3504,0.00304,-13.0623
3505,0.00305,-13.0623
3506,0.00306,-13.0623
3507,0.00307,-13.0623
3508,0.00308,-13.0623
3509,0.00309,-13.0623
3510,0.0031,-13.0623
3511,0.00311,-13.0623
3512,0.00312,-13.0623
3513,0.00313,-13.0623
3514,0.00314,-13.0623
3515,0.00315,-13.0623
3516,0.00316,-13.0623
3517,0.00317,-13.0623
3518,0.00318,-13.0623
3519,0.00319,-13.0623
3520,0.0032,-13.0623
3521,0.00321,-13.0623
3522,0.00322,-13.0623
3523,0.00323,-13.0623
3524,0.00324,-13.0623
3525,0.00325,-13.0623
3526,0.00326,-13.0623
3527,0.00327,-13.0623
3528,0.00328,-13.0623
3529,0.00329,-13.0623
3530,0.0033,-13.0623
3531,0.00331,-13.0623
3532,0.00332,-13.0623
3533,0.00333,-13.0623
3534,0.00334,-13.0623
3535,0.00335,-13.0623
3536,0.00336,-13.0623
3537,0.00337,-13.079
3538,0.00338,-13.0289
3539,0.00339,-13.079
3540,0.0034,-13.0623
3541,0.00341,-13.0623
3542,0.00342,-13.079
3543,0.00343,-13.079
3544,0.00344,-13.079
3545,0.00345,-13.079
3546,0.00346,-13.0623
3547,0.00347,-13.079
3548,0.00348,-13.0623
3549,0.00349,-13.079
3550,0.0035,-13.079
3551,0.00351,-13.079
3552,0.00352,-13.0957
3553,0.00353,-13.0623
3554,0.00354,-13.079
3555,0.00355,-13.079
3556,0.00356,-13.079
3557,0.00357,-13.079
3558,0.00358,-13.079
3559,0.00359,-13.079
3560,0.0036,-13.079
3561,0.00361,-13.079
3562,0.00362,-13.079
3563,0.00363,-13.079
3564,0.00364,-13.079
3565,0.00365,-13.079
3566,0.00366,-13.079
3567,0.00367,-13.079
3568,0.00368,-13.079
3569,0.00369,-13.079
3570,0.0037,-13.079
3571,0.00371,-13.079
3572,0.00372,-13.079
3573,0.00373,-13.079
3574,0.00374,-13.079
3575,0.00375,-13.079
3576,0.00376,-13.079
3577,0.00377,-13.079
3578,0.00378,-13.079
3579,0.00379,-13.079
3580,0.0038,-13.079
3581,0.00381,-13.079
3582,0.00382,-13.079
3583,0.00383,-13.079
3584,0.00384,-13.079
3585,0.00385,-13.079
3586,0.00386,-13.079
3587,0.00387,-13.079
3588,0.00388,-13.079
3589,0.00389,-13.079
3590,0.0039,-13.079
3591,0.00391,-13.079
3592,0.00392,-13.079
3593,0.00393,-13.079
3594,0.00394,-13.079
3595,0.00395,-13.079
3596,0.00396,-13.079
3597,0.00397,-13.079
3598,0.00398,-13.079
3599,0.00399,-13.079
3600,0.004,-13.079
3601,0.00401,-13.079
3602,0.00402,-13.079
3603,0.00403,-13.079
3604,0.00404,-13.079
3605,0.00405,-13.079
3606,0.00406,-13.079
3607,0.00407,-13.079
3608,0.00408,-13.079
3609,0.00409,-13.079
3610,0.0041,-13.079
3611,0.00411,-13.079
3612,0.00412,-13.079
3613,0.00413,-13.079
3614,0.00414,-13.079
3615,0.00415,-13.079
3616,0.00416,-13.079
3617,0.00417,-13.079
3618,0.00418,-13.079
3619,0.00419,-13.079
3620,0.0042,-13.079
3621,0.00421,-13.079
3622,0.00422,-13.079
3623,0.00423,-13.079
3624,0.00424,-13.079
3625,0.00425,-13.079
3626,0.00426,-13.079
3627,0.00427,-13.079
3628,0.00428,-13.079
3629,0.00429,-13.079
3630,0.0043,-13.079
3631,0.00431,-13.079
3632,0.00432,-13.079
3633,0.00433,-13.079
3634,0.00434,-13.079
3635,0.00435,-13.079
3636,0.00436,-13.079
3637,0.00437,-13.079
3638,0.00438,-13.079
3639,0.00439,-13.079
3640,0.0044,-13.079
3641,0.00441,-13.079
3642,0.00442,-13.079
3643,0.00443,-13.079
3644,0.00444,-13.079
3645,0.00445,-13.079
3646,0.00446,-13.079
3647,0.00447,-13.079
3648,0.00448,-13.079
3649,0.00449,-13.079
3650,0.0045,-13.079
3651,0.00451,-13.079
3652,0.00452,-13.079
3653,0.00453,-13.079
3654,0.00454,-13.079
3655,0.00455,-13.079
3656,0.00456,-13.079
3657,0.00457,-13.079
3658,0.00458,-13.079
3659,0.00459,-13.079
3660,0.0046,-13.079
3661,0.00461,-13.079
3662,0.00462,-13.079
3663,0.00463,-13.079
3664,0.00464,-13.079
3665,0.00465,-13.079
3666,0.00466,-13.079
3667,0.00467,-13.079
3668,0.00468,-13.079
3669,0.00469,-13.079
3670,0.0047,-13.079
3671,0.00471,-13.079
3672,0.00472,-13.079
3673,0.00473,-13.079
3674,0.00474,-13.079
3675,0.00475,-13.079
3676,0.00476,-13.079
3677,0.00477,-13.079
3678,0.00478,-13.079
3679,0.00479,-13.079
3680,0.0048,-13.079
3681,0.00481,-13.079
3682,0.00482,-13.079
3683,0.00483,-13.079
3684,0.00484,-13.079
3685,0.00485,-13.079
3686,0.00486,-13.079
3687,0.00487,-13.079
3688,0.00488,-13.079
3689,0.00489,-13.079
3690,0.0049,-13.079
3691,0.00491,-13.079
3692,0.00492,-13.079
3693,0.00493,-13.079
3694,0.00494,-13.079
3695,0.00495,-13.079
3696,0.00496,-13.079
3697,0.00497,-13.0957
3698,0.00498,-13.0957
3699,0.00499,-13.079
3700,0.005,-13.079
3701,0.00501,-13.079
3702,0.00502,-13.0957
3703,0.00503,-13.0957
3704,0.00504,-13.079
3705,0.00505,-13.0957
3706,0.00506,-13.0957
3707,0.00507,-13.079
3708,0.00508,-13.079
3709,0.00509,-13.079
3710,0.0051,-13.0957
3711,0.00511,-13.0957
3712,0.00512,-13.0957
3713,0.00513,-13.0957
3714,0.00514,-13.0957
3715,0.00515,-13.0957
3716,0.00516,-13.0957
3717,0.00517,-13.079
3718,0.00518,-13.0957
3719,0.00519,-13.0957
3720,0.0052,-13.0957
3721,0.00521,-13.0957
3722,0.00522,-13.0957
3723,0.00523,-13.0957
3724,0.00524,-13.0957
3725,0.00525,-13.0957
3726,0.00526,-13.079
3727,0.00527,-13.0957
3728,0.00528,-13.079
3729,0.00529,-13.079
3730,0.0053,-13.0957
3731,0.00531,-13.0957
3732,0.00532,-13.0957
3733,0.00533,-13.1124
3734,0.00534,-13.079
3735,0.00535,-13.0957
3736,0.00536,-13.0957
3737,0.00537,-13.0957
3738,0.00538,-13.0957
3739,0.00539,-13.079
3740,0.0054,-13.1124
3741,0.00541,-13.0957
3742,0.00542,-13.0957
3743,0.00543,-13.0957
3744,0.00544,-13.0957
3745,0.00545,-13.0957
3746,0.00546,-13.1124
3747,0.00547,-13.079
3748,0.00548,-13.0957
3749,0.00549,-13.0957
3750,0.0055,-13.0957
3751,0.00551,-13.0957
3752,0.00552,-13.0957
3753,0.00553,-13.0957
3754,0.00554,-13.0957
3755,0.00555,-13.0957
3756,0.00556,-13.0957
3757,0.00557,-13.0957
3758,0.00558,-13.0957
3759,0.00559,-13.0957
3760,0.0056,-13.0957
3761,0.00561,-13.0957
3762,0.00562,-13.0957
3763,0.00563,-13.0957
3764,0.00564,-13.0957
3765,0.00565,-13.0957
3766,0.00566,-13.0957
3767,0.00567,-13.0957
3768,0.00568,-13.0957
3769,0.00569,-13.0957
3770,0.0057,-13.0957
3771,0.00571,-13.0957
3772,0.00572,-13.0957
3773,0.00573,-13.0957
3774,0.00574,-13.0957
3775,0.00575,-13.0957
3776,0.00576,-13.0957
3777,0.00577,-13.0957
3778,0.00578,-13.0957
3779,0.00579,-13.0957
3780,0.0058,-13.0957
3781,0.00581,-13.0957
3782,0.00582,-13.0957
3783,0.00583,-13.0957
3784,0.00584,-13.0957
3785,0.00585,-13.0957
3786,0.00586,-13.0957
3787,0.00587,-13.0957
3788,0.00588,-13.0957
3789,0.00589,-13.0957
3790,0.0059,-13.0957
3791,0.00591,-13.0957
3792,0.00592,-13.0957
3793,0.00593,-13.0957
3794,0.00594,-13.0957
3795,0.00595,-13.0957
3796,0.00596,-13.0957
3797,0.00597,-13.0957
3798,0.00598,-13.0957
3799,0.00599,-13.0957
3800,0.006,-13.0957
3801,0.00601,-13.0957
3802,0.00602,-13.0957
3803,0.00603,-13.0957
3804,0.00604,-13.0957
3805,0.00605,-13.0957
3806,0.00606,-13.0957
3807,0.00607,-13.0957
3808,0.00608,-13.0957
3809,0.00609,-13.0957
3810,0.0061,-13.0957
3811,0.00611,-13.0957
3812,0.00612,-13.0957
3813,0.00613,-13.0957
3814,0.00614,-13.0957
3815,0.00615,-13.0957
3816,0.00616,-13.0957
3817,0.00617,-13.0957
3818,0.00618,-13.0957
3819,0.00619,-13.0957
3820,0.0062,-13.0957
3821,0.00621,-13.0957
3822,0.00622,-13.0957
3823,0.00623,-13.0957
3824,0.00624,-13.0957
3825,0.00625,-13.0957
3826,0.00626,-13.0957
3827,0.00627,-13.0957
3828,0.00628,-13.0957
3829,0.00629,-13.0957
3830,0.0063,-13.0957
3831,0.00631,-13.0957
3832,0.00632,-13.0957
3833,0.00633,-13.0957
3834,0.00634,-13.0957
3835,0.00635,-13.0957
3836,0.00636,-13.0957
3837,0.00637,-13.0957
3838,0.00638,-13.0957
3839,0.00639,-13.0957
3840,0.0064,-13.0957
3841,0.00641,-13.0957
3842,0.00642,-13.0957
3843,0.00643,-13.0957
3844,0.00644,-13.0957
3845,0.00645,-13.0957
3846,0.00646,-13.0957
3847,0.00647,-13.0957
3848,0.00648,-13.0957
3849,0.00649,-13.0957
3850,0.0065,-13.0957
3851,0.00651,-13.0957
3852,0.00652,-13.0957
3853,0.00653,-13.0957
3854,0.00654,-13.0957
