;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2141,0.00541,-13.6469,0.200445
2142,0.00542,-13.6469,0.200445
2143,0.00543,-13.6469,0.200445
2144,0.00544,-13.6469,0.200445
2145,0.00545,-13.6469,0.200445
2146,0.00546,-13.6469,0.200445
2147,0.00547,-13.6469,0.200445
2148,0.00548,-13.6469,0.200445
2149,0.00549,-13.6469,0.200445
2150,0.0055,-13.6469,0.200445
2151,0.00551,-13.6469,0.200445
2152,0.00552,-13.6469,0.200445
2153,0.00553,-13.6469,0.200445
2154,0.00554,-13.6469,0.200445
2155,0.00555,-13.6469,0.200445
2156,0.00556,-13.6469,0.200445
2157,0.00557,-13.6469,0.200445
2158,0.00558,-13.6469,0.200445
2159,0.00559,-13.6469,0.200445
2160,0.0056,-13.6469,0.200445
2161,0.00561,-13.6469,0.200445
2162,0.00562,-13.6469,0.200445
2163,0.00563,-13.6469,0.200445
2164,0.00564,-13.6469,0.200445
2165,0.00565,-13.6469,0.200445
2166,0.00566,-13.6469,0.200445
2167,0.00567,-13.6469,0.200445
2168,0.00568,-13.6469,0.200445
2169,0.00569,-13.6469,0.200445
2170,0.0057,-13.6469,0.183741
2171,0.00571,-13.6469,0.200445
2172,0.00572,-13.6469,0.200445
2173,0.00573,-13.6469,0.200445
2174,0.00574,-13.6469,0.200445
2175,0.00575,-13.6469,0.200445
2176,0.00576,-13.6469,0.200445
2177,0.00577,-13.6469,0.200445
2178,0.00578,-13.6469,0.200445
2179,0.00579,-13.6469,0.200445
2180,0.0058,-13.6469,0.200445
2181,0.00581,-13.6469,0.200445
2182,0.00582,-13.6469,0.183741
2183,0.00583,-13.6469,0.233852
2184,0.00584,-13.6469,0.200445
2185,0.00585,-13.6469,0.233852
2186,0.00586,-13.6469,0.233852
2187,0.00587,-13.6469,0.233852
2188,0.00588,-13.6469,0.183741
2189,0.00589,-13.6469,0.200445
2190,0.0059,-13.6469,0.200445
2191,0.00591,-13.6469,0.200445
2192,0.00592,-13.6469,0.200445
2193,0.00593,-13.6469,0.200445
2194,0.00594,-13.6469,0.200445
2195,0.00595,-13.6469,0.200445
2196,0.00596,-13.6469,0.200445
2197,0.00597,-13.6469,0.200445
2198,0.00598,-13.6469,0.200445
2199,0.00599,-13.6469,0.200445
2200,0.006,-13.6469,0.200445
2201,0.00601,-13.6469,0.200445
2202,0.00602,-13.6469,0.200445
2203,0.00603,-13.6469,0.200445
2204,0.00604,-13.6469,0.200445
2205,0.00605,-13.6469,0.200445
2206,0.00606,-13.6469,0.200445
2207,0.00607,-13.6469,0.200445
2208,0.00608,-13.6469,0.200445
2209,0.00609,-13.6469,0.200445
2210,0.0061,-13.6469,0.200445
2211,0.00611,-13.6469,0.200445
2212,0.00612,-13.6469,0.200445
2213,0.00613,-13.6469,0.200445
2214,0.00614,-13.6469,0.200445
2215,0.00615,-13.6469,0.200445
2216,0.00616,-13.6469,0.200445
2217,0.00617,-13.6469,0.200445
2218,0.00618,-13.6469,0.200445
2219,0.00619,-13.6469,0.200445
2220,0.0062,-13.6469,0.200445
2221,0.00621,-13.6469,0.200445
2222,0.00622,-13.6469,0.200445
2223,0.00623,-13.6636,0.200445
2224,0.00624,-13.6636,0.200445
2225,0.00625,-13.6469,0.200445
2226,0.00626,-13.6803,0.200445
2227,0.00627,-13.6469,0.200445
2228,0.00628,-13.6636,0.200445
2229,0.00629,-13.6636,0.200445
2230,0.0063,-13.6469,0.200445
2231,0.00631,-13.6469,0.200445
2232,0.00632,-13.6803,0.200445
2233,0.00633,-13.6469,0.200445
2234,0.00634,-13.6636,0.200445
2235,0.00635,-13.6469,0.200445
2236,0.00636,-13.6469,0.200445
2237,0.00637,-13.6803,0.200445
2238,0.00638,-13.6636,0.200445
2239,0.00639,-13.6636,0.200445
2240,0.0064,-13.6803,0.200445
2241,0.00641,-13.6302,0.200445
2242,0.00642,-13.6803,0.200445
2243,0.00643,-13.6803,0.200445
2244,0.00644,-13.6469,0.200445
2245,0.00645,-13.6469,0.200445
2246,0.00646,-13.6636,0.200445
2247,0.00647,-13.6636,0.200445
2248,0.00648,-13.6636,0.200445
2249,0.00649,-13.6636,0.200445
2250,0.0065,-13.6636,0.200445
2251,0.00651,-13.6636,0.200445
2252,0.00652,-13.6803,0.200445
2253,0.00653,-13.6302,0.200445
2254,0.00654,-13.6803,0.200445
2255,0.00655,-13.6302,0.200445
2256,0.00656,-13.6803,0.200445
2257,0.00657,-13.6636,0.200445
2258,0.00658,-13.6636,0.200445
2259,0.00659,-13.6636,0.200445
2260,0.0066,-13.6636,0.200445
2261,0.00661,-13.6636,0.200445
2262,0.00662,-13.6636,0.200445
2263,0.00663,-13.6636,0.200445
2264,0.00664,-13.6636,0.200445
2265,0.00665,-13.6636,0.200445
2266,0.00666,-13.6636,0.200445
2267,0.00667,-13.6636,0.200445
2268,0.00668,-13.6469,0.200445
2269,0.00669,-13.6803,0.200445
2270,0.0067,-13.6636,0.200445
2271,0.00671,-13.6803,0.200445
2272,0.00672,-13.6469,0.200445
2273,0.00673,-13.6636,0.200445
2274,0.00674,-13.6636,0.200445
2275,0.00675,-13.6636,0.200445
2276,0.00676,-13.6636,0.200445
2277,0.00677,-13.6636,0.200445
2278,0.00678,-13.6636,0.200445
2279,0.00679,-13.6636,0.200445
2280,0.0068,-13.6636,0.200445
2281,0.00681,-13.6469,0.200445
2282,0.00682,-13.6803,0.200445
2283,0.00683,-13.6636,0.200445
2284,0.00684,-13.6636,0.200445
2285,0.00685,-13.6636,0.200445
2286,0.00686,-13.6636,0.200445
2287,0.00687,-13.6636,0.200445
2288,0.00688,-13.6636,0.200445
2289,0.00689,-13.6636,0.200445
2290,0.0069,-13.6636,0.200445
2291,0.00691,-13.6636,0.200445
2292,0.00692,-13.6636,0.200445
2293,0.00693,-13.6636,0.233852
2294,0.00694,-13.6636,0.183741
2295,0.00695,-13.6636,0.200445
2296,0.00696,-13.6636,0.200445
2297,0.00697,-13.6636,0.200445
2298,0.00698,-13.6636,0.200445
2299,0.00699,-13.6636,0.200445
2300,0.007,-13.6636,0.200445
2301,0.00701,-13.6636,0.200445
2302,0.00702,-13.6636,0.200445
2303,0.00703,-13.6636,0.200445
2304,0.00704,-13.6636,0.200445
2305,0.00705,-13.6636,0.200445
2306,0.00706,-13.6636,0.200445
2307,0.00707,-13.6636,0.183741
2308,0.00708,-13.6636,0.200445
2309,0.00709,-13.6636,0.200445
2310,0.0071,-13.6636,0.200445
2311,0.00711,-13.6636,0.200445
2312,0.00712,-13.6636,0.200445
2313,0.00713,-13.6636,0.200445
2314,0.00714,-13.6636,0.200445
2315,0.00715,-13.6636,0.200445
2316,0.00716,-13.6636,0.200445
2317,0.00717,-13.6636,0.200445
2318,0.00718,-13.6636,0.200445
2319,0.00719,-13.6636,0.200445
2320,0.0072,-13.6636,0.200445
2321,0.00721,-13.6636,0.200445
2322,0.00722,-13.6636,0.200445
2323,0.00723,-13.6636,0.200445
2324,0.00724,-13.6636,0.200445
2325,0.00725,-13.6636,0.200445
2326,0.00726,-13.6636,0.200445
2327,0.00727,-13.6636,0.200445
2328,0.00728,-13.6636,0.200445
2329,0.00729,-13.6636,0.200445
2330,0.0073,-13.6636,0.200445
2331,0.00731,-13.6636,0.200445
2332,0.00732,-13.6636,0.200445
2333,0.00733,-13.6636,0.200445
2334,0.00734,-13.6636,0.200445
2335,0.00735,-13.6636,0.200445
2336,0.00736,-13.6636,0.200445
2337,0.00737,-13.6636,0.200445
2338,0.00738,-13.6636,0.200445
2339,0.00739,-13.6636,0.200445
2340,0.0074,-13.6636,0.200445
2341,0.00741,-13.6636,0.200445
2342,0.00742,-13.6636,0.200445
2343,0.00743,-13.6636,0.200445
2344,0.00744,-13.6636,0.200445
2345,0.00745,-13.6636,0.200445
2346,0.00746,-13.6636,0.200445
2347,0.00747,-13.6636,0.200445
2348,0.00748,-13.6636,0.200445
2349,0.00749,-13.6636,0.200445
2350,0.0075,-13.6636,0.200445
2351,0.00751,-13.6636,0.200445
2352,0.00752,-13.6636,0.200445
2353,0.00753,-13.6636,0.200445
2354,0.00754,-13.6636,0.200445
2355,0.00755,-13.6636,0.200445
2356,0.00756,-13.6636,0.200445
2357,0.00757,-13.6636,0.200445
2358,0.00758,-13.6636,0.200445
2359,0.00759,-13.6636,0.200445
2360,0.0076,-13.6636,0.200445
2361,0.00761,-13.6636,0.200445
2362,0.00762,-13.6636,0.200445
2363,0.00763,-13.6636,0.200445
2364,0.00764,-13.6636,0.200445
2365,0.00765,-13.6636,0.200445
2366,0.00766,-13.6636,0.200445
2367,0.00767,-13.6636,0.200445
2368,0.00768,-13.6636,0.200445
2369,0.00769,-13.6636,0.200445
2370,0.0077,-13.6636,0.200445
2371,0.00771,-13.6636,0.200445
2372,0.00772,-13.6636,0.200445
2373,0.00773,-13.6636,0.200445
2374,0.00774,-13.6636,0.200445
2375,0.00775,-13.6636,0.200445
2376,0.00776,-13.6636,0.200445
2377,0.00777,-13.6636,0.200445
2378,0.00778,-13.6636,0.200445
2379,0.00779,-13.6636,0.200445
2380,0.0078,-13.6636,0.200445
2381,0.00781,-13.6636,0.200445
2382,0.00782,-13.6636,0.200445
2383,0.00783,-13.6636,0.200445
2384,0.00784,-13.6636,0.200445
2385,0.00785,-13.6636,0.200445
2386,0.00786,-13.6636,0.200445
2387,0.00787,-13.6636,0.200445
2388,0.00788,-13.6636,0.200445
2389,0.00789,-13.6636,0.200445
2390,0.0079,-13.6636,0.200445
2391,0.00791,-13.6469,0.200445
2392,0.00792,-13.6636,0.200445
2393,0.00793,-13.6636,0.200445
2394,0.00794,-13.6469,0.200445
2395,0.00795,-13.6469,0.200445
2396,0.00796,-13.6803,0.200445
2397,0.00797,-13.6636,0.200445
2398,0.00798,-13.6803,0.200445
2399,0.00799,-13.6302,0.183741
2400,0.008,-13.6803,0.233852
2401,0.00801,-13.6636,0.183741
2402,0.00802,-13.6636,0.200445
2403,0.00803,-13.6636,0.200445
2404,0.00804,-13.6636,0.200445
2405,0.00805,-13.6636,0.200445
2406,0.00806,-13.6636,0.200445
2407,0.00807,-13.6636,0.200445
2408,0.00808,-13.6636,0.200445
2409,0.00809,-13.6636,0.200445
2410,0.0081,-13.6636,0.200445
2411,0.00811,-13.6636,0.200445
2412,0.00812,-13.6636,0.200445
2413,0.00813,-13.6636,0.200445
2414,0.00814,-13.6636,0.200445
2415,0.00815,-13.6636,0.200445
2416,0.00816,-13.6636,0.200445
2417,0.00817,-13.6636,0.200445
2418,0.00818,-13.6636,0.200445
2419,0.00819,-13.6636,0.200445
2420,0.0082,-13.6636,0.200445
2421,0.00821,-13.6636,0.183741
2422,0.00822,-13.6636,0.233852
2423,0.00823,-13.6636,0.200445
2424,0.00824,-13.6636,0.200445
2425,0.00825,-13.6636,0.200445
2426,0.00826,-13.6636,0.200445
2427,0.00827,-13.6636,0.200445
2428,0.00828,-13.6636,0.200445
2429,0.00829,-13.6636,0.200445
2430,0.0083,-13.6636,0.183741
2431,0.00831,-13.6636,0.200445
2432,0.00832,-13.6636,0.200445
2433,0.00833,-13.6636,0.200445
2434,0.00834,-13.6636,0.200445
2435,0.00835,-13.6636,0.200445
2436,0.00836,-13.6636,0.200445
2437,0.00837,-13.6636,0.200445
2438,0.00838,-13.6636,0.233852
2439,0.00839,-13.6636,0.183741
2440,0.0084,-13.6636,0.200445
2441,0.00841,-13.6636,0.200445
2442,0.00842,-13.6636,0.200445
2443,0.00843,-13.6636,0.200445
2444,0.00844,-13.6636,0.200445
2445,0.00845,-13.6636,0.200445
2446,0.00846,-13.6636,0.200445
2447,0.00847,-13.6636,0.200445
2448,0.00848,-13.6636,0.200445
2449,0.00849,-13.6636,0.200445
2450,0.0085,-13.6636,0.200445
2451,0.00851,-13.6636,0.200445
2452,0.00852,-13.6636,0.200445
2453,0.00853,-13.6636,0.183741
2454,0.00854,-13.6636,0.200445
2455,0.00855,-13.6636,0.200445
2456,0.00856,-13.6636,0.200445
2457,0.00857,-13.6636,0.200445
2458,0.00858,-13.6636,0.200445
2459,0.00859,-13.6636,0.200445
2460,0.0086,-13.6636,0.200445
2461,0.00861,-13.6636,0.200445
2462,0.00862,-13.6636,0.200445
2463,0.00863,-13.6636,0.200445
2464,0.00864,-13.6636,0.200445
2465,0.00865,-13.6636,0.200445
2466,0.00866,-13.6636,0.200445
2467,0.00867,-13.6636,0.183741
2468,0.00868,-13.6636,0.200445
2469,0.00869,-13.6636,0.200445
2470,0.0087,-13.6636,0.200445
2471,0.00871,-13.6636,0.200445
2472,0.00872,-13.6636,0.200445
2473,0.00873,-13.6636,0.200445
2474,0.00874,-13.6636,0.200445
2475,0.00875,-13.6636,0.200445
2476,0.00876,-13.6636,0.200445
2477,0.00877,-13.6636,0.200445
2478,0.00878,-13.6636,0.200445
2479,0.00879,-13.6636,0.200445
2480,0.0088,-13.6636,0.200445
2481,0.00881,-13.6636,0.200445
2482,0.00882,-13.6636,0.200445
2483,0.00883,-13.6636,0.200445
2484,0.00884,-13.6636,0.200445
2485,0.00885,-13.6636,0.200445
2486,0.00886,-13.6636,0.200445
2487,0.00887,-13.6636,0.200445
2488,0.00888,-13.6636,0.200445
2489,0.00889,-13.6636,0.200445
2490,0.0089,-13.6636,0.200445
2491,0.00891,-13.6636,0.200445
2492,0.00892,-13.6636,0.200445
2493,0.00893,-13.6636,0.183741
2494,0.00894,-13.6636,0.200445
2495,0.00895,-13.6636,0.200445
2496,0.00896,-13.6636,0.200445
2497,0.00897,-13.6636,0.200445
2498,0.00898,-13.6636,0.200445
2499,0.00899,-13.6636,0.200445
2500,0.009,-13.6636,0.183741
2501,0.00901,-13.6636,0.233852
2502,0.00902,-13.6636,0.200445
2503,0.00903,-13.6636,0.200445
2504,0.00904,-13.6636,0.200445
2505,0.00905,-13.6636,0.200445
2506,0.00906,-13.6636,0.200445
2507,0.00907,-13.6636,0.200445
2508,0.00908,-13.6636,0.233852
2509,0.00909,-13.6636,0.183741
2510,0.0091,-13.6636,0.200445
2511,0.00911,-13.6636,0.200445
2512,0.00912,-13.6636,0.200445
2513,0.00913,-13.6636,0.200445
2514,0.00914,-13.6636,0.200445
2515,0.00915,-13.6636,0.200445
2516,0.00916,-13.6636,0.200445
2517,0.00917,-13.6636,0.200445
2518,0.00918,-13.6636,0.200445
2519,0.00919,-13.6636,0.200445
2520,0.0092,-13.6636,0.200445
2521,0.00921,-13.6636,0.200445
2522,0.00922,-13.6636,0.200445
2523,0.00923,-13.6636,0.200445
2524,0.00924,-13.6636,0.200445
2525,0.00925,-13.6636,0.183741
2526,0.00926,-13.6636,0.200445
2527,0.00927,-13.6636,0.200445
2528,0.00928,-13.6636,0.200445
2529,0.00929,-13.6636,0.200445
2530,0.0093,-13.6636,0.200445
2531,0.00931,-13.6636,0.200445
2532,0.00932,-13.6636,0.200445
2533,0.00933,-13.6636,0.200445
2534,0.00934,-13.6636,0.200445
2535,0.00935,-13.6636,0.183741
2536,0.00936,-13.6636,0.233852
2537,0.00937,-13.6636,0.183741
2538,0.00938,-13.6636,0.200445
2539,0.00939,-13.6636,0.200445
2540,0.0094,-13.6636,0.200445
2541,0.00941,-13.6636,0.200445
2542,0.00942,-13.6803,0.200445
2543,0.00943,-13.6636,0.200445
2544,0.00944,-13.6636,0.200445
2545,0.00945,-13.6636,0.200445
2546,0.00946,-13.6636,0.200445
2547,0.00947,-13.6636,0.183741
2548,0.00948,-13.6636,0.200445
2549,0.00949,-13.6636,0.200445
2550,0.0095,-13.6636,0.200445
2551,0.00951,-13.6636,0.200445
2552,0.00952,-13.6636,0.200445
2553,0.00953,-13.6636,0.200445
2554,0.00954,-13.6636,0.200445
2555,0.00955,-13.6803,0.200445
2556,0.00956,-13.6803,0.200445
2557,0.00957,-13.6636,0.200445
2558,0.00958,-13.6636,0.200445
2559,0.00959,-13.6636,0.200445
2560,0.0096,-13.6636,0.200445
2561,0.00961,-13.6636,0.200445
2562,0.00962,-13.6636,0.200445
2563,0.00963,-13.6636,0.200445
2564,0.00964,-13.6636,0.200445
2565,0.00965,-13.6636,0.200445
2566,0.00966,-13.6636,0.200445
2567,0.00967,-13.6636,0.200445
2568,0.00968,-13.6636,0.200445
2569,0.00969,-13.6636,0.200445
2570,0.0097,-13.6636,0.200445
2571,0.00971,-13.6636,0.200445
2572,0.00972,-13.6636,0.200445
2573,0.00973,-13.6636,0.233852
2574,0.00974,-13.6636,0.183741
2575,0.00975,-13.6636,0.200445
2576,0.00976,-13.6636,0.183741
2577,0.00977,-13.6636,0.200445
2578,0.00978,-13.6636,0.200445
2579,0.00979,-13.6636,0.200445
2580,0.0098,-13.6636,0.200445
2581,0.00981,-13.6636,0.200445
2582,0.00982,-13.6636,0.200445
2583,0.00983,-13.6636,0.183741
2584,0.00984,-13.6803,0.233852
2585,0.00985,-13.6636,0.183741
2586,0.00986,-13.6636,0.200445
2587,0.00987,-13.6636,0.200445
2588,0.00988,-13.6636,0.200445
2589,0.00989,-13.6636,0.200445
2590,0.0099,-13.6636,0.200445
2591,0.00991,-13.6636,0.200445
2592,0.00992,-13.6636,0.200445
2593,0.00993,-13.6636,0.200445
2594,0.00994,-13.6636,0.200445
2595,0.00995,-13.6636,0.200445
2596,0.00996,-13.6636,0.200445
2597,0.00997,-13.6636,0.200445
2598,0.00998,-13.6636,0.200445
2599,0.00999,-13.6636,0.200445
2600,0.01,-13.6803,0.200445
2601,0.01001,-13.6636,0.200445
2602,0.01002,-13.6636,0.200445
2603,0.01003,-13.6636,0.200445
2604,0.01004,-13.6803,0.200445
2605,0.01005,-13.6636,0.200445
2606,0.01006,-13.6636,0.200445
2607,0.01007,-13.6636,0.200445
2608,0.01008,-13.6636,0.200445
2609,0.01009,-13.6636,0.200445
2610,0.0101,-13.6636,0.200445
2611,0.01011,-13.6803,0.200445
2612,0.01012,-13.6803,0.200445
2613,0.01013,-13.6636,0.200445
2614,0.01014,-13.6636,0.200445
2615,0.01015,-13.6636,0.200445
2616,0.01016,-13.6803,0.200445
2617,0.01017,-13.6803,0.200445
2618,0.01018,-13.6636,0.200445
2619,0.01019,-13.6636,0.200445
2620,0.0102,-13.6803,0.200445
2621,0.01021,-13.6636,0.200445
2622,0.01022,-13.6636,0.200445
2623,0.01023,-13.6636,0.183741
2624,0.01024,-13.6636,0.233852
2625,0.01025,-13.6636,0.233852
2626,0.01026,-13.6636,0.200445
2627,0.01027,-13.6971,0.200445
2628,0.01028,-13.6636,0.183741
2629,0.01029,-13.6803,0.233852
2630,0.0103,-13.6636,0.183741
2631,0.01031,-13.6803,0.200445
2632,0.01032,-13.6803,0.200445
2633,0.01033,-13.6803,0.200445
2634,0.01034,-13.6971,0.200445
2635,0.01035,-13.6469,0.200445
2636,0.01036,-13.6803,0.200445
2637,0.01037,-13.6803,0.200445
2638,0.01038,-13.6636,0.200445
2639,0.01039,-13.6636,0.200445
2640,0.0104,-13.6636,0.200445
2641,0.01041,-13.6803,0.200445
2642,0.01042,-13.6803,0.200445
2643,0.01043,-13.6971,0.200445
2644,0.01044,-13.6636,0.200445
2645,0.01045,-13.6803,0.183741
2646,0.01046,-13.6803,0.200445
2647,0.01047,-13.6803,0.200445
2648,0.01048,-13.6803,0.200445
2649,0.01049,-13.6803,0.200445
2650,0.0105,-13.6803,0.200445
2651,0.01051,-13.6803,0.200445
2652,0.01052,-13.6803,0.200445
2653,0.01053,-13.6803,0.200445
2654,0.01054,-13.6803,0.200445
2655,0.01055,-13.6803,0.200445
2656,0.01056,-13.6803,0.200445
2657,0.01057,-13.6803,0.200445
2658,0.01058,-13.6803,0.200445
2659,0.01059,-13.6971,0.200445
2660,0.0106,-13.6636,0.200445
2661,0.01061,-13.6636,0.200445
2662,0.01062,-13.6971,0.200445
2663,0.01063,-13.6803,0.200445
2664,0.01064,-13.6803,0.200445
2665,0.01065,-13.6803,0.200445
2666,0.01066,-13.6803,0.200445
2667,0.01067,-13.6803,0.200445
2668,0.01068,-13.6803,0.200445
2669,0.01069,-13.6971,0.200445
2670,0.0107,-13.6636,0.200445
2671,0.01071,-13.6636,0.200445
2672,0.01072,-13.6636,0.200445
2673,0.01073,-13.6803,0.200445
2674,0.01074,-13.6803,0.200445
2675,0.01075,-13.6971,0.200445
2676,0.01076,-13.6636,0.200445
2677,0.01077,-13.6803,0.200445
2678,0.01078,-13.6971,0.200445
2679,0.01079,-13.6636,0.200445
2680,0.0108,-13.6803,0.200445
2681,0.01081,-13.6469,0.200445
2682,0.01082,-13.6971,0.200445
2683,0.01083,-13.6971,0.200445
2684,0.01084,-13.6469,0.183741
2685,0.01085,-13.6971,0.200445
2686,0.01086,-13.6803,0.200445
2687,0.01087,-13.6803,0.200445
2688,0.01088,-13.6971,0.200445
2689,0.01089,-13.6636,0.200445
2690,0.0109,-13.6803,0.200445
2691,0.01091,-13.6803,0.200445
2692,0.01092,-13.6971,0.200445
2693,0.01093,-13.6803,0.200445
2694,0.01094,-13.6636,0.200445
2695,0.01095,-13.6803,0.200445
2696,0.01096,-13.6636,0.200445
2697,0.01097,-13.6971,0.200445
2698,0.01098,-13.6803,0.200445
2699,0.01099,-13.6971,0.200445
2700,0.011,-13.6803,0.200445
2701,0.01101,-13.6469,0.200445
2702,0.01102,-13.6803,0.200445
2703,0.01103,-13.6803,0.200445
2704,0.01104,-13.6803,0.200445
2705,0.01105,-13.6971,0.200445
2706,0.01106,-13.6636,0.200445
2707,0.01107,-13.6803,0.200445
2708,0.01108,-13.6803,0.200445
2709,0.01109,-13.6803,0.200445
2710,0.0111,-13.6803,0.200445
2711,0.01111,-13.6803,0.200445
2712,0.01112,-13.6803,0.200445
2713,0.01113,-13.6803,0.183741
2714,0.01114,-13.6803,0.200445
2715,0.01115,-13.6803,0.200445
2716,0.01116,-13.6803,0.200445
2717,0.01117,-13.6803,0.200445
2718,0.01118,-13.6803,0.200445
2719,0.01119,-13.6803,0.200445
2720,0.0112,-13.6803,0.200445
2721,0.01121,-13.6971,0.200445
2722,0.01122,-13.6469,0.200445
2723,0.01123,-13.6971,0.200445
2724,0.01124,-13.6803,0.200445
2725,0.01125,-13.6803,0.200445
2726,0.01126,-13.6803,0.200445
2727,0.01127,-13.6803,0.200445
2728,0.01128,-13.6803,0.200445
2729,0.01129,-13.6803,0.200445
2730,0.0113,-13.6803,0.200445
2731,0.01131,-13.6803,0.200445
2732,0.01132,-13.6803,0.200445
2733,0.01133,-13.6803,0.200445
2734,0.01134,-13.6803,0.200445
2735,0.01135,-13.6803,0.200445
2736,0.01136,-13.6803,0.200445
2737,0.01137,-13.6803,0.200445
2738,0.01138,-13.6803,0.200445
2739,0.01139,-13.6803,0.200445
2740,0.0114,-13.6636,0.200445
2741,0.01141,-13.6971,0.200445
2742,0.01142,-13.6803,0.200445
2743,0.01143,-13.6803,0.200445
2744,0.01144,-13.6803,0.200445
2745,0.01145,-13.6803,0.200445
2746,0.01146,-13.6803,0.200445
2747,0.01147,-13.6803,0.200445
2748,0.01148,-13.6803,0.200445
2749,0.01149,-13.6803,0.200445
2750,0.0115,-13.6803,0.200445
2751,0.01151,-13.6803,0.200445
2752,0.01152,-13.6971,0.200445
2753,0.01153,-13.6636,0.200445
2754,0.01154,-13.6803,0.200445
2755,0.01155,-13.6803,0.200445
2756,0.01156,-13.6803,0.200445
2757,0.01157,-13.6803,0.200445
2758,0.01158,-13.6803,0.200445
2759,0.01159,-13.6803,0.200445
2760,0.0116,-13.6803,0.200445
2761,0.01161,-13.6803,0.183741
2762,0.01162,-13.6803,0.233852
2763,0.01163,-13.6803,0.183741
2764,0.01164,-13.6803,0.200445
2765,0.01165,-13.6803,0.200445
2766,0.01166,-13.6803,0.200445
2767,0.01167,-13.6803,0.200445
2768,0.01168,-13.6803,0.200445
2769,0.01169,-13.6803,0.183741
2770,0.0117,-13.6803,0.233852
2771,0.01171,-13.6803,0.183741
2772,0.01172,-13.6803,0.200445
2773,0.01173,-13.6803,0.200445
2774,0.01174,-13.6803,0.200445
2775,0.01175,-13.6803,0.183741
2776,0.01176,-13.6803,0.233852
2777,0.01177,-13.6803,0.200445
2778,0.01178,-13.6803,0.200445
2779,0.01179,-13.6803,0.200445
2780,0.0118,-13.6803,0.200445
2781,0.01181,-13.6803,0.200445
2782,0.01182,-13.6803,0.233852
2783,0.01183,-13.6803,0.183741
2784,0.01184,-13.6803,0.200445
2785,0.01185,-13.6803,0.200445
2786,0.01186,-13.6803,0.200445
2787,0.01187,-13.6803,0.200445
2788,0.01188,-13.6803,0.200445
2789,0.01189,-13.6803,0.200445
2790,0.0119,-13.6803,0.200445
2791,0.01191,-13.6803,0.200445
2792,0.01192,-13.6803,0.200445
2793,0.01193,-13.6803,0.200445
2794,0.01194,-13.6803,0.200445
2795,0.01195,-13.6803,0.200445
2796,0.01196,-13.6803,0.200445
2797,0.01197,-13.6803,0.200445
2798,0.01198,-13.6803,0.200445
2799,0.01199,-13.6803,0.200445
2800,0.012,-13.6803,0.200445
2801,0.01201,-13.6803,0.200445
2802,0.01202,-13.6803,0.200445
2803,0.01203,-13.6803,0.233852
2804,0.01204,-13.6803,0.200445
2805,0.01205,-13.6803,0.183741
2806,0.01206,-13.6803,0.200445
2807,0.01207,-13.6803,0.200445
2808,0.01208,-13.6803,0.200445
2809,0.01209,-13.6803,0.200445
2810,0.0121,-13.6803,0.200445
2811,0.01211,-13.6803,0.200445
2812,0.01212,-13.6803,0.200445
2813,0.01213,-13.6803,0.200445
2814,0.01214,-13.6803,0.200445
2815,0.01215,-13.6803,0.200445
2816,0.01216,-13.6803,0.200445
2817,0.01217,-13.6803,0.200445
2818,0.01218,-13.6803,0.200445
2819,0.01219,-13.6803,0.200445
2820,0.0122,-13.6803,0.200445
2821,0.01221,-13.6803,0.200445
2822,0.01222,-13.6971,0.200445
2823,0.01223,-13.6971,0.200445
2824,0.01224,-13.6803,0.200445
2825,0.01225,-13.6803,0.200445
2826,0.01226,-13.6803,0.200445
2827,0.01227,-13.6803,0.200445
2828,0.01228,-13.6803,0.200445
2829,0.01229,-13.6803,0.200445
2830,0.0123,-13.6803,0.200445
2831,0.01231,-13.6803,0.200445
2832,0.01232,-13.6803,0.200445
2833,0.01233,-13.6803,0.200445
2834,0.01234,-13.6803,0.200445
2835,0.01235,-13.6803,0.200445
2836,0.01236,-13.6803,0.200445
2837,0.01237,-13.6803,0.200445
2838,0.01238,-13.6803,0.200445
2839,0.01239,-13.6803,0.200445
2840,0.0124,-13.6803,0.200445
2841,0.01241,-13.6803,0.200445
2842,0.01242,-13.6803,0.200445
2843,0.01243,-13.6803,0.200445
2844,0.01244,-13.6803,0.200445
2845,0.01245,-13.6803,0.200445
2846,0.01246,-13.6803,0.200445
2847,0.01247,-13.6803,0.200445
2848,0.01248,-13.6803,0.200445
2849,0.01249,-13.6803,0.200445
2850,0.0125,-13.6803,0.200445
2851,0.01251,-13.6803,0.200445
2852,0.01252,-13.6803,0.200445
2853,0.01253,-13.6803,0.200445
2854,0.01254,-13.6803,0.200445
2855,0.01255,-13.6803,0.200445
2856,0.01256,-13.6803,0.200445
2857,0.01257,-13.6803,0.200445
2858,0.01258,-13.6803,0.183741
2859,0.01259,-13.6803,0.200445
2860,0.0126,-13.6803,0.200445
2861,0.01261,-13.6803,0.200445
2862,0.01262,-13.6803,0.200445
2863,0.01263,-13.6803,0.200445
2864,0.01264,-13.6803,0.200445
2865,0.01265,-13.6803,0.200445
2866,0.01266,-13.6803,0.200445
2867,0.01267,-13.6803,0.200445
2868,0.01268,-13.6803,0.200445
2869,0.01269,-13.6803,0.200445
2870,0.0127,-13.6803,0.183741
2871,0.01271,-13.6803,0.200445
