;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3754,-0.00246,-13.53,0.818482
3755,-0.00245,-13.53,0.818482
3756,-0.00244,-13.53,0.818482
3757,-0.00243,-13.53,0.818482
3758,-0.00242,-13.53,0.818482
3759,-0.00241,-13.53,0.818482
3760,-0.0024,-13.53,0.818482
3761,-0.00239,-13.53,0.818482
3762,-0.00238,-13.53,0.818482
3763,-0.00237,-13.53,0.818482
3764,-0.00236,-13.53,0.818482
3765,-0.00235,-13.53,0.818482
3766,-0.00234,-13.53,0.818482
3767,-0.00233,-13.53,0.818482
3768,-0.00232,-13.53,0.818482
3769,-0.00231,-13.53,0.818482
3770,-0.0023,-13.53,0.818482
3771,-0.00229,-13.53,0.818482
3772,-0.00228,-13.53,0.818482
3773,-0.00227,-13.53,0.818482
3774,-0.00226,-13.53,0.818482
3775,-0.00225,-13.53,0.818482
3776,-0.00224,-13.53,0.818482
3777,-0.00223,-13.53,0.818482
3778,-0.00222,-13.53,0.818482
3779,-0.00221,-13.53,0.818482
3780,-0.0022,-13.53,0.818482
3781,-0.00219,-13.53,0.818482
3782,-0.00218,-13.53,0.818482
3783,-0.00217,-13.53,0.818482
3784,-0.00216,-13.53,0.818482
3785,-0.00215,-13.53,0.818482
3786,-0.00214,-13.53,0.818482
3787,-0.00213,-13.53,0.818482
3788,-0.00212,-13.53,0.818482
3789,-0.00211,-13.53,0.818482
3790,-0.0021,-13.53,0.818482
3791,-0.00209,-13.5634,0.818482
3792,-0.00208,-13.5133,0.818482
3793,-0.00207,-13.53,0.818482
3794,-0.00206,-13.53,0.818482
3795,-0.00205,-13.5634,0.818482
3796,-0.00204,-13.4966,0.818482
3797,-0.00203,-13.5634,0.818482
3798,-0.00202,-13.53,0.818482
3799,-0.00201,-13.53,0.818482
3800,-0.002,-13.5133,0.818482
3801,-0.00199,-13.5634,0.818482
3802,-0.00198,-13.5133,0.818482
3803,-0.00197,-13.53,0.818482
3804,-0.00196,-13.53,0.818482
3805,-0.00195,-13.53,0.818482
3806,-0.00194,-13.4966,0.818482
3807,-0.00193,-13.5634,0.818482
3808,-0.00192,-13.53,0.818482
3809,-0.00191,-13.5133,0.818482
3810,-0.0019,-13.5133,0.818482
3811,-0.00189,-13.5133,0.818482
3812,-0.00188,-13.5133,0.818482
3813,-0.00187,-13.5133,0.818482
3814,-0.00186,-13.5133,0.818482
3815,-0.00185,-13.5133,0.818482
3816,-0.00184,-13.5133,0.818482
3817,-0.00183,-13.5133,0.818482
3818,-0.00182,-13.5133,0.818482
3819,-0.00181,-13.5133,0.818482
3820,-0.0018,-13.5133,0.818482
3821,-0.00179,-13.5133,0.818482
3822,-0.00178,-13.5133,0.818482
3823,-0.00177,-13.5133,0.818482
3824,-0.00176,-13.5133,0.818482
3825,-0.00175,-13.5133,0.818482
3826,-0.00174,-13.5133,0.818482
3827,-0.00173,-13.5133,0.818482
3828,-0.00172,-13.5133,0.818482
3829,-0.00171,-13.5133,0.818482
3830,-0.0017,-13.5133,0.818482
3831,-0.00169,-13.5133,0.818482
3832,-0.00168,-13.5133,0.818482
3833,-0.00167,-13.5133,0.818482
3834,-0.00166,-13.5133,0.818482
3835,-0.00165,-13.5133,0.818482
3836,-0.00164,-13.5133,0.818482
3837,-0.00163,-13.5133,0.818482
3838,-0.00162,-13.5133,0.818482
3839,-0.00161,-13.5133,0.818482
3840,-0.0016,-13.5133,0.818482
3841,-0.00159,-13.5133,0.818482
3842,-0.00158,-13.5133,0.818482
3843,-0.00157,-13.5133,0.818482
3844,-0.00156,-13.5133,0.818482
3845,-0.00155,-13.5133,0.818482
3846,-0.00154,-13.5133,0.818482
3847,-0.00153,-13.5133,0.818482
3848,-0.00152,-13.5133,0.818482
3849,-0.00151,-13.5133,0.818482
3850,-0.0015,-13.5133,0.818482
3851,-0.00149,-13.5133,0.818482
3852,-0.00148,-13.5133,0.818482
3853,-0.00147,-13.5133,0.818482
3854,-0.00146,-13.5133,0.818482
3855,-0.00145,-13.5133,0.818482
3856,-0.00144,-13.5133,0.818482
3857,-0.00143,-13.5133,0.818482
3858,-0.00142,-13.5133,0.818482
3859,-0.00141,-13.5133,0.818482
3860,-0.0014,-13.5133,0.818482
3861,-0.00139,-13.5133,0.818482
3862,-0.00138,-13.5133,0.818482
3863,-0.00137,-13.5133,0.818482
3864,-0.00136,-13.5133,0.818482
3865,-0.00135,-13.5133,0.818482
3866,-0.00134,-13.5133,0.818482
3867,-0.00133,-13.5133,0.818482
3868,-0.00132,-13.5133,0.818482
3869,-0.00131,-13.5133,0.818482
3870,-0.0013,-13.5133,0.818482
3871,-0.00129,-13.5133,0.818482
3872,-0.00128,-13.5133,0.818482
3873,-0.00127,-13.5133,0.818482
3874,-0.00126,-13.5133,0.818482
3875,-0.00125,-13.5133,0.818482
3876,-0.00124,-13.5133,0.818482
3877,-0.00123,-13.5133,0.818482
3878,-0.00122,-13.5133,0.818482
3879,-0.00121,-13.5133,0.818482
3880,-0.0012,-13.5133,0.818482
3881,-0.00119,-13.5133,0.818482
3882,-0.00118,-13.53,0.818482
3883,-0.00117,-13.4966,0.818482
3884,-0.00116,-13.5133,0.818482
3885,-0.00115,-13.5133,0.818482
3886,-0.00114,-13.53,0.818482
3887,-0.00113,-13.4966,0.818482
3888,-0.00112,-13.4966,0.818482
3889,-0.00111,-13.4966,0.818482
3890,-0.0011,-13.4966,0.818482
3891,-0.00109,-13.4966,0.818482
3892,-0.00108,-13.4966,0.818482
3893,-0.00107,-13.4966,0.818482
3894,-0.00106,-13.4966,0.818482
3895,-0.00105,-13.4966,0.818482
3896,-0.00104,-13.5133,0.818482
3897,-0.00103,-13.4966,0.818482
3898,-0.00102,-13.4966,0.818482
3899,-0.00101,-13.4966,0.818482
3900,-0.001,-13.4966,0.801779
3901,-0.00099,-13.4966,0.801779
3902,-0.00098,-13.4966,0.801779
3903,-0.00097,-13.4966,0.801779
3904,-0.00096,-13.4966,0.801779
3905,-0.00095,-13.4966,0.801779
3906,-0.00094,-13.4966,0.801779
3907,-0.00093,-13.4966,0.801779
3908,-0.00092,-13.4966,0.801779
3909,-0.00091,-13.4966,0.801779
3910,-0.0009,-13.4966,0.801779
3911,-0.00089,-13.4966,0.801779
3912,-0.00088,-13.4966,0.801779
3913,-0.00087,-13.4966,0.801779
3914,-0.00086,-13.4966,0.801779
3915,-0.00085,-13.4966,0.801779
3916,-0.00084,-13.5133,0.801779
3917,-0.00083,-13.4632,0.801779
3918,-0.00082,-13.5133,0.801779
3919,-0.00081,-13.4799,0.801779
3920,-0.0008,-13.4966,0.801779
3921,-0.00079,-13.4799,0.801779
3922,-0.00078,-13.4799,0.801779
3923,-0.00077,-13.4799,0.801779
3924,-0.00076,-13.4799,0.801779
3925,-0.00075,-13.4799,0.801779
3926,-0.00074,-13.4799,0.801779
3927,-0.00073,-13.4799,0.801779
3928,-0.00072,-13.4799,0.801779
3929,-0.00071,-13.4799,0.801779
3930,-0.0007,-13.4799,0.801779
3931,-0.00069,-13.4799,0.801779
3932,-0.00068,-13.4799,0.801779
3933,-0.00067,-13.4799,0.801779
3934,-0.00066,-13.4799,0.801779
3935,-0.00065,-13.4799,0.801779
3936,-0.00064,-13.4799,0.801779
3937,-0.00063,-13.4799,0.801779
3938,-0.00062,-13.4799,0.801779
3939,-0.00061,-13.4799,0.801779
3940,-0.0006,-13.4799,0.801779
3941,-0.00059,-13.4799,0.801779
3942,-0.00058,-13.4799,0.801779
3943,-0.00057,-13.4799,0.801779
3944,-0.00056,-13.4799,0.801779
3945,-0.00055,-13.4799,0.801779
3946,-0.00054,-13.4799,0.801779
3947,-0.00053,-13.4799,0.801779
3948,-0.00052,-13.4799,0.801779
3949,-0.00051,-13.4799,0.801779
3950,-0.0005,-13.4799,0.801779
3951,-0.00049,-13.4966,0.801779
3952,-0.00048,-13.4632,0.801779
3953,-0.00047,-13.4632,0.801779
3954,-0.00046,-13.4799,0.801779
3955,-0.00045,-13.4632,0.801779
3956,-0.00044,-13.4632,0.801779
3957,-0.00043,-13.4632,0.801779
3958,-0.00042,-13.4632,0.801779
3959,-0.00041,-13.4632,0.801779
3960,-0.0004,-13.4632,0.801779
3961,-0.00039,-13.4632,0.801779
3962,-0.00038,-13.4632,0.801779
3963,-0.00037,-13.4632,0.801779
3964,-0.00036,-13.4632,0.801779
3965,-0.00035,-13.4632,0.801779
3966,-0.00034,-13.4632,0.801779
3967,-0.00033,-13.4632,0.801779
3968,-0.00032,-13.4632,0.801779
3969,-0.00031,-13.4632,0.801779
3970,-0.0003,-13.4632,0.801779
3971,-0.00029,-13.4632,0.801779
3972,-0.00028,-13.4632,0.801779
3973,-0.00027,-13.4632,0.801779
3974,-0.00026,-13.4632,0.801779
3975,-0.00025,-13.4632,0.801779
3976,-0.00024,-13.4632,0.801779
3977,-0.00023,-13.4632,0.801779
3978,-0.00022,-13.4465,0.801779
3979,-0.00021,-13.4465,0.801779
3980,-0.0002,-13.4799,0.801779
3981,-0.00019,-13.4465,0.801779
3982,-0.00018,-13.4465,0.801779
3983,-0.00017,-13.4465,0.801779
3984,-0.00016,-13.4465,0.801779
3985,-0.00015,-13.4465,0.801779
3986,-0.00014,-13.4465,0.801779
3987,-0.00013,-13.4465,0.801779
3988,-0.00012,-13.4465,0.801779
3989,-0.00011,-13.4465,0.801779
3990,-0.0001,-13.4632,0.801779
3991,-9e-05,-13.4298,0.801779
3992,-8e-05,-13.4298,0.801779
3993,-7e-05,-13.4298,0.801779
3994,-6e-05,-13.4298,0.801779
3995,-5e-05,-13.4298,0.801779
3996,-4e-05,-13.4298,0.801779
3997,-3e-05,-13.4465,0.801779
3998,-2e-05,-13.4131,0.801779
3999,-1e-05,-13.1124,0.801779
4000,0,-14.8663,0.801779
4001,1e-05,9.68816,0.835186
4002,2e-05,10.7071,0.85189
4003,3e-05,11.1915,0.85189
4004,4e-05,11.1581,0.85189
4005,5e-05,11.1247,0.835186
4006,6e-05,11.0913,0.835186
4007,7e-05,11.3251,0.85189
4008,8e-05,11.4086,0.85189
4009,9e-05,11.1581,0.818482
4010,0.0001,11.3919,0.85189
4011,0.00011,11.559,0.835186
4012,0.00012,11.3585,0.835186
4013,0.00013,11.4755,0.835186
4014,0.00014,11.6759,0.835186
4015,0.00015,11.559,0.835186
4016,0.00016,11.6091,0.835186
4017,0.00017,11.8429,0.835186
4018,0.00018,11.726,0.835186
4019,0.00019,11.7093,0.835186
4020,0.0002,11.9766,0.835186
4021,0.00021,11.9432,0.801779
4022,0.00022,11.8429,0.818482
4023,0.00023,12.0935,0.835186
4024,0.00024,12.1102,0.801779
4025,0.00025,11.9265,0.818482
4026,0.00026,12.1937,0.818482
4027,0.00027,12.2605,0.818482
4028,0.00028,12.01,0.818482
4029,0.00029,12.2605,0.818482
4030,0.0003,12.3608,0.818482
4031,0.00031,12.1102,0.818482
4032,0.00032,12.3441,0.801779
4033,0.00033,12.4276,0.835186
4034,0.00034,12.2104,0.818482
4035,0.00035,12.3942,0.818482
4036,0.00036,12.5111,0.818482
4037,0.00037,12.3273,0.818482
4038,0.00038,12.4109,0.818482
4039,0.00039,12.5779,0.818482
4040,0.0004,12.4109,0.818482
4041,0.00041,12.4109,0.818482
4042,0.00042,12.628,0.818482
4043,0.00043,12.5111,0.818482
4044,0.00044,12.4276,0.818482
4045,0.00045,12.6614,0.818482
4046,0.00046,12.6113,0.818482
4047,0.00047,12.4443,0.801779
4048,0.00048,12.6948,0.835186
4049,0.00049,12.6781,0.818482
4050,0.0005,12.461,0.801779
4051,0.00051,12.7282,0.835186
4052,0.00052,12.7449,0.818482
4053,0.00053,12.4944,0.801779
4054,0.00054,12.7282,0.835186
4055,0.00055,12.8118,0.835186
4056,0.00056,12.5445,0.801779
4057,0.00057,12.7282,0.835186
4058,0.00058,12.8619,0.818482
4059,0.00059,12.6113,0.818482
4060,0.0006,12.7115,0.818482
4061,0.00061,12.8786,0.818482
4062,0.00062,12.6614,0.818482
4063,0.00063,12.6948,0.818482
4064,0.00064,12.8953,0.818482
4065,0.00065,12.7282,0.818482
4066,0.00066,12.6948,0.818482
4067,0.00067,12.8953,0.835186
4068,0.00068,12.8285,0.801779
4069,0.00069,12.6614,0.801779
4070,0.0007,12.8786,0.835186
4071,0.00071,13.1625,0.818482
4072,0.00072,1.48663,0.785075
4073,0.00073,-15.0166,0.818482
4074,0.00074,-13.9643,0.818482
4075,0.00075,-13.9309,0.818482
4076,0.00076,-13.8307,0.818482
4077,0.00077,-13.7472,0.818482
4078,0.00078,-13.6636,0.818482
4079,0.00079,-13.5968,0.818482
4080,0.0008,-13.5634,0.818482
4081,0.00081,-13.5133,0.818482
4082,0.00082,-13.4799,0.818482
4083,0.00083,-13.4632,0.818482
4084,0.00084,-13.4632,0.818482
4085,0.00085,-13.4465,0.835186
4086,0.00086,-13.4465,0.835186
4087,0.00087,-13.4298,0.835186
4088,0.00088,-13.4298,0.818482
4089,0.00089,-13.4298,0.818482
4090,0.0009,-13.4298,0.818482
4091,0.00091,-13.4298,0.818482
4092,0.00092,-13.4465,0.818482
4093,0.00093,-13.4298,0.818482
4094,0.00094,-13.4298,0.818482
4095,0.00095,-13.4298,0.818482
4096,0.00096,-13.4298,0.818482
4097,0.00097,-13.4298,0.818482
4098,0.00098,-13.4465,0.818482
4099,0.00099,-13.4465,0.818482
4100,0.001,-13.4298,0.818482
4101,0.00101,-13.4465,0.818482
4102,0.00102,-13.4298,0.818482
4103,0.00103,-13.4465,0.818482
4104,0.00104,-13.4465,0.818482
4105,0.00105,-13.4465,0.818482
4106,0.00106,-13.4465,0.818482
4107,0.00107,-13.4465,0.818482
4108,0.00108,-13.4465,0.818482
4109,0.00109,-13.4465,0.818482
4110,0.0011,-13.4465,0.818482
4111,0.00111,-13.4465,0.818482
4112,0.00112,-13.4465,0.818482
4113,0.00113,-13.4465,0.818482
4114,0.00114,-13.4465,0.818482
4115,0.00115,-13.4465,0.818482
4116,0.00116,-13.4465,0.818482
4117,0.00117,-13.4465,0.818482
4118,0.00118,-13.4465,0.818482
4119,0.00119,-13.4465,0.818482
4120,0.0012,-13.4465,0.818482
4121,0.00121,-13.4465,0.818482
4122,0.00122,-13.4465,0.818482
4123,0.00123,-13.4465,0.818482
4124,0.00124,-13.4465,0.818482
4125,0.00125,-13.4465,0.818482
4126,0.00126,-13.4465,0.818482
4127,0.00127,-13.4465,0.818482
4128,0.00128,-13.4465,0.818482
4129,0.00129,-13.4465,0.818482
4130,0.0013,-13.4465,0.818482
4131,0.00131,-13.4465,0.818482
4132,0.00132,-13.4465,0.818482
4133,0.00133,-13.4465,0.818482
4134,0.00134,-13.4465,0.818482
4135,0.00135,-13.4465,0.818482
4136,0.00136,-13.4465,0.818482
4137,0.00137,-13.4465,0.818482
4138,0.00138,-13.4465,0.818482
4139,0.00139,-13.4465,0.818482
4140,0.0014,-13.4465,0.818482
4141,0.00141,-13.4465,0.818482
4142,0.00142,-13.4465,0.818482
4143,0.00143,-13.4465,0.818482
4144,0.00144,-13.4465,0.818482
4145,0.00145,-13.4465,0.818482
4146,0.00146,-13.4465,0.818482
4147,0.00147,-13.4465,0.818482
4148,0.00148,-13.4465,0.818482
4149,0.00149,-13.4465,0.818482
4150,0.0015,-13.4465,0.818482
4151,0.00151,-13.4465,0.818482
4152,0.00152,-13.4465,0.818482
4153,0.00153,-13.4465,0.818482
4154,0.00154,-13.4465,0.818482
4155,0.00155,-13.4465,0.818482
4156,0.00156,-13.4465,0.818482
4157,0.00157,-13.4465,0.818482
4158,0.00158,-13.4465,0.818482
4159,0.00159,-13.4465,0.818482
4160,0.0016,-13.4465,0.818482
4161,0.00161,-13.4465,0.818482
4162,0.00162,-13.4465,0.818482
4163,0.00163,-13.4465,0.818482
4164,0.00164,-13.4465,0.818482
4165,0.00165,-13.4465,0.818482
4166,0.00166,-13.4465,0.818482
4167,0.00167,-13.4465,0.818482
4168,0.00168,-13.4465,0.818482
4169,0.00169,-13.4465,0.818482
4170,0.0017,-13.4465,0.818482
4171,0.00171,-13.4465,0.818482
4172,0.00172,-13.4465,0.818482
4173,0.00173,-13.4465,0.818482
4174,0.00174,-13.4465,0.818482
4175,0.00175,-13.4465,0.818482
4176,0.00176,-13.4799,0.818482
4177,0.00177,-13.4632,0.818482
4178,0.00178,-13.4632,0.818482
4179,0.00179,-13.4632,0.818482
4180,0.0018,-13.4632,0.818482
4181,0.00181,-13.4632,0.818482
4182,0.00182,-13.4632,0.818482
4183,0.00183,-13.4632,0.818482
4184,0.00184,-13.4632,0.818482
4185,0.00185,-13.4465,0.818482
4186,0.00186,-13.4799,0.818482
4187,0.00187,-13.4632,0.818482
4188,0.00188,-13.4632,0.818482
4189,0.00189,-13.4632,0.818482
4190,0.0019,-13.4632,0.818482
4191,0.00191,-13.4632,0.818482
4192,0.00192,-13.4632,0.818482
4193,0.00193,-13.4632,0.818482
4194,0.00194,-13.4632,0.818482
4195,0.00195,-13.4632,0.818482
4196,0.00196,-13.4632,0.818482
4197,0.00197,-13.4632,0.818482
4198,0.00198,-13.4632,0.818482
4199,0.00199,-13.4632,0.818482
4200,0.002,-13.4632,0.818482
4201,0.00201,-13.4632,0.818482
4202,0.00202,-13.4632,0.818482
4203,0.00203,-13.4632,0.818482
4204,0.00204,-13.4632,0.818482
4205,0.00205,-13.4632,0.818482
4206,0.00206,-13.4632,0.818482
4207,0.00207,-13.4632,0.818482
4208,0.00208,-13.4632,0.818482
4209,0.00209,-13.4632,0.818482
4210,0.0021,-13.4632,0.818482
4211,0.00211,-13.4632,0.818482
4212,0.00212,-13.4632,0.818482
4213,0.00213,-13.4632,0.818482
4214,0.00214,-13.4632,0.818482
4215,0.00215,-13.4632,0.818482
4216,0.00216,-13.4632,0.818482
4217,0.00217,-13.4632,0.818482
4218,0.00218,-13.4632,0.818482
4219,0.00219,-13.4632,0.818482
4220,0.0022,-13.4632,0.818482
4221,0.00221,-13.4632,0.818482
4222,0.00222,-13.4632,0.818482
4223,0.00223,-13.4632,0.818482
4224,0.00224,-13.4632,0.818482
4225,0.00225,-13.4632,0.818482
4226,0.00226,-13.4632,0.818482
4227,0.00227,-13.4632,0.818482
4228,0.00228,-13.4632,0.818482
4229,0.00229,-13.4632,0.818482
4230,0.0023,-13.4632,0.818482
4231,0.00231,-13.4632,0.818482
4232,0.00232,-13.4632,0.818482
4233,0.00233,-13.4632,0.818482
4234,0.00234,-13.4632,0.818482
4235,0.00235,-13.4632,0.818482
4236,0.00236,-13.4632,0.818482
4237,0.00237,-13.4632,0.818482
4238,0.00238,-13.4632,0.818482
4239,0.00239,-13.4632,0.818482
4240,0.0024,-13.4632,0.818482
4241,0.00241,-13.4632,0.818482
4242,0.00242,-13.4632,0.818482
4243,0.00243,-13.4632,0.818482
4244,0.00244,-13.4632,0.818482
4245,0.00245,-13.4632,0.818482
4246,0.00246,-13.4632,0.818482
4247,0.00247,-13.4632,0.818482
4248,0.00248,-13.4632,0.818482
4249,0.00249,-13.4632,0.818482
4250,0.0025,-13.4632,0.818482
4251,0.00251,-13.4632,0.818482
4252,0.00252,-13.4632,0.818482
4253,0.00253,-13.4632,0.818482
4254,0.00254,-13.4632,0.818482
4255,0.00255,-13.4632,0.818482
4256,0.00256,-13.4632,0.818482
4257,0.00257,-13.4632,0.818482
4258,0.00258,-13.4632,0.818482
4259,0.00259,-13.4632,0.818482
4260,0.0026,-13.4632,0.818482
4261,0.00261,-13.4632,0.818482
4262,0.00262,-13.4632,0.818482
4263,0.00263,-13.4632,0.818482
4264,0.00264,-13.4632,0.818482
4265,0.00265,-13.4632,0.818482
4266,0.00266,-13.4632,0.818482
4267,0.00267,-13.4632,0.818482
4268,0.00268,-13.4632,0.818482
4269,0.00269,-13.4632,0.818482
4270,0.0027,-13.4632,0.818482
4271,0.00271,-13.4632,0.818482
4272,0.00272,-13.4632,0.818482
4273,0.00273,-13.4632,0.818482
4274,0.00274,-13.4632,0.818482
4275,0.00275,-13.4632,0.818482
4276,0.00276,-13.4632,0.818482
4277,0.00277,-13.4632,0.818482
4278,0.00278,-13.4632,0.818482
4279,0.00279,-13.4632,0.818482
4280,0.0028,-13.4632,0.818482
4281,0.00281,-13.4632,0.818482
4282,0.00282,-13.4632,0.818482
4283,0.00283,-13.4632,0.818482
4284,0.00284,-13.4632,0.818482
4285,0.00285,-13.4632,0.818482
4286,0.00286,-13.4632,0.818482
4287,0.00287,-13.4632,0.818482
4288,0.00288,-13.4632,0.818482
4289,0.00289,-13.4632,0.818482
4290,0.0029,-13.4632,0.818482
4291,0.00291,-13.4632,0.818482
4292,0.00292,-13.4632,0.818482
4293,0.00293,-13.4632,0.818482
4294,0.00294,-13.4799,0.818482
4295,0.00295,-13.4799,0.818482
4296,0.00296,-13.4632,0.818482
4297,0.00297,-13.4632,0.818482
4298,0.00298,-13.4632,0.818482
4299,0.00299,-13.4632,0.818482
4300,0.003,-13.4632,0.818482
4301,0.00301,-13.4632,0.818482
4302,0.00302,-13.4632,0.818482
4303,0.00303,-13.4632,0.818482
4304,0.00304,-13.4632,0.818482
4305,0.00305,-13.4632,0.818482
4306,0.00306,-13.4632,0.818482
4307,0.00307,-13.4632,0.818482
4308,0.00308,-13.4632,0.818482
4309,0.00309,-13.4632,0.818482
4310,0.0031,-13.4632,0.818482
4311,0.00311,-13.4632,0.818482
4312,0.00312,-13.4632,0.818482
4313,0.00313,-13.4632,0.818482
4314,0.00314,-13.4632,0.818482
4315,0.00315,-13.4632,0.818482
4316,0.00316,-13.4632,0.818482
4317,0.00317,-13.4632,0.818482
4318,0.00318,-13.4632,0.818482
4319,0.00319,-13.4632,0.818482
4320,0.0032,-13.4632,0.818482
4321,0.00321,-13.4632,0.818482
4322,0.00322,-13.4632,0.818482
4323,0.00323,-13.4632,0.818482
4324,0.00324,-13.4632,0.818482
4325,0.00325,-13.4799,0.818482
4326,0.00326,-13.4632,0.818482
4327,0.00327,-13.4632,0.818482
4328,0.00328,-13.4966,0.818482
4329,0.00329,-13.4799,0.818482
4330,0.0033,-13.4632,0.818482
4331,0.00331,-13.4632,0.818482
4332,0.00332,-13.4632,0.818482
4333,0.00333,-13.4966,0.818482
4334,0.00334,-13.4465,0.818482
4335,0.00335,-13.4966,0.818482
4336,0.00336,-13.4799,0.818482
4337,0.00337,-13.4966,0.818482
4338,0.00338,-13.4632,0.818482
4339,0.00339,-13.4799,0.818482
4340,0.0034,-13.4632,0.818482
4341,0.00341,-13.4966,0.818482
4342,0.00342,-13.4799,0.818482
4343,0.00343,-13.4799,0.818482
4344,0.00344,-13.4799,0.818482
4345,0.00345,-13.4799,0.818482
4346,0.00346,-13.4799,0.818482
4347,0.00347,-13.4799,0.818482
4348,0.00348,-13.4799,0.818482
4349,0.00349,-13.4799,0.818482
4350,0.0035,-13.4799,0.818482
4351,0.00351,-13.4799,0.818482
4352,0.00352,-13.4799,0.818482
4353,0.00353,-13.4799,0.818482
4354,0.00354,-13.4799,0.818482
4355,0.00355,-13.4799,0.818482
4356,0.00356,-13.4799,0.818482
4357,0.00357,-13.4799,0.818482
4358,0.00358,-13.4799,0.818482
4359,0.00359,-13.4799,0.818482
4360,0.0036,-13.4799,0.818482
4361,0.00361,-13.4799,0.818482
4362,0.00362,-13.4799,0.818482
4363,0.00363,-13.4799,0.818482
4364,0.00364,-13.4799,0.818482
4365,0.00365,-13.4799,0.818482
4366,0.00366,-13.4799,0.818482
4367,0.00367,-13.4799,0.818482
4368,0.00368,-13.4799,0.818482
4369,0.00369,-13.4799,0.818482
4370,0.0037,-13.4799,0.818482
4371,0.00371,-13.4799,0.818482
4372,0.00372,-13.4799,0.818482
4373,0.00373,-13.4799,0.818482
4374,0.00374,-13.4799,0.818482
4375,0.00375,-13.4799,0.818482
4376,0.00376,-13.4799,0.818482
4377,0.00377,-13.4799,0.818482
4378,0.00378,-13.4799,0.818482
4379,0.00379,-13.4799,0.818482
4380,0.0038,-13.4799,0.818482
4381,0.00381,-13.4799,0.818482
4382,0.00382,-13.4799,0.818482
4383,0.00383,-13.4799,0.818482
4384,0.00384,-13.4799,0.818482
4385,0.00385,-13.4799,0.818482
4386,0.00386,-13.4799,0.818482
4387,0.00387,-13.4799,0.818482
4388,0.00388,-13.4799,0.818482
4389,0.00389,-13.4799,0.818482
4390,0.0039,-13.4799,0.818482
4391,0.00391,-13.4799,0.818482
4392,0.00392,-13.4799,0.818482
4393,0.00393,-13.4799,0.818482
4394,0.00394,-13.4799,0.818482
4395,0.00395,-13.4799,0.818482
4396,0.00396,-13.4799,0.818482
4397,0.00397,-13.4799,0.818482
4398,0.00398,-13.4799,0.818482
4399,0.00399,-13.4799,0.818482
4400,0.004,-13.4799,0.818482
4401,0.00401,-13.4799,0.818482
4402,0.00402,-13.4799,0.818482
4403,0.00403,-13.4799,0.818482
4404,0.00404,-13.4799,0.818482
4405,0.00405,-13.4799,0.818482
4406,0.00406,-13.4799,0.818482
4407,0.00407,-13.4799,0.818482
4408,0.00408,-13.4799,0.818482
4409,0.00409,-13.4799,0.818482
4410,0.0041,-13.4799,0.818482
4411,0.00411,-13.4799,0.818482
4412,0.00412,-13.4799,0.818482
4413,0.00413,-13.4799,0.818482
4414,0.00414,-13.4799,0.818482
4415,0.00415,-13.4799,0.818482
4416,0.00416,-13.4799,0.818482
4417,0.00417,-13.4799,0.818482
4418,0.00418,-13.4799,0.818482
4419,0.00419,-13.4799,0.818482
4420,0.0042,-13.4799,0.818482
4421,0.00421,-13.4799,0.818482
4422,0.00422,-13.4799,0.818482
4423,0.00423,-13.4799,0.818482
4424,0.00424,-13.4799,0.818482
4425,0.00425,-13.4799,0.818482
4426,0.00426,-13.4799,0.818482
4427,0.00427,-13.4799,0.818482
4428,0.00428,-13.4799,0.818482
4429,0.00429,-13.4799,0.818482
4430,0.0043,-13.4799,0.818482
4431,0.00431,-13.4799,0.818482
4432,0.00432,-13.4799,0.818482
4433,0.00433,-13.4799,0.818482
4434,0.00434,-13.4799,0.818482
4435,0.00435,-13.4799,0.818482
4436,0.00436,-13.4799,0.818482
4437,0.00437,-13.4799,0.818482
4438,0.00438,-13.4799,0.818482
4439,0.00439,-13.4799,0.818482
4440,0.0044,-13.4799,0.818482
4441,0.00441,-13.4799,0.818482
4442,0.00442,-13.4799,0.818482
4443,0.00443,-13.4799,0.818482
4444,0.00444,-13.4799,0.818482
4445,0.00445,-13.4799,0.818482
4446,0.00446,-13.4799,0.818482
4447,0.00447,-13.4799,0.818482
4448,0.00448,-13.4799,0.818482
4449,0.00449,-13.4799,0.818482
4450,0.0045,-13.4799,0.818482
4451,0.00451,-13.4799,0.818482
4452,0.00452,-13.4799,0.818482
4453,0.00453,-13.4799,0.818482
4454,0.00454,-13.4799,0.818482
4455,0.00455,-13.4799,0.818482
4456,0.00456,-13.4799,0.818482
4457,0.00457,-13.4799,0.818482
4458,0.00458,-13.4799,0.818482
4459,0.00459,-13.4799,0.818482
4460,0.0046,-13.4799,0.818482
4461,0.00461,-13.4799,0.818482
4462,0.00462,-13.4799,0.818482
4463,0.00463,-13.4799,0.818482
4464,0.00464,-13.4799,0.818482
4465,0.00465,-13.4799,0.818482
4466,0.00466,-13.4799,0.818482
4467,0.00467,-13.4799,0.818482
4468,0.00468,-13.4799,0.818482
4469,0.00469,-13.4799,0.818482
4470,0.0047,-13.4799,0.818482
4471,0.00471,-13.4799,0.818482
4472,0.00472,-13.5133,0.818482
4473,0.00473,-13.4799,0.818482
4474,0.00474,-13.4799,0.818482
4475,0.00475,-13.4799,0.818482
4476,0.00476,-13.4799,0.818482
4477,0.00477,-13.4799,0.818482
4478,0.00478,-13.4799,0.818482
