;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
4086,0.00886,7.95097
4087,0.00887,7.95097
4088,0.00888,7.95097
4089,0.00889,7.95097
4090,0.0089,7.95097
4091,0.00891,7.95097
4092,0.00892,7.95097
4093,0.00893,7.95097
4094,0.00894,7.95097
4095,0.00895,7.95097
4096,0.00896,7.95097
4097,0.00897,7.95097
4098,0.00898,7.95097
4099,0.00899,7.95097
4100,0.009,7.95097
4101,0.00901,7.95097
4102,0.00902,7.95097
4103,0.00903,7.95097
4104,0.00904,7.95097
4105,0.00905,7.95097
4106,0.00906,7.95097
4107,0.00907,7.95097
4108,0.00908,7.95097
4109,0.00909,7.95097
4110,0.0091,7.95097
4111,0.00911,7.95097
4112,0.00912,7.95097
4113,0.00913,7.95097
4114,0.00914,7.95097
4115,0.00915,7.95097
4116,0.00916,7.95097
4117,0.00917,7.95097
4118,0.00918,7.95097
4119,0.00919,7.95097
4120,0.0092,7.95097
4121,0.00921,7.95097
4122,0.00922,7.95097
4123,0.00923,7.95097
4124,0.00924,7.93427
4125,0.00925,7.90086
4126,0.00926,7.90086
4127,0.00927,7.90086
4128,0.00928,7.90086
4129,0.00929,7.90086
4130,0.0093,7.90086
4131,0.00931,7.90086
4132,0.00932,7.90086
4133,0.00933,7.90086
4134,0.00934,7.90086
4135,0.00935,7.90086
4136,0.00936,7.90086
4137,0.00937,7.90086
4138,0.00938,7.90086
4139,0.00939,7.90086
4140,0.0094,7.90086
4141,0.00941,7.90086
4142,0.00942,7.90086
4143,0.00943,7.90086
4144,0.00944,7.90086
4145,0.00945,7.90086
4146,0.00946,7.90086
4147,0.00947,7.90086
4148,0.00948,7.90086
4149,0.00949,7.90086
4150,0.0095,7.90086
4151,0.00951,7.90086
4152,0.00952,7.90086
4153,0.00953,7.90086
4154,0.00954,7.90086
4155,0.00955,7.90086
4156,0.00956,7.90086
4157,0.00957,7.90086
4158,0.00958,7.90086
4159,0.00959,7.90086
4160,0.0096,7.90086
4161,0.00961,7.90086
4162,0.00962,7.90086
4163,0.00963,7.90086
4164,0.00964,7.90086
4165,0.00965,7.90086
4166,0.00966,7.90086
4167,0.00967,7.90086
4168,0.00968,7.90086
4169,0.00969,7.90086
4170,0.0097,7.90086
4171,0.00971,7.90086
4172,0.00972,7.90086
4173,0.00973,7.90086
4174,0.00974,7.90086
4175,0.00975,7.90086
4176,0.00976,7.90086
4177,0.00977,7.90086
4178,0.00978,7.90086
4179,0.00979,7.90086
4180,0.0098,7.90086
4181,0.00981,7.90086
4182,0.00982,7.90086
4183,0.00983,7.90086
4184,0.00984,7.90086
4185,0.00985,7.90086
4186,0.00986,7.90086
4187,0.00987,7.90086
4188,0.00988,7.90086
4189,0.00989,7.90086
4190,0.0099,7.90086
4191,0.00991,7.90086
4192,0.00992,7.90086
4193,0.00993,7.90086
4194,0.00994,7.90086
4195,0.00995,7.90086
4196,0.00996,7.90086
4197,0.00997,7.90086
4198,0.00998,7.90086
4199,0.00999,7.90086
4200,0.01,7.90086
4201,0.01001,7.90086
4202,0.01002,7.90086
4203,0.01003,7.90086
4204,0.01004,7.90086
4205,0.01005,7.90086
4206,0.01006,7.90086
4207,0.01007,7.90086
4208,0.01008,7.90086
4209,0.01009,7.90086
4210,0.0101,7.90086
4211,0.01011,7.90086
4212,0.01012,7.90086
4213,0.01013,7.90086
4214,0.01014,7.90086
4215,0.01015,7.90086
4216,0.01016,7.90086
4217,0.01017,7.90086
4218,0.01018,7.90086
4219,0.01019,7.90086
4220,0.0102,7.90086
4221,0.01021,7.90086
4222,0.01022,7.90086
4223,0.01023,7.90086
4224,0.01024,7.90086
4225,0.01025,7.90086
4226,0.01026,7.90086
4227,0.01027,7.90086
4228,0.01028,7.90086
4229,0.01029,7.90086
4230,0.0103,7.90086
4231,0.01031,7.90086
4232,0.01032,7.90086
4233,0.01033,7.90086
4234,0.01034,7.90086
4235,0.01035,7.90086
4236,0.01036,7.90086
4237,0.01037,7.90086
4238,0.01038,7.90086
4239,0.01039,7.90086
4240,0.0104,7.90086
4241,0.01041,7.90086
4242,0.01042,7.90086
4243,0.01043,7.90086
4244,0.01044,7.90086
4245,0.01045,7.90086
4246,0.01046,7.90086
4247,0.01047,7.90086
4248,0.01048,7.90086
4249,0.01049,7.90086
4250,0.0105,7.90086
4251,0.01051,7.90086
4252,0.01052,7.90086
4253,0.01053,7.90086
4254,0.01054,7.90086
4255,0.01055,7.90086
4256,0.01056,7.90086
4257,0.01057,7.90086
4258,0.01058,7.90086
4259,0.01059,7.90086
4260,0.0106,7.90086
4261,0.01061,7.90086
4262,0.01062,7.90086
4263,0.01063,7.90086
4264,0.01064,7.90086
4265,0.01065,7.90086
4266,0.01066,7.90086
4267,0.01067,7.90086
4268,0.01068,7.90086
4269,0.01069,7.90086
4270,0.0107,7.90086
4271,0.01071,7.90086
4272,0.01072,7.90086
4273,0.01073,7.90086
4274,0.01074,7.90086
4275,0.01075,7.90086
4276,0.01076,7.90086
4277,0.01077,7.90086
4278,0.01078,7.90086
4279,0.01079,7.90086
4280,0.0108,7.90086
4281,0.01081,7.90086
4282,0.01082,7.90086
4283,0.01083,7.90086
4284,0.01084,7.90086
4285,0.01085,7.90086
4286,0.01086,7.90086
4287,0.01087,7.90086
4288,0.01088,7.90086
4289,0.01089,7.90086
4290,0.0109,7.90086
4291,0.01091,7.90086
4292,0.01092,7.90086
4293,0.01093,7.90086
4294,0.01094,7.90086
4295,0.01095,7.90086
4296,0.01096,7.90086
4297,0.01097,7.90086
4298,0.01098,7.90086
4299,0.01099,7.90086
4300,0.011,7.90086
4301,0.01101,7.90086
4302,0.01102,7.90086
4303,0.01103,7.90086
4304,0.01104,7.90086
4305,0.01105,7.90086
4306,0.01106,7.90086
4307,0.01107,7.90086
4308,0.01108,7.90086
4309,0.01109,7.90086
4310,0.0111,7.90086
4311,0.01111,7.90086
4312,0.01112,7.90086
4313,0.01113,7.90086
4314,0.01114,7.90086
4315,0.01115,7.90086
4316,0.01116,7.90086
4317,0.01117,7.90086
4318,0.01118,7.90086
4319,0.01119,7.90086
4320,0.0112,7.90086
4321,0.01121,7.90086
4322,0.01122,7.90086
4323,0.01123,7.90086
4324,0.01124,7.90086
4325,0.01125,7.90086
4326,0.01126,7.90086
4327,0.01127,7.90086
4328,0.01128,7.90086
4329,0.01129,7.90086
4330,0.0113,7.90086
4331,0.01131,7.90086
4332,0.01132,7.90086
4333,0.01133,7.90086
4334,0.01134,7.90086
4335,0.01135,7.90086
4336,0.01136,7.90086
4337,0.01137,7.90086
4338,0.01138,7.90086
4339,0.01139,7.90086
4340,0.0114,7.90086
4341,0.01141,7.90086
4342,0.01142,7.90086
4343,0.01143,7.90086
4344,0.01144,7.90086
4345,0.01145,7.90086
4346,0.01146,7.90086
4347,0.01147,7.90086
4348,0.01148,7.90086
4349,0.01149,7.90086
4350,0.0115,7.90086
4351,0.01151,7.90086
4352,0.01152,7.90086
4353,0.01153,7.90086
4354,0.01154,7.90086
4355,0.01155,7.88416
4356,0.01156,7.90086
4357,0.01157,7.90086
4358,0.01158,7.90086
4359,0.01159,7.90086
4360,0.0116,7.90086
4361,0.01161,7.88416
4362,0.01162,7.88416
4363,0.01163,7.90086
4364,0.01164,7.90086
4365,0.01165,7.90086
4366,0.01166,7.90086
4367,0.01167,7.85075
4368,0.01168,7.90086
4369,0.01169,7.85075
4370,0.0117,7.88416
4371,0.01171,7.88416
4372,0.01172,7.88416
4373,0.01173,7.85075
4374,0.01174,7.90086
4375,0.01175,7.90086
4376,0.01176,7.88416
4377,0.01177,7.90086
4378,0.01178,7.90086
4379,0.01179,7.90086
4380,0.0118,7.85075
4381,0.01181,7.88416
4382,0.01182,7.90086
4383,0.01183,7.90086
4384,0.01184,7.88416
4385,0.01185,7.88416
4386,0.01186,7.88416
4387,0.01187,7.88416
4388,0.01188,7.88416
4389,0.01189,7.88416
4390,0.0119,7.88416
4391,0.01191,7.88416
4392,0.01192,7.88416
4393,0.01193,7.88416
4394,0.01194,7.88416
4395,0.01195,7.88416
4396,0.01196,7.88416
4397,0.01197,7.88416
4398,0.01198,7.88416
4399,0.01199,7.88416
4400,0.012,7.88416
4401,0.01201,7.88416
4402,0.01202,7.88416
4403,0.01203,7.88416
4404,0.01204,7.88416
4405,0.01205,7.88416
4406,0.01206,7.85075
4407,0.01207,7.90086
4408,0.01208,7.88416
4409,0.01209,7.88416
4410,0.0121,7.88416
4411,0.01211,7.88416
4412,0.01212,7.88416
4413,0.01213,7.88416
4414,0.01214,7.88416
4415,0.01215,7.85075
4416,0.01216,7.90086
4417,0.01217,7.88416
4418,0.01218,7.90086
4419,0.01219,7.88416
4420,0.0122,7.85075
4421,0.01221,7.90086
4422,0.01222,7.88416
4423,0.01223,7.88416
4424,0.01224,7.88416
4425,0.01225,7.88416
4426,0.01226,7.88416
4427,0.01227,7.88416
4428,0.01228,7.88416
4429,0.01229,7.88416
4430,0.0123,7.88416
4431,0.01231,7.88416
4432,0.01232,7.88416
4433,0.01233,7.88416
4434,0.01234,7.88416
4435,0.01235,7.88416
4436,0.01236,7.88416
4437,0.01237,7.88416
4438,0.01238,7.88416
4439,0.01239,7.88416
4440,0.0124,7.88416
4441,0.01241,7.88416
4442,0.01242,7.88416
4443,0.01243,7.88416
4444,0.01244,7.88416
4445,0.01245,7.88416
4446,0.01246,7.88416
4447,0.01247,7.88416
4448,0.01248,7.88416
4449,0.01249,7.88416
4450,0.0125,7.88416
4451,0.01251,7.88416
4452,0.01252,7.88416
4453,0.01253,7.88416
4454,0.01254,7.88416
4455,0.01255,7.88416
4456,0.01256,7.88416
4457,0.01257,7.88416
4458,0.01258,7.88416
4459,0.01259,7.88416
4460,0.0126,7.88416
4461,0.01261,7.88416
4462,0.01262,7.88416
4463,0.01263,7.88416
4464,0.01264,7.88416
4465,0.01265,7.88416
4466,0.01266,7.88416
4467,0.01267,7.88416
4468,0.01268,7.88416
4469,0.01269,7.88416
4470,0.0127,7.88416
4471,0.01271,7.88416
4472,0.01272,7.88416
4473,0.01273,7.88416
4474,0.01274,7.88416
4475,0.01275,7.88416
4476,0.01276,7.88416
4477,0.01277,7.88416
4478,0.01278,7.88416
4479,0.01279,7.88416
4480,0.0128,7.88416
4481,0.01281,7.88416
4482,0.01282,7.88416
4483,0.01283,7.88416
4484,0.01284,7.88416
4485,0.01285,7.88416
4486,0.01286,7.88416
4487,0.01287,7.88416
4488,0.01288,7.88416
4489,0.01289,7.88416
4490,0.0129,7.88416
4491,0.01291,7.88416
4492,0.01292,7.88416
4493,0.01293,7.88416
4494,0.01294,7.88416
4495,0.01295,7.88416
4496,0.01296,7.88416
4497,0.01297,7.88416
4498,0.01298,7.88416
4499,0.01299,7.88416
4500,0.013,7.88416
4501,0.01301,7.88416
4502,0.01302,7.88416
4503,0.01303,7.88416
4504,0.01304,7.88416
4505,0.01305,7.88416
4506,0.01306,7.88416
4507,0.01307,7.88416
4508,0.01308,7.88416
4509,0.01309,7.88416
4510,0.0131,7.88416
4511,0.01311,7.88416
4512,0.01312,7.88416
4513,0.01313,7.88416
4514,0.01314,7.88416
4515,0.01315,7.88416
4516,0.01316,7.88416
4517,0.01317,7.88416
4518,0.01318,7.88416
4519,0.01319,7.88416
4520,0.0132,7.88416
4521,0.01321,7.88416
4522,0.01322,7.88416
4523,0.01323,7.88416
4524,0.01324,7.88416
4525,0.01325,7.88416
4526,0.01326,7.88416
4527,0.01327,7.88416
4528,0.01328,7.88416
4529,0.01329,7.88416
4530,0.0133,7.88416
4531,0.01331,7.88416
4532,0.01332,7.88416
4533,0.01333,7.88416
4534,0.01334,7.88416
4535,0.01335,7.88416
4536,0.01336,7.88416
4537,0.01337,7.88416
4538,0.01338,7.88416
4539,0.01339,7.88416
4540,0.0134,7.88416
4541,0.01341,7.88416
4542,0.01342,7.88416
4543,0.01343,7.88416
4544,0.01344,7.88416
4545,0.01345,7.88416
4546,0.01346,7.88416
4547,0.01347,7.88416
4548,0.01348,7.88416
4549,0.01349,7.88416
4550,0.0135,7.88416
4551,0.01351,7.88416
4552,0.01352,7.88416
4553,0.01353,7.88416
4554,0.01354,7.88416
4555,0.01355,7.88416
4556,0.01356,7.88416
4557,0.01357,7.88416
4558,0.01358,7.88416
4559,0.01359,7.88416
4560,0.0136,7.88416
4561,0.01361,7.88416
4562,0.01362,7.88416
4563,0.01363,7.88416
4564,0.01364,7.88416
4565,0.01365,7.88416
4566,0.01366,7.88416
4567,0.01367,7.88416
4568,0.01368,7.88416
4569,0.01369,7.88416
4570,0.0137,7.88416
4571,0.01371,7.88416
4572,0.01372,7.88416
4573,0.01373,7.88416
4574,0.01374,7.88416
4575,0.01375,7.88416
4576,0.01376,7.88416
4577,0.01377,7.88416
4578,0.01378,7.88416
4579,0.01379,7.88416
4580,0.0138,7.85075
4581,0.01381,7.88416
4582,0.01382,7.88416
4583,0.01383,7.88416
4584,0.01384,7.88416
4585,0.01385,7.88416
4586,0.01386,7.88416
4587,0.01387,7.88416
4588,0.01388,7.88416
4589,0.01389,7.88416
4590,0.0139,7.88416
4591,0.01391,7.85075
4592,0.01392,7.88416
4593,0.01393,7.88416
4594,0.01394,7.88416
4595,0.01395,7.88416
4596,0.01396,7.88416
4597,0.01397,7.88416
4598,0.01398,7.88416
4599,0.01399,7.88416
4600,0.014,7.88416
4601,0.01401,7.88416
4602,0.01402,7.88416
4603,0.01403,7.88416
4604,0.01404,7.88416
4605,0.01405,7.88416
4606,0.01406,7.88416
4607,0.01407,7.88416
4608,0.01408,7.88416
4609,0.01409,7.88416
4610,0.0141,7.88416
4611,0.01411,7.88416
4612,0.01412,7.85075
4613,0.01413,7.88416
4614,0.01414,7.88416
4615,0.01415,7.88416
4616,0.01416,7.88416
4617,0.01417,7.85075
4618,0.01418,7.88416
4619,0.01419,7.85075
4620,0.0142,7.88416
4621,0.01421,7.88416
4622,0.01422,7.88416
4623,0.01423,7.85075
4624,0.01424,7.85075
4625,0.01425,7.88416
4626,0.01426,7.83405
4627,0.01427,7.88416
4628,0.01428,7.83405
4629,0.01429,7.88416
4630,0.0143,7.88416
4631,0.01431,7.83405
4632,0.01432,7.85075
4633,0.01433,7.88416
4634,0.01434,7.83405
4635,0.01435,7.83405
4636,0.01436,7.88416
4637,0.01437,7.85075
4638,0.01438,7.88416
4639,0.01439,7.85075
4640,0.0144,7.83405
4641,0.01441,7.88416
4642,0.01442,7.83405
4643,0.01443,7.88416
4644,0.01444,7.83405
4645,0.01445,7.85075
4646,0.01446,7.85075
4647,0.01447,7.85075
4648,0.01448,7.83405
4649,0.01449,7.85075
4650,0.0145,7.88416
4651,0.01451,7.83405
4652,0.01452,7.85075
4653,0.01453,7.85075
4654,0.01454,7.85075
4655,0.01455,7.85075
4656,0.01456,7.85075
4657,0.01457,7.85075
4658,0.01458,7.85075
4659,0.01459,7.85075
4660,0.0146,7.85075
4661,0.01461,7.85075
4662,0.01462,7.85075
4663,0.01463,7.85075
4664,0.01464,7.85075
4665,0.01465,7.85075
4666,0.01466,7.85075
4667,0.01467,7.85075
4668,0.01468,7.85075
4669,0.01469,7.85075
4670,0.0147,7.85075
4671,0.01471,7.85075
4672,0.01472,7.85075
4673,0.01473,7.85075
4674,0.01474,7.85075
4675,0.01475,7.85075
4676,0.01476,7.85075
4677,0.01477,7.85075
4678,0.01478,7.85075
4679,0.01479,7.85075
4680,0.0148,7.85075
4681,0.01481,7.85075
4682,0.01482,7.85075
4683,0.01483,7.85075
4684,0.01484,7.85075
4685,0.01485,7.85075
4686,0.01486,7.85075
4687,0.01487,7.85075
4688,0.01488,7.85075
4689,0.01489,7.85075
4690,0.0149,7.85075
4691,0.01491,7.85075
4692,0.01492,7.85075
4693,0.01493,7.85075
4694,0.01494,7.85075
4695,0.01495,7.85075
4696,0.01496,7.85075
4697,0.01497,7.85075
4698,0.01498,7.85075
4699,0.01499,7.85075
4700,0.015,7.85075
4701,0.01501,7.85075
4702,0.01502,7.85075
4703,0.01503,7.85075
4704,0.01504,7.85075
4705,0.01505,7.85075
4706,0.01506,7.85075
4707,0.01507,7.85075
4708,0.01508,7.85075
4709,0.01509,7.85075
4710,0.0151,7.85075
4711,0.01511,7.85075
4712,0.01512,7.85075
4713,0.01513,7.85075
4714,0.01514,7.85075
4715,0.01515,7.85075
4716,0.01516,7.85075
4717,0.01517,7.85075
4718,0.01518,7.85075
4719,0.01519,7.85075
4720,0.0152,7.85075
4721,0.01521,7.85075
4722,0.01522,7.85075
4723,0.01523,7.85075
4724,0.01524,7.85075
4725,0.01525,7.85075
4726,0.01526,7.85075
4727,0.01527,7.85075
4728,0.01528,7.85075
4729,0.01529,7.85075
4730,0.0153,7.85075
4731,0.01531,7.85075
4732,0.01532,7.85075
4733,0.01533,7.85075
4734,0.01534,7.85075
4735,0.01535,7.85075
4736,0.01536,7.85075
4737,0.01537,7.85075
4738,0.01538,7.85075
4739,0.01539,7.85075
4740,0.0154,7.85075
4741,0.01541,7.85075
4742,0.01542,7.85075
4743,0.01543,7.85075
4744,0.01544,7.85075
4745,0.01545,7.85075
4746,0.01546,7.85075
4747,0.01547,7.85075
4748,0.01548,7.85075
4749,0.01549,7.85075
4750,0.0155,7.85075
4751,0.01551,7.85075
4752,0.01552,7.85075
4753,0.01553,7.85075
4754,0.01554,7.85075
4755,0.01555,7.85075
4756,0.01556,7.85075
4757,0.01557,7.85075
4758,0.01558,7.85075
4759,0.01559,7.85075
4760,0.0156,7.85075
4761,0.01561,7.85075
4762,0.01562,7.85075
4763,0.01563,7.85075
4764,0.01564,7.85075
4765,0.01565,7.85075
4766,0.01566,7.85075
4767,0.01567,7.85075
4768,0.01568,7.85075
4769,0.01569,7.85075
4770,0.0157,7.85075
4771,0.01571,7.85075
4772,0.01572,7.85075
4773,0.01573,7.85075
4774,0.01574,7.85075
4775,0.01575,7.85075
4776,0.01576,7.85075
4777,0.01577,7.85075
4778,0.01578,7.85075
4779,0.01579,7.85075
4780,0.0158,7.85075
4781,0.01581,7.85075
4782,0.01582,7.85075
4783,0.01583,7.85075
4784,0.01584,7.85075
4785,0.01585,7.85075
4786,0.01586,7.85075
4787,0.01587,7.85075
4788,0.01588,7.85075
4789,0.01589,7.85075
4790,0.0159,7.85075
4791,0.01591,7.85075
4792,0.01592,7.85075
4793,0.01593,7.85075
4794,0.01594,7.85075
4795,0.01595,7.85075
4796,0.01596,7.85075
4797,0.01597,7.85075
4798,0.01598,7.85075
4799,0.01599,7.85075
4800,0.016,7.85075
4801,0.01601,7.85075
4802,0.01602,7.85075
4803,0.01603,7.85075
4804,0.01604,7.85075
4805,0.01605,7.85075
4806,0.01606,7.85075
4807,0.01607,7.85075
4808,0.01608,7.85075
4809,0.01609,7.85075
4810,0.0161,7.85075
4811,0.01611,7.85075
4812,0.01612,7.85075
4813,0.01613,7.85075
4814,0.01614,7.85075
4815,0.01615,7.85075
4816,0.01616,7.85075
4817,0.01617,7.85075
4818,0.01618,7.85075
4819,0.01619,7.85075
4820,0.0162,7.85075
4821,0.01621,7.85075
4822,0.01622,7.85075
4823,0.01623,7.85075
4824,0.01624,7.85075
4825,0.01625,7.85075
4826,0.01626,7.85075
4827,0.01627,7.85075
4828,0.01628,7.85075
4829,0.01629,7.85075
4830,0.0163,7.85075
4831,0.01631,7.85075
4832,0.01632,7.85075
4833,0.01633,7.85075
4834,0.01634,7.85075
4835,0.01635,7.85075
4836,0.01636,7.85075
4837,0.01637,7.85075
4838,0.01638,7.85075
4839,0.01639,7.85075
4840,0.0164,7.85075
4841,0.01641,7.85075
4842,0.01642,7.85075
4843,0.01643,7.85075
4844,0.01644,7.85075
4845,0.01645,7.85075
4846,0.01646,7.85075
4847,0.01647,7.85075
4848,0.01648,7.85075
4849,0.01649,7.85075
4850,0.0165,7.85075
4851,0.01651,7.85075
4852,0.01652,7.85075
4853,0.01653,7.85075
4854,0.01654,7.85075
4855,0.01655,7.85075
4856,0.01656,7.85075
4857,0.01657,7.85075
4858,0.01658,7.85075
4859,0.01659,7.85075
4860,0.0166,7.85075
4861,0.01661,7.85075
4862,0.01662,7.85075
4863,0.01663,7.85075
4864,0.01664,7.85075
4865,0.01665,7.85075
4866,0.01666,7.85075
4867,0.01667,7.85075
4868,0.01668,7.85075
4869,0.01669,7.85075
4870,0.0167,7.85075
4871,0.01671,7.85075
4872,0.01672,7.85075
4873,0.01673,7.85075
4874,0.01674,7.85075
4875,0.01675,7.85075
4876,0.01676,7.85075
4877,0.01677,7.85075
4878,0.01678,7.83405
4879,0.01679,7.85075
4880,0.0168,7.85075
4881,0.01681,7.83405
4882,0.01682,7.85075
4883,0.01683,7.85075
4884,0.01684,7.85075
4885,0.01685,7.85075
4886,0.01686,7.85075
4887,0.01687,7.85075
4888,0.01688,7.85075
4889,0.01689,7.85075
4890,0.0169,7.85075
4891,0.01691,7.85075
4892,0.01692,7.85075
4893,0.01693,7.83405
4894,0.01694,7.85075
4895,0.01695,7.85075
4896,0.01696,7.83405
4897,0.01697,7.85075
4898,0.01698,7.85075
4899,0.01699,7.85075
4900,0.017,7.85075
4901,0.01701,7.85075
4902,0.01702,7.85075
4903,0.01703,7.83405
4904,0.01704,7.81734
4905,0.01705,7.83405
4906,0.01706,7.83405
4907,0.01707,7.85075
4908,0.01708,7.85075
4909,0.01709,7.85075
4910,0.0171,7.85075
4911,0.01711,7.85075
4912,0.01712,7.85075
4913,0.01713,7.85075
4914,0.01714,7.85075
4915,0.01715,7.81734
4916,0.01716,7.81734
4917,0.01717,7.83405
4918,0.01718,7.83405
4919,0.01719,7.83405
4920,0.0172,7.83405
4921,0.01721,7.83405
4922,0.01722,7.83405
4923,0.01723,7.83405
4924,0.01724,7.85075
4925,0.01725,7.81734
4926,0.01726,7.85075
4927,0.01727,7.85075
4928,0.01728,7.81734
4929,0.01729,7.83405
4930,0.0173,7.83405
4931,0.01731,7.83405
4932,0.01732,7.83405
4933,0.01733,7.83405
4934,0.01734,7.83405
4935,0.01735,7.83405
4936,0.01736,7.83405
4937,0.01737,7.83405
4938,0.01738,7.83405
4939,0.01739,7.83405
4940,0.0174,7.83405
4941,0.01741,7.81734
4942,0.01742,7.83405
4943,0.01743,7.83405
4944,0.01744,7.83405
4945,0.01745,7.83405
4946,0.01746,7.83405
4947,0.01747,7.83405
4948,0.01748,7.83405
4949,0.01749,7.83405
4950,0.0175,7.81734
4951,0.01751,7.83405
4952,0.01752,7.83405
4953,0.01753,7.83405
4954,0.01754,7.83405
4955,0.01755,7.83405
4956,0.01756,7.83405
4957,0.01757,7.83405
4958,0.01758,7.81734
4959,0.01759,7.85075
4960,0.0176,7.81734
4961,0.01761,7.83405
4962,0.01762,7.83405
4963,0.01763,7.83405
4964,0.01764,7.83405
4965,0.01765,7.83405
4966,0.01766,7.83405
4967,0.01767,7.83405
4968,0.01768,7.83405
4969,0.01769,7.83405
4970,0.0177,7.81734
4971,0.01771,7.85075
4972,0.01772,7.81734
4973,0.01773,7.83405
4974,0.01774,7.83405
4975,0.01775,7.83405
4976,0.01776,7.83405
4977,0.01777,7.83405
4978,0.01778,7.83405
4979,0.01779,7.83405
4980,0.0178,7.81734
4981,0.01781,7.85075
4982,0.01782,7.81734
4983,0.01783,7.83405
4984,0.01784,7.83405
4985,0.01785,7.83405
4986,0.01786,7.83405
4987,0.01787,7.83405
4988,0.01788,7.83405
4989,0.01789,7.83405
4990,0.0179,7.83405
4991,0.01791,7.83405
4992,0.01792,7.83405
4993,0.01793,7.83405
4994,0.01794,7.83405
4995,0.01795,7.83405
4996,0.01796,7.83405
4997,0.01797,7.83405
4998,0.01798,7.83405
4999,0.01799,7.83405
5000,0.018,7.83405
5001,0.01801,7.83405
5002,0.01802,7.83405
5003,0.01803,7.83405
5004,0.01804,7.83405
5005,0.01805,7.83405
5006,0.01806,7.83405
5007,0.01807,7.83405
5008,0.01808,7.83405
5009,0.01809,7.83405
5010,0.0181,7.83405
5011,0.01811,7.83405
5012,0.01812,7.83405
5013,0.01813,7.83405
5014,0.01814,7.83405
5015,0.01815,7.83405
5016,0.01816,7.83405
5017,0.01817,7.83405
5018,0.01818,7.83405
5019,0.01819,7.83405
5020,0.0182,7.83405
5021,0.01821,7.83405
5022,0.01822,7.83405
5023,0.01823,7.83405
5024,0.01824,7.83405
5025,0.01825,7.83405
5026,0.01826,7.83405
5027,0.01827,7.83405
5028,0.01828,7.83405
5029,0.01829,7.83405
5030,0.0183,7.83405
5031,0.01831,7.83405
5032,0.01832,7.83405
5033,0.01833,7.83405
5034,0.01834,7.83405
5035,0.01835,7.83405
5036,0.01836,7.83405
5037,0.01837,7.83405
5038,0.01838,7.83405
5039,0.01839,7.83405
5040,0.0184,7.83405
5041,0.01841,7.83405
5042,0.01842,7.83405
5043,0.01843,7.83405
5044,0.01844,7.83405
5045,0.01845,7.83405
5046,0.01846,7.83405
5047,0.01847,7.83405
5048,0.01848,7.83405
5049,0.01849,7.83405
5050,0.0185,7.83405
5051,0.01851,7.83405
5052,0.01852,7.83405
5053,0.01853,7.83405
5054,0.01854,7.83405
5055,0.01855,7.83405
5056,0.01856,7.83405
5057,0.01857,7.83405
5058,0.01858,7.83405
5059,0.01859,7.83405
5060,0.0186,7.83405
5061,0.01861,7.83405
5062,0.01862,7.83405
5063,0.01863,7.83405
5064,0.01864,7.83405
5065,0.01865,7.83405
5066,0.01866,7.83405
5067,0.01867,7.83405
5068,0.01868,7.83405
5069,0.01869,7.83405
5070,0.0187,7.83405
5071,0.01871,7.83405
5072,0.01872,7.83405
5073,0.01873,7.83405
5074,0.01874,7.83405
5075,0.01875,7.83405
5076,0.01876,7.83405
5077,0.01877,7.83405
5078,0.01878,7.83405
5079,0.01879,7.83405
5080,0.0188,7.83405
5081,0.01881,7.83405
5082,0.01882,7.83405
5083,0.01883,7.83405
5084,0.01884,7.83405
5085,0.01885,7.83405
5086,0.01886,7.83405
5087,0.01887,7.83405
5088,0.01888,7.83405
5089,0.01889,7.83405
5090,0.0189,7.83405
5091,0.01891,7.83405
5092,0.01892,7.83405
5093,0.01893,7.83405
5094,0.01894,7.83405
5095,0.01895,7.83405
5096,0.01896,7.83405
5097,0.01897,7.83405
5098,0.01898,7.83405
5099,0.01899,7.83405
5100,0.019,7.83405
5101,0.01901,7.83405
5102,0.01902,7.83405
5103,0.01903,7.83405
5104,0.01904,7.83405
5105,0.01905,7.83405
5106,0.01906,7.83405
5107,0.01907,7.83405
5108,0.01908,7.83405
5109,0.01909,7.83405
5110,0.0191,7.83405
5111,0.01911,7.83405
5112,0.01912,7.83405
5113,0.01913,7.83405
5114,0.01914,7.83405
5115,0.01915,7.83405
5116,0.01916,7.83405
5117,0.01917,7.83405
5118,0.01918,7.83405
5119,0.01919,7.83405
5120,0.0192,7.83405
5121,0.01921,7.83405
5122,0.01922,7.83405
5123,0.01923,7.83405
5124,0.01924,7.83405
5125,0.01925,7.83405
5126,0.01926,7.83405
5127,0.01927,7.83405
5128,0.01928,7.83405
5129,0.01929,7.83405
5130,0.0193,7.83405
5131,0.01931,7.83405
5132,0.01932,7.83405
5133,0.01933,7.83405
5134,0.01934,7.83405
5135,0.01935,7.83405
5136,0.01936,7.83405
5137,0.01937,7.83405
5138,0.01938,7.83405
5139,0.01939,7.83405
5140,0.0194,7.83405
5141,0.01941,7.83405
5142,0.01942,7.83405
5143,0.01943,7.83405
5144,0.01944,7.83405
5145,0.01945,7.83405
5146,0.01946,7.83405
5147,0.01947,7.83405
5148,0.01948,7.83405
5149,0.01949,7.83405
5150,0.0195,7.83405
5151,0.01951,7.83405
5152,0.01952,7.83405
5153,0.01953,7.83405
5154,0.01954,7.83405
5155,0.01955,7.83405
