;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
3021,-0.00179,0.300667
3022,-0.00178,0.384186
3023,-0.00177,0.384186
3024,-0.00176,0.350778
3025,-0.00175,0.317371
3026,-0.00174,0.317371
3027,-0.00173,0.217148
3028,-0.00172,0.317371
3029,-0.00171,0.434297
3030,-0.0017,0.367482
3031,-0.00169,0.317371
3032,-0.00168,0.283963
3033,-0.00167,0.250556
3034,-0.00166,0.367482
3035,-0.00165,0.501112
3036,-0.00164,0.434297
3037,-0.00163,0.400889
3038,-0.00162,0.350778
3039,-0.00161,0.283963
3040,-0.0016,0.551223
3041,-0.00159,0.517815
3042,-0.00158,0.451
3043,-0.00157,0.417593
3044,-0.00156,0.350778
3045,-0.00155,0.317371
3046,-0.00154,0.334074
3047,-0.00153,0.300667
3048,-0.00152,0.283963
3049,-0.00151,0.217148
3050,-0.0015,0.451
3051,-0.00149,0.400889
3052,-0.00148,0.367482
3053,-0.00147,0.601334
3054,-0.00146,0.501112
3055,-0.00145,0.451
3056,-0.00144,0.400889
3057,-0.00143,0.350778
3058,-0.00142,0.317371
3059,-0.00141,0.26726
3060,-0.0014,0.217148
3061,-0.00139,0.300667
3062,-0.00138,0.250556
3063,-0.00137,0.400889
3064,-0.00136,0.350778
3065,-0.00135,0.334074
3066,-0.00134,0.283963
3067,-0.00133,0.217148
3068,-0.00132,0.350778
3069,-0.00131,0.400889
3070,-0.0013,0.367482
3071,-0.00129,0.283963
3072,-0.00128,0.451
3073,-0.00127,0.367482
3074,-0.00126,0.350778
3075,-0.00125,0.350778
3076,-0.00124,0.317371
3077,-0.00123,0.26726
3078,-0.00122,0.384186
3079,-0.00121,0.350778
3080,-0.0012,0.283963
3081,-0.00119,0.283963
3082,-0.00118,0.26726
3083,-0.00117,0.183741
3084,-0.00116,0.384186
3085,-0.00115,0.384186
3086,-0.00114,0.334074
3087,-0.00113,0.467704
3088,-0.00112,0.434297
3089,-0.00111,0.400889
3090,-0.0011,0.367482
3091,-0.00109,0.300667
3092,-0.00108,0.26726
3093,-0.00107,0.300667
3094,-0.00106,0.417593
3095,-0.00105,0.367482
3096,-0.00104,0.317371
3097,-0.00103,0.434297
3098,-0.00102,0.367482
3099,-0.00101,0.334074
3100,-0.001,0.384186
3101,-0.00099,0.317371
3102,-0.00098,0.517815
3103,-0.00097,0.417593
3104,-0.00096,0.400889
3105,-0.00095,0.334074
3106,-0.00094,0.300667
3107,-0.00093,0.300667
3108,-0.00092,0.26726
3109,-0.00091,0.217148
3110,-0.0009,0.283963
3111,-0.00089,0.250556
3112,-0.00088,0.283963
3113,-0.00087,0.283963
3114,-0.00086,0.300667
3115,-0.00085,0.434297
3116,-0.00084,0.384186
3117,-0.00083,0.317371
3118,-0.00082,0.283963
3119,-0.00081,0.250556
3120,-0.0008,0.200445
3121,-0.00079,0.250556
3122,-0.00078,0.434297
3123,-0.00077,0.350778
3124,-0.00076,0.317371
3125,-0.00075,0.250556
3126,-0.00074,0.26726
3127,-0.00073,0.200445
3128,-0.00072,0.367482
3129,-0.00071,0.300667
3130,-0.0007,0.250556
3131,-0.00069,0.400889
3132,-0.00068,0.367482
3133,-0.00067,0.317371
3134,-0.00066,0.283963
3135,-0.00065,0.250556
3136,-0.00064,0.183741
3137,-0.00063,0.384186
3138,-0.00062,0.367482
3139,-0.00061,0.334074
3140,-0.0006,0.300667
3141,-0.00059,0.250556
3142,-0.00058,0.250556
3143,-0.00057,0.317371
3144,-0.00056,0.26726
3145,-0.00055,0.26726
3146,-0.00054,0.250556
3147,-0.00053,0.350778
3148,-0.00052,0.283963
3149,-0.00051,0.334074
3150,-0.0005,0.400889
3151,-0.00049,0.350778
3152,-0.00048,0.300667
3153,-0.00047,0.26726
3154,-0.00046,0.217148
3155,-0.00045,0.300667
3156,-0.00044,0.250556
3157,-0.00043,0.250556
3158,-0.00042,0.283963
3159,-0.00041,0.451
3160,-0.0004,0.367482
3161,-0.00039,0.334074
3162,-0.00038,0.300667
3163,-0.00037,0.250556
3164,-0.00036,0.217148
3165,-0.00035,0.350778
3166,-0.00034,0.317371
3167,-0.00033,0.283963
3168,-0.00032,0.26726
3169,-0.00031,0.26726
3170,-0.0003,0.283963
3171,-0.00029,0.217148
3172,-0.00028,0.384186
3173,-0.00027,0.334074
3174,-0.00026,0.300667
3175,-0.00025,0.26726
3176,-0.00024,0.217148
3177,-0.00023,0.300667
3178,-0.00022,0.367482
3179,-0.00021,0.300667
3180,-0.0002,0.250556
3181,-0.00019,0.367482
3182,-0.00018,0.300667
3183,-0.00017,0.283963
3184,-0.00016,0.250556
3185,-0.00015,0.200445
3186,-0.00014,0.317371
3187,-0.00013,0.300667
3188,-0.00012,0.26726
3189,-0.00011,0.200445
3190,-0.0001,0.417593
3191,-9e-05,0.350778
3192,-8e-05,0.317371
3193,-7e-05,0.417593
3194,-6e-05,0.384186
3195,-5e-05,0.350778
3196,-4e-05,0.300667
3197,-3e-05,0.26726
3198,-2e-05,0.217148
3199,-1e-05,0.300667
3200,0,0.384186
3201,1e-05,0.350778
3202,2e-05,0.283963
3203,3e-05,0.26726
3204,4e-05,0.217148
3205,5e-05,0.183741
3206,6e-05,0.367482
3207,7e-05,0.300667
3208,8e-05,0.217148
3209,9e-05,0.350778
3210,0.0001,0.350778
3211,0.00011,0.300667
3212,0.00012,0.367482
3213,0.00013,0.317371
3214,0.00014,0.300667
3215,0.00015,0.26726
3216,0.00016,0.217148
3217,0.00017,0.150333
3218,0.00018,0.367482
3219,0.00019,0.350778
3220,0.0002,0.317371
3221,0.00021,0.283963
3222,0.00022,0.250556
3223,0.00023,0.200445
3224,0.00024,0.384186
3225,0.00025,0.300667
3226,0.00026,0.701556
3227,0.00027,0.58463
3228,0.00028,0.551223
3229,0.00029,0.451
3230,0.0003,0.434297
3231,0.00031,0.367482
3232,0.00032,0.334074
3233,0.00033,0.283963
3234,0.00034,0.250556
3235,0.00035,0.334074
3236,0.00036,0.350778
3237,0.00037,0.317371
3238,0.00038,0.283963
3239,0.00039,0.200445
3240,0.0004,0.551223
3241,0.00041,0.451
3242,0.00042,0.434297
3243,0.00043,0.367482
3244,0.00044,0.300667
3245,0.00045,0.300667
3246,0.00046,0.250556
3247,0.00047,0.300667
3248,0.00048,0.384186
3249,0.00049,0.300667
3250,0.0005,0.300667
3251,0.00051,0.250556
3252,0.00052,0.317371
3253,0.00053,0.367482
3254,0.00054,0.317371
3255,0.00055,0.283963
3256,0.00056,0.217148
3257,0.00057,0.350778
3258,0.00058,0.400889
3259,0.00059,0.350778
3260,0.0006,0.317371
3261,0.00061,0.283963
3262,0.00062,0.334074
3263,0.00063,0.384186
3264,0.00064,0.334074
3265,0.00065,0.300667
3266,0.00066,0.250556
3267,0.00067,0.334074
3268,0.00068,0.334074
3269,0.00069,0.300667
3270,0.0007,0.26726
3271,0.00071,0.26726
3272,0.00072,0.300667
3273,0.00073,0.200445
3274,0.00074,0.183741
3275,0.00075,0.317371
3276,0.00076,0.300667
3277,0.00077,0.26726
3278,0.00078,0.317371
3279,0.00079,0.434297
3280,0.0008,0.384186
3281,0.00081,0.334074
3282,0.00082,0.300667
3283,0.00083,0.26726
3284,0.00084,0.250556
3285,0.00085,0.250556
3286,0.00086,0.167037
3287,0.00087,0.283963
3288,0.00088,0.283963
3289,0.00089,0.183741
3290,0.0009,0.367482
3291,0.00091,0.367482
3292,0.00092,0.334074
3293,0.00093,0.283963
3294,0.00094,0.250556
3295,0.00095,0.200445
3296,0.00096,0.26726
3297,0.00097,0.300667
3298,0.00098,0.250556
3299,0.00099,0.283963
3300,0.001,0.384186
3301,0.00101,0.334074
3302,0.00102,0.300667
3303,0.00103,0.26726
3304,0.00104,0.217148
3305,0.00105,0.200445
3306,0.00106,0.350778
3307,0.00107,0.283963
3308,0.00108,0.250556
3309,0.00109,0.200445
3310,0.0011,0.334074
3311,0.00111,0.350778
3312,0.00112,0.300667
3313,0.00113,0.26726
3314,0.00114,0.217148
3315,0.00115,0.334074
3316,0.00116,0.350778
3317,0.00117,0.300667
3318,0.00118,0.26726
3319,0.00119,0.250556
3320,0.0012,0.317371
3321,0.00121,0.283963
3322,0.00122,0.250556
3323,0.00123,0.250556
3324,0.00124,0.350778
3325,0.00125,0.283963
3326,0.00126,0.217148
3327,0.00127,0.317371
3328,0.00128,0.334074
3329,0.00129,0.26726
3330,0.0013,0.26726
3331,0.00131,0.334074
3332,0.00132,0.283963
3333,0.00133,0.250556
3334,0.00134,0.217148
3335,0.00135,0.317371
3336,0.00136,0.26726
3337,0.00137,0.217148
3338,0.00138,0.334074
3339,0.00139,0.283963
3340,0.0014,0.250556
3341,0.00141,0.217148
3342,0.00142,0.317371
3343,0.00143,0.283963
3344,0.00144,0.200445
3345,0.00145,0.334074
3346,0.00146,0.300667
3347,0.00147,0.217148
3348,0.00148,0.200445
3349,0.00149,0.367482
3350,0.0015,0.367482
3351,0.00151,0.334074
3352,0.00152,0.300667
3353,0.00153,0.334074
3354,0.00154,0.634741
3355,0.00155,0.517815
3356,0.00156,0.467704
3357,0.00157,0.417593
3358,0.00158,0.451
3359,0.00159,0.684853
3360,0.0016,0.567927
3361,0.00161,0.768371
3362,0.00162,1.16926
3363,0.00163,1.01893
3364,0.00164,0.902001
3365,0.00165,1.25278
3366,0.00166,2.38863
3367,0.00167,2.05456
3368,0.00168,1.75389
3369,0.00169,2.82293
3370,0.0017,2.98997
3371,0.00171,2.65589
3372,0.00172,2.87304
3373,0.00173,3.157
3374,0.00174,2.95656
3375,0.00175,3.22382
3376,0.00176,2.6726
3377,0.00177,5.21156
3378,0.00178,7.11579
3379,0.00179,6.2806
3380,0.0018,5.62915
3381,0.00181,5.02782
3382,0.00182,4.4766
3383,0.00183,4.0256
3384,0.00184,3.5913
3385,0.00185,3.20711
3386,0.00186,2.87304
3387,0.00187,2.55567
3388,0.00188,2.32182
3389,0.00189,2.03785
3390,0.0019,2.72271
3391,0.00191,2.40534
3392,0.00192,2.08797
3393,0.00193,2.65589
3394,0.00194,2.47215
3395,0.00195,2.10467
3396,0.00196,3.25723
3397,0.00197,3.02337
3398,0.00198,2.63919
3399,0.00199,3.50778
3400,0.002,3.47437
3401,0.00201,3.09019
3402,0.00202,2.97326
3403,0.00203,3.25723
3404,0.00204,2.87304
3405,0.00205,2.63919
3406,0.00206,2.92315
3407,0.00207,2.57237
3408,0.00208,2.52226
3409,0.00209,3.17371
3410,0.0021,2.78952
3411,0.00211,2.55567
3412,0.00212,3.89197
3413,0.00213,3.35745
3414,0.00214,2.97326
3415,0.00215,3.62471
3416,0.00216,3.24052
3417,0.00217,2.87304
3418,0.00218,2.87304
3419,0.00219,2.72271
3420,0.0022,2.35522
3421,0.00221,3.04008
3422,0.00222,2.98997
3423,0.00223,2.65589
3424,0.00224,2.80623
3425,0.00225,3.157
3426,0.00226,2.77282
3427,0.00227,2.48885
3428,0.00228,2.2383
3429,0.00229,1.98774
3430,0.0023,2.12137
3431,0.00231,2.58908
3432,0.00232,2.2216
3433,0.00233,3.45767
3434,0.00234,5.77949
3435,0.00235,4.99441
3436,0.00236,4.40978
3437,0.00237,4.81067
3438,0.00238,4.30956
3439,0.00239,4.059
3440,0.0024,4.24275
3441,0.00241,3.72493
3442,0.00242,3.35745
3443,0.00243,2.87304
3444,0.00244,4.32626
3445,0.00245,5.47882
3446,0.00246,4.82738
3447,0.00247,4.52671
3448,0.00248,4.86078
3449,0.00249,4.30956
3450,0.0025,3.84186
3451,0.00251,3.45767
3452,0.00252,3.09019
3453,0.00253,2.73941
3454,0.00254,2.48885
3455,0.00255,2.18819
3456,0.00256,1.98774
3457,0.00257,1.7873
3458,0.00258,1.57015
3459,0.00259,1.41982
3460,0.0026,1.25278
3461,0.00261,1.13585
3462,0.00262,1.06904
3463,0.00263,1.58685
3464,0.00264,1.36971
3465,0.00265,1.18596
3466,0.00266,1.45322
3467,0.00267,1.43652
3468,0.00268,1.30289
3469,0.00269,1.16926
3470,0.0027,1.03563
3471,0.00271,0.918705
3472,0.00272,0.818482
3473,0.00273,0.71826
3474,0.00274,0.651445
3475,0.00275,0.58463
3476,0.00276,0.634741
3477,0.00277,0.701556
3478,0.00278,0.634741
3479,0.00279,0.534519
3480,0.0028,0.801779
3481,0.00281,0.701556
3482,0.00282,0.634741
3483,0.00283,0.58463
3484,0.00284,0.868594
3485,0.00285,0.71826
3486,0.00286,0.634741
3487,0.00287,0.952112
3488,0.00288,0.85189
3489,0.00289,0.751667
3490,0.0029,0.668149
3491,0.00291,0.601334
3492,0.00292,0.517815
3493,0.00293,0.634741
3494,0.00294,0.634741
3495,0.00295,0.567927
3496,0.00296,0.517815
3497,0.00297,0.618038
3498,0.00298,0.534519
3499,0.00299,0.467704
3500,0.003,0.417593
3501,0.00301,0.367482
3502,0.00302,0.300667
3503,0.00303,0.567927
3504,0.00304,0.567927
3505,0.00305,0.501112
3506,0.00306,0.451
3507,0.00307,0.400889
3508,0.00308,0.417593
3509,0.00309,0.651445
3510,0.0031,0.567927
3511,0.00311,0.501112
3512,0.00312,0.768371
3513,0.00313,0.668149
3514,0.00314,0.601334
3515,0.00315,0.517815
3516,0.00316,0.467704
3517,0.00317,0.417593
3518,0.00318,0.400889
3519,0.00319,0.634741
3520,0.0032,0.551223
3521,0.00321,0.467704
3522,0.00322,0.634741
3523,0.00323,0.551223
3524,0.00324,0.467704
3525,0.00325,0.434297
3526,0.00326,0.434297
3527,0.00327,0.451
3528,0.00328,0.384186
3529,0.00329,0.334074
3530,0.0033,0.300667
3531,0.00331,0.26726
3532,0.00332,0.200445
3533,0.00333,0.501112
3534,0.00334,0.434297
3535,0.00335,0.384186
3536,0.00336,0.334074
3537,0.00337,0.283963
3538,0.00338,0.434297
3539,0.00339,0.434297
3540,0.0034,0.400889
3541,0.00341,0.367482
3542,0.00342,0.300667
3543,0.00343,0.26726
3544,0.00344,0.300667
3545,0.00345,0.334074
3546,0.00346,0.283963
3547,0.00347,0.400889
3548,0.00348,0.618038
3549,0.00349,0.517815
3550,0.0035,0.467704
3551,0.00351,0.517815
3552,0.00352,0.501112
3553,0.00353,0.434297
3554,0.00354,0.384186
3555,0.00355,0.350778
3556,0.00356,0.317371
3557,0.00357,0.26726
3558,0.00358,0.417593
3559,0.00359,0.350778
3560,0.0036,0.317371
3561,0.00361,0.26726
3562,0.00362,0.26726
3563,0.00363,0.217148
3564,0.00364,0.183741
3565,0.00365,0.300667
3566,0.00366,0.300667
3567,0.00367,0.250556
3568,0.00368,0.217148
3569,0.00369,0.26726
3570,0.0037,0.317371
3571,0.00371,0.250556
3572,0.00372,0.200445
3573,0.00373,0.517815
3574,0.00374,0.400889
3575,0.00375,0.367482
3576,0.00376,0.317371
3577,0.00377,0.283963
3578,0.00378,0.283963
3579,0.00379,0.183741
3580,0.0038,0.317371
3581,0.00381,0.384186
3582,0.00382,0.334074
3583,0.00383,0.334074
3584,0.00384,0.350778
3585,0.00385,0.300667
3586,0.00386,0.317371
3587,0.00387,0.451
3588,0.00388,0.400889
3589,0.00389,0.350778
3590,0.0039,0.551223
3591,0.00391,0.451
3592,0.00392,0.417593
3593,0.00393,0.384186
3594,0.00394,0.451
3595,0.00395,0.400889
3596,0.00396,0.350778
3597,0.00397,0.317371
3598,0.00398,0.26726
3599,0.00399,0.250556
3600,0.004,0.501112
3601,0.00401,0.417593
3602,0.00402,0.384186
3603,0.00403,0.334074
3604,0.00404,0.317371
3605,0.00405,0.250556
3606,0.00406,0.217148
3607,0.00407,0.200445
3608,0.00408,0.250556
3609,0.00409,0.417593
3610,0.0041,0.334074
3611,0.00411,0.300667
3612,0.00412,0.300667
3613,0.00413,0.217148
3614,0.00414,0.167037
3615,0.00415,0.417593
3616,0.00416,0.350778
3617,0.00417,0.334074
3618,0.00418,0.283963
3619,0.00419,0.417593
3620,0.0042,0.367482
3621,0.00421,0.317371
3622,0.00422,0.417593
3623,0.00423,0.384186
3624,0.00424,0.334074
3625,0.00425,0.300667
3626,0.00426,0.300667
3627,0.00427,0.217148
3628,0.00428,0.167037
3629,0.00429,0.434297
3630,0.0043,0.350778
3631,0.00431,0.317371
3632,0.00432,0.317371
3633,0.00433,0.467704
3634,0.00434,0.400889
3635,0.00435,0.350778
3636,0.00436,0.283963
3637,0.00437,0.283963
3638,0.00438,0.250556
3639,0.00439,0.217148
3640,0.0044,0.451
3641,0.00441,0.367482
3642,0.00442,0.334074
3643,0.00443,0.283963
3644,0.00444,0.250556
3645,0.00445,0.217148
3646,0.00446,0.217148
3647,0.00447,0.434297
3648,0.00448,0.350778
3649,0.00449,0.300667
3650,0.0045,0.334074
3651,0.00451,0.434297
3652,0.00452,0.367482
3653,0.00453,0.334074
3654,0.00454,0.384186
3655,0.00455,0.334074
3656,0.00456,0.300667
3657,0.00457,0.317371
3658,0.00458,0.350778
3659,0.00459,0.300667
3660,0.0046,0.283963
3661,0.00461,0.434297
3662,0.00462,0.367482
3663,0.00463,0.317371
3664,0.00464,0.283963
3665,0.00465,0.250556
3666,0.00466,0.200445
3667,0.00467,0.367482
3668,0.00468,0.451
3669,0.00469,0.400889
3670,0.0047,0.367482
3671,0.00471,0.300667
3672,0.00472,0.26726
3673,0.00473,0.250556
3674,0.00474,0.200445
3675,0.00475,0.283963
3676,0.00476,0.334074
3677,0.00477,0.300667
3678,0.00478,0.384186
3679,0.00479,0.367482
3680,0.0048,0.317371
3681,0.00481,0.283963
3682,0.00482,0.217148
3683,0.00483,0.384186
3684,0.00484,0.334074
3685,0.00485,0.283963
3686,0.00486,0.367482
3687,0.00487,0.317371
3688,0.00488,0.283963
3689,0.00489,0.217148
3690,0.0049,0.417593
3691,0.00491,0.367482
3692,0.00492,0.334074
3693,0.00493,0.283963
3694,0.00494,0.250556
3695,0.00495,0.350778
3696,0.00496,0.283963
3697,0.00497,0.250556
3698,0.00498,0.217148
3699,0.00499,0.283963
3700,0.005,0.384186
3701,0.00501,0.317371
3702,0.00502,0.300667
3703,0.00503,0.26726
3704,0.00504,0.200445
3705,0.00505,0.283963
3706,0.00506,0.26726
3707,0.00507,0.200445
3708,0.00508,0.334074
3709,0.00509,0.317371
3710,0.0051,0.283963
3711,0.00511,0.217148
3712,0.00512,0.350778
3713,0.00513,0.26726
3714,0.00514,0.26726
3715,0.00515,0.434297
3716,0.00516,0.350778
3717,0.00517,0.317371
3718,0.00518,0.283963
3719,0.00519,0.26726
3720,0.0052,0.217148
3721,0.00521,0.367482
3722,0.00522,0.317371
3723,0.00523,0.26726
3724,0.00524,0.217148
3725,0.00525,0.334074
3726,0.00526,0.334074
3727,0.00527,0.283963
3728,0.00528,0.300667
3729,0.00529,0.26726
3730,0.0053,0.217148
3731,0.00531,0.384186
3732,0.00532,0.317371
3733,0.00533,0.283963
3734,0.00534,0.250556
3735,0.00535,0.317371
3736,0.00536,0.250556
3737,0.00537,0.400889
3738,0.00538,0.400889
3739,0.00539,0.384186
3740,0.0054,0.317371
3741,0.00541,0.283963
3742,0.00542,0.250556
3743,0.00543,0.26726
3744,0.00544,0.384186
3745,0.00545,0.300667
3746,0.00546,0.283963
3747,0.00547,0.467704
3748,0.00548,0.400889
3749,0.00549,0.350778
3750,0.0055,0.317371
3751,0.00551,0.283963
3752,0.00552,0.26726
3753,0.00553,0.384186
3754,0.00554,0.300667
3755,0.00555,0.26726
3756,0.00556,0.334074
3757,0.00557,0.400889
3758,0.00558,0.350778
3759,0.00559,0.350778
3760,0.0056,0.400889
3761,0.00561,0.350778
3762,0.00562,0.384186
3763,0.00563,0.350778
3764,0.00564,0.317371
3765,0.00565,0.300667
3766,0.00566,0.26726
3767,0.00567,0.200445
3768,0.00568,0.200445
3769,0.00569,0.467704
3770,0.0057,0.367482
3771,0.00571,0.334074
3772,0.00572,0.300667
3773,0.00573,0.250556
3774,0.00574,0.200445
3775,0.00575,0.384186
3776,0.00576,0.317371
3777,0.00577,0.26726
3778,0.00578,0.400889
3779,0.00579,0.350778
3780,0.0058,0.317371
3781,0.00581,0.283963
3782,0.00582,0.250556
3783,0.00583,0.200445
3784,0.00584,0.367482
3785,0.00585,0.283963
3786,0.00586,0.250556
3787,0.00587,0.384186
3788,0.00588,0.434297
3789,0.00589,0.384186
3790,0.0059,0.334074
3791,0.00591,0.300667
3792,0.00592,0.26726
3793,0.00593,0.283963
3794,0.00594,0.317371
3795,0.00595,0.26726
3796,0.00596,0.200445
3797,0.00597,0.400889
3798,0.00598,0.350778
3799,0.00599,0.317371
3800,0.006,0.400889
3801,0.00601,0.334074
3802,0.00602,0.317371
3803,0.00603,0.26726
3804,0.00604,0.217148
3805,0.00605,0.217148
3806,0.00606,0.367482
3807,0.00607,0.283963
3808,0.00608,0.26726
3809,0.00609,0.517815
3810,0.0061,0.417593
3811,0.00611,0.367482
3812,0.00612,0.317371
3813,0.00613,0.283963
3814,0.00614,0.26726
3815,0.00615,0.200445
3816,0.00616,0.250556
3817,0.00617,0.367482
3818,0.00618,0.317371
3819,0.00619,0.283963
3820,0.0062,0.217148
3821,0.00621,0.384186
3822,0.00622,0.434297
3823,0.00623,0.400889
3824,0.00624,0.334074
3825,0.00625,0.300667
3826,0.00626,0.300667
3827,0.00627,0.350778
3828,0.00628,0.283963
3829,0.00629,0.417593
3830,0.0063,0.384186
3831,0.00631,0.334074
3832,0.00632,0.300667
3833,0.00633,0.317371
3834,0.00634,0.467704
3835,0.00635,0.417593
3836,0.00636,0.367482
3837,0.00637,0.317371
3838,0.00638,0.283963
3839,0.00639,0.384186
3840,0.0064,0.334074
3841,0.00641,0.300667
3842,0.00642,0.26726
3843,0.00643,0.200445
3844,0.00644,0.350778
3845,0.00645,0.300667
3846,0.00646,0.26726
3847,0.00647,0.217148
3848,0.00648,0.300667
3849,0.00649,0.367482
3850,0.0065,0.317371
3851,0.00651,0.283963
3852,0.00652,0.250556
3853,0.00653,0.217148
3854,0.00654,0.334074
3855,0.00655,0.26726
3856,0.00656,0.217148
3857,0.00657,0.300667
3858,0.00658,0.367482
3859,0.00659,0.300667
3860,0.0066,0.283963
3861,0.00661,0.283963
3862,0.00662,0.350778
3863,0.00663,0.300667
3864,0.00664,0.26726
3865,0.00665,0.283963
3866,0.00666,0.350778
3867,0.00667,0.317371
3868,0.00668,0.26726
3869,0.00669,0.400889
3870,0.0067,0.334074
3871,0.00671,0.300667
3872,0.00672,0.26726
3873,0.00673,0.217148
3874,0.00674,0.434297
3875,0.00675,0.350778
3876,0.00676,0.317371
3877,0.00677,0.283963
3878,0.00678,0.217148
3879,0.00679,0.317371
3880,0.0068,0.317371
3881,0.00681,0.26726
3882,0.00682,0.26726
3883,0.00683,0.300667
3884,0.00684,0.250556
3885,0.00685,0.217148
3886,0.00686,0.434297
3887,0.00687,0.367482
3888,0.00688,0.317371
3889,0.00689,0.283963
3890,0.0069,0.250556
3891,0.00691,0.200445
3892,0.00692,0.317371
3893,0.00693,0.317371
3894,0.00694,0.283963
3895,0.00695,0.250556
3896,0.00696,0.26726
3897,0.00697,0.26726
3898,0.00698,0.200445
3899,0.00699,0.350778
3900,0.007,0.350778
3901,0.00701,0.317371
3902,0.00702,0.283963
3903,0.00703,0.250556
3904,0.00704,0.200445
3905,0.00705,0.367482
3906,0.00706,0.300667
3907,0.00707,0.250556
3908,0.00708,0.317371
3909,0.00709,0.367482
3910,0.0071,0.317371
3911,0.00711,0.317371
3912,0.00712,0.334074
3913,0.00713,0.26726
3914,0.00714,0.250556
3915,0.00715,0.183741
3916,0.00716,0.350778
3917,0.00717,0.283963
3918,0.00718,0.250556
3919,0.00719,0.26726
3920,0.0072,0.283963
3921,0.00721,0.217148
3922,0.00722,0.217148
3923,0.00723,0.350778
3924,0.00724,0.300667
3925,0.00725,0.250556
3926,0.00726,0.217148
3927,0.00727,0.434297
3928,0.00728,0.350778
3929,0.00729,0.317371
3930,0.0073,0.26726
3931,0.00731,0.217148
3932,0.00732,0.350778
3933,0.00733,0.317371
3934,0.00734,0.283963
3935,0.00735,0.250556
3936,0.00736,0.350778
3937,0.00737,0.350778
3938,0.00738,0.300667
3939,0.00739,0.384186
3940,0.0074,0.334074
3941,0.00741,0.317371
3942,0.00742,0.26726
3943,0.00743,0.26726
3944,0.00744,0.300667
3945,0.00745,0.26726
3946,0.00746,0.250556
3947,0.00747,0.183741
3948,0.00748,0.451
3949,0.00749,0.367482
3950,0.0075,0.350778
3951,0.00751,0.283963
3952,0.00752,0.26726
3953,0.00753,0.217148
3954,0.00754,0.26726
3955,0.00755,0.300667
3956,0.00756,0.217148
3957,0.00757,0.217148
3958,0.00758,0.400889
3959,0.00759,0.334074
3960,0.0076,0.283963
3961,0.00761,0.250556
3962,0.00762,0.183741
3963,0.00763,0.317371
3964,0.00764,0.283963
3965,0.00765,0.250556
3966,0.00766,0.26726
3967,0.00767,0.384186
3968,0.00768,0.334074
3969,0.00769,0.283963
3970,0.0077,0.250556
3971,0.00771,0.250556
3972,0.00772,0.183741
3973,0.00773,0.367482
3974,0.00774,0.300667
3975,0.00775,0.26726
3976,0.00776,0.200445
3977,0.00777,0.400889
3978,0.00778,0.350778
3979,0.00779,0.317371
3980,0.0078,0.283963
3981,0.00781,0.250556
3982,0.00782,0.217148
3983,0.00783,0.367482
3984,0.00784,0.283963
3985,0.00785,0.250556
3986,0.00786,0.350778
3987,0.00787,0.350778
3988,0.00788,0.317371
3989,0.00789,0.283963
3990,0.0079,0.250556
3991,0.00791,0.26726
3992,0.00792,0.367482
3993,0.00793,0.317371
3994,0.00794,0.26726
3995,0.00795,0.250556
3996,0.00796,0.300667
3997,0.00797,0.300667
3998,0.00798,0.26726
3999,0.00799,0.250556
4000,0.008,0.250556
4001,0.00801,0.367482
4002,0.00802,0.26726
4003,0.00803,0.26726
4004,0.00804,0.317371
4005,0.00805,0.26726
4006,0.00806,0.217148
4007,0.00807,0.183741
4008,0.00808,0.434297
4009,0.00809,0.334074
4010,0.0081,0.317371
4011,0.00811,0.26726
4012,0.00812,0.217148
4013,0.00813,0.350778
4014,0.00814,0.317371
4015,0.00815,0.283963
4016,0.00816,0.26726
4017,0.00817,0.200445
4018,0.00818,0.317371
4019,0.00819,0.300667
4020,0.0082,0.26726
4021,0.00821,0.217148
4022,0.00822,0.26726
4023,0.00823,0.334074
4024,0.00824,0.283963
4025,0.00825,0.367482
4026,0.00826,0.350778
4027,0.00827,0.300667
4028,0.00828,0.26726
4029,0.00829,0.250556
4030,0.0083,0.367482
4031,0.00831,0.300667
4032,0.00832,0.26726
4033,0.00833,0.217148
4034,0.00834,0.417593
4035,0.00835,0.367482
4036,0.00836,0.300667
4037,0.00837,0.300667
4038,0.00838,0.26726
4039,0.00839,0.200445
4040,0.0084,0.250556
4041,0.00841,0.350778
4042,0.00842,0.283963
4043,0.00843,0.283963
4044,0.00844,0.417593
4045,0.00845,0.334074
4046,0.00846,0.300667
4047,0.00847,0.283963
4048,0.00848,0.250556
4049,0.00849,0.200445
4050,0.0085,0.167037
4051,0.00851,0.367482
4052,0.00852,0.300667
4053,0.00853,0.26726
4054,0.00854,0.217148
4055,0.00855,0.350778
4056,0.00856,0.317371
4057,0.00857,0.283963
4058,0.00858,0.283963
4059,0.00859,0.200445
4060,0.0086,0.384186
4061,0.00861,0.317371
4062,0.00862,0.283963
4063,0.00863,0.250556
4064,0.00864,0.250556
4065,0.00865,0.400889
4066,0.00866,0.317371
4067,0.00867,0.283963
4068,0.00868,0.250556
4069,0.00869,0.217148
4070,0.0087,0.334074
4071,0.00871,0.283963
4072,0.00872,0.250556
4073,0.00873,0.317371
4074,0.00874,0.26726
4075,0.00875,0.217148
4076,0.00876,0.200445
4077,0.00877,0.350778
