;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2831,-0.00369,0.0501112
2832,-0.00368,0.0501112
2833,-0.00367,0.0501112
2834,-0.00366,0.0501112
2835,-0.00365,0.0501112
2836,-0.00364,0.0501112
2837,-0.00363,0.0501112
2838,-0.00362,0.0501112
2839,-0.00361,0.0501112
2840,-0.0036,0.0501112
2841,-0.00359,0.0501112
2842,-0.00358,0.0501112
2843,-0.00357,0.0501112
2844,-0.00356,0.0501112
2845,-0.00355,0.0501112
2846,-0.00354,0.0501112
2847,-0.00353,0.0501112
2848,-0.00352,0.0501112
2849,-0.00351,0.0501112
2850,-0.0035,0.0501112
2851,-0.00349,0.0501112
2852,-0.00348,0.0501112
2853,-0.00347,0.0501112
2854,-0.00346,0.0501112
2855,-0.00345,0.0501112
2856,-0.00344,0.0501112
2857,-0.00343,0.0501112
2858,-0.00342,0.0501112
2859,-0.00341,0.0501112
2860,-0.0034,0.0501112
2861,-0.00339,0.0501112
2862,-0.00338,0.0501112
2863,-0.00337,0.0501112
2864,-0.00336,0.0501112
2865,-0.00335,0.0501112
2866,-0.00334,0.0501112
2867,-0.00333,0.0501112
2868,-0.00332,0.0501112
2869,-0.00331,0.0501112
2870,-0.0033,0.0501112
2871,-0.00329,0.0501112
2872,-0.00328,0.0501112
2873,-0.00327,0.0501112
2874,-0.00326,0.0501112
2875,-0.00325,0.0501112
2876,-0.00324,0.0501112
2877,-0.00323,0.0501112
2878,-0.00322,0.0501112
2879,-0.00321,0.0501112
2880,-0.0032,0.0501112
2881,-0.00319,0.0501112
2882,-0.00318,0.0501112
2883,-0.00317,0.0501112
2884,-0.00316,0.0501112
2885,-0.00315,0.0501112
2886,-0.00314,0.0501112
2887,-0.00313,0.0501112
2888,-0.00312,0.0501112
2889,-0.00311,0.0501112
2890,-0.0031,0.0501112
2891,-0.00309,0.0501112
2892,-0.00308,0.0501112
2893,-0.00307,0.0501112
2894,-0.00306,0.0501112
2895,-0.00305,0.0501112
2896,-0.00304,0.0501112
2897,-0.00303,0.0501112
2898,-0.00302,0.0501112
2899,-0.00301,0.0501112
2900,-0.003,0.0501112
2901,-0.00299,0.0501112
2902,-0.00298,0.0501112
2903,-0.00297,0.0501112
2904,-0.00296,0.0501112
2905,-0.00295,0.0501112
2906,-0.00294,0.0501112
2907,-0.00293,0.0501112
2908,-0.00292,0.0501112
2909,-0.00291,0.0501112
2910,-0.0029,0.0501112
2911,-0.00289,0.0501112
2912,-0.00288,0.0501112
2913,-0.00287,0.0501112
2914,-0.00286,0.0501112
2915,-0.00285,0.0501112
2916,-0.00284,0.0501112
2917,-0.00283,0.0501112
2918,-0.00282,0.0501112
2919,-0.00281,0.0501112
2920,-0.0028,0.0501112
2921,-0.00279,0.0501112
2922,-0.00278,0.0501112
2923,-0.00277,0.0501112
2924,-0.00276,0.0501112
2925,-0.00275,0.0501112
2926,-0.00274,0.0501112
2927,-0.00273,0.0501112
2928,-0.00272,0.0501112
2929,-0.00271,0.0501112
2930,-0.0027,0.0501112
2931,-0.00269,0.0501112
2932,-0.00268,0.0501112
2933,-0.00267,0.0501112
2934,-0.00266,0.0501112
2935,-0.00265,0.0501112
2936,-0.00264,0.0501112
2937,-0.00263,0.0501112
2938,-0.00262,0.0501112
2939,-0.00261,0.0501112
2940,-0.0026,0.0501112
2941,-0.00259,0.0501112
2942,-0.00258,0.0501112
2943,-0.00257,0.0501112
2944,-0.00256,0.0501112
2945,-0.00255,0.0501112
2946,-0.00254,0.0501112
2947,-0.00253,0.0501112
2948,-0.00252,0.0501112
2949,-0.00251,0.0501112
2950,-0.0025,0.0501112
2951,-0.00249,0.0501112
2952,-0.00248,0.0501112
2953,-0.00247,0.0501112
2954,-0.00246,0.0501112
2955,-0.00245,0.0501112
2956,-0.00244,0.0501112
2957,-0.00243,0.0501112
2958,-0.00242,0.0501112
2959,-0.00241,0.0501112
2960,-0.0024,0.0501112
2961,-0.00239,0.0501112
2962,-0.00238,0.0501112
2963,-0.00237,0.0501112
2964,-0.00236,0.0501112
2965,-0.00235,0.0501112
2966,-0.00234,0.0501112
2967,-0.00233,0.0501112
2968,-0.00232,0.0501112
2969,-0.00231,0.0501112
2970,-0.0023,0.0501112
2971,-0.00229,0.0501112
2972,-0.00228,0.0501112
2973,-0.00227,0.0501112
2974,-0.00226,0.0501112
2975,-0.00225,0.0501112
2976,-0.00224,0.0501112
2977,-0.00223,0.0501112
2978,-0.00222,0.0501112
2979,-0.00221,0.0501112
2980,-0.0022,0.0501112
2981,-0.00219,0.0501112
2982,-0.00218,0.0501112
2983,-0.00217,0.0501112
2984,-0.00216,0.0501112
2985,-0.00215,0.0501112
2986,-0.00214,0.0501112
2987,-0.00213,0.0501112
2988,-0.00212,0.0501112
2989,-0.00211,0.0501112
2990,-0.0021,0.0501112
2991,-0.00209,0.0501112
2992,-0.00208,0.0501112
2993,-0.00207,0.0501112
2994,-0.00206,0.0501112
2995,-0.00205,0.0501112
2996,-0.00204,0.0501112
2997,-0.00203,0.0501112
2998,-0.00202,0.0501112
2999,-0.00201,0.0501112
3000,-0.002,0.0501112
3001,-0.00199,0.0501112
3002,-0.00198,0.0501112
3003,-0.00197,0.0501112
3004,-0.00196,0.0501112
3005,-0.00195,0.0501112
3006,-0.00194,0.0501112
3007,-0.00193,0.0501112
3008,-0.00192,0.0501112
3009,-0.00191,0.0501112
3010,-0.0019,0.0501112
3011,-0.00189,0.0501112
3012,-0.00188,0.0501112
3013,-0.00187,0.0501112
3014,-0.00186,0.0501112
3015,-0.00185,0.0501112
3016,-0.00184,0.0501112
3017,-0.00183,0.0501112
3018,-0.00182,0.0501112
3019,-0.00181,0.0501112
3020,-0.0018,0.0501112
3021,-0.00179,0.0501112
3022,-0.00178,0.0501112
3023,-0.00177,0.0501112
3024,-0.00176,0.0501112
3025,-0.00175,0.0501112
3026,-0.00174,0.0501112
3027,-0.00173,0.0501112
3028,-0.00172,0.0501112
3029,-0.00171,0.0501112
3030,-0.0017,0.0501112
3031,-0.00169,0.0501112
3032,-0.00168,0.0501112
3033,-0.00167,0.0501112
3034,-0.00166,0.0501112
3035,-0.00165,0.0501112
3036,-0.00164,0.0501112
3037,-0.00163,0.0501112
3038,-0.00162,0.0501112
3039,-0.00161,0.0501112
3040,-0.0016,0.0501112
3041,-0.00159,0.0501112
3042,-0.00158,0.0501112
3043,-0.00157,0.0501112
3044,-0.00156,0.0501112
3045,-0.00155,0.0501112
3046,-0.00154,0.0501112
3047,-0.00153,0.0501112
3048,-0.00152,0.0501112
3049,-0.00151,0.0501112
3050,-0.0015,0.0501112
3051,-0.00149,0.0501112
3052,-0.00148,0.0501112
3053,-0.00147,0.0501112
3054,-0.00146,0.0501112
3055,-0.00145,0.0501112
3056,-0.00144,0.0501112
3057,-0.00143,0.0501112
3058,-0.00142,0.0501112
3059,-0.00141,0.0501112
3060,-0.0014,0.0501112
3061,-0.00139,0.0501112
3062,-0.00138,0.0501112
3063,-0.00137,0.0501112
3064,-0.00136,0.0501112
3065,-0.00135,0.0501112
3066,-0.00134,0.0501112
3067,-0.00133,0.0501112
3068,-0.00132,0.0501112
3069,-0.00131,0.0501112
3070,-0.0013,0.0501112
3071,-0.00129,0.0501112
3072,-0.00128,0.0501112
3073,-0.00127,0.0501112
3074,-0.00126,0.0501112
3075,-0.00125,0.0501112
3076,-0.00124,0.0501112
3077,-0.00123,0.0501112
3078,-0.00122,0.0501112
3079,-0.00121,0.0501112
3080,-0.0012,0.0501112
3081,-0.00119,0.0501112
3082,-0.00118,0.0501112
3083,-0.00117,0.0501112
3084,-0.00116,0.0501112
3085,-0.00115,0.0501112
3086,-0.00114,0.0501112
3087,-0.00113,0.0501112
3088,-0.00112,0.0501112
3089,-0.00111,0.0501112
3090,-0.0011,0.0501112
3091,-0.00109,0.0501112
3092,-0.00108,0.0501112
3093,-0.00107,0.0501112
3094,-0.00106,0.0501112
3095,-0.00105,0.0501112
3096,-0.00104,0.0501112
3097,-0.00103,0.0501112
3098,-0.00102,0.0501112
3099,-0.00101,0.0501112
3100,-0.001,0.0501112
3101,-0.00099,0.0501112
3102,-0.00098,0.0501112
3103,-0.00097,0.0501112
3104,-0.00096,0.0501112
3105,-0.00095,0.0501112
3106,-0.00094,0.0501112
3107,-0.00093,0.0501112
3108,-0.00092,0.0501112
3109,-0.00091,0.0501112
3110,-0.0009,0.0501112
3111,-0.00089,0.0501112
3112,-0.00088,0.0501112
3113,-0.00087,0.0501112
3114,-0.00086,0.0501112
3115,-0.00085,0.0501112
3116,-0.00084,0.0501112
3117,-0.00083,0.0501112
3118,-0.00082,0.0501112
3119,-0.00081,0.0501112
3120,-0.0008,0.0501112
3121,-0.00079,0.0501112
3122,-0.00078,0.0501112
3123,-0.00077,0.0501112
3124,-0.00076,0.0501112
3125,-0.00075,0.0501112
3126,-0.00074,0.0501112
3127,-0.00073,0.0501112
3128,-0.00072,0.0501112
3129,-0.00071,0.0501112
3130,-0.0007,0.0501112
3131,-0.00069,0.0501112
3132,-0.00068,0.0501112
3133,-0.00067,0.0501112
3134,-0.00066,0.0501112
3135,-0.00065,0.0501112
3136,-0.00064,0.0501112
3137,-0.00063,0.0501112
3138,-0.00062,0.0501112
3139,-0.00061,0.0501112
3140,-0.0006,0.0501112
3141,-0.00059,0.0501112
3142,-0.00058,0.0501112
3143,-0.00057,0.0501112
3144,-0.00056,0.0501112
3145,-0.00055,0.0501112
3146,-0.00054,0.0501112
3147,-0.00053,0.0501112
3148,-0.00052,0.0501112
3149,-0.00051,0.0501112
3150,-0.0005,0.0501112
3151,-0.00049,0.0501112
3152,-0.00048,0.0501112
3153,-0.00047,0.0501112
3154,-0.00046,0.0501112
3155,-0.00045,0.0501112
3156,-0.00044,0.0501112
3157,-0.00043,0.0501112
3158,-0.00042,0.0501112
3159,-0.00041,0.0501112
3160,-0.0004,0.0501112
3161,-0.00039,0.0501112
3162,-0.00038,0.0501112
3163,-0.00037,0.317371
3164,-0.00036,0.0167037
3165,-0.00035,15.1336
3166,-0.00034,14.2483
3167,-0.00033,14.4487
3168,-0.00032,14.3819
3169,-0.00031,14.3151
3170,-0.0003,14.2817
3171,-0.00029,14.2316
3172,-0.00028,14.1982
3173,-0.00027,14.1648
3174,-0.00026,14.1648
3175,-0.00025,14.1481
3176,-0.00024,14.1313
3177,-0.00023,14.1481
3178,-0.00022,14.1146
3179,-0.00021,14.1146
3180,-0.0002,14.1146
3181,-0.00019,14.1146
3182,-0.00018,14.1146
3183,-0.00017,14.1146
3184,-0.00016,14.1146
3185,-0.00015,14.1146
3186,-0.00014,14.1146
3187,-0.00013,14.1146
3188,-0.00012,14.1146
3189,-0.00011,14.1146
3190,-0.0001,13.8641
3191,-9e-05,14.5322
3192,-8e-05,-0.684853
3193,-7e-05,-0.0835186
3194,-6e-05,-0.300667
3195,-5e-05,-0.200445
3196,-4e-05,-0.167037
3197,-3e-05,-0.116926
3198,-2e-05,-0.0835186
3199,-1e-05,-0.0501112
3200,0,-0.0501112
3201,1e-05,0
3202,2e-05,0
3203,3e-05,0
3204,4e-05,0.0167037
3205,5e-05,0.0167037
3206,6e-05,0.0167037
3207,7e-05,0.0334074
3208,8e-05,0.0167037
3209,9e-05,0.0501112
3210,0.0001,0.0501112
3211,0.00011,0.0501112
3212,0.00012,0.0501112
3213,0.00013,0.0501112
3214,0.00014,0.0501112
3215,0.00015,0.0501112
3216,0.00016,0.0668149
3217,0.00017,0.0668149
3218,0.00018,0.0334074
3219,0.00019,0.0501112
3220,0.0002,0.0501112
3221,0.00021,0.0501112
3222,0.00022,0.0501112
3223,0.00023,0.0501112
3224,0.00024,0.0501112
3225,0.00025,0.0501112
3226,0.00026,0.0501112
3227,0.00027,0.0167037
3228,0.00028,0.0334074
3229,0.00029,0.0167037
3230,0.0003,0.0501112
3231,0.00031,0.0167037
3232,0.00032,0.0334074
3233,0.00033,0.0334074
3234,0.00034,0.0167037
3235,0.00035,0.0501112
3236,0.00036,0.0501112
3237,0.00037,0.0501112
3238,0.00038,0.0501112
3239,0.00039,0.0501112
3240,0.0004,0.0501112
3241,0.00041,0.0501112
3242,0.00042,0.0501112
3243,0.00043,0.0501112
3244,0.00044,0.0501112
3245,0.00045,0.0501112
3246,0.00046,0.0501112
3247,0.00047,0.0501112
3248,0.00048,0.0501112
3249,0.00049,0.0501112
3250,0.0005,0.0501112
3251,0.00051,0.0501112
3252,0.00052,0.0501112
3253,0.00053,0.0501112
3254,0.00054,0.0501112
3255,0.00055,0.0501112
3256,0.00056,0.0501112
3257,0.00057,0.0501112
3258,0.00058,0.0501112
3259,0.00059,0.0501112
3260,0.0006,0.0501112
3261,0.00061,0.0501112
3262,0.00062,0.0501112
3263,0.00063,0.0501112
3264,0.00064,0.0501112
3265,0.00065,0.0501112
3266,0.00066,0.0501112
3267,0.00067,0.0501112
3268,0.00068,0.0501112
3269,0.00069,0.0501112
3270,0.0007,0.0501112
3271,0.00071,0.0501112
3272,0.00072,0.0501112
3273,0.00073,0.0501112
3274,0.00074,0.0501112
3275,0.00075,0.0501112
3276,0.00076,0.0501112
3277,0.00077,0.0501112
3278,0.00078,0.0501112
3279,0.00079,0.0501112
3280,0.0008,0.0501112
3281,0.00081,0.0501112
3282,0.00082,0.0501112
3283,0.00083,0.0501112
3284,0.00084,0.0501112
3285,0.00085,0.0501112
3286,0.00086,0.0501112
3287,0.00087,0.0501112
3288,0.00088,0.0501112
3289,0.00089,0.0501112
3290,0.0009,0.0501112
3291,0.00091,0.0501112
3292,0.00092,0.0501112
3293,0.00093,0.0501112
3294,0.00094,0.0501112
3295,0.00095,0.0501112
3296,0.00096,0.0501112
3297,0.00097,0.0501112
3298,0.00098,0.0501112
3299,0.00099,0.0501112
3300,0.001,0.0501112
3301,0.00101,0.0501112
3302,0.00102,0.0501112
3303,0.00103,0.0501112
3304,0.00104,0.0501112
3305,0.00105,0.0501112
3306,0.00106,0.0501112
3307,0.00107,0.0501112
3308,0.00108,0.0501112
3309,0.00109,0.0501112
3310,0.0011,0.0501112
3311,0.00111,0.0501112
3312,0.00112,0.0501112
3313,0.00113,0.0501112
3314,0.00114,0.0501112
3315,0.00115,0.0501112
3316,0.00116,0.0501112
3317,0.00117,0.0501112
3318,0.00118,0.0501112
3319,0.00119,0.0501112
3320,0.0012,0.0501112
3321,0.00121,0.0501112
3322,0.00122,0.0501112
3323,0.00123,0.0501112
3324,0.00124,0.0501112
3325,0.00125,0.0501112
3326,0.00126,0.0501112
3327,0.00127,0.0501112
3328,0.00128,0.0501112
3329,0.00129,0.0501112
3330,0.0013,0.0501112
3331,0.00131,0.0501112
3332,0.00132,0.0501112
3333,0.00133,0.0501112
3334,0.00134,0.0501112
3335,0.00135,0.0501112
3336,0.00136,0.0501112
3337,0.00137,0.0501112
3338,0.00138,0.0501112
3339,0.00139,0.0501112
3340,0.0014,0.0501112
3341,0.00141,0.0501112
3342,0.00142,0.0501112
3343,0.00143,0.0501112
3344,0.00144,0.0501112
3345,0.00145,0.0501112
3346,0.00146,0.0501112
3347,0.00147,0.0501112
3348,0.00148,0.0501112
3349,0.00149,0.0501112
3350,0.0015,0.0501112
3351,0.00151,0.0501112
3352,0.00152,0.0501112
3353,0.00153,0.0501112
3354,0.00154,0.0501112
3355,0.00155,0.0501112
3356,0.00156,0.0501112
3357,0.00157,0.0501112
3358,0.00158,0.0501112
3359,0.00159,0.0501112
3360,0.0016,0.0501112
3361,0.00161,0.0501112
3362,0.00162,0.0501112
3363,0.00163,0.0501112
3364,0.00164,0.0501112
3365,0.00165,0.0501112
3366,0.00166,0.0501112
3367,0.00167,0.0501112
3368,0.00168,0.0501112
3369,0.00169,0.0501112
3370,0.0017,0.0501112
3371,0.00171,0.0501112
3372,0.00172,0.0501112
3373,0.00173,0.0501112
3374,0.00174,0.0501112
3375,0.00175,0.0501112
3376,0.00176,0.0501112
3377,0.00177,0.0501112
3378,0.00178,0.0501112
3379,0.00179,0.0501112
3380,0.0018,0.0501112
3381,0.00181,0.0501112
3382,0.00182,0.0501112
3383,0.00183,0.0501112
3384,0.00184,0.0501112
3385,0.00185,0.0501112
3386,0.00186,0.0501112
3387,0.00187,0.0501112
3388,0.00188,0.0501112
3389,0.00189,0.0501112
3390,0.0019,0.0501112
3391,0.00191,0.0501112
3392,0.00192,0.0501112
3393,0.00193,0.0501112
3394,0.00194,0.0501112
3395,0.00195,0.0501112
3396,0.00196,0.0501112
3397,0.00197,0.0501112
3398,0.00198,0.0501112
3399,0.00199,0.0501112
3400,0.002,0.0501112
3401,0.00201,0.0501112
3402,0.00202,0.0501112
3403,0.00203,0.0501112
3404,0.00204,0.0501112
3405,0.00205,0.0501112
3406,0.00206,0.0501112
3407,0.00207,0.0501112
3408,0.00208,0.0501112
3409,0.00209,0.0501112
3410,0.0021,0.0501112
3411,0.00211,0.0501112
3412,0.00212,0.0501112
3413,0.00213,0.0501112
3414,0.00214,0.0501112
3415,0.00215,0.0501112
3416,0.00216,0.0501112
3417,0.00217,0.0501112
3418,0.00218,0.0501112
3419,0.00219,0.0501112
3420,0.0022,0.0501112
3421,0.00221,0.0501112
3422,0.00222,0.0501112
3423,0.00223,0.0501112
3424,0.00224,0.0501112
3425,0.00225,0.0501112
3426,0.00226,0.0501112
3427,0.00227,0.0501112
3428,0.00228,0.0501112
3429,0.00229,0.0501112
3430,0.0023,0.0501112
3431,0.00231,0.0501112
3432,0.00232,0.0501112
3433,0.00233,0.0501112
3434,0.00234,0.0501112
3435,0.00235,0.0501112
3436,0.00236,0.0501112
3437,0.00237,0.0501112
3438,0.00238,0.0501112
3439,0.00239,0.0501112
3440,0.0024,0.0501112
3441,0.00241,0.0501112
3442,0.00242,0.0501112
3443,0.00243,0.0501112
3444,0.00244,0.0501112
3445,0.00245,0.0501112
3446,0.00246,0.0501112
3447,0.00247,0.0501112
3448,0.00248,0.0501112
3449,0.00249,0.0501112
3450,0.0025,0.0501112
3451,0.00251,0.0501112
3452,0.00252,0.0501112
3453,0.00253,0.0501112
3454,0.00254,0.0501112
3455,0.00255,0.0501112
3456,0.00256,0.0501112
3457,0.00257,0.0501112
3458,0.00258,0.0501112
3459,0.00259,0.0501112
3460,0.0026,0.0501112
3461,0.00261,0.0501112
3462,0.00262,0.0501112
3463,0.00263,0.0501112
3464,0.00264,0.0501112
3465,0.00265,0.0501112
3466,0.00266,0.0501112
3467,0.00267,0.0501112
3468,0.00268,0.0501112
3469,0.00269,0.0501112
3470,0.0027,0.0501112
3471,0.00271,0.0501112
3472,0.00272,0.0501112
3473,0.00273,0.0501112
3474,0.00274,0.0501112
3475,0.00275,0.0501112
3476,0.00276,0.0501112
3477,0.00277,0.0501112
3478,0.00278,0.0501112
3479,0.00279,0.0501112
3480,0.0028,0.0501112
3481,0.00281,0.0501112
3482,0.00282,0.0501112
3483,0.00283,0.0501112
3484,0.00284,0.0501112
3485,0.00285,0.0501112
3486,0.00286,0.0501112
3487,0.00287,0.0501112
3488,0.00288,0.0501112
3489,0.00289,0.0501112
3490,0.0029,0.0501112
3491,0.00291,0.0501112
3492,0.00292,0.0501112
3493,0.00293,0.0501112
3494,0.00294,0.0501112
3495,0.00295,0.0501112
3496,0.00296,0.0501112
3497,0.00297,0.0501112
3498,0.00298,0.0501112
3499,0.00299,0.0501112
3500,0.003,0.0501112
3501,0.00301,0.0501112
3502,0.00302,0.0501112
3503,0.00303,0.0501112
3504,0.00304,0.0501112
3505,0.00305,0.0501112
3506,0.00306,0.0501112
3507,0.00307,0.0501112
3508,0.00308,0.0501112
3509,0.00309,0.0501112
3510,0.0031,0.0501112
3511,0.00311,0.0501112
3512,0.00312,0.0501112
3513,0.00313,0.0501112
3514,0.00314,0.0501112
3515,0.00315,0.0501112
3516,0.00316,0.0501112
3517,0.00317,0.0501112
3518,0.00318,0.0501112
3519,0.00319,0.0501112
3520,0.0032,0.0501112
3521,0.00321,0.0501112
3522,0.00322,0.0501112
3523,0.00323,0.0501112
3524,0.00324,0.0501112
3525,0.00325,0.0501112
3526,0.00326,0.0501112
3527,0.00327,0.0501112
3528,0.00328,0.0501112
3529,0.00329,0.0501112
3530,0.0033,0.0501112
3531,0.00331,0.0501112
3532,0.00332,0.0501112
3533,0.00333,0.0501112
3534,0.00334,0.0501112
3535,0.00335,0.0501112
3536,0.00336,0.0501112
3537,0.00337,0.0501112
3538,0.00338,0.0501112
3539,0.00339,0.0501112
3540,0.0034,0.0501112
3541,0.00341,0.0501112
3542,0.00342,0.0501112
3543,0.00343,0.0501112
3544,0.00344,0.0501112
3545,0.00345,0.0501112
3546,0.00346,0.0501112
3547,0.00347,0.0501112
3548,0.00348,0.0501112
3549,0.00349,0.0501112
3550,0.0035,0.0501112
3551,0.00351,0.0501112
3552,0.00352,0.0501112
3553,0.00353,0.0501112
3554,0.00354,0.0501112
3555,0.00355,0.0501112
3556,0.00356,0.0501112
3557,0.00357,0.0501112
3558,0.00358,0.0501112
3559,0.00359,0.0501112
3560,0.0036,0.0501112
3561,0.00361,0.0501112
3562,0.00362,0.0501112
3563,0.00363,0.0501112
3564,0.00364,0.0501112
3565,0.00365,0.0501112
3566,0.00366,0.0501112
3567,0.00367,0.0501112
3568,0.00368,0.0501112
3569,0.00369,0.0501112
3570,0.0037,0.0501112
3571,0.00371,0.0501112
3572,0.00372,0.0501112
3573,0.00373,0.0501112
3574,0.00374,0.0501112
3575,0.00375,0.0501112
3576,0.00376,0.0501112
3577,0.00377,0.0501112
3578,0.00378,0.0501112
3579,0.00379,0.0501112
3580,0.0038,0.0501112
3581,0.00381,0.0501112
3582,0.00382,0.0501112
3583,0.00383,0.0501112
3584,0.00384,0.0501112
3585,0.00385,0.0501112
3586,0.00386,0.0501112
3587,0.00387,0.0501112
3588,0.00388,0.0501112
3589,0.00389,0.0501112
3590,0.0039,0.0501112
3591,0.00391,0.0501112
3592,0.00392,0.0501112
3593,0.00393,0.0501112
3594,0.00394,0.0501112
3595,0.00395,0.0501112
3596,0.00396,0.0501112
3597,0.00397,0.0501112
3598,0.00398,0.0501112
3599,0.00399,0.0501112
3600,0.004,0.0501112
3601,0.00401,0.0501112
3602,0.00402,-0.183741
3603,0.00403,6.54786
3604,0.00404,9.30397
3605,0.00405,-0.601334
3606,0.00406,0.0334074
3607,0.00407,-0.0501112
3608,0.00408,0
3609,0.00409,0
3610,0.0041,0
3611,0.00411,0
3612,0.00412,0.0334074
3613,0.00413,0.0334074
3614,0.00414,0.0334074
3615,0.00415,0.0334074
3616,0.00416,0.0501112
3617,0.00417,0.0501112
3618,0.00418,0.0501112
3619,0.00419,0.0501112
3620,0.0042,0.0501112
3621,0.00421,0.0501112
3622,0.00422,0.0501112
3623,0.00423,0.0501112
3624,0.00424,0.0501112
3625,0.00425,0.0501112
3626,0.00426,0.0501112
3627,0.00427,0.0501112
3628,0.00428,0.0501112
3629,0.00429,0.0501112
3630,0.0043,0.0501112
3631,0.00431,0.0501112
3632,0.00432,0.0501112
3633,0.00433,0.0501112
3634,0.00434,0.0501112
3635,0.00435,0.0501112
3636,0.00436,0.0501112
3637,0.00437,0.0501112
3638,0.00438,0.0501112
3639,0.00439,0.0501112
3640,0.0044,0.0501112
3641,0.00441,0.0501112
3642,0.00442,0.0501112
3643,0.00443,0.0501112
3644,0.00444,0.0501112
3645,0.00445,0.0501112
3646,0.00446,0.0501112
3647,0.00447,0.0501112
3648,0.00448,0.0501112
3649,0.00449,0.0501112
3650,0.0045,0.0501112
3651,0.00451,0.0501112
3652,0.00452,0.0501112
3653,0.00453,0.0501112
3654,0.00454,0.0501112
3655,0.00455,0.0501112
3656,0.00456,0.0501112
3657,0.00457,0.0501112
3658,0.00458,0.0501112
3659,0.00459,0.0501112
3660,0.0046,0.0501112
3661,0.00461,0.0501112
3662,0.00462,0.0501112
3663,0.00463,0.0501112
3664,0.00464,0.0501112
3665,0.00465,0.0501112
3666,0.00466,0.0501112
3667,0.00467,0.0501112
3668,0.00468,0.0501112
3669,0.00469,0.0501112
3670,0.0047,0.0501112
3671,0.00471,0.0501112
3672,0.00472,0.0501112
3673,0.00473,0.0501112
3674,0.00474,0.0501112
3675,0.00475,0.0501112
3676,0.00476,0.0501112
3677,0.00477,0.0501112
3678,0.00478,0.0501112
3679,0.00479,0.0501112
3680,0.0048,0.0501112
3681,0.00481,0.0501112
3682,0.00482,0.0501112
3683,0.00483,0.0501112
3684,0.00484,0.0501112
3685,0.00485,0.0501112
3686,0.00486,0.0501112
3687,0.00487,0.0501112
3688,0.00488,0.0501112
3689,0.00489,0.0501112
3690,0.0049,0.0501112
3691,0.00491,0.0501112
3692,0.00492,0.0501112
3693,0.00493,0.0501112
3694,0.00494,0.0501112
3695,0.00495,0.0501112
3696,0.00496,0.0501112
3697,0.00497,0.0501112
3698,0.00498,0.0501112
3699,0.00499,0.0501112
3700,0.005,0.0501112
3701,0.00501,0.0501112
3702,0.00502,0.0501112
3703,0.00503,0.0501112
3704,0.00504,0.0501112
3705,0.00505,0.0501112
3706,0.00506,0.0501112
3707,0.00507,0.0501112
3708,0.00508,0.0501112
3709,0.00509,0.0501112
3710,0.0051,0.0501112
3711,0.00511,0.0501112
3712,0.00512,0.0501112
3713,0.00513,0.0501112
3714,0.00514,0.0501112
3715,0.00515,0.0501112
3716,0.00516,0.0501112
3717,0.00517,0.0501112
3718,0.00518,0.0501112
3719,0.00519,0.0501112
3720,0.0052,0.0501112
3721,0.00521,0.0501112
3722,0.00522,0.0501112
3723,0.00523,0.0501112
3724,0.00524,0.0501112
3725,0.00525,0.0501112
3726,0.00526,0.0501112
3727,0.00527,0.0501112
3728,0.00528,0.0501112
3729,0.00529,0.0501112
3730,0.0053,0.0501112
3731,0.00531,0.0501112
3732,0.00532,0.0501112
3733,0.00533,0.0501112
3734,0.00534,0.0501112
3735,0.00535,0.0501112
3736,0.00536,0.0501112
3737,0.00537,0.0501112
3738,0.00538,0.0501112
3739,0.00539,0.0501112
3740,0.0054,0.0501112
3741,0.00541,0.0501112
3742,0.00542,0.0501112
3743,0.00543,0.0501112
3744,0.00544,0.0501112
3745,0.00545,0.0501112
3746,0.00546,0.0501112
3747,0.00547,0.0501112
3748,0.00548,0.0501112
3749,0.00549,0.0501112
3750,0.0055,0.0501112
3751,0.00551,0.0501112
3752,0.00552,0.0501112
3753,0.00553,0.0501112
3754,0.00554,0.0501112
3755,0.00555,0.0501112
3756,0.00556,0.0501112
3757,0.00557,0.0501112
3758,0.00558,0.0501112
3759,0.00559,0.0501112
3760,0.0056,0.0501112
3761,0.00561,0.0501112
3762,0.00562,0.0501112
3763,0.00563,0.0501112
3764,0.00564,0.0501112
3765,0.00565,0.0501112
3766,0.00566,0.0501112
3767,0.00567,0.0501112
3768,0.00568,0.0501112
3769,0.00569,0.0501112
3770,0.0057,0.0501112
3771,0.00571,0.0501112
3772,0.00572,0.0501112
3773,0.00573,0.0501112
3774,0.00574,0.0501112
3775,0.00575,0.0501112
3776,0.00576,0.0501112
3777,0.00577,0.0501112
3778,0.00578,0.0501112
3779,0.00579,0.0501112
3780,0.0058,0.0501112
3781,0.00581,0.0501112
3782,0.00582,0.0501112
3783,0.00583,0.0501112
3784,0.00584,0.0501112
3785,0.00585,0.0501112
3786,0.00586,0.0501112
3787,0.00587,0.0501112
3788,0.00588,0.0501112
3789,0.00589,0.0501112
3790,0.0059,0.0501112
3791,0.00591,0.0501112
3792,0.00592,0.0501112
3793,0.00593,0.0501112
3794,0.00594,0.0501112
3795,0.00595,0.0501112
3796,0.00596,0.0501112
3797,0.00597,0.0501112
3798,0.00598,0.0501112
3799,0.00599,0.0501112
3800,0.006,0.0501112
3801,0.00601,0.0501112
