;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
4857,0.01657,0.250556,0.0334074
4858,0.01658,0.250556,0.0167037
4859,0.01659,0.200445,0.0501112
4860,0.0166,0.217148,0.0501112
4861,0.01661,0.217148,0.0501112
4862,0.01662,0.183741,0.0501112
4863,0.01663,0.183741,0.0501112
4864,0.01664,0.217148,0.0668149
4865,0.01665,0.250556,0.100222
4866,0.01666,0.250556,0.0835186
4867,0.01667,0.250556,0.116926
4868,0.01668,0.250556,0.100222
4869,0.01669,0.200445,0.13363
4870,0.0167,0.250556,0.116926
4871,0.01671,0.250556,0.150333
4872,0.01672,0.250556,0.13363
4873,0.01673,0.250556,0.167037
4874,0.01674,0.250556,0.167037
4875,0.01675,0.250556,0.167037
4876,0.01676,0.250556,0.200445
4877,0.01677,0.250556,0.200445
4878,0.01678,0.250556,0.233852
4879,0.01679,0.250556,0.233852
4880,0.0168,0.250556,0.233852
4881,0.01681,0.250556,0.233852
4882,0.01682,0.250556,0.26726
4883,0.01683,0.250556,0.250556
4884,0.01684,0.250556,0.283963
4885,0.01685,0.250556,0.26726
4886,0.01686,0.250556,0.300667
4887,0.01687,0.250556,0.283963
4888,0.01688,0.250556,0.317371
4889,0.01689,0.217148,0.317371
4890,0.0169,0.217148,0.317371
4891,0.01691,0.217148,0.300667
4892,0.01692,0.217148,0.334074
4893,0.01693,0.217148,0.334074
4894,0.01694,0.250556,0.367482
4895,0.01695,0.250556,0.367482
4896,0.01696,0.250556,0.384186
4897,0.01697,0.250556,0.367482
4898,0.01698,0.250556,0.400889
4899,0.01699,0.250556,0.400889
4900,0.017,0.250556,0.417593
4901,0.01701,0.217148,0.417593
4902,0.01702,0.217148,0.434297
4903,0.01703,0.217148,0.434297
4904,0.01704,0.217148,0.467704
4905,0.01705,0.250556,0.467704
4906,0.01706,0.250556,0.484408
4907,0.01707,0.250556,0.484408
4908,0.01708,0.250556,0.501112
4909,0.01709,0.250556,0.501112
4910,0.0171,0.250556,0.501112
4911,0.01711,0.250556,0.534519
4912,0.01712,0.250556,0.517815
4913,0.01713,0.250556,0.551223
4914,0.01714,0.250556,0.551223
4915,0.01715,0.250556,0.567927
4916,0.01716,0.250556,0.551223
4917,0.01717,0.250556,0.58463
4918,0.01718,0.250556,0.567927
4919,0.01719,0.250556,0.601334
4920,0.0172,0.250556,0.58463
4921,0.01721,0.217148,0.618038
4922,0.01722,0.217148,0.601334
4923,0.01723,0.217148,0.634741
4924,0.01724,0.200445,0.634741
4925,0.01725,0.217148,0.651445
4926,0.01726,0.200445,0.651445
4927,0.01727,0.250556,0.668149
4928,0.01728,0.200445,0.668149
4929,0.01729,0.250556,0.701556
4930,0.0173,0.250556,0.701556
4931,0.01731,0.250556,0.71826
4932,0.01732,0.250556,0.71826
4933,0.01733,0.250556,0.71826
4934,0.01734,0.250556,0.751667
4935,0.01735,0.250556,0.734964
4936,0.01736,0.250556,0.768371
4937,0.01737,0.250556,0.751667
4938,0.01738,0.250556,0.785075
4939,0.01739,0.250556,0.785075
4940,0.0174,0.200445,0.785075
4941,0.01741,0.217148,0.785075
4942,0.01742,0.217148,0.818482
4943,0.01743,0.217148,0.818482
4944,0.01744,0.200445,0.818482
4945,0.01745,0.250556,0.818482
4946,0.01746,0.200445,0.85189
4947,0.01747,0.200445,0.835186
4948,0.01748,0.250556,0.868594
4949,0.01749,0.250556,0.85189
4950,0.0175,0.200445,0.885297
4951,0.01751,0.217148,0.868594
4952,0.01752,0.217148,0.902001
4953,0.01753,0.250556,0.902001
4954,0.01754,0.250556,0.935408
4955,0.01755,0.250556,0.935408
4956,0.01756,0.250556,0.952112
4957,0.01757,0.250556,0.952112
4958,0.01758,0.250556,0.968816
4959,0.01759,0.250556,0.968816
4960,0.0176,0.250556,0.98552
4961,0.01761,0.217148,0.98552
4962,0.01762,0.217148,1.00222
4963,0.01763,0.217148,1.00222
4964,0.01764,0.217148,1.01893
4965,0.01765,0.250556,1.01893
4966,0.01766,0.250556,1.03563
4967,0.01767,0.250556,1.03563
4968,0.01768,0.250556,1.05233
4969,0.01769,0.250556,1.05233
4970,0.0177,0.250556,1.05233
4971,0.01771,0.200445,1.08574
4972,0.01772,0.250556,1.06904
4973,0.01773,0.250556,1.10245
4974,0.01774,0.250556,1.08574
4975,0.01775,0.250556,1.11915
4976,0.01776,0.250556,1.10245
4977,0.01777,0.250556,1.13585
4978,0.01778,0.250556,1.11915
4979,0.01779,0.250556,1.16926
4980,0.0178,0.217148,1.13585
4981,0.01781,0.217148,1.18596
4982,0.01782,0.217148,1.18596
4983,0.01783,0.217148,1.20267
4984,0.01784,0.250556,1.18596
4985,0.01785,0.250556,1.21937
4986,0.01786,0.250556,1.21937
4987,0.01787,0.250556,1.23608
4988,0.01788,0.250556,1.23608
4989,0.01789,0.250556,1.25278
4990,0.0179,0.250556,1.25278
4991,0.01791,0.250556,1.26948
4992,0.01792,0.250556,1.26948
4993,0.01793,0.250556,1.28619
4994,0.01794,0.200445,1.28619
4995,0.01795,0.217148,1.30289
4996,0.01796,0.217148,1.30289
4997,0.01797,0.250556,1.31959
4998,0.01798,0.200445,1.31959
4999,0.01799,0.200445,1.3363
5000,0.018,0.250556,1.3363
5001,0.01801,0.250556,1.3363
5002,0.01802,0.250556,1.36971
5003,0.01803,0.217148,1.36971
5004,0.01804,0.217148,1.40311
5005,0.01805,0.250556,1.40311
5006,0.01806,0.250556,1.41982
5007,0.01807,0.250556,1.41982
5008,0.01808,0.250556,1.43652
5009,0.01809,0.250556,1.43652
5010,0.0181,0.250556,1.45322
5011,0.01811,0.250556,1.45322
5012,0.01812,0.250556,1.45322
5013,0.01813,0.250556,1.48663
5014,0.01814,0.250556,1.48663
5015,0.01815,0.250556,1.50333
5016,0.01816,0.250556,1.50333
5017,0.01817,0.217148,1.52004
5018,0.01818,0.217148,1.52004
5019,0.01819,0.217148,1.53674
5020,0.0182,0.217148,1.53674
5021,0.01821,0.250556,1.55345
5022,0.01822,0.250556,1.55345
5023,0.01823,0.250556,1.57015
5024,0.01824,0.250556,1.57015
5025,0.01825,0.250556,1.58685
5026,0.01826,0.250556,1.58685
5027,0.01827,0.250556,1.60356
5028,0.01828,0.250556,1.60356
5029,0.01829,0.250556,1.63696
5030,0.0183,0.250556,1.63696
5031,0.01831,0.250556,1.65367
5032,0.01832,0.250556,1.65367
5033,0.01833,0.250556,1.67037
5034,0.01834,0.217148,1.67037
5035,0.01835,0.217148,1.68708
5036,0.01836,0.250556,1.68708
5037,0.01837,0.250556,1.68708
5038,0.01838,0.250556,1.72048
5039,0.01839,0.250556,1.72048
5040,0.0184,0.250556,1.73719
5041,0.01841,0.250556,1.73719
5042,0.01842,0.250556,1.75389
5043,0.01843,0.250556,1.75389
5044,0.01844,0.200445,1.77059
5045,0.01845,0.217148,1.77059
5046,0.01846,0.217148,1.7873
5047,0.01847,0.217148,1.7873
5048,0.01848,0.217148,1.804
5049,0.01849,0.217148,1.804
5050,0.0185,0.217148,1.82071
5051,0.01851,0.217148,1.82071
5052,0.01852,0.250556,1.83741
5053,0.01853,0.250556,1.87082
5054,0.01854,0.250556,1.87082
5055,0.01855,0.217148,1.88752
5056,0.01856,0.217148,1.88752
5057,0.01857,0.250556,1.90422
5058,0.01858,0.250556,1.90422
5059,0.01859,0.250556,1.92093
5060,0.0186,0.250556,1.92093
5061,0.01861,0.250556,1.93763
5062,0.01862,0.250556,1.93763
5063,0.01863,0.250556,1.95434
5064,0.01864,0.250556,1.95434
5065,0.01865,0.250556,1.97104
5066,0.01866,0.250556,1.97104
5067,0.01867,0.250556,1.98774
5068,0.01868,0.250556,1.98774
5069,0.01869,0.250556,2.00445
5070,0.0187,0.250556,2.00445
5071,0.01871,0.250556,2.02115
5072,0.01872,0.250556,2.02115
5073,0.01873,0.250556,2.03785
5074,0.01874,0.250556,2.03785
5075,0.01875,0.250556,2.05456
5076,0.01876,0.250556,2.05456
5077,0.01877,0.250556,2.07126
5078,0.01878,0.250556,2.07126
5079,0.01879,0.250556,2.12137
5080,0.0188,0.250556,2.12137
5081,0.01881,0.250556,2.12137
5082,0.01882,0.0668149,2.12137
5083,0.01883,3.25723,2.13808
5084,0.01884,5.56234,2.13808
5085,0.01885,5.62915,2.15478
5086,0.01886,5.77949,2.15478
5087,0.01887,5.91312,2.18819
5088,0.01888,6.03004,2.18819
5089,0.01889,6.18038,2.18819
5090,0.0189,6.36412,2.18819
5091,0.01891,6.54786,2.20489
5092,0.01892,6.76501,2.20489
5093,0.01893,7.09908,2.2216
5094,0.01894,8.23493,2.2216
5095,0.01895,14.9498,2.2383
5096,0.01896,14.3819,2.2383
5097,0.01897,14.4153,2.255
5098,0.01898,14.3819,2.255
5099,0.01899,14.3485,2.27171
5100,0.019,14.3151,2.27171
5101,0.01901,14.2984,2.28841
5102,0.01902,14.2817,2.28841
5103,0.01903,14.2817,2.30511
5104,0.01904,14.2316,2.30511
5105,0.01905,14.2316,2.35522
5106,0.01906,14.2316,2.33852
5107,0.01907,14.2483,2.37193
5108,0.01908,14.2149,2.35522
5109,0.01909,14.2316,2.38863
5110,0.0191,14.2316,2.37193
5111,0.01911,14.2316,2.40534
5112,0.01912,14.2316,2.38863
5113,0.01913,14.2149,2.42204
5114,0.01914,14.2149,2.42204
5115,0.01915,14.2149,2.42204
5116,0.01916,14.2149,2.42204
5117,0.01917,14.2149,2.45545
5118,0.01918,14.2149,2.43874
5119,0.01919,14.2149,2.47215
5120,0.0192,14.2149,2.47215
5121,0.01921,14.2149,2.47215
5122,0.01922,14.2149,2.47215
5123,0.01923,14.2149,2.50556
5124,0.01924,14.2149,2.50556
5125,0.01925,14.2149,2.50556
5126,0.01926,14.2149,2.50556
5127,0.01927,14.2149,2.53897
5128,0.01928,14.2149,2.52226
5129,0.01929,14.2149,2.57237
5130,0.0193,14.2149,2.57237
5131,0.01931,14.2149,2.57237
5132,0.01932,14.2149,2.60578
5133,0.01933,14.2149,2.58908
5134,0.01934,14.2149,2.62248
5135,0.01935,14.2149,2.60578
5136,0.01936,14.2149,2.63919
5137,0.01937,14.2149,2.62248
5138,0.01938,14.2149,2.65589
5139,0.01939,14.2149,2.63919
5140,0.0194,14.2149,2.6726
5141,0.01941,14.2149,2.65589
5142,0.01942,14.2149,2.6893
5143,0.01943,14.2149,2.6726
5144,0.01944,14.2149,2.706
5145,0.01945,14.2149,2.6893
5146,0.01946,14.2149,2.72271
5147,0.01947,14.2149,2.706
5148,0.01948,14.2149,2.73941
5149,0.01949,14.2483,2.73941
5150,0.0195,14.2316,2.73941
5151,0.01951,14.2483,2.75611
5152,0.01952,14.2149,2.75611
5153,0.01953,14.2149,2.75611
5154,0.01954,14.2149,2.77282
5155,0.01955,14.2149,2.77282
5156,0.01956,14.2149,2.80623
5157,0.01957,14.2149,2.80623
5158,0.01958,14.2149,2.82293
5159,0.01959,14.2149,2.82293
5160,0.0196,14.2149,2.85634
5161,0.01961,14.2149,2.83963
5162,0.01962,14.2316,2.87304
5163,0.01963,14.2483,2.87304
5164,0.01964,14.2149,2.87304
5165,0.01965,14.2149,2.87304
5166,0.01966,14.2483,2.90645
5167,0.01967,14.2149,2.90645
5168,0.01968,14.2149,2.90645
5169,0.01969,14.2149,2.90645
5170,0.0197,14.2149,2.93986
5171,0.01971,14.2149,2.92315
5172,0.01972,14.2149,2.95656
5173,0.01973,14.2149,2.93986
5174,0.01974,14.2149,2.97326
5175,0.01975,14.2149,2.97326
5176,0.01976,14.2149,2.97326
5177,0.01977,14.2483,2.98997
5178,0.01978,14.2316,2.98997
5179,0.01979,14.2316,2.98997
5180,0.0198,14.2149,3.04008
5181,0.01981,14.2149,3.00667
5182,0.01982,14.2149,3.05678
5183,0.01983,14.2149,3.04008
5184,0.01984,14.2149,3.07348
5185,0.01985,14.2149,3.05678
5186,0.01986,14.2149,3.09019
5187,0.01987,14.2149,3.07348
5188,0.01988,14.2149,3.10689
5189,0.01989,14.2149,3.10689
5190,0.0199,14.2316,3.10689
5191,0.01991,14.2149,3.1236
5192,0.01992,14.2149,3.1236
5193,0.01993,14.2149,3.1403
5194,0.01994,14.2149,3.1403
5195,0.01995,14.2149,3.157
5196,0.01996,14.2149,3.157
5197,0.01997,14.2149,3.17371
5198,0.01998,14.2149,3.17371
5199,0.01999,14.2149,3.17371
5200,0.02,14.2149,3.20711
5201,0.02001,14.2149,3.20711
5202,0.02002,14.2149,3.20711
5203,0.02003,14.2149,3.22382
5204,0.02004,14.2483,3.22382
5205,0.02005,14.2316,3.27393
5206,0.02006,14.2316,3.24052
5207,0.02007,14.2316,3.27393
5208,0.02008,14.2149,3.27393
5209,0.02009,14.2149,3.27393
5210,0.0201,14.2149,3.30734
5211,0.02011,14.2149,3.29063
5212,0.02012,14.2149,3.32404
5213,0.02013,14.2149,3.30734
5214,0.02014,14.2149,3.34074
5215,0.02015,14.2149,3.32404
5216,0.02016,14.2149,3.35745
5217,0.02017,14.2149,3.35745
5218,0.02018,14.2149,3.35745
5219,0.02019,14.2149,3.37415
5220,0.0202,14.2149,3.37415
5221,0.02021,14.2316,3.39086
5222,0.02022,14.2149,3.39086
5223,0.02023,14.2149,3.40756
5224,0.02024,14.2149,3.40756
5225,0.02025,14.2149,3.42426
5226,0.02026,14.2149,3.42426
5227,0.02027,14.2149,3.42426
5228,0.02028,14.2149,3.45767
5229,0.02029,14.2149,3.44097
5230,0.0203,14.2149,3.47437
5231,0.02031,14.2149,3.47437
5232,0.02032,14.2149,3.47437
5233,0.02033,14.2149,3.50778
5234,0.02034,14.2149,3.50778
5235,0.02035,14.2149,3.50778
5236,0.02036,14.2149,3.54119
5237,0.02037,14.2149,3.54119
5238,0.02038,14.2149,3.54119
5239,0.02039,14.2149,3.54119
5240,0.0204,14.2149,3.5746
5241,0.02041,14.2149,3.55789
5242,0.02042,14.2149,3.5913
5243,0.02043,14.2149,3.5746
5244,0.02044,14.2149,3.608
5245,0.02045,14.2149,3.5913
5246,0.02046,14.2149,3.62471
5247,0.02047,14.2149,3.608
5248,0.02048,14.2149,3.64141
5249,0.02049,14.2149,3.62471
5250,0.0205,14.2149,3.65811
5251,0.02051,14.2149,3.64141
5252,0.02052,14.2149,3.67482
5253,0.02053,14.2149,3.65811
5254,0.02054,14.2149,3.69152
5255,0.02055,14.2149,3.67482
5256,0.02056,14.2149,3.70823
5257,0.02057,14.2149,3.70823
5258,0.02058,14.2149,3.74163
5259,0.02059,14.2316,3.74163
5260,0.0206,14.2316,3.74163
5261,0.02061,14.2316,3.77504
5262,0.02062,14.2316,3.77504
5263,0.02063,14.2316,3.77504
5264,0.02064,14.2316,3.79174
5265,0.02065,14.2316,3.79174
5266,0.02066,14.2149,3.80845
5267,0.02067,14.2483,3.80845
5268,0.02068,14.2149,3.82515
5269,0.02069,14.2149,3.82515
5270,0.0207,14.2316,3.84186
5271,0.02071,14.2316,3.84186
5272,0.02072,14.2149,3.84186
5273,0.02073,14.2149,3.84186
5274,0.02074,14.2149,3.87526
5275,0.02075,14.2149,3.87526
5276,0.02076,14.2149,3.87526
5277,0.02077,14.2149,3.89197
5278,0.02078,14.2149,3.89197
5279,0.02079,14.2149,3.90867
5280,0.0208,14.2149,3.90867
5281,0.02081,14.2149,3.90867
5282,0.02082,14.2149,3.94208
5283,0.02083,14.2149,3.92537
5284,0.02084,14.2149,3.97549
5285,0.02085,14.2149,3.97549
5286,0.02086,14.2316,3.97549
5287,0.02087,14.2316,4.00889
5288,0.02088,14.2316,3.99219
5289,0.02089,14.2316,4.0256
5290,0.0209,14.2316,4.00889
5291,0.02091,14.2316,4.0423
5292,0.02092,14.2483,4.0423
5293,0.02093,14.2149,4.0256
5294,0.02094,14.2149,4.059
5295,0.02095,14.2149,4.059
5296,0.02096,14.2149,4.059
5297,0.02097,14.2149,4.07571
5298,0.02098,14.2149,4.07571
5299,0.02099,14.2149,4.07571
5300,0.021,14.2149,4.10912
5301,0.02101,14.2149,4.09241
5302,0.02102,14.2149,4.12582
5303,0.02103,14.2149,4.10912
5304,0.02104,14.2149,4.14252
5305,0.02105,14.2316,4.14252
5306,0.02106,14.2149,4.15923
5307,0.02107,14.2149,4.15923
5308,0.02108,14.2149,4.19263
5309,0.02109,14.2149,4.19263
5310,0.0211,14.2149,4.20934
5311,0.02111,14.2149,4.19263
5312,0.02112,14.2149,4.22604
5313,0.02113,14.2149,4.20934
5314,0.02114,14.2149,4.24275
5315,0.02115,14.2149,4.22604
5316,0.02116,14.2149,4.25945
5317,0.02117,14.2149,4.24275
5318,0.02118,14.2149,4.27615
5319,0.02119,14.2149,4.27615
5320,0.0212,14.2149,4.27615
5321,0.02121,14.2149,4.29286
5322,0.02122,14.2149,4.29286
5323,0.02123,14.2149,4.30956
5324,0.02124,14.2149,4.30956
5325,0.02125,14.2149,4.32626
5326,0.02126,14.2149,4.32626
5327,0.02127,14.2149,4.32626
5328,0.02128,14.2149,4.35967
5329,0.02129,14.2149,4.34297
5330,0.0213,14.2149,4.37638
5331,0.02131,14.2483,4.37638
5332,0.02132,14.2316,4.39308
5333,0.02133,14.2316,4.37638
5334,0.02134,14.2149,4.42649
5335,0.02135,14.2149,4.39308
5336,0.02136,14.2149,4.44319
5337,0.02137,14.2149,4.42649
5338,0.02138,14.2149,4.45989
5339,0.02139,14.2149,4.45989
5340,0.0214,14.2149,4.45989
5341,0.02141,14.2149,4.4766
5342,0.02142,14.2149,4.4766
5343,0.02143,14.2149,4.4933
5344,0.02144,14.2149,4.4933
5345,0.02145,14.2149,4.51
5346,0.02146,14.2149,4.51
5347,0.02147,14.2149,4.52671
5348,0.02148,14.2149,4.52671
5349,0.02149,14.2149,4.54341
5350,0.0215,14.2149,4.54341
5351,0.02151,14.2149,4.56012
5352,0.02152,14.2149,4.56012
5353,0.02153,14.2149,4.57682
5354,0.02154,14.2149,4.57682
5355,0.02155,14.2149,4.57682
5356,0.02156,14.2149,4.61023
5357,0.02157,14.2149,4.61023
5358,0.02158,14.2149,4.61023
5359,0.02159,14.2149,4.62693
5360,0.0216,14.2149,4.62693
5361,0.02161,14.2149,4.66034
5362,0.02162,14.2149,4.66034
5363,0.02163,14.2149,4.67704
5364,0.02164,14.2149,4.67704
5365,0.02165,14.2149,4.69375
5366,0.02166,14.2149,4.69375
5367,0.02167,14.2149,4.71045
5368,0.02168,14.2149,4.71045
5369,0.02169,14.2149,4.72715
5370,0.0217,14.2149,4.72715
5371,0.02171,14.2483,4.72715
5372,0.02172,14.2316,4.76056
5373,0.02173,14.2316,4.74386
5374,0.02174,14.2316,4.77726
5375,0.02175,14.2149,4.77726
5376,0.02176,14.2149,4.77726
5377,0.02177,14.2149,4.79397
5378,0.02178,14.2149,4.77726
5379,0.02179,14.2149,4.81067
5380,0.0218,14.2149,4.79397
5381,0.02181,14.2149,4.82738
5382,0.02182,14.2149,4.81067
5383,0.02183,14.2149,4.84408
5384,0.02184,14.2149,4.84408
5385,0.02185,14.2149,4.86078
5386,0.02186,14.2316,4.86078
5387,0.02187,14.2316,4.89419
5388,0.02188,14.2316,4.89419
5389,0.02189,14.2316,4.91089
5390,0.0219,14.2316,4.91089
5391,0.02191,14.2149,4.9276
5392,0.02192,14.2149,4.91089
5393,0.02193,14.2149,4.9443
5394,0.02194,14.2149,4.9276
5395,0.02195,14.2149,4.96101
5396,0.02196,14.2149,4.9443
5397,0.02197,14.2149,4.97771
5398,0.02198,14.2149,4.96101
5399,0.02199,14.2149,4.99441
5400,0.022,14.2149,4.99441
5401,0.02201,14.2149,5.01112
5402,0.02202,14.2149,4.99441
5403,0.02203,14.2149,5.02782
5404,0.02204,14.2149,5.01112
5405,0.02205,14.2149,5.04452
5406,0.02206,14.2149,5.04452
5407,0.02207,14.2149,5.06123
5408,0.02208,14.2149,5.06123
5409,0.02209,14.2149,5.07793
5410,0.0221,14.2149,5.07793
5411,0.02211,14.2149,5.09464
5412,0.02212,14.2149,5.09464
5413,0.02213,14.2149,5.12804
5414,0.02214,14.2149,5.12804
5415,0.02215,14.2149,5.14475
5416,0.02216,14.2149,5.14475
5417,0.02217,14.2149,5.16145
5418,0.02218,14.2149,5.16145
5419,0.02219,14.2149,5.17815
5420,0.0222,14.2149,5.17815
5421,0.02221,14.2149,5.19486
5422,0.02222,14.2149,5.19486
5423,0.02223,14.2149,5.21156
5424,0.02224,14.2149,5.21156
5425,0.02225,14.2149,5.22826
5426,0.02226,14.2149,5.22826
5427,0.02227,14.2483,5.24497
5428,0.02228,14.2316,5.24497
5429,0.02229,14.2483,5.26167
5430,0.0223,14.2149,5.26167
5431,0.02231,14.2149,5.27838
5432,0.02232,14.2149,5.27838
5433,0.02233,14.2149,5.27838
5434,0.02234,14.2149,5.29508
5435,0.02235,14.2149,5.29508
5436,0.02236,14.2149,5.31178
5437,0.02237,14.2149,5.31178
5438,0.02238,14.2149,5.32849
5439,0.02239,14.2149,5.32849
5440,0.0224,14.2149,5.32849
5441,0.02241,14.2149,5.3786
5442,0.02242,14.2149,5.3786
5443,0.02243,14.2149,5.3953
5444,0.02244,14.2149,5.3953
5445,0.02245,14.2149,5.41201
5446,0.02246,14.2149,5.41201
5447,0.02247,14.2149,5.41201
5448,0.02248,14.2149,5.42871
5449,0.02249,14.2149,5.42871
5450,0.0225,14.2149,5.44541
5451,0.02251,14.2149,5.44541
5452,0.02252,14.2149,5.46212
5453,0.02253,14.2149,5.46212
5454,0.02254,14.2149,5.47882
5455,0.02255,14.2149,5.47882
5456,0.02256,14.2149,5.49552
5457,0.02257,14.2149,5.51223
5458,0.02258,14.2149,5.51223
5459,0.02259,14.2149,5.52893
5460,0.0226,14.2149,5.52893
5461,0.02261,14.2149,5.54564
5462,0.02262,14.2149,5.54564
5463,0.02263,14.2149,5.56234
5464,0.02264,14.2149,5.56234
5465,0.02265,14.2149,5.59575
5466,0.02266,14.2149,5.59575
5467,0.02267,14.2149,5.61245
5468,0.02268,14.2149,5.61245
5469,0.02269,14.2149,5.62915
5470,0.0227,14.2149,5.64586
5471,0.02271,14.2149,5.64586
5472,0.02272,14.2149,5.64586
5473,0.02273,14.2149,5.66256
5474,0.02274,14.2149,5.66256
5475,0.02275,14.2149,5.67927
5476,0.02276,14.2149,5.67927
5477,0.02277,14.2149,5.69597
5478,0.02278,14.2149,5.69597
5479,0.02279,14.2149,5.72938
5480,0.0228,14.2149,5.72938
5481,0.02281,14.2149,5.72938
5482,0.02282,14.2483,5.74608
5483,0.02283,14.2316,5.74608
5484,0.02284,14.2316,5.76278
5485,0.02285,14.2316,5.76278
5486,0.02286,14.2316,5.77949
5487,0.02287,14.2316,5.77949
5488,0.02288,14.2149,5.79619
5489,0.02289,14.2483,5.79619
5490,0.0229,14.2149,5.8296
5491,0.02291,14.2149,5.8296
5492,0.02292,14.2149,5.8463
5493,0.02293,14.2149,5.8463
5494,0.02294,14.2149,5.8463
5495,0.02295,14.2149,5.86301
5496,0.02296,14.2149,5.86301
5497,0.02297,14.2149,5.87971
5498,0.02298,14.2149,5.87971
5499,0.02299,14.2149,5.87971
5500,0.023,14.2149,5.89641
5501,0.02301,14.2149,5.89641
5502,0.02302,14.2149,5.92982
5503,0.02303,14.2149,5.92982
5504,0.02304,14.2149,5.92982
5505,0.02305,14.2149,5.94652
5506,0.02306,14.2149,5.94652
5507,0.02307,14.2149,5.96323
5508,0.02308,14.2149,5.96323
5509,0.02309,14.2316,5.99664
5510,0.0231,14.2316,5.99664
5511,0.02311,14.2316,5.99664
5512,0.02312,14.2316,6.01334
5513,0.02313,14.2316,6.01334
5514,0.02314,14.2316,6.03004
5515,0.02315,14.2316,6.03004
5516,0.02316,14.2149,6.03004
5517,0.02317,14.2149,6.06345
5518,0.02318,14.2149,6.06345
5519,0.02319,14.2149,6.06345
5520,0.0232,14.2149,6.09686
5521,0.02321,14.2149,6.08015
5522,0.02322,14.2149,6.11356
5523,0.02323,14.2149,6.09686
5524,0.02324,14.2149,6.13027
5525,0.02325,14.2149,6.11356
5526,0.02326,14.2149,6.14697
5527,0.02327,14.2149,6.13027
5528,0.02328,14.2149,6.16367
5529,0.02329,14.2149,6.14697
5530,0.0233,14.2149,6.18038
5531,0.02331,14.2149,6.18038
5532,0.02332,14.2483,6.18038
5533,0.02333,14.2316,6.21378
5534,0.02334,14.2316,6.19708
5535,0.02335,14.2316,6.23049
5536,0.02336,14.2316,6.21378
5537,0.02337,14.2316,6.24719
5538,0.02338,14.2316,6.23049
5539,0.02339,14.2316,6.2639
5540,0.0234,14.2483,6.24719
5541,0.02341,14.2149,6.2639
5542,0.02342,14.2149,6.2639
5543,0.02343,14.2149,6.2639
5544,0.02344,14.2149,6.31401
5545,0.02345,14.2149,6.2973
5546,0.02346,14.2149,6.33071
5547,0.02347,14.2149,6.31401
5548,0.02348,14.2149,6.34741
5549,0.02349,14.2149,6.33071
5550,0.0235,14.2149,6.36412
5551,0.02351,14.2149,6.34741
5552,0.02352,14.2149,6.38082
5553,0.02353,14.2149,6.36412
5554,0.02354,14.2149,6.39753
5555,0.02355,14.2149,6.38082
5556,0.02356,14.2149,6.39753
5557,0.02357,14.2149,6.39753
5558,0.02358,14.2149,6.41423
5559,0.02359,14.2149,6.41423
5560,0.0236,14.2149,6.43093
5561,0.02361,14.2149,6.43093
5562,0.02362,14.2149,6.44764
5563,0.02363,14.2149,6.44764
5564,0.02364,14.2149,6.48104
5565,0.02365,14.2316,6.46434
5566,0.02366,14.2316,6.49775
5567,0.02367,14.2316,6.49775
5568,0.02368,14.2483,6.49775
5569,0.02369,14.2149,6.49775
5570,0.0237,14.2149,6.54786
5571,0.02371,14.2483,6.53116
5572,0.02372,14.2149,6.54786
5573,0.02373,14.2149,6.54786
5574,0.02374,14.2149,6.56456
5575,0.02375,14.2149,6.56456
5576,0.02376,14.2149,6.56456
5577,0.02377,14.2149,6.59797
5578,0.02378,14.2149,6.59797
5579,0.02379,14.2149,6.59797
5580,0.0238,14.2149,6.61467
5581,0.02381,14.2149,6.61467
5582,0.02382,14.2149,6.64808
5583,0.02383,14.2149,6.63138
5584,0.02384,14.2149,6.64808
5585,0.02385,14.2149,6.64808
5586,0.02386,14.2149,6.66478
5587,0.02387,14.2316,6.66478
5588,0.02388,14.2149,6.69819
5589,0.02389,14.2149,6.68149
5590,0.0239,14.2149,6.69819
5591,0.02391,14.2149,6.69819
5592,0.02392,14.2149,6.7149
5593,0.02393,14.2149,6.7149
5594,0.02394,14.2149,6.7316
5595,0.02395,14.2149,6.7316
5596,0.02396,14.2149,6.78171
5597,0.02397,14.2149,6.76501
5598,0.02398,14.2149,6.78171
5599,0.02399,14.2149,6.78171
5600,0.024,14.2149,6.78171
5601,0.02401,14.2149,6.81512
5602,0.02402,14.2149,6.79841
5603,0.02403,14.2149,6.83182
5604,0.02404,14.2149,6.81512
5605,0.02405,14.2149,6.84853
5606,0.02406,14.2149,6.83182
5607,0.02407,14.2149,6.86523
5608,0.02408,14.2149,6.84853
5609,0.02409,14.2149,6.88193
5610,0.0241,14.2149,6.88193
5611,0.02411,14.2483,6.88193
5612,0.02412,14.2149,6.89864
5613,0.02413,14.2483,6.89864
5614,0.02414,14.2316,6.89864
5615,0.02415,14.2149,6.93204
5616,0.02416,14.2149,6.91534
5617,0.02417,14.2149,6.94875
5618,0.02418,14.2149,6.93204
5619,0.02419,14.2149,6.96545
5620,0.0242,14.2149,6.94875
5621,0.02421,14.2149,6.99886
5622,0.02422,14.2149,6.96545
5623,0.02423,14.2149,7.01556
5624,0.02424,14.2149,6.99886
5625,0.02425,14.2316,7.03227
5626,0.02426,14.2316,7.01556
5627,0.02427,14.2316,7.04897
5628,0.02428,14.2149,7.04897
