;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
3036,-0.00164,2.17148
3037,-0.00163,2.17148
3038,-0.00162,2.17148
3039,-0.00161,2.18819
3040,-0.0016,2.15478
3041,-0.00159,2.17148
3042,-0.00158,2.17148
3043,-0.00157,2.17148
3044,-0.00156,2.13808
3045,-0.00155,2.17148
3046,-0.00154,2.17148
3047,-0.00153,2.17148
3048,-0.00152,2.17148
3049,-0.00151,2.17148
3050,-0.0015,2.17148
3051,-0.00149,2.17148
3052,-0.00148,2.17148
3053,-0.00147,2.17148
3054,-0.00146,2.17148
3055,-0.00145,2.17148
3056,-0.00144,2.17148
3057,-0.00143,2.17148
3058,-0.00142,2.17148
3059,-0.00141,2.17148
3060,-0.0014,2.17148
3061,-0.00139,2.17148
3062,-0.00138,2.17148
3063,-0.00137,2.17148
3064,-0.00136,2.17148
3065,-0.00135,2.17148
3066,-0.00134,2.17148
3067,-0.00133,2.17148
3068,-0.00132,2.17148
3069,-0.00131,2.17148
3070,-0.0013,2.17148
3071,-0.00129,2.17148
3072,-0.00128,2.17148
3073,-0.00127,2.17148
3074,-0.00126,2.17148
3075,-0.00125,2.17148
3076,-0.00124,2.17148
3077,-0.00123,2.18819
3078,-0.00122,2.15478
3079,-0.00121,2.17148
3080,-0.0012,2.17148
3081,-0.00119,2.17148
3082,-0.00118,2.17148
3083,-0.00117,2.17148
3084,-0.00116,2.17148
3085,-0.00115,2.13808
3086,-0.00114,2.17148
3087,-0.00113,2.17148
3088,-0.00112,2.17148
3089,-0.00111,2.17148
3090,-0.0011,2.17148
3091,-0.00109,2.17148
3092,-0.00108,2.17148
3093,-0.00107,2.18819
3094,-0.00106,2.15478
3095,-0.00105,2.17148
3096,-0.00104,2.17148
3097,-0.00103,2.17148
3098,-0.00102,2.17148
3099,-0.00101,2.17148
3100,-0.001,2.17148
3101,-0.00099,2.17148
3102,-0.00098,2.17148
3103,-0.00097,2.17148
3104,-0.00096,2.17148
3105,-0.00095,2.17148
3106,-0.00094,2.17148
3107,-0.00093,2.17148
3108,-0.00092,2.17148
3109,-0.00091,2.17148
3110,-0.0009,2.17148
3111,-0.00089,2.17148
3112,-0.00088,2.17148
3113,-0.00087,2.17148
3114,-0.00086,2.17148
3115,-0.00085,2.17148
3116,-0.00084,2.17148
3117,-0.00083,2.17148
3118,-0.00082,2.17148
3119,-0.00081,2.17148
3120,-0.0008,2.17148
3121,-0.00079,2.17148
3122,-0.00078,2.17148
3123,-0.00077,2.17148
3124,-0.00076,2.17148
3125,-0.00075,2.17148
3126,-0.00074,2.17148
3127,-0.00073,2.17148
3128,-0.00072,2.17148
3129,-0.00071,2.17148
3130,-0.0007,2.13808
3131,-0.00069,2.17148
3132,-0.00068,2.17148
3133,-0.00067,2.17148
3134,-0.00066,2.15478
3135,-0.00065,2.17148
3136,-0.00064,2.15478
3137,-0.00063,2.17148
3138,-0.00062,2.17148
3139,-0.00061,2.17148
3140,-0.0006,2.17148
3141,-0.00059,2.17148
3142,-0.00058,2.17148
3143,-0.00057,2.17148
3144,-0.00056,2.17148
3145,-0.00055,2.15478
3146,-0.00054,2.18819
3147,-0.00053,2.17148
3148,-0.00052,2.17148
3149,-0.00051,2.13808
3150,-0.0005,2.17148
3151,-0.00049,2.15478
3152,-0.00048,2.15478
3153,-0.00047,2.15478
3154,-0.00046,2.17148
3155,-0.00045,2.17148
3156,-0.00044,2.15478
3157,-0.00043,2.17148
3158,-0.00042,2.17148
3159,-0.00041,2.17148
3160,-0.0004,2.17148
3161,-0.00039,2.15478
3162,-0.00038,2.18819
3163,-0.00037,2.17148
3164,-0.00036,2.17148
3165,-0.00035,2.13808
3166,-0.00034,2.15478
3167,-0.00033,2.17148
3168,-0.00032,2.15478
3169,-0.00031,2.15478
3170,-0.0003,2.17148
3171,-0.00029,2.17148
3172,-0.00028,2.17148
3173,-0.00027,2.15478
3174,-0.00026,2.15478
3175,-0.00025,2.15478
3176,-0.00024,2.15478
3177,-0.00023,2.15478
3178,-0.00022,2.15478
3179,-0.00021,2.18819
3180,-0.0002,2.17148
3181,-0.00019,2.17148
3182,-0.00018,2.15478
3183,-0.00017,2.15478
3184,-0.00016,2.15478
3185,-0.00015,2.17148
3186,-0.00014,2.17148
3187,-0.00013,2.17148
3188,-0.00012,2.15478
3189,-0.00011,2.15478
3190,-0.0001,2.15478
3191,-9e-05,2.15478
3192,-8e-05,2.15478
3193,-7e-05,2.17148
3194,-6e-05,2.17148
3195,-5e-05,2.17148
3196,-4e-05,2.13808
3197,-3e-05,2.17148
3198,-2e-05,2.17148
3199,-1e-05,2.15478
3200,0,2.17148
3201,1e-05,2.17148
3202,2e-05,2.17148
3203,3e-05,2.17148
3204,4e-05,2.17148
3205,5e-05,2.17148
3206,6e-05,2.17148
3207,7e-05,2.17148
3208,8e-05,2.13808
3209,9e-05,2.17148
3210,0.0001,2.15478
3211,0.00011,2.17148
3212,0.00012,2.17148
3213,0.00013,2.17148
3214,0.00014,2.15478
3215,0.00015,2.15478
3216,0.00016,2.15478
3217,0.00017,2.17148
3218,0.00018,2.17148
3219,0.00019,2.15478
3220,0.0002,2.17148
3221,0.00021,2.15478
3222,0.00022,2.17148
3223,0.00023,2.15478
3224,0.00024,2.15478
3225,0.00025,2.15478
3226,0.00026,2.15478
3227,0.00027,2.15478
3228,0.00028,2.15478
3229,0.00029,2.17148
3230,0.0003,2.17148
3231,0.00031,2.15478
3232,0.00032,2.18819
3233,0.00033,2.15478
3234,0.00034,2.15478
3235,0.00035,2.17148
3236,0.00036,2.17148
3237,0.00037,2.17148
3238,0.00038,2.17148
3239,0.00039,2.17148
3240,0.0004,2.17148
3241,0.00041,2.15478
3242,0.00042,2.15478
3243,0.00043,2.15478
3244,0.00044,2.15478
3245,0.00045,2.15478
3246,0.00046,2.18819
3247,0.00047,2.15478
3248,0.00048,2.15478
3249,0.00049,2.15478
3250,0.0005,2.17148
3251,0.00051,2.15478
3252,0.00052,2.15478
3253,0.00053,2.15478
3254,0.00054,2.15478
3255,0.00055,2.17148
3256,0.00056,2.15478
3257,0.00057,2.15478
3258,0.00058,2.15478
3259,0.00059,2.15478
3260,0.0006,2.15478
3261,0.00061,2.15478
3262,0.00062,2.15478
3263,0.00063,2.15478
3264,0.00064,2.15478
3265,0.00065,2.15478
3266,0.00066,2.15478
3267,0.00067,2.17148
3268,0.00068,2.15478
3269,0.00069,2.15478
3270,0.0007,2.15478
3271,0.00071,2.15478
3272,0.00072,2.15478
3273,0.00073,2.15478
3274,0.00074,2.15478
3275,0.00075,2.15478
3276,0.00076,2.15478
3277,0.00077,2.15478
3278,0.00078,2.15478
3279,0.00079,2.15478
3280,0.0008,2.15478
3281,0.00081,2.15478
3282,0.00082,2.15478
3283,0.00083,2.15478
3284,0.00084,2.15478
3285,0.00085,2.15478
3286,0.00086,2.15478
3287,0.00087,2.15478
3288,0.00088,2.15478
3289,0.00089,2.15478
3290,0.0009,2.15478
3291,0.00091,2.15478
3292,0.00092,2.15478
3293,0.00093,2.15478
3294,0.00094,2.15478
3295,0.00095,2.15478
3296,0.00096,2.15478
3297,0.00097,2.15478
3298,0.00098,2.15478
3299,0.00099,2.15478
3300,0.001,2.15478
3301,0.00101,2.15478
3302,0.00102,2.17148
3303,0.00103,2.17148
3304,0.00104,2.17148
3305,0.00105,2.17148
3306,0.00106,2.17148
3307,0.00107,2.17148
3308,0.00108,2.17148
3309,0.00109,2.17148
3310,0.0011,2.17148
3311,0.00111,2.17148
3312,0.00112,2.17148
3313,0.00113,2.17148
3314,0.00114,2.17148
3315,0.00115,2.18819
3316,0.00116,2.17148
3317,0.00117,2.18819
3318,0.00118,2.18819
3319,0.00119,2.18819
3320,0.0012,2.18819
3321,0.00121,2.18819
3322,0.00122,2.18819
3323,0.00123,2.18819
3324,0.00124,2.18819
3325,0.00125,2.18819
3326,0.00126,2.18819
3327,0.00127,2.18819
3328,0.00128,2.18819
3329,0.00129,2.18819
3330,0.0013,2.18819
3331,0.00131,2.18819
3332,0.00132,2.18819
3333,0.00133,2.18819
3334,0.00134,2.18819
3335,0.00135,2.18819
3336,0.00136,2.18819
3337,0.00137,2.18819
3338,0.00138,2.18819
3339,0.00139,2.18819
3340,0.0014,2.18819
3341,0.00141,2.18819
3342,0.00142,2.18819
3343,0.00143,2.18819
3344,0.00144,2.18819
3345,0.00145,2.18819
3346,0.00146,2.18819
3347,0.00147,2.18819
3348,0.00148,2.18819
3349,0.00149,2.18819
3350,0.0015,2.18819
3351,0.00151,2.18819
3352,0.00152,2.18819
3353,0.00153,2.18819
3354,0.00154,2.18819
3355,0.00155,2.2383
3356,0.00156,2.18819
3357,0.00157,2.18819
3358,0.00158,2.2383
3359,0.00159,2.18819
3360,0.0016,2.18819
3361,0.00161,2.18819
3362,0.00162,2.18819
3363,0.00163,2.18819
3364,0.00164,2.18819
3365,0.00165,2.18819
3366,0.00166,2.2216
3367,0.00167,2.18819
3368,0.00168,2.18819
3369,0.00169,2.2216
3370,0.0017,2.18819
3371,0.00171,2.18819
3372,0.00172,2.18819
3373,0.00173,2.18819
3374,0.00174,2.18819
3375,0.00175,2.18819
3376,0.00176,2.18819
3377,0.00177,2.2216
3378,0.00178,2.18819
3379,0.00179,2.18819
3380,0.0018,2.18819
3381,0.00181,2.18819
3382,0.00182,2.18819
3383,0.00183,2.18819
3384,0.00184,2.18819
3385,0.00185,2.18819
3386,0.00186,2.18819
3387,0.00187,2.18819
3388,0.00188,2.18819
3389,0.00189,2.18819
3390,0.0019,2.18819
3391,0.00191,2.18819
3392,0.00192,2.18819
3393,0.00193,2.18819
3394,0.00194,2.18819
3395,0.00195,2.18819
3396,0.00196,2.18819
3397,0.00197,2.18819
3398,0.00198,2.18819
3399,0.00199,2.18819
3400,0.002,2.18819
3401,0.00201,2.18819
3402,0.00202,2.18819
3403,0.00203,2.18819
3404,0.00204,2.18819
3405,0.00205,2.18819
3406,0.00206,2.18819
3407,0.00207,2.18819
3408,0.00208,2.18819
3409,0.00209,2.18819
3410,0.0021,2.18819
3411,0.00211,2.18819
3412,0.00212,2.18819
3413,0.00213,2.18819
3414,0.00214,2.18819
3415,0.00215,2.18819
3416,0.00216,2.18819
3417,0.00217,2.18819
3418,0.00218,2.18819
3419,0.00219,2.18819
3420,0.0022,2.18819
3421,0.00221,2.18819
3422,0.00222,2.18819
3423,0.00223,2.18819
3424,0.00224,2.18819
3425,0.00225,2.18819
3426,0.00226,2.18819
3427,0.00227,2.18819
3428,0.00228,2.18819
3429,0.00229,2.18819
3430,0.0023,2.18819
3431,0.00231,2.18819
3432,0.00232,2.18819
3433,0.00233,2.18819
3434,0.00234,2.18819
3435,0.00235,2.18819
3436,0.00236,2.18819
3437,0.00237,2.18819
3438,0.00238,2.18819
3439,0.00239,2.18819
3440,0.0024,2.18819
3441,0.00241,2.18819
3442,0.00242,2.18819
3443,0.00243,2.18819
3444,0.00244,2.18819
3445,0.00245,2.18819
3446,0.00246,2.18819
3447,0.00247,2.18819
3448,0.00248,2.18819
3449,0.00249,2.18819
3450,0.0025,2.18819
3451,0.00251,2.18819
3452,0.00252,2.18819
3453,0.00253,2.18819
3454,0.00254,2.18819
3455,0.00255,2.18819
3456,0.00256,2.18819
3457,0.00257,2.18819
3458,0.00258,2.18819
3459,0.00259,2.18819
3460,0.0026,2.18819
3461,0.00261,2.18819
3462,0.00262,2.18819
3463,0.00263,2.18819
3464,0.00264,2.18819
3465,0.00265,2.18819
3466,0.00266,2.18819
3467,0.00267,2.18819
3468,0.00268,2.18819
3469,0.00269,2.18819
3470,0.0027,2.18819
3471,0.00271,2.18819
3472,0.00272,2.18819
3473,0.00273,2.18819
3474,0.00274,2.18819
3475,0.00275,2.18819
3476,0.00276,2.18819
3477,0.00277,2.18819
3478,0.00278,2.18819
3479,0.00279,2.18819
3480,0.0028,2.18819
3481,0.00281,2.18819
3482,0.00282,2.18819
3483,0.00283,2.18819
3484,0.00284,2.18819
3485,0.00285,2.18819
3486,0.00286,2.18819
3487,0.00287,2.18819
3488,0.00288,2.18819
3489,0.00289,2.18819
3490,0.0029,2.18819
3491,0.00291,2.18819
3492,0.00292,2.18819
3493,0.00293,2.18819
3494,0.00294,2.18819
3495,0.00295,2.18819
3496,0.00296,2.18819
3497,0.00297,2.18819
3498,0.00298,2.18819
3499,0.00299,2.18819
3500,0.003,2.18819
3501,0.00301,2.18819
3502,0.00302,2.18819
3503,0.00303,2.18819
3504,0.00304,2.18819
3505,0.00305,2.18819
3506,0.00306,2.18819
3507,0.00307,2.18819
3508,0.00308,2.18819
3509,0.00309,2.18819
3510,0.0031,2.18819
3511,0.00311,2.18819
3512,0.00312,2.18819
3513,0.00313,2.18819
3514,0.00314,2.18819
3515,0.00315,2.18819
3516,0.00316,2.18819
3517,0.00317,2.18819
3518,0.00318,2.18819
3519,0.00319,2.18819
3520,0.0032,2.18819
3521,0.00321,2.18819
3522,0.00322,2.18819
3523,0.00323,2.18819
3524,0.00324,2.18819
3525,0.00325,2.18819
3526,0.00326,2.18819
3527,0.00327,2.18819
3528,0.00328,2.18819
3529,0.00329,2.18819
3530,0.0033,2.18819
3531,0.00331,2.18819
3532,0.00332,2.18819
3533,0.00333,2.18819
3534,0.00334,2.18819
3535,0.00335,2.18819
3536,0.00336,2.18819
3537,0.00337,2.18819
3538,0.00338,2.18819
3539,0.00339,2.18819
3540,0.0034,2.18819
3541,0.00341,2.18819
3542,0.00342,2.18819
3543,0.00343,2.18819
3544,0.00344,2.18819
3545,0.00345,2.18819
3546,0.00346,2.18819
3547,0.00347,2.18819
3548,0.00348,2.18819
3549,0.00349,2.18819
3550,0.0035,2.18819
3551,0.00351,2.18819
3552,0.00352,2.18819
3553,0.00353,2.18819
3554,0.00354,2.18819
3555,0.00355,2.18819
3556,0.00356,2.18819
3557,0.00357,2.18819
3558,0.00358,2.18819
3559,0.00359,2.18819
3560,0.0036,2.18819
3561,0.00361,2.18819
3562,0.00362,2.18819
3563,0.00363,2.18819
3564,0.00364,2.18819
3565,0.00365,2.18819
3566,0.00366,2.18819
3567,0.00367,2.18819
3568,0.00368,2.18819
3569,0.00369,2.18819
3570,0.0037,2.18819
3571,0.00371,2.18819
3572,0.00372,2.18819
3573,0.00373,2.18819
3574,0.00374,2.18819
3575,0.00375,2.18819
3576,0.00376,2.18819
3577,0.00377,2.18819
3578,0.00378,2.18819
3579,0.00379,2.18819
3580,0.0038,2.18819
3581,0.00381,2.18819
3582,0.00382,2.18819
3583,0.00383,2.18819
3584,0.00384,2.18819
3585,0.00385,2.18819
3586,0.00386,2.18819
3587,0.00387,2.18819
3588,0.00388,2.18819
3589,0.00389,2.18819
3590,0.0039,2.18819
3591,0.00391,2.18819
3592,0.00392,2.18819
3593,0.00393,2.18819
3594,0.00394,2.18819
3595,0.00395,2.18819
3596,0.00396,2.18819
3597,0.00397,2.18819
3598,0.00398,2.18819
3599,0.00399,2.18819
3600,0.004,2.18819
3601,0.00401,2.18819
3602,0.00402,2.18819
3603,0.00403,2.18819
3604,0.00404,2.18819
3605,0.00405,2.18819
3606,0.00406,2.18819
3607,0.00407,2.18819
3608,0.00408,2.18819
3609,0.00409,2.18819
3610,0.0041,2.18819
3611,0.00411,2.18819
3612,0.00412,2.18819
3613,0.00413,2.18819
3614,0.00414,2.18819
3615,0.00415,2.18819
3616,0.00416,2.18819
3617,0.00417,2.18819
3618,0.00418,2.18819
3619,0.00419,2.18819
3620,0.0042,2.18819
3621,0.00421,2.18819
3622,0.00422,2.18819
3623,0.00423,2.18819
3624,0.00424,2.18819
3625,0.00425,2.18819
3626,0.00426,2.18819
3627,0.00427,2.18819
3628,0.00428,2.18819
3629,0.00429,2.18819
3630,0.0043,2.18819
3631,0.00431,2.18819
3632,0.00432,2.18819
3633,0.00433,2.18819
3634,0.00434,2.18819
3635,0.00435,2.18819
3636,0.00436,2.18819
3637,0.00437,2.18819
3638,0.00438,2.18819
3639,0.00439,2.18819
3640,0.0044,2.18819
3641,0.00441,2.18819
3642,0.00442,2.18819
3643,0.00443,2.18819
3644,0.00444,2.18819
3645,0.00445,2.18819
3646,0.00446,2.18819
3647,0.00447,2.18819
3648,0.00448,2.18819
3649,0.00449,2.18819
3650,0.0045,2.18819
3651,0.00451,2.18819
3652,0.00452,2.18819
3653,0.00453,2.18819
3654,0.00454,2.18819
3655,0.00455,2.18819
3656,0.00456,2.18819
3657,0.00457,2.18819
3658,0.00458,2.18819
3659,0.00459,2.18819
3660,0.0046,2.18819
3661,0.00461,2.18819
3662,0.00462,2.18819
3663,0.00463,2.18819
3664,0.00464,2.18819
3665,0.00465,2.18819
3666,0.00466,2.18819
3667,0.00467,2.18819
3668,0.00468,2.18819
3669,0.00469,2.18819
3670,0.0047,2.18819
3671,0.00471,2.18819
3672,0.00472,2.18819
3673,0.00473,2.18819
3674,0.00474,2.18819
3675,0.00475,2.18819
3676,0.00476,2.18819
3677,0.00477,2.18819
3678,0.00478,2.18819
3679,0.00479,2.18819
3680,0.0048,2.18819
3681,0.00481,2.18819
3682,0.00482,2.18819
3683,0.00483,2.18819
3684,0.00484,2.18819
3685,0.00485,2.18819
3686,0.00486,2.18819
3687,0.00487,2.18819
3688,0.00488,2.18819
3689,0.00489,2.18819
3690,0.0049,2.18819
3691,0.00491,2.18819
3692,0.00492,2.18819
3693,0.00493,2.18819
3694,0.00494,2.18819
3695,0.00495,2.18819
3696,0.00496,2.18819
3697,0.00497,2.18819
3698,0.00498,2.18819
3699,0.00499,2.18819
3700,0.005,2.18819
3701,0.00501,2.18819
3702,0.00502,2.18819
3703,0.00503,2.18819
3704,0.00504,2.18819
3705,0.00505,2.18819
3706,0.00506,2.18819
3707,0.00507,2.18819
3708,0.00508,2.18819
3709,0.00509,2.18819
3710,0.0051,2.18819
3711,0.00511,2.18819
3712,0.00512,2.18819
3713,0.00513,2.18819
3714,0.00514,2.18819
3715,0.00515,2.18819
3716,0.00516,2.18819
3717,0.00517,2.18819
3718,0.00518,2.18819
3719,0.00519,2.18819
3720,0.0052,2.18819
3721,0.00521,2.18819
3722,0.00522,2.18819
3723,0.00523,2.18819
3724,0.00524,2.18819
3725,0.00525,2.18819
3726,0.00526,2.18819
3727,0.00527,2.18819
3728,0.00528,2.18819
3729,0.00529,2.18819
3730,0.0053,2.18819
3731,0.00531,2.18819
3732,0.00532,2.18819
3733,0.00533,2.18819
3734,0.00534,2.18819
3735,0.00535,2.18819
3736,0.00536,2.18819
3737,0.00537,2.18819
3738,0.00538,2.18819
3739,0.00539,2.18819
3740,0.0054,2.18819
3741,0.00541,2.18819
3742,0.00542,2.18819
3743,0.00543,2.18819
3744,0.00544,2.18819
3745,0.00545,2.18819
3746,0.00546,2.18819
3747,0.00547,2.18819
3748,0.00548,2.18819
3749,0.00549,2.18819
3750,0.0055,2.18819
3751,0.00551,2.18819
3752,0.00552,2.18819
3753,0.00553,2.18819
3754,0.00554,2.18819
3755,0.00555,2.18819
3756,0.00556,2.18819
3757,0.00557,2.18819
3758,0.00558,2.18819
3759,0.00559,2.18819
3760,0.0056,2.18819
3761,0.00561,2.18819
3762,0.00562,2.18819
3763,0.00563,2.18819
3764,0.00564,2.18819
3765,0.00565,2.18819
3766,0.00566,2.18819
3767,0.00567,2.18819
3768,0.00568,2.18819
3769,0.00569,2.18819
3770,0.0057,2.18819
3771,0.00571,2.18819
3772,0.00572,2.18819
3773,0.00573,2.18819
3774,0.00574,2.18819
3775,0.00575,2.18819
3776,0.00576,2.18819
3777,0.00577,2.18819
3778,0.00578,2.18819
3779,0.00579,2.18819
3780,0.0058,2.18819
3781,0.00581,2.18819
3782,0.00582,2.18819
3783,0.00583,2.18819
3784,0.00584,2.18819
3785,0.00585,2.18819
3786,0.00586,2.18819
3787,0.00587,2.18819
3788,0.00588,2.18819
3789,0.00589,2.18819
3790,0.0059,2.18819
3791,0.00591,2.18819
3792,0.00592,2.18819
3793,0.00593,2.18819
3794,0.00594,2.18819
3795,0.00595,2.18819
3796,0.00596,2.18819
3797,0.00597,2.18819
3798,0.00598,2.18819
3799,0.00599,2.18819
3800,0.006,2.18819
3801,0.00601,2.18819
3802,0.00602,2.18819
3803,0.00603,2.18819
3804,0.00604,2.18819
3805,0.00605,2.18819
3806,0.00606,2.18819
3807,0.00607,2.18819
3808,0.00608,2.18819
3809,0.00609,2.18819
3810,0.0061,2.18819
3811,0.00611,2.18819
3812,0.00612,2.18819
3813,0.00613,2.18819
3814,0.00614,2.18819
3815,0.00615,2.18819
3816,0.00616,2.18819
3817,0.00617,2.18819
3818,0.00618,2.18819
3819,0.00619,2.18819
3820,0.0062,2.18819
3821,0.00621,2.18819
3822,0.00622,2.18819
3823,0.00623,2.18819
3824,0.00624,2.18819
3825,0.00625,2.18819
3826,0.00626,2.18819
3827,0.00627,2.18819
3828,0.00628,2.18819
3829,0.00629,2.18819
3830,0.0063,2.18819
3831,0.00631,2.18819
3832,0.00632,2.18819
3833,0.00633,2.18819
3834,0.00634,2.18819
3835,0.00635,2.18819
3836,0.00636,2.18819
3837,0.00637,2.18819
3838,0.00638,2.18819
3839,0.00639,2.18819
3840,0.0064,2.18819
3841,0.00641,2.18819
3842,0.00642,2.18819
3843,0.00643,2.18819
3844,0.00644,2.18819
3845,0.00645,2.18819
3846,0.00646,2.18819
3847,0.00647,2.18819
3848,0.00648,2.18819
3849,0.00649,2.18819
3850,0.0065,2.18819
3851,0.00651,2.18819
3852,0.00652,2.18819
3853,0.00653,2.18819
3854,0.00654,2.18819
3855,0.00655,2.18819
3856,0.00656,2.18819
3857,0.00657,2.18819
3858,0.00658,2.18819
3859,0.00659,2.18819
3860,0.0066,2.18819
3861,0.00661,2.18819
3862,0.00662,2.18819
3863,0.00663,2.18819
3864,0.00664,2.18819
3865,0.00665,2.18819
3866,0.00666,2.18819
3867,0.00667,2.18819
3868,0.00668,2.18819
3869,0.00669,2.18819
3870,0.0067,2.18819
3871,0.00671,2.18819
3872,0.00672,2.18819
3873,0.00673,2.18819
3874,0.00674,2.18819
3875,0.00675,2.18819
3876,0.00676,2.18819
3877,0.00677,2.18819
3878,0.00678,2.18819
3879,0.00679,2.18819
3880,0.0068,2.18819
3881,0.00681,2.18819
3882,0.00682,2.18819
3883,0.00683,2.18819
3884,0.00684,2.18819
3885,0.00685,2.18819
3886,0.00686,2.18819
3887,0.00687,2.18819
3888,0.00688,2.18819
3889,0.00689,2.18819
3890,0.0069,2.18819
3891,0.00691,2.18819
3892,0.00692,2.18819
3893,0.00693,2.18819
3894,0.00694,2.18819
3895,0.00695,2.18819
3896,0.00696,2.18819
3897,0.00697,2.18819
3898,0.00698,2.18819
3899,0.00699,2.18819
3900,0.007,2.18819
3901,0.00701,2.18819
3902,0.00702,2.18819
3903,0.00703,2.18819
3904,0.00704,2.18819
3905,0.00705,2.18819
3906,0.00706,2.18819
3907,0.00707,2.18819
3908,0.00708,2.18819
3909,0.00709,2.18819
3910,0.0071,2.18819
3911,0.00711,2.18819
3912,0.00712,2.18819
3913,0.00713,2.18819
3914,0.00714,2.18819
3915,0.00715,2.18819
3916,0.00716,2.18819
3917,0.00717,2.18819
3918,0.00718,2.18819
3919,0.00719,2.18819
3920,0.0072,2.18819
3921,0.00721,2.18819
3922,0.00722,2.18819
3923,0.00723,2.18819
3924,0.00724,2.18819
3925,0.00725,2.18819
3926,0.00726,2.18819
3927,0.00727,2.18819
3928,0.00728,2.18819
3929,0.00729,2.18819
3930,0.0073,2.18819
3931,0.00731,2.18819
3932,0.00732,2.18819
3933,0.00733,2.18819
3934,0.00734,2.18819
3935,0.00735,2.18819
3936,0.00736,2.18819
3937,0.00737,2.18819
3938,0.00738,2.18819
3939,0.00739,2.18819
3940,0.0074,2.18819
3941,0.00741,2.18819
3942,0.00742,2.18819
3943,0.00743,2.18819
3944,0.00744,2.18819
3945,0.00745,2.18819
3946,0.00746,2.18819
3947,0.00747,2.18819
3948,0.00748,2.18819
3949,0.00749,2.18819
3950,0.0075,2.18819
3951,0.00751,2.18819
3952,0.00752,2.18819
3953,0.00753,2.18819
3954,0.00754,2.18819
3955,0.00755,2.18819
3956,0.00756,2.18819
3957,0.00757,2.18819
3958,0.00758,2.18819
3959,0.00759,2.18819
3960,0.0076,2.18819
3961,0.00761,2.18819
3962,0.00762,2.18819
3963,0.00763,2.18819
3964,0.00764,2.18819
3965,0.00765,2.18819
3966,0.00766,2.18819
3967,0.00767,2.18819
3968,0.00768,2.18819
3969,0.00769,2.18819
3970,0.0077,2.18819
3971,0.00771,2.18819
3972,0.00772,2.18819
3973,0.00773,2.18819
3974,0.00774,2.18819
3975,0.00775,2.18819
3976,0.00776,2.18819
3977,0.00777,2.18819
3978,0.00778,2.18819
3979,0.00779,2.18819
3980,0.0078,2.18819
3981,0.00781,2.18819
3982,0.00782,2.18819
3983,0.00783,2.18819
3984,0.00784,2.18819
3985,0.00785,2.18819
3986,0.00786,2.18819
3987,0.00787,2.18819
3988,0.00788,2.18819
3989,0.00789,2.18819
3990,0.0079,2.18819
3991,0.00791,2.18819
3992,0.00792,2.18819
3993,0.00793,2.18819
3994,0.00794,2.18819
3995,0.00795,2.18819
3996,0.00796,2.18819
3997,0.00797,2.18819
3998,0.00798,2.18819
3999,0.00799,2.18819
4000,0.008,2.18819
4001,0.00801,2.18819
4002,0.00802,2.18819
4003,0.00803,2.18819
4004,0.00804,2.18819
4005,0.00805,2.18819
4006,0.00806,2.18819
4007,0.00807,2.18819
4008,0.00808,2.18819
4009,0.00809,2.18819
4010,0.0081,2.18819
4011,0.00811,2.18819
4012,0.00812,2.18819
4013,0.00813,2.18819
4014,0.00814,2.18819
4015,0.00815,2.18819
4016,0.00816,2.18819
4017,0.00817,2.18819
4018,0.00818,2.18819
4019,0.00819,2.18819
4020,0.0082,2.18819
4021,0.00821,2.18819
4022,0.00822,2.18819
4023,0.00823,2.18819
4024,0.00824,2.18819
4025,0.00825,2.18819
4026,0.00826,2.18819
4027,0.00827,2.18819
4028,0.00828,2.18819
4029,0.00829,2.18819
4030,0.0083,2.18819
4031,0.00831,2.18819
4032,0.00832,2.18819
4033,0.00833,2.18819
4034,0.00834,2.18819
4035,0.00835,2.18819
4036,0.00836,2.18819
4037,0.00837,2.18819
4038,0.00838,2.18819
4039,0.00839,2.18819
4040,0.0084,2.18819
4041,0.00841,2.18819
4042,0.00842,2.18819
4043,0.00843,2.18819
4044,0.00844,2.18819
4045,0.00845,2.18819
4046,0.00846,2.18819
4047,0.00847,2.18819
4048,0.00848,2.18819
4049,0.00849,2.18819
4050,0.0085,2.18819
4051,0.00851,2.18819
4052,0.00852,2.18819
4053,0.00853,2.18819
4054,0.00854,2.18819
4055,0.00855,2.18819
4056,0.00856,2.18819
4057,0.00857,2.18819
4058,0.00858,2.18819
4059,0.00859,2.18819
4060,0.0086,2.18819
4061,0.00861,2.18819
4062,0.00862,2.18819
4063,0.00863,2.18819
4064,0.00864,2.18819
4065,0.00865,2.18819
4066,0.00866,2.18819
4067,0.00867,2.18819
4068,0.00868,2.18819
4069,0.00869,2.18819
4070,0.0087,2.18819
4071,0.00871,2.18819
4072,0.00872,2.18819
4073,0.00873,2.18819
4074,0.00874,2.18819
4075,0.00875,2.18819
4076,0.00876,2.18819
4077,0.00877,2.18819
4078,0.00878,2.18819
4079,0.00879,2.18819
4080,0.0088,2.18819
4081,0.00881,2.18819
4082,0.00882,2.17148
4083,0.00883,2.2216
4084,0.00884,2.18819
4085,0.00885,2.18819
4086,0.00886,2.18819
4087,0.00887,2.18819
4088,0.00888,2.18819
4089,0.00889,2.18819
4090,0.0089,2.18819
4091,0.00891,2.18819
4092,0.00892,2.18819
