;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
695,-0.02505,4.9443,0.0334074
696,-0.02504,4.97771,0.0334074
697,-0.02503,4.97771,0.0334074
698,-0.02502,4.99441,0.0334074
699,-0.02501,4.97771,0.0334074
700,-0.025,5.01112,0.0334074
701,-0.02499,5.01112,0.0334074
702,-0.02498,5.01112,0.0334074
703,-0.02497,5.02782,0.0334074
704,-0.02496,5.02782,0.0334074
705,-0.02495,5.04452,0.0334074
706,-0.02494,5.04452,0.0334074
707,-0.02493,5.06123,0.0334074
708,-0.02492,5.06123,0.0334074
709,-0.02491,5.06123,0.0334074
710,-0.0249,5.09464,0.0334074
711,-0.02489,5.09464,0.0334074
712,-0.02488,5.11134,0.0334074
713,-0.02487,5.11134,0.0334074
714,-0.02486,5.12804,0.0334074
715,-0.02485,5.12804,0.0334074
716,-0.02484,5.14475,0.0334074
717,-0.02483,5.14475,0.0334074
718,-0.02482,5.17815,0.0334074
719,-0.02481,5.17815,0.0334074
720,-0.0248,5.19486,0.0334074
721,-0.02479,5.19486,0.0334074
722,-0.02478,5.21156,0.0334074
723,-0.02477,5.21156,0.0334074
724,-0.02476,5.22826,0.0334074
725,-0.02475,5.22826,0.0334074
726,-0.02474,5.22826,0.0334074
727,-0.02473,5.22826,0.0334074
728,-0.02472,5.26167,0.0334074
729,-0.02471,5.26167,0.0334074
730,-0.0247,5.26167,0.0334074
731,-0.02469,5.27838,0.0334074
732,-0.02468,5.27838,0.0334074
733,-0.02467,5.29508,0.0334074
734,-0.02466,5.29508,0.0334074
735,-0.02465,5.31178,0.0334074
736,-0.02464,5.31178,0.0334074
737,-0.02463,5.31178,0.0334074
738,-0.02462,5.34519,0.0334074
739,-0.02461,5.34519,0.0334074
740,-0.0246,5.34519,0.0334074
741,-0.02459,5.34519,0.0334074
742,-0.02458,5.3786,0.0334074
743,-0.02457,5.3786,0.0334074
744,-0.02456,5.3786,0.0334074
745,-0.02455,5.3953,0.0334074
746,-0.02454,5.3953,0.0334074
747,-0.02453,5.42871,0.0334074
748,-0.02452,5.42871,0.0334074
749,-0.02451,5.42871,0.0334074
750,-0.0245,5.44541,0.0334074
751,-0.02449,5.46212,0.0334074
752,-0.02448,5.46212,0.0334074
753,-0.02447,5.47882,0.0334074
754,-0.02446,5.47882,0.0334074
755,-0.02445,5.49552,0.0334074
756,-0.02444,5.49552,0.0334074
757,-0.02443,5.51223,0.0334074
758,-0.02442,5.51223,0.0334074
759,-0.02441,5.52893,0.0334074
760,-0.0244,5.52893,0.0334074
761,-0.02439,5.54564,0.0334074
762,-0.02438,5.54564,0.0334074
763,-0.02437,5.56234,0.0334074
764,-0.02436,5.56234,0.0334074
765,-0.02435,5.57904,0.0334074
766,-0.02434,5.57904,0.0334074
767,-0.02433,5.59575,0.0334074
768,-0.02432,5.59575,0.0334074
769,-0.02431,5.61245,0.0334074
770,-0.0243,5.61245,0.0334074
771,-0.02429,5.62915,0.0334074
772,-0.02428,5.62915,0.0334074
773,-0.02427,5.66256,0.0334074
774,-0.02426,5.66256,0.0334074
775,-0.02425,5.67927,0.0334074
776,-0.02424,5.67927,0.0334074
777,-0.02423,5.69597,0.0334074
778,-0.02422,5.69597,0.0334074
779,-0.02421,5.71267,0.0334074
780,-0.0242,5.71267,0.0334074
781,-0.02419,5.72938,0.0334074
782,-0.02418,5.72938,0.0334074
783,-0.02417,5.74608,0.0334074
784,-0.02416,5.74608,0.0334074
785,-0.02415,5.76278,0.0334074
786,-0.02414,5.76278,0.0334074
787,-0.02413,5.77949,0.0334074
788,-0.02412,5.77949,0.0334074
789,-0.02411,5.77949,0.0334074
790,-0.0241,5.79619,0.0334074
791,-0.02409,5.79619,0.0334074
792,-0.02408,5.8129,0.0334074
793,-0.02407,5.8129,0.0334074
794,-0.02406,5.8296,0.0334074
795,-0.02405,5.8296,0.0334074
796,-0.02404,5.8463,0.0334074
797,-0.02403,5.8463,0.0334074
798,-0.02402,5.86301,0.0334074
799,-0.02401,5.86301,0.0334074
800,-0.024,5.91312,0.0334074
801,-0.02399,5.91312,0.0334074
802,-0.02398,5.91312,0.0334074
803,-0.02397,5.92982,0.0334074
804,-0.02396,5.92982,0.0334074
805,-0.02395,5.94652,0.0334074
806,-0.02394,5.94652,0.0334074
807,-0.02393,5.96323,0.0334074
808,-0.02392,5.96323,0.0334074
809,-0.02391,5.97993,0.0334074
810,-0.0239,5.97993,0.0334074
811,-0.02389,5.99664,0.0334074
812,-0.02388,5.99664,0.0334074
813,-0.02387,5.99664,0.0334074
814,-0.02386,6.03004,0.0334074
815,-0.02385,6.01334,0.0334074
816,-0.02384,6.03004,0.0334074
817,-0.02383,6.03004,0.0334074
818,-0.02382,6.04675,0.0334074
819,-0.02381,6.04675,0.0334074
820,-0.0238,6.06345,0.0334074
821,-0.02379,6.06345,0.0334074
822,-0.02378,6.08015,0.0334074
823,-0.02377,6.08015,0.0334074
824,-0.02376,6.09686,0.0334074
825,-0.02375,6.09686,0.0334074
826,-0.02374,6.13027,0.0334074
827,-0.02373,6.13027,0.0334074
828,-0.02372,6.13027,0.0334074
829,-0.02371,6.16367,0.0334074
830,-0.0237,6.16367,0.0334074
831,-0.02369,6.16367,0.0334074
832,-0.02368,6.19708,0.0334074
833,-0.02367,6.18038,0.0334074
834,-0.02366,6.21378,0.0334074
835,-0.02365,6.19708,0.0334074
836,-0.02364,6.21378,0.0334074
837,-0.02363,6.21378,0.0334074
838,-0.02362,6.23049,0.0334074
839,-0.02361,6.23049,0.0334074
840,-0.0236,6.24719,0.0334074
841,-0.02359,6.24719,0.0334074
842,-0.02358,6.2639,0.0334074
843,-0.02357,6.2639,0.0334074
844,-0.02356,6.2806,0.0334074
845,-0.02355,6.2806,0.0334074
846,-0.02354,6.2806,0.0334074
847,-0.02353,6.31401,0.0334074
848,-0.02352,6.31401,0.0334074
849,-0.02351,6.31401,0.0334074
850,-0.0235,6.33071,0.0334074
851,-0.02349,6.33071,0.0334074
852,-0.02348,6.34741,0.0334074
853,-0.02347,6.34741,0.0334074
854,-0.02346,6.36412,0.0334074
855,-0.02345,6.36412,0.0334074
856,-0.02344,6.36412,0.0334074
857,-0.02343,6.41423,0.0334074
858,-0.02342,6.41423,0.0334074
859,-0.02341,6.41423,0.0334074
860,-0.0234,6.41423,0.0334074
861,-0.02339,6.44764,0.0334074
862,-0.02338,6.43093,0.0334074
863,-0.02337,6.46434,0.0334074
864,-0.02336,6.46434,0.0334074
865,-0.02335,6.46434,0.0334074
866,-0.02334,6.48104,0.0334074
867,-0.02333,6.48104,0.0334074
868,-0.02332,6.48104,0.0334074
869,-0.02331,6.51445,0.0334074
870,-0.0233,6.49775,0.0334074
871,-0.02329,6.51445,0.0334074
872,-0.02328,6.51445,0.0334074
873,-0.02327,6.51445,0.0334074
874,-0.02326,6.54786,0.0334074
875,-0.02325,6.53116,0.0334074
876,-0.02324,6.56456,0.0334074
877,-0.02323,6.54786,0.0334074
878,-0.02322,6.58127,0.0334074
879,-0.02321,6.56456,0.0334074
880,-0.0232,6.59797,0.0334074
881,-0.02319,6.58127,0.0334074
882,-0.02318,6.61467,0.0334074
883,-0.02317,6.61467,0.0334074
884,-0.02316,6.61467,0.0334074
885,-0.02315,6.61467,0.0334074
886,-0.02314,6.66478,0.0334074
887,-0.02313,6.64808,0.0334074
888,-0.02312,6.68149,0.0334074
889,-0.02311,6.66478,0.0334074
890,-0.0231,6.69819,0.0334074
891,-0.02309,6.68149,0.0334074
892,-0.02308,6.7149,0.0334074
893,-0.02307,6.69819,0.0334074
894,-0.02306,6.7316,0.0334074
895,-0.02305,6.7149,0.0334074
896,-0.02304,6.7483,0.0334074
897,-0.02303,6.7316,0.0334074
898,-0.02302,6.7483,0.0334074
899,-0.02301,6.7483,0.0334074
900,-0.023,6.76501,0.0334074
901,-0.02299,6.76501,0.0334074
902,-0.02298,6.78171,0.0334074
903,-0.02297,6.78171,0.0334074
904,-0.02296,6.79841,0.0334074
905,-0.02295,6.79841,0.0334074
906,-0.02294,6.81512,0.0334074
907,-0.02293,6.81512,0.0334074
908,-0.02292,6.83182,0.0334074
909,-0.02291,6.83182,0.0334074
910,-0.0229,6.84853,0.0334074
911,-0.02289,6.84853,0.0334074
912,-0.02288,6.86523,0.0334074
913,-0.02287,6.86523,0.0334074
914,-0.02286,6.89864,0.0334074
915,-0.02285,6.89864,0.0334074
916,-0.02284,6.91534,0.0334074
917,-0.02283,6.91534,0.0334074
918,-0.02282,6.93204,0.0334074
919,-0.02281,6.93204,0.0334074
920,-0.0228,6.94875,0.0334074
921,-0.02279,6.94875,0.0334074
922,-0.02278,6.96545,0.0334074
923,-0.02277,6.96545,0.0334074
924,-0.02276,6.98216,0.0334074
925,-0.02275,6.98216,0.0334074
926,-0.02274,6.99886,0.0334074
927,-0.02273,6.99886,0.0334074
928,-0.02272,6.99886,0.0334074
929,-0.02271,7.03227,0.0334074
930,-0.0227,7.01556,0.0334074
931,-0.02269,7.04897,0.0334074
932,-0.02268,7.04897,0.0334074
933,-0.02267,7.04897,0.0334074
934,-0.02266,7.04897,0.0334074
935,-0.02265,7.08238,0.0334074
936,-0.02264,7.06567,0.0334074
937,-0.02263,7.09908,0.0334074
938,-0.02262,7.08238,0.0334074
939,-0.02261,7.11579,0.0334074
940,-0.0226,7.09908,0.0334074
941,-0.02259,7.14919,0.0334074
942,-0.02258,7.11579,0.0334074
943,-0.02257,7.1659,0.0334074
944,-0.02256,7.14919,0.0334074
945,-0.02255,7.1826,0.0334074
946,-0.02254,7.1659,0.0334074
947,-0.02253,7.1993,0.0334074
948,-0.02252,7.1993,0.0334074
949,-0.02251,7.1993,0.0334074
950,-0.0225,7.1993,0.0334074
951,-0.02249,7.21601,0.0334074
952,-0.02248,7.21601,0.0334074
953,-0.02247,7.24941,0.0334074
954,-0.02246,7.24941,0.0334074
955,-0.02245,7.24941,0.0334074
956,-0.02244,7.24941,0.0334074
957,-0.02243,7.24941,0.0334074
958,-0.02242,7.28282,0.0334074
959,-0.02241,7.26612,0.0334074
960,-0.0224,7.29953,0.0334074
961,-0.02239,7.28282,0.0334074
962,-0.02238,7.31623,0.0334074
963,-0.02237,7.29953,0.0334074
964,-0.02236,7.33293,0.0334074
965,-0.02235,7.31623,0.0334074
966,-0.02234,7.34964,0.0334074
967,-0.02233,7.33293,0.0334074
968,-0.02232,7.36634,0.0334074
969,-0.02231,7.34964,0.0334074
970,-0.0223,7.39975,0.0334074
971,-0.02229,7.36634,0.0334074
972,-0.02228,7.41645,0.0334074
973,-0.02227,7.39975,0.0334074
974,-0.02226,7.43316,0.0334074
975,-0.02225,7.41645,0.0334074
976,-0.02224,7.44986,0.0334074
977,-0.02223,7.43316,0.0334074
978,-0.02222,7.46656,0.0334074
979,-0.02221,7.44986,0.0334074
980,-0.0222,7.48327,0.0334074
981,-0.02219,7.46656,0.0334074
982,-0.02218,7.49997,0.0334074
983,-0.02217,7.48327,0.0334074
984,-0.02216,7.51667,0.0334074
985,-0.02215,7.51667,0.0334074
986,-0.02214,7.51667,0.0334074
987,-0.02213,7.51667,0.0334074
988,-0.02212,7.51667,0.0334074
989,-0.02211,7.55008,0.0334074
990,-0.0221,7.53338,0.0334074
991,-0.02209,7.56679,0.0334074
992,-0.02208,7.56679,0.0334074
993,-0.02207,7.56679,0.0334074
994,-0.02206,7.56679,0.0334074
995,-0.02205,7.60019,0.0334074
996,-0.02204,7.58349,0.0334074
997,-0.02203,7.6336,0.0334074
998,-0.02202,7.6336,0.0334074
999,-0.02201,7.6503,0.0334074
1000,-0.022,7.6503,0.0334074
1001,-0.02199,7.6503,0.0334074
1002,-0.02198,7.6503,0.0334074
1003,-0.02197,7.68371,0.0334074
1004,-0.02196,7.66701,0.0334074
1005,-0.02195,7.70042,0.0334074
1006,-0.02194,7.70042,0.0334074
1007,-0.02193,7.70042,0.0334074
1008,-0.02192,7.70042,0.0334074
1009,-0.02191,7.73382,0.0334074
1010,-0.0219,7.71712,0.0334074
1011,-0.02189,7.75053,0.0334074
1012,-0.02188,7.75053,0.0334074
1013,-0.02187,7.75053,0.0334074
1014,-0.02186,7.75053,0.0334074
1015,-0.02185,7.78393,0.0334074
1016,-0.02184,7.78393,0.0334074
1017,-0.02183,7.78393,0.0334074
1018,-0.02182,7.80064,0.0334074
1019,-0.02181,7.80064,0.0334074
1020,-0.0218,7.81734,0.0334074
1021,-0.02179,7.81734,0.0334074
1022,-0.02178,7.83405,0.0334074
1023,-0.02177,7.83405,0.0334074
1024,-0.02176,7.85075,0.0334074
1025,-0.02175,7.83405,0.0334074
1026,-0.02174,7.88416,0.0334074
1027,-0.02173,7.85075,0.0334074
1028,-0.02172,7.90086,0.0334074
1029,-0.02171,7.88416,0.0334074
1030,-0.0217,7.91756,0.0334074
1031,-0.02169,7.90086,0.0334074
1032,-0.02168,7.93427,0.0334074
1033,-0.02167,7.91756,0.0334074
1034,-0.02166,7.95097,0.0334074
1035,-0.02165,7.95097,0.0334074
1036,-0.02164,7.95097,0.0334074
1037,-0.02163,7.98438,0.0334074
1038,-0.02162,7.98438,0.0334074
1039,-0.02161,7.98438,0.0334074
1040,-0.0216,7.98438,0.0334074
1041,-0.02159,8.01779,0.0334074
1042,-0.02158,8.01779,0.0334074
1043,-0.02157,8.01779,0.0334074
1044,-0.02156,8.03449,0.0334074
1045,-0.02155,8.03449,0.0334074
1046,-0.02154,8.03449,0.0334074
1047,-0.02153,8.05119,0.0334074
1048,-0.02152,8.03449,0.0334074
1049,-0.02151,8.0679,0
1050,-0.0215,8.05119,0.0167037
1051,-0.02149,8.0679,0.0167037
1052,-0.02148,8.0846,0.0167037
1053,-0.02147,8.10131,0.0334074
1054,-0.02146,8.10131,0.0334074
1055,-0.02145,8.13471,0.0334074
1056,-0.02144,8.13471,0.0334074
1057,-0.02143,8.15142,0.0334074
1058,-0.02142,8.15142,0.0334074
1059,-0.02141,8.16812,0.0334074
1060,-0.0214,8.16812,0.0334074
1061,-0.02139,8.18482,0.0334074
1062,-0.02138,8.18482,0.0334074
1063,-0.02137,8.18482,0.0334074
1064,-0.02136,8.21823,0.0334074
1065,-0.02135,8.20153,0.0334074
1066,-0.02134,8.23493,0.0334074
1067,-0.02133,8.23493,0.0334074
1068,-0.02132,8.25164,0.0334074
1069,-0.02131,8.25164,0.0334074
1070,-0.0213,8.25164,0.0334074
1071,-0.02129,8.26834,0.0334074
1072,-0.02128,8.26834,0.0334074
1073,-0.02127,8.26834,0.0334074
1074,-0.02126,8.28505,0.0334074
1075,-0.02125,8.28505,0.0334074
1076,-0.02124,8.30175,0.0334074
1077,-0.02123,8.30175,0.0334074
1078,-0.02122,8.31845,0.0334074
1079,-0.02121,8.31845,0.0334074
1080,-0.0212,8.33516,0.0334074
1081,-0.02119,8.33516,0.0334074
1082,-0.02118,8.33516,0.0334074
1083,-0.02117,8.38527,0.0334074
1084,-0.02116,8.36856,0.0334074
1085,-0.02115,8.40197,0.0334074
1086,-0.02114,8.38527,0.0334074
1087,-0.02113,8.41868,0.0334074
1088,-0.02112,8.41868,0.0334074
1089,-0.02111,8.41868,0.0334074
1090,-0.0211,8.43538,0.0334074
1091,-0.02109,8.43538,0.0334074
1092,-0.02108,8.45208,0.0334074
1093,-0.02107,8.45208,0.0334074
1094,-0.02106,8.46879,0.0334074
1095,-0.02105,8.45208,0.0334074
1096,-0.02104,8.48549,0.0334074
1097,-0.02103,8.48549,0.0334074
1098,-0.02102,8.48549,0.0334074
1099,-0.02101,8.48549,0.0334074
1100,-0.021,8.5189,0.0334074
1101,-0.02099,8.5189,0.0334074
1102,-0.02098,8.5189,0.0334074
1103,-0.02097,8.5356,0.0334074
1104,-0.02096,8.5356,0.0334074
1105,-0.02095,8.55231,0.0334074
1106,-0.02094,8.55231,0.0334074
1107,-0.02093,8.56901,0.0334074
1108,-0.02092,8.56901,0.0334074
1109,-0.02091,8.58571,0.0501112
1110,-0.0209,8.58571,-0.417593
1111,-0.02089,8.61912,7.83405
1112,-0.02088,8.58571,14.5823
1113,-0.02087,8.63582,14.3986
1114,-0.02086,8.61912,14.3986
1115,-0.02085,8.65253,14.3652
1116,-0.02084,8.63582,14.3485
1117,-0.02083,8.66923,14.3151
1118,-0.02082,8.65253,14.2817
1119,-0.02081,8.68594,14.265
1120,-0.0208,8.68594,14.2483
1121,-0.02079,8.70264,14.2316
1122,-0.02078,8.68594,14.2316
1123,-0.02077,8.71934,14.2316
1124,-0.02076,8.71934,14.2149
1125,-0.02075,8.71934,14.2149
1126,-0.02074,8.73605,14.2149
1127,-0.02073,8.73605,14.2149
1128,-0.02072,8.75275,14.2149
1129,-0.02071,8.75275,14.1815
1130,-0.0207,8.76945,14.1815
1131,-0.02069,8.76945,14.1815
1132,-0.02068,8.78616,14.1815
1133,-0.02067,8.78616,14.2149
1134,-0.02066,8.80286,14.1815
1135,-0.02065,8.80286,14.1815
1136,-0.02064,8.81956,14.1648
1137,-0.02063,8.81956,14.4988
1138,-0.02062,8.83627,7.28282
1139,-0.02061,8.83627,-0.501112
1140,-0.0206,8.86968,-0.183741
1141,-0.02059,8.86968,-0.200445
1142,-0.02058,8.88638,-0.167037
1143,-0.02057,8.88638,-0.116926
1144,-0.02056,8.90308,-0.100222
1145,-0.02055,8.90308,-0.0668149
1146,-0.02054,8.91979,-0.0501112
1147,-0.02053,8.91979,0
1148,-0.02052,8.91979,0
1149,-0.02051,8.95319,0
1150,-0.0205,8.95319,0.0167037
1151,-0.02049,8.95319,0.0167037
1152,-0.02048,8.95319,0.0167037
1153,-0.02047,8.9866,0.0334074
1154,-0.02046,8.9866,0.0334074
1155,-0.02045,8.9866,0.0334074
1156,-0.02044,9.00331,0.0334074
1157,-0.02043,9.00331,0.0334074
1158,-0.02042,9.00331,0.0334074
1159,-0.02041,9.02001,0.0334074
1160,-0.0204,9.02001,0.0334074
1161,-0.02039,9.03671,0.0334074
1162,-0.02038,9.03671,0.0334074
1163,-0.02037,9.05342,0.0167037
1164,-0.02036,9.05342,0.0167037
1165,-0.02035,9.07012,0.0334074
1166,-0.02034,9.07012,0.0334074
1167,-0.02033,9.08682,0.0167037
1168,-0.02032,9.08682,0.0167037
1169,-0.02031,9.08682,0.0334074
1170,-0.0203,9.12023,0.0167037
1171,-0.02029,9.13694,0.0167037
1172,-0.02028,9.13694,0.0334074
1173,-0.02027,9.15364,0.0334074
1174,-0.02026,9.17034,0.0334074
1175,-0.02025,9.17034,0.0334074
1176,-0.02024,9.18705,0.0334074
1177,-0.02023,9.18705,0.0334074
1178,-0.02022,9.18705,0.0334074
1179,-0.02021,9.20375,0.0334074
1180,-0.0202,9.22045,0.0334074
1181,-0.02019,9.22045,0.0334074
1182,-0.02018,9.22045,0.0334074
1183,-0.02017,9.23716,0.0334074
1184,-0.02016,9.23716,0.0334074
1185,-0.02015,9.25386,0.0334074
1186,-0.02014,9.25386,0.0334074
1187,-0.02013,9.25386,0.0334074
1188,-0.02012,9.27057,0.0334074
1189,-0.02011,9.28727,0.0334074
1190,-0.0201,9.28727,0.0334074
1191,-0.02009,9.30397,0.0334074
1192,-0.02008,9.30397,0.0334074
1193,-0.02007,9.32068,0.0334074
1194,-0.02006,9.32068,0.0334074
1195,-0.02005,9.35408,0.0334074
1196,-0.02004,9.35408,0.0334074
1197,-0.02003,9.37079,0.0334074
1198,-0.02002,9.37079,0.0334074
1199,-0.02001,9.38749,0.0334074
1200,-0.02,9.38749,0.0334074
1201,-0.01999,9.40419,0.0334074
1202,-0.01998,9.40419,0.0334074
1203,-0.01997,9.40419,0.0334074
1204,-0.01996,9.4209,0.0334074
1205,-0.01995,9.4209,0.0334074
1206,-0.01994,9.4376,0.0334074
1207,-0.01993,9.4376,0.0334074
1208,-0.01992,9.45431,0.0334074
1209,-0.01991,9.45431,0.0334074
1210,-0.0199,9.47101,0.0334074
1211,-0.01989,9.47101,0.0334074
1212,-0.01988,9.48771,0.0334074
1213,-0.01987,9.48771,0.0334074
1214,-0.01986,9.48771,0.0334074
1215,-0.01985,9.50442,0.0334074
1216,-0.01984,9.50442,0.0334074
1217,-0.01983,9.52112,0.0334074
1218,-0.01982,9.52112,0.0334074
1219,-0.01981,9.53782,0.0334074
1220,-0.0198,9.53782,0.0334074
1221,-0.01979,9.55453,0.0334074
1222,-0.01978,9.55453,0.0334074
1223,-0.01977,9.57123,0.0334074
1224,-0.01976,9.57123,0.0334074
1225,-0.01975,9.60464,0.0334074
1226,-0.01974,9.60464,0.0334074
1227,-0.01973,9.62134,0.0334074
1228,-0.01972,9.62134,0.0334074
1229,-0.01971,9.63805,0.0334074
1230,-0.0197,9.63805,0.0334074
1231,-0.01969,9.65475,0.0334074
1232,-0.01968,9.65475,0.0334074
1233,-0.01967,9.67145,0.0334074
1234,-0.01966,9.67145,0.0334074
1235,-0.01965,9.68816,0.0334074
1236,-0.01964,9.68816,0.0334074
1237,-0.01963,9.70486,0.0334074
1238,-0.01962,9.70486,0.0334074
1239,-0.01961,9.72157,0.0334074
1240,-0.0196,9.72157,0.0334074
1241,-0.01959,9.73827,0.0334074
1242,-0.01958,9.73827,0.0334074
1243,-0.01957,9.75497,0.0334074
1244,-0.01956,9.75497,0.0334074
1245,-0.01955,9.75497,0.0334074
1246,-0.01954,9.78838,0.0334074
1247,-0.01953,9.77168,0.0334074
1248,-0.01952,9.80508,0.0334074
1249,-0.01951,9.78838,0.0334074
1250,-0.0195,9.82179,0.0334074
1251,-0.01949,9.80508,0.0334074
1252,-0.01948,9.8552,0.0334074
1253,-0.01947,9.82179,0.0334074
1254,-0.01946,9.8719,0.0334074
1255,-0.01945,9.8552,0.0334074
1256,-0.01944,9.8886,0.0334074
1257,-0.01943,9.8719,0.0334074
1258,-0.01942,9.8886,0.0334074
1259,-0.01941,9.8886,0.0334074
1260,-0.0194,9.92201,0.0334074
1261,-0.01939,9.90531,0.0334074
1262,-0.01938,9.92201,0.0334074
1263,-0.01937,9.92201,0.0334074
1264,-0.01936,9.93871,0.0334074
1265,-0.01935,9.93871,0.0334074
1266,-0.01934,9.97212,0.0334074
1267,-0.01933,9.95542,0.0334074
1268,-0.01932,9.98883,0.0334074
1269,-0.01931,9.97212,0.0334074
1270,-0.0193,10.0055,0.0334074
1271,-0.01929,9.98883,0.0334074
1272,-0.01928,9.98883,0.0334074
1273,-0.01927,10.0222,0.0334074
1274,-0.01926,10.0055,0.0334074
1275,-0.01925,10.0389,0.0334074
1276,-0.01924,10.0222,0.0334074
1277,-0.01923,10.0389,0.0167037
1278,-0.01922,10.0389,0.0167037
1279,-0.01921,10.0556,0.0167037
1280,-0.0192,10.0556,0.0167037
1281,-0.01919,10.0723,0.0167037
1282,-0.01918,10.0723,0.0167037
1283,-0.01917,10.1058,0.0167037
1284,-0.01916,10.1058,0.0334074
1285,-0.01915,10.1392,0.0334074
1286,-0.01914,10.1225,0.0334074
1287,-0.01913,10.1559,0.0334074
1288,-0.01912,10.1392,0.0334074
1289,-0.01911,10.1559,0.0334074
1290,-0.0191,10.1559,0.0334074
1291,-0.01909,10.1893,0.0334074
1292,-0.01908,10.1726,0.0334074
1293,-0.01907,10.1893,0.0334074
1294,-0.01906,10.1893,0.0334074
1295,-0.01905,10.206,0.0334074
1296,-0.01904,10.206,0.0334074
1297,-0.01903,10.2227,0.0334074
1298,-0.01902,10.2227,0.0334074
1299,-0.01901,10.2227,0.0334074
1300,-0.019,10.2561,0.0334074
1301,-0.01899,10.2394,0.0334074
1302,-0.01898,10.2728,0.0334074
1303,-0.01897,10.2561,0.0334074
1304,-0.01896,10.2895,0.0334074
1305,-0.01895,10.2728,0.0334074
1306,-0.01894,10.3062,0.0334074
1307,-0.01893,10.2895,0.0334074
1308,-0.01892,10.3396,0.0334074
1309,-0.01891,10.3062,0.0334074
1310,-0.0189,10.3396,0.0334074
1311,-0.01889,10.3396,0.0334074
1312,-0.01888,10.373,0.0334074
1313,-0.01887,10.3563,0.0334074
1314,-0.01886,10.373,0.0334074
1315,-0.01885,10.373,0.0334074
1316,-0.01884,10.3897,0.0334074
1317,-0.01883,10.3897,0.0334074
1318,-0.01882,10.3897,0.0334074
1319,-0.01881,10.4231,0.0334074
1320,-0.0188,10.4064,0.0334074
1321,-0.01879,10.4398,0.0334074
1322,-0.01878,10.4231,0.0334074
1323,-0.01877,10.4565,0.0334074
1324,-0.01876,10.4565,0.0334074
1325,-0.01875,10.4565,0.0334074
1326,-0.01874,10.4565,0.0334074
1327,-0.01873,10.4899,0.0334074
1328,-0.01872,10.4899,0.0334074
1329,-0.01871,10.4899,0.0334074
1330,-0.0187,10.4899,0.0334074
1331,-0.01869,10.5066,0.0334074
1332,-0.01868,10.5066,0.0334074
1333,-0.01867,10.5066,0.0334074
1334,-0.01866,10.54,0.0334074
1335,-0.01865,10.5233,0.0334074
1336,-0.01864,10.54,0.0334074
1337,-0.01863,10.54,0.0334074
1338,-0.01862,10.5568,0.0334074
1339,-0.01861,10.5568,0.0334074
1340,-0.0186,10.6069,0.0334074
1341,-0.01859,10.5902,0.0334074
1342,-0.01858,10.6236,0.0334074
1343,-0.01857,10.6236,0.0334074
1344,-0.01856,10.6236,0.0334074
1345,-0.01855,10.6236,0.0334074
1346,-0.01854,10.657,0.0334074
1347,-0.01853,10.6403,0.0334074
1348,-0.01852,10.657,0.0334074
1349,-0.01851,10.657,0.0334074
1350,-0.0185,10.6737,0.0334074
1351,-0.01849,10.6737,0.0334074
1352,-0.01848,10.6904,0.0334074
1353,-0.01847,10.6904,0.0334074
1354,-0.01846,10.7071,0.0334074
1355,-0.01845,10.7071,0.0334074
1356,-0.01844,10.7238,0.0334074
1357,-0.01843,10.7238,0.0334074
1358,-0.01842,10.7238,0.0334074
1359,-0.01841,10.7572,0.0334074
1360,-0.0184,10.7405,0.0334074
1361,-0.01839,10.7739,0.0334074
1362,-0.01838,10.7572,0.0334074
1363,-0.01837,10.7906,0.0334074
1364,-0.01836,10.7739,0.0334074
1365,-0.01835,10.8073,0.0334074
1366,-0.01834,10.8073,0.0334074
1367,-0.01833,10.8073,0.0334074
1368,-0.01832,10.8073,0.0334074
1369,-0.01831,10.8574,0.0334074
1370,-0.0183,10.8574,0.0334074
1371,-0.01829,10.8574,0.0334074
1372,-0.01828,10.8574,0.0334074
1373,-0.01827,10.8741,0.0334074
1374,-0.01826,10.8741,0.0334074
1375,-0.01825,10.8908,0.0334074
1376,-0.01824,10.8908,0.0334074
1377,-0.01823,10.9075,0.0334074
1378,-0.01822,10.9075,0.0334074
1379,-0.01821,10.9242,0.0334074
1380,-0.0182,10.9242,0.0334074
1381,-0.01819,10.9409,0.0334074
1382,-0.01818,10.9409,0.0334074
1383,-0.01817,10.9576,0.0334074
1384,-0.01816,10.9576,0.0334074
1385,-0.01815,10.9743,0.0334074
1386,-0.01814,10.9743,0.0334074
1387,-0.01813,10.991,0.0334074
1388,-0.01812,10.991,0.0334074
1389,-0.01811,11.0078,0.0334074
1390,-0.0181,11.0078,0.0334074
1391,-0.01809,11.0078,0.0334074
1392,-0.01808,11.0245,0.0334074
1393,-0.01807,11.0245,0.0334074
1394,-0.01806,11.0245,0.0167037
1395,-0.01805,11.0579,0.0167037
1396,-0.01804,11.0579,0.0334074
1397,-0.01803,11.0913,0.0334074
1398,-0.01802,11.0913,0.0334074
1399,-0.01801,11.0913,0.0334074
1400,-0.018,11.1247,0.0334074
1401,-0.01799,11.1247,0.0334074
1402,-0.01798,11.1247,0.0334074
1403,-0.01797,11.1247,0.0334074
1404,-0.01796,11.1581,0.0334074
1405,-0.01795,11.1581,0.0334074
1406,-0.01794,11.1581,0.0334074
1407,-0.01793,11.1581,0.0334074
