;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
4832,0.01632,0.400889,0.818482
4833,0.01633,0.367482,0.818482
4834,0.01634,0.334074,0.818482
4835,0.01635,0.283963,0.818482
4836,0.01636,0.250556,0.818482
4837,0.01637,0.183741,0.818482
4838,0.01638,0.400889,0.818482
4839,0.01639,0.384186,0.818482
4840,0.0164,0.350778,0.818482
4841,0.01641,0.317371,0.818482
4842,0.01642,0.283963,0.818482
4843,0.01643,0.250556,0.818482
4844,0.01644,0.317371,0.818482
4845,0.01645,0.250556,0.818482
4846,0.01646,0.26726,0.818482
4847,0.01647,0.334074,0.818482
4848,0.01648,0.283963,0.818482
4849,0.01649,0.250556,0.818482
4850,0.0165,0.250556,0.818482
4851,0.01651,0.350778,0.818482
4852,0.01652,0.300667,0.818482
4853,0.01653,0.217148,0.818482
4854,0.01654,0.451,0.818482
4855,0.01655,0.367482,0.801779
4856,0.01656,0.350778,0.818482
4857,0.01657,0.317371,0.818482
4858,0.01658,0.26726,0.818482
4859,0.01659,0.250556,0.818482
4860,0.0166,0.501112,0.818482
4861,0.01661,0.400889,0.818482
4862,0.01662,0.350778,0.818482
4863,0.01663,0.317371,0.818482
4864,0.01664,0.283963,0.818482
4865,0.01665,0.317371,0.818482
4866,0.01666,0.250556,0.818482
4867,0.01667,0.434297,0.818482
4868,0.01668,0.400889,0.818482
4869,0.01669,0.350778,0.818482
4870,0.0167,0.317371,0.818482
4871,0.01671,0.283963,0.818482
4872,0.01672,0.334074,0.818482
4873,0.01673,0.300667,0.818482
4874,0.01674,0.26726,0.818482
4875,0.01675,0.384186,0.818482
4876,0.01676,0.317371,0.818482
4877,0.01677,0.283963,0.818482
4878,0.01678,0.217148,0.818482
4879,0.01679,0.417593,0.818482
4880,0.0168,0.367482,0.818482
4881,0.01681,0.350778,0.818482
4882,0.01682,0.317371,0.818482
4883,0.01683,0.250556,0.818482
4884,0.01684,0.350778,0.818482
4885,0.01685,0.417593,0.818482
4886,0.01686,0.367482,0.818482
4887,0.01687,0.501112,0.818482
4888,0.01688,0.417593,0.818482
4889,0.01689,0.384186,0.818482
4890,0.0169,0.334074,0.818482
4891,0.01691,0.283963,0.818482
4892,0.01692,0.417593,0.818482
4893,0.01693,0.350778,0.818482
4894,0.01694,0.317371,0.818482
4895,0.01695,0.26726,0.818482
4896,0.01696,0.417593,0.818482
4897,0.01697,0.467704,0.818482
4898,0.01698,0.434297,0.818482
4899,0.01699,0.367482,0.818482
4900,0.017,0.350778,0.818482
4901,0.01701,0.317371,0.818482
4902,0.01702,0.400889,0.818482
4903,0.01703,0.334074,0.818482
4904,0.01704,0.300667,0.818482
4905,0.01705,0.26726,0.818482
4906,0.01706,0.317371,0.818482
4907,0.01707,0.334074,0.818482
4908,0.01708,0.300667,0.818482
4909,0.01709,0.26726,0.818482
4910,0.0171,0.26726,0.818482
4911,0.01711,0.467704,0.818482
4912,0.01712,0.384186,0.818482
4913,0.01713,0.350778,0.818482
4914,0.01714,0.334074,0.818482
4915,0.01715,0.283963,0.818482
4916,0.01716,0.501112,0.818482
4917,0.01717,0.417593,0.818482
4918,0.01718,0.384186,0.818482
4919,0.01719,0.334074,0.818482
4920,0.0172,0.300667,0.818482
4921,0.01721,0.26726,0.818482
4922,0.01722,0.283963,0.818482
4923,0.01723,0.317371,0.818482
4924,0.01724,0.250556,0.818482
4925,0.01725,0.467704,0.818482
4926,0.01726,0.417593,0.818482
4927,0.01727,0.400889,0.818482
4928,0.01728,0.334074,0.818482
4929,0.01729,0.300667,0.818482
4930,0.0173,0.26726,0.818482
4931,0.01731,0.300667,0.818482
4932,0.01732,0.367482,0.818482
4933,0.01733,0.317371,0.818482
4934,0.01734,0.334074,0.818482
4935,0.01735,0.434297,0.818482
4936,0.01736,0.367482,0.818482
4937,0.01737,0.334074,0.818482
4938,0.01738,0.300667,0.818482
4939,0.01739,0.217148,0.818482
4940,0.0174,0.417593,0.818482
4941,0.01741,0.384186,0.818482
4942,0.01742,0.350778,0.818482
4943,0.01743,0.317371,0.818482
4944,0.01744,0.317371,0.818482
4945,0.01745,0.334074,0.818482
4946,0.01746,0.283963,0.818482
4947,0.01747,0.350778,0.818482
4948,0.01748,0.317371,0.818482
4949,0.01749,0.283963,0.818482
4950,0.0175,0.26726,0.818482
4951,0.01751,0.350778,0.818482
4952,0.01752,0.283963,0.818482
4953,0.01753,0.250556,0.818482
4954,0.01754,0.417593,0.818482
4955,0.01755,0.350778,0.818482
4956,0.01756,0.317371,0.818482
4957,0.01757,0.283963,0.818482
4958,0.01758,0.250556,0.818482
4959,0.01759,0.300667,0.818482
4960,0.0176,0.334074,0.818482
4961,0.01761,0.317371,0.818482
4962,0.01762,0.283963,0.818482
4963,0.01763,0.400889,0.818482
4964,0.01764,0.334074,0.818482
4965,0.01765,0.283963,0.818482
4966,0.01766,0.467704,0.818482
4967,0.01767,0.400889,0.818482
4968,0.01768,0.350778,0.818482
4969,0.01769,0.317371,0.818482
4970,0.0177,0.26726,0.818482
4971,0.01771,0.451,0.818482
4972,0.01772,0.384186,0.818482
4973,0.01773,0.367482,0.818482
4974,0.01774,0.317371,0.818482
4975,0.01775,0.283963,0.818482
4976,0.01776,0.384186,0.818482
4977,0.01777,0.367482,0.818482
4978,0.01778,0.334074,0.818482
4979,0.01779,0.317371,0.818482
4980,0.0178,0.217148,0.818482
4981,0.01781,0.400889,0.818482
4982,0.01782,0.367482,0.818482
4983,0.01783,0.334074,0.818482
4984,0.01784,0.300667,0.818482
4985,0.01785,0.250556,0.818482
4986,0.01786,0.451,0.818482
4987,0.01787,0.384186,0.818482
4988,0.01788,0.367482,0.818482
4989,0.01789,0.300667,0.818482
4990,0.0179,0.300667,0.818482
4991,0.01791,0.367482,0.818482
4992,0.01792,0.317371,0.818482
4993,0.01793,0.283963,0.818482
4994,0.01794,0.250556,0.818482
4995,0.01795,0.317371,0.818482
4996,0.01796,0.400889,0.818482
4997,0.01797,0.334074,0.818482
4998,0.01798,0.300667,0.818482
4999,0.01799,0.26726,0.818482
5000,0.018,0.317371,0.818482
5001,0.01801,0.350778,0.818482
5002,0.01802,0.317371,0.818482
5003,0.01803,0.283963,0.818482
5004,0.01804,0.26726,0.818482
5005,0.01805,0.384186,0.818482
5006,0.01806,0.300667,0.818482
5007,0.01807,0.300667,0.818482
5008,0.01808,0.400889,0.818482
5009,0.01809,0.317371,0.818482
5010,0.0181,0.283963,0.818482
5011,0.01811,0.217148,0.818482
5012,0.01812,0.300667,0.818482
5013,0.01813,0.367482,0.818482
5014,0.01814,0.317371,0.818482
5015,0.01815,0.283963,0.818482
5016,0.01816,0.250556,0.818482
5017,0.01817,0.217148,0.818482
5018,0.01818,0.300667,0.818482
5019,0.01819,0.250556,0.818482
5020,0.0182,0.183741,0.818482
5021,0.01821,0.384186,0.818482
5022,0.01822,0.400889,0.818482
5023,0.01823,0.334074,0.818482
5024,0.01824,0.300667,0.818482
5025,0.01825,0.26726,0.818482
5026,0.01826,0.217148,0.818482
5027,0.01827,0.183741,0.818482
5028,0.01828,0.417593,0.818482
5029,0.01829,0.367482,0.818482
5030,0.0183,0.300667,0.818482
5031,0.01831,0.317371,0.818482
5032,0.01832,0.217148,0.818482
5033,0.01833,0.250556,0.818482
5034,0.01834,0.183741,0.818482
5035,0.01835,0.367482,0.818482
5036,0.01836,0.300667,0.818482
5037,0.01837,0.250556,0.818482
5038,0.01838,0.400889,0.818482
5039,0.01839,0.350778,0.818482
5040,0.0184,0.317371,0.818482
5041,0.01841,0.283963,0.818482
5042,0.01842,0.250556,0.818482
5043,0.01843,0.350778,0.818482
5044,0.01844,0.26726,0.818482
5045,0.01845,0.283963,0.818482
5046,0.01846,0.26726,0.818482
5047,0.01847,0.217148,0.818482
5048,0.01848,0.183741,0.818482
5049,0.01849,0.417593,0.818482
5050,0.0185,0.334074,0.818482
5051,0.01851,0.300667,0.818482
5052,0.01852,0.26726,0.818482
5053,0.01853,0.334074,0.818482
5054,0.01854,0.300667,0.818482
5055,0.01855,0.250556,0.818482
5056,0.01856,0.300667,0.818482
5057,0.01857,0.367482,0.818482
5058,0.01858,0.317371,0.818482
5059,0.01859,0.283963,0.818482
5060,0.0186,0.250556,0.818482
5061,0.01861,0.183741,0.818482
5062,0.01862,0.417593,0.818482
5063,0.01863,0.334074,0.818482
5064,0.01864,0.317371,0.818482
5065,0.01865,0.300667,0.818482
5066,0.01866,0.217148,0.818482
5067,0.01867,0.200445,0.818482
5068,0.01868,0.200445,0.818482
5069,0.01869,0.367482,0.818482
5070,0.0187,0.300667,0.818482
5071,0.01871,0.250556,0.818482
5072,0.01872,0.417593,0.818482
5073,0.01873,0.367482,0.818482
5074,0.01874,0.334074,0.818482
5075,0.01875,0.300667,0.818482
5076,0.01876,0.26726,0.818482
5077,0.01877,0.217148,0.818482
5078,0.01878,0.300667,0.818482
5079,0.01879,0.317371,0.818482
5080,0.0188,0.250556,0.818482
5081,0.01881,0.400889,0.818482
5082,0.01882,0.400889,0.818482
5083,0.01883,0.367482,0.818482
5084,0.01884,0.317371,0.818482
5085,0.01885,0.283963,0.818482
5086,0.01886,0.26726,0.818482
5087,0.01887,0.250556,0.818482
5088,0.01888,0.250556,0.818482
5089,0.01889,0.183741,0.818482
5090,0.0189,0.350778,0.818482
5091,0.01891,0.350778,0.818482
5092,0.01892,0.317371,0.818482
5093,0.01893,0.283963,0.818482
5094,0.01894,0.250556,0.818482
5095,0.01895,0.367482,0.818482
5096,0.01896,0.300667,0.818482
5097,0.01897,0.26726,0.818482
5098,0.01898,0.200445,0.818482
5099,0.01899,0.384186,0.818482
5100,0.019,0.334074,0.818482
5101,0.01901,0.283963,0.818482
5102,0.01902,0.400889,0.818482
5103,0.01903,0.350778,0.818482
5104,0.01904,0.300667,0.818482
5105,0.01905,0.26726,0.818482
5106,0.01906,0.217148,0.818482
5107,0.01907,0.283963,0.818482
5108,0.01908,0.350778,0.818482
5109,0.01909,0.300667,0.818482
5110,0.0191,0.250556,0.818482
5111,0.01911,0.367482,0.818482
5112,0.01912,0.400889,0.818482
5113,0.01913,0.350778,0.818482
5114,0.01914,0.317371,0.818482
5115,0.01915,0.26726,0.818482
5116,0.01916,0.217148,0.818482
5117,0.01917,0.317371,0.818482
5118,0.01918,0.317371,0.818482
5119,0.01919,0.26726,0.818482
5120,0.0192,0.200445,0.818482
5121,0.01921,0.417593,0.818482
5122,0.01922,0.350778,0.818482
5123,0.01923,0.317371,0.818482
5124,0.01924,0.283963,0.818482
5125,0.01925,0.250556,0.818482
5126,0.01926,0.183741,0.818482
5127,0.01927,0.350778,0.818482
5128,0.01928,0.300667,0.818482
5129,0.01929,0.26726,0.818482
5130,0.0193,0.26726,0.818482
5131,0.01931,0.350778,0.818482
5132,0.01932,0.317371,0.818482
5133,0.01933,0.250556,0.818482
5134,0.01934,0.217148,0.818482
5135,0.01935,0.317371,0.818482
5136,0.01936,0.26726,0.818482
5137,0.01937,0.217148,0.818482
5138,0.01938,0.183741,0.801779
5139,0.01939,0.417593,0.818482
5140,0.0194,0.334074,0.818482
5141,0.01941,0.317371,0.818482
5142,0.01942,0.283963,0.818482
5143,0.01943,0.250556,0.818482
5144,0.01944,0.200445,0.818482
5145,0.01945,0.334074,0.818482
5146,0.01946,0.300667,0.818482
5147,0.01947,0.250556,0.818482
5148,0.01948,0.467704,0.818482
5149,0.01949,0.434297,0.818482
5150,0.0195,0.384186,0.818482
5151,0.01951,0.350778,0.818482
5152,0.01952,0.300667,0.818482
5153,0.01953,0.26726,0.818482
5154,0.01954,0.217148,0.818482
5155,0.01955,0.250556,0.818482
5156,0.01956,0.400889,0.818482
5157,0.01957,0.317371,0.818482
5158,0.01958,0.283963,0.818482
5159,0.01959,0.217148,0.818482
5160,0.0196,0.451,0.818482
5161,0.01961,0.400889,0.818482
5162,0.01962,0.350778,0.818482
5163,0.01963,0.317371,0.818482
5164,0.01964,0.283963,0.818482
5165,0.01965,0.26726,0.818482
5166,0.01966,0.217148,0.818482
5167,0.01967,0.183741,0.818482
5168,0.01968,0.283963,0.818482
5169,0.01969,0.217148,0.818482
5170,0.0197,0.283963,0.818482
5171,0.01971,0.217148,0.818482
5172,0.01972,0.26726,0.818482
5173,0.01973,0.367482,0.818482
5174,0.01974,0.300667,0.818482
5175,0.01975,0.26726,0.818482
5176,0.01976,0.200445,0.818482
5177,0.01977,0.400889,0.818482
5178,0.01978,0.367482,0.818482
5179,0.01979,0.334074,0.818482
5180,0.0198,0.283963,0.818482
5181,0.01981,0.250556,0.818482
5182,0.01982,0.400889,0.818482
5183,0.01983,0.334074,0.818482
5184,0.01984,0.317371,0.818482
5185,0.01985,0.283963,0.818482
5186,0.01986,0.250556,0.818482
5187,0.01987,0.283963,0.818482
5188,0.01988,0.300667,0.818482
5189,0.01989,0.26726,0.818482
5190,0.0199,0.200445,0.818482
5191,0.01991,0.334074,0.818482
5192,0.01992,0.26726,0.818482
5193,0.01993,0.217148,0.818482
5194,0.01994,0.350778,0.818482
5195,0.01995,0.334074,0.818482
5196,0.01996,0.300667,0.818482
5197,0.01997,0.26726,0.818482
5198,0.01998,0.250556,0.818482
5199,0.01999,0.350778,0.818482
5200,0.02,0.283963,0.818482
5201,0.02001,0.26726,0.818482
5202,0.02002,0.26726,0.818482
5203,0.02003,0.334074,0.818482
5204,0.02004,0.283963,0.818482
5205,0.02005,0.250556,0.818482
5206,0.02006,0.384186,0.818482
5207,0.02007,0.317371,0.818482
5208,0.02008,0.283963,0.818482
5209,0.02009,0.250556,0.818482
5210,0.0201,0.317371,0.818482
5211,0.02011,0.367482,0.818482
5212,0.02012,0.317371,0.818482
5213,0.02013,0.283963,0.818482
5214,0.02014,0.217148,0.818482
5215,0.02015,0.350778,0.818482
5216,0.02016,0.334074,0.818482
5217,0.02017,0.300667,0.818482
5218,0.02018,0.26726,0.818482
5219,0.02019,0.200445,0.818482
5220,0.0202,0.350778,0.818482
5221,0.02021,0.367482,0.818482
5222,0.02022,0.317371,0.818482
5223,0.02023,0.283963,0.818482
5224,0.02024,0.217148,0.818482
5225,0.02025,0.367482,0.818482
5226,0.02026,0.334074,0.818482
5227,0.02027,0.300667,0.818482
5228,0.02028,0.26726,0.818482
5229,0.02029,0.200445,0.818482
5230,0.0203,0.400889,0.818482
5231,0.02031,0.317371,0.818482
5232,0.02032,0.300667,0.818482
5233,0.02033,0.26726,0.818482
5234,0.02034,0.217148,0.818482
5235,0.02035,0.283963,0.818482
5236,0.02036,0.317371,0.818482
5237,0.02037,0.283963,0.818482
5238,0.02038,0.217148,0.818482
5239,0.02039,0.384186,0.818482
5240,0.0204,0.317371,0.818482
5241,0.02041,0.26726,0.818482
5242,0.02042,0.350778,0.801779
5243,0.02043,0.350778,0.818482
5244,0.02044,0.300667,0.818482
5245,0.02045,0.26726,0.818482
5246,0.02046,0.217148,0.818482
5247,0.02047,0.317371,0.818482
5248,0.02048,0.250556,0.818482
5249,0.02049,0.250556,0.818482
5250,0.0205,0.334074,0.818482
5251,0.02051,0.283963,0.818482
5252,0.02052,0.250556,0.818482
5253,0.02053,0.250556,0.818482
5254,0.02054,0.367482,0.818482
5255,0.02055,0.300667,0.818482
5256,0.02056,0.26726,0.818482
5257,0.02057,0.250556,0.818482
5258,0.02058,0.334074,0.818482
5259,0.02059,0.283963,0.818482
5260,0.0206,0.283963,0.818482
5261,0.02061,0.400889,0.818482
5262,0.02062,0.334074,0.818482
5263,0.02063,0.300667,0.818482
5264,0.02064,0.250556,0.818482
5265,0.02065,0.367482,0.818482
5266,0.02066,0.384186,0.818482
5267,0.02067,0.334074,0.818482
5268,0.02068,0.300667,0.818482
5269,0.02069,0.26726,0.818482
5270,0.0207,0.217148,0.818482
5271,0.02071,0.283963,0.818482
5272,0.02072,0.317371,0.818482
5273,0.02073,0.250556,0.818482
5274,0.02074,0.283963,0.818482
5275,0.02075,0.400889,0.818482
5276,0.02076,0.350778,0.818482
5277,0.02077,0.317371,0.818482
5278,0.02078,0.283963,0.818482
5279,0.02079,0.217148,0.818482
5280,0.0208,0.26726,0.818482
5281,0.02081,0.384186,0.818482
5282,0.02082,0.334074,0.818482
5283,0.02083,0.283963,0.818482
5284,0.02084,0.250556,0.818482
5285,0.02085,0.217148,0.818482
5286,0.02086,0.317371,0.818482
5287,0.02087,0.283963,0.818482
5288,0.02088,0.250556,0.818482
5289,0.02089,0.200445,0.818482
5290,0.0209,0.417593,0.818482
5291,0.02091,0.334074,0.818482
5292,0.02092,0.300667,0.818482
5293,0.02093,0.26726,0.818482
5294,0.02094,0.217148,0.818482
5295,0.02095,0.400889,0.818482
5296,0.02096,0.350778,0.818482
5297,0.02097,0.317371,0.818482
5298,0.02098,0.26726,0.818482
5299,0.02099,0.250556,0.818482
5300,0.021,0.434297,0.818482
5301,0.02101,0.350778,0.818482
5302,0.02102,0.317371,0.818482
5303,0.02103,0.283963,0.818482
5304,0.02104,0.250556,0.818482
5305,0.02105,0.250556,0.818482
5306,0.02106,0.334074,0.818482
5307,0.02107,0.283963,0.818482
5308,0.02108,0.217148,0.818482
5309,0.02109,0.334074,0.818482
5310,0.0211,0.334074,0.818482
5311,0.02111,0.283963,0.818482
5312,0.02112,0.250556,0.818482
5313,0.02113,0.283963,0.818482
5314,0.02114,0.350778,0.818482
5315,0.02115,0.283963,0.818482
5316,0.02116,0.26726,0.818482
5317,0.02117,0.317371,0.818482
5318,0.02118,0.26726,0.818482
5319,0.02119,0.217148,0.818482
5320,0.0212,0.26726,0.818482
5321,0.02121,0.434297,0.818482
5322,0.02122,0.350778,0.818482
5323,0.02123,0.300667,0.818482
5324,0.02124,0.26726,0.818482
5325,0.02125,0.217148,0.818482
5326,0.02126,0.317371,0.818482
5327,0.02127,0.300667,0.818482
5328,0.02128,0.26726,0.818482
5329,0.02129,0.217148,0.818482
5330,0.0213,0.283963,0.818482
5331,0.02131,0.350778,0.818482
5332,0.02132,0.300667,0.818482
5333,0.02133,0.26726,0.818482
5334,0.02134,0.200445,0.818482
5335,0.02135,0.367482,0.818482
5336,0.02136,0.350778,0.818482
5337,0.02137,0.317371,0.818482
5338,0.02138,0.283963,0.818482
5339,0.02139,0.250556,0.818482
5340,0.0214,0.217148,0.818482
5341,0.02141,0.250556,0.818482
5342,0.02142,0.350778,0.818482
5343,0.02143,0.283963,0.818482
5344,0.02144,0.334074,0.818482
5345,0.02145,0.467704,0.818482
5346,0.02146,0.400889,0.818482
5347,0.02147,0.367482,0.818482
5348,0.02148,0.317371,0.818482
5349,0.02149,0.283963,0.818482
5350,0.0215,0.250556,0.818482
5351,0.02151,0.300667,0.818482
5352,0.02152,0.350778,0.818482
5353,0.02153,0.317371,0.818482
5354,0.02154,0.350778,0.818482
5355,0.02155,0.400889,0.818482
5356,0.02156,0.350778,0.818482
5357,0.02157,0.317371,0.818482
5358,0.02158,0.26726,0.818482
5359,0.02159,0.200445,0.818482
5360,0.0216,0.400889,0.818482
5361,0.02161,0.334074,0.818482
5362,0.02162,0.317371,0.818482
5363,0.02163,0.283963,0.818482
5364,0.02164,0.400889,0.818482
5365,0.02165,0.334074,0.818482
5366,0.02166,0.300667,0.818482
5367,0.02167,0.283963,0.818482
5368,0.02168,0.317371,0.818482
5369,0.02169,0.250556,0.818482
5370,0.0217,0.217148,0.818482
5371,0.02171,0.217148,0.818482
5372,0.02172,0.334074,0.818482
5373,0.02173,0.250556,0.818482
5374,0.02174,0.183741,0.818482
5375,0.02175,0.400889,0.801779
5376,0.02176,0.367482,0.801779
5377,0.02177,0.334074,0.818482
5378,0.02178,0.283963,0.818482
5379,0.02179,0.250556,0.818482
5380,0.0218,0.283963,0.818482
5381,0.02181,0.350778,0.818482
5382,0.02182,0.283963,0.818482
5383,0.02183,0.250556,0.818482
5384,0.02184,0.217148,0.818482
5385,0.02185,0.217148,0.818482
5386,0.02186,0.384186,0.818482
5387,0.02187,0.317371,0.818482
5388,0.02188,0.283963,0.818482
5389,0.02189,0.26726,0.818482
5390,0.0219,0.283963,0.818482
5391,0.02191,0.250556,0.818482
5392,0.02192,0.200445,0.818482
5393,0.02193,0.317371,0.818482
5394,0.02194,0.317371,0.818482
5395,0.02195,0.26726,0.818482
5396,0.02196,0.200445,0.818482
5397,0.02197,0.417593,0.818482
5398,0.02198,0.334074,0.818482
5399,0.02199,0.300667,0.818482
5400,0.022,0.26726,0.818482
5401,0.02201,0.250556,0.818482
5402,0.02202,0.400889,0.818482
5403,0.02203,0.334074,0.818482
5404,0.02204,0.300667,0.818482
5405,0.02205,0.26726,0.818482
5406,0.02206,0.217148,0.818482
5407,0.02207,0.417593,0.818482
5408,0.02208,0.350778,0.801779
5409,0.02209,0.317371,0.818482
5410,0.0221,0.26726,0.818482
5411,0.02211,0.250556,0.818482
5412,0.02212,0.250556,0.818482
5413,0.02213,0.367482,0.818482
5414,0.02214,0.283963,0.818482
5415,0.02215,0.250556,0.818482
5416,0.02216,0.417593,0.818482
5417,0.02217,0.350778,0.818482
5418,0.02218,0.317371,0.818482
5419,0.02219,0.283963,0.818482
5420,0.0222,0.250556,0.818482
5421,0.02221,0.250556,0.785075
5422,0.02222,0.350778,0.818482
5423,0.02223,0.283963,0.818482
5424,0.02224,0.250556,0.818482
5425,0.02225,0.183741,0.818482
5426,0.02226,0.350778,0.818482
5427,0.02227,0.334074,0.818482
5428,0.02228,0.300667,0.818482
5429,0.02229,0.26726,0.818482
5430,0.0223,0.217148,0.818482
5431,0.02231,0.183741,0.818482
5432,0.02232,0.217148,0.818482
5433,0.02233,0.400889,0.818482
5434,0.02234,0.317371,0.818482
5435,0.02235,0.283963,0.818482
5436,0.02236,0.250556,0.818482
5437,0.02237,0.283963,0.818482
5438,0.02238,0.350778,0.818482
5439,0.02239,0.300667,0.818482
5440,0.0224,0.26726,0.818482
5441,0.02241,0.217148,0.818482
5442,0.02242,0.350778,0.818482
5443,0.02243,0.367482,0.818482
5444,0.02244,0.334074,0.818482
5445,0.02245,0.283963,0.818482
5446,0.02246,0.26726,0.818482
5447,0.02247,0.250556,0.818482
5448,0.02248,0.200445,0.818482
5449,0.02249,0.367482,0.818482
5450,0.0225,0.317371,0.818482
5451,0.02251,0.283963,0.818482
5452,0.02252,0.250556,0.818482
5453,0.02253,0.250556,0.818482
5454,0.02254,0.417593,0.818482
5455,0.02255,0.350778,0.818482
5456,0.02256,0.317371,0.818482
5457,0.02257,0.26726,0.818482
5458,0.02258,0.384186,0.818482
5459,0.02259,0.467704,0.818482
5460,0.0226,0.400889,0.818482
5461,0.02261,0.367482,0.818482
5462,0.02262,0.317371,0.818482
5463,0.02263,0.283963,0.818482
5464,0.02264,0.26726,0.818482
5465,0.02265,0.200445,0.818482
5466,0.02266,0.334074,0.818482
5467,0.02267,0.317371,0.818482
5468,0.02268,0.300667,0.818482
5469,0.02269,0.417593,0.818482
5470,0.0227,0.350778,0.818482
5471,0.02271,0.517815,0.818482
5472,0.02272,0.534519,0.818482
5473,0.02273,0.517815,0.818482
5474,0.02274,0.818482,0.818482
5475,0.02275,0.651445,0.818482
5476,0.02276,0.785075,0.818482
5477,0.02277,0.85189,0.818482
5478,0.02278,0.71826,0.818482
5479,0.02279,0.818482,0.818482
5480,0.0228,0.768371,0.818482
5481,0.02281,0.651445,0.818482
5482,0.02282,0.601334,0.818482
5483,0.02283,0.534519,0.818482
5484,0.02284,0.451,0.818482
5485,0.02285,0.400889,0.818482
5486,0.02286,0.58463,0.818482
5487,0.02287,0.551223,0.818482
5488,0.02288,0.517815,0.818482
5489,0.02289,0.651445,0.818482
5490,0.0229,0.58463,0.818482
5491,0.02291,0.517815,0.818482
5492,0.02292,0.451,0.818482
5493,0.02293,0.400889,0.818482
5494,0.02294,0.350778,0.818482
5495,0.02295,0.517815,0.818482
5496,0.02296,0.434297,0.818482
5497,0.02297,0.400889,0.818482
5498,0.02298,0.567927,0.818482
5499,0.02299,0.467704,0.818482
5500,0.023,0.434297,0.818482
5501,0.02301,0.367482,0.818482
5502,0.02302,0.334074,0.818482
5503,0.02303,0.283963,0.818482
5504,0.02304,0.467704,0.818482
5505,0.02305,0.534519,0.818482
5506,0.02306,0.451,0.818482
5507,0.02307,0.417593,0.818482
5508,0.02308,0.350778,0.818482
5509,0.02309,0.317371,0.818482
5510,0.0231,0.517815,0.818482
5511,0.02311,0.451,0.818482
5512,0.02312,0.417593,0.818482
5513,0.02313,0.384186,0.818482
5514,0.02314,0.317371,0.818482
5515,0.02315,0.283963,0.818482
5516,0.02316,0.217148,0.818482
5517,0.02317,0.384186,0.818482
5518,0.02318,0.367482,0.818482
5519,0.02319,0.317371,0.818482
5520,0.0232,0.467704,0.818482
5521,0.02321,0.467704,0.818482
5522,0.02322,0.434297,0.818482
5523,0.02323,0.517815,0.818482
5524,0.02324,0.534519,0.818482
5525,0.02325,0.451,0.818482
5526,0.02326,0.400889,0.818482
5527,0.02327,0.350778,0.818482
5528,0.02328,0.300667,0.818482
5529,0.02329,0.451,0.818482
5530,0.0233,0.434297,0.818482
5531,0.02331,0.384186,0.818482
5532,0.02332,0.350778,0.818482
5533,0.02333,0.300667,0.818482
5534,0.02334,0.26726,0.818482
5535,0.02335,0.350778,0.818482
5536,0.02336,0.651445,0.818482
5537,0.02337,0.551223,0.818482
5538,0.02338,0.71826,0.818482
5539,0.02339,0.85189,0.818482
5540,0.0234,0.701556,0.818482
5541,0.02341,1.03563,0.801779
5542,0.02342,0.935408,0.801779
5543,0.02343,0.85189,0.818482
5544,0.02344,0.751667,0.818482
5545,0.02345,0.634741,0.818482
5546,0.02346,0.98552,0.801779
5547,0.02347,0.835186,0.818482
5548,0.02348,0.768371,0.818482
5549,0.02349,0.684853,0.818482
5550,0.0235,0.567927,0.818482
5551,0.02351,0.785075,0.818482
5552,0.02352,0.701556,0.818482
5553,0.02353,0.668149,0.818482
5554,0.02354,0.801779,0.818482
5555,0.02355,0.668149,0.818482
5556,0.02356,0.618038,0.818482
5557,0.02357,0.534519,0.818482
5558,0.02358,0.517815,0.818482
5559,0.02359,0.434297,0.818482
5560,0.0236,0.350778,0.818482
5561,0.02361,0.350778,0.818482
5562,0.02362,0.283963,0.818482
5563,0.02363,0.417593,0.818482
5564,0.02364,0.417593,0.818482
5565,0.02365,0.384186,0.818482
5566,0.02366,0.350778,0.818482
5567,0.02367,0.300667,0.818482
5568,0.02368,0.434297,0.818482
5569,0.02369,0.384186,0.818482
5570,0.0237,0.334074,0.818482
5571,0.02371,0.300667,0.818482
5572,0.02372,0.334074,0.818482
5573,0.02373,0.451,0.818482
5574,0.02374,0.400889,0.801779
5575,0.02375,0.367482,0.801779
5576,0.02376,0.300667,0.818482
5577,0.02377,0.334074,0.818482
5578,0.02378,0.384186,0.818482
5579,0.02379,0.334074,0.818482
5580,0.0238,0.334074,0.818482
5581,0.02381,0.250556,0.818482
5582,0.02382,0.367482,0.818482
5583,0.02383,0.417593,0.818482
5584,0.02384,0.367482,0.818482
5585,0.02385,0.334074,0.818482
5586,0.02386,0.300667,0.818482
5587,0.02387,0.300667,0.818482
5588,0.02388,0.367482,0.818482
5589,0.02389,0.317371,0.818482
5590,0.0239,0.283963,0.818482
5591,0.02391,0.250556,0.818482
5592,0.02392,0.300667,0.818482
5593,0.02393,0.317371,0.818482
5594,0.02394,0.250556,0.818482
5595,0.02395,0.200445,0.818482
5596,0.02396,0.400889,0.818482
5597,0.02397,0.417593,0.818482
5598,0.02398,0.367482,0.818482
5599,0.02399,0.334074,0.818482
5600,0.024,0.283963,0.818482
5601,0.02401,0.283963,0.818482
5602,0.02402,0.317371,0.818482
5603,0.02403,0.250556,0.818482
