;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
1478,-0.00122,0.317371,0.300667
1479,-0.00121,0.484408,0.417593
1480,-0.0012,0.434297,0.150333
1481,-0.00119,0.367482,0.300667
1482,-0.00118,0.701556,0.684853
1483,-0.00117,0.651445,0.167037
1484,-0.00116,0.567927,0.317371
1485,-0.00115,0.534519,0.300667
1486,-0.00114,0.451,0.350778
1487,-0.00113,0.417593,0.26726
1488,-0.00112,0.367482,0.283963
1489,-0.00111,0.334074,0.26726
1490,-0.0011,0.283963,0.26726
1491,-0.00109,0.451,0.417593
1492,-0.00108,0.434297,0.116926
1493,-0.00107,0.384186,0.300667
1494,-0.00106,0.350778,0.283963
1495,-0.00105,0.317371,0.217148
1496,-0.00104,0.300667,0.350778
1497,-0.00103,0.417593,0.300667
1498,-0.00102,0.334074,0.13363
1499,-0.00101,0.283963,0.250556
1500,-0.001,0.434297,0.417593
1501,-0.00099,0.400889,0.167037
1502,-0.00098,0.367482,0.183741
1503,-0.00097,0.334074,0.334074
1504,-0.00096,0.400889,0.367482
1505,-0.00095,0.350778,0.167037
1506,-0.00094,0.317371,0.217148
1507,-0.00093,0.26726,0.283963
1508,-0.00092,0.451,0.417593
1509,-0.00091,0.400889,0.100222
1510,-0.0009,0.367482,0.283963
1511,-0.00089,0.334074,0.26726
1512,-0.00088,0.300667,0.283963
1513,-0.00087,0.384186,0.334074
1514,-0.00086,0.350778,0.116926
1515,-0.00085,0.317371,0.350778
1516,-0.00084,0.400889,0.334074
1517,-0.00083,0.350778,0.13363
1518,-0.00082,0.317371,0.283963
1519,-0.00081,0.283963,0.200445
1520,-0.0008,0.417593,0.417593
1521,-0.00079,0.417593,0.116926
1522,-0.00078,0.384186,0.283963
1523,-0.00077,0.367482,0.300667
1524,-0.00076,0.300667,0.217148
1525,-0.00075,0.367482,0.367482
1526,-0.00074,0.384186,0.116926
1527,-0.00073,0.334074,0.334074
1528,-0.00072,0.417593,0.384186
1529,-0.00071,0.384186,0.13363
1530,-0.0007,0.350778,0.283963
1531,-0.00069,0.317371,0.183741
1532,-0.00068,0.384186,0.417593
1533,-0.00067,0.517815,0.300667
1534,-0.00066,0.400889,0.0501112
1535,-0.00065,0.384186,0.367482
1536,-0.00064,0.350778,0.334074
1537,-0.00063,0.317371,0.300667
1538,-0.00062,0.283963,0.200445
1539,-0.00061,0.317371,0.317371
1540,-0.0006,0.367482,0.200445
1541,-0.00059,0.317371,0.150333
1542,-0.00058,0.350778,0.400889
1543,-0.00057,0.484408,0.283963
1544,-0.00056,0.417593,0.150333
1545,-0.00055,0.367482,0.334074
1546,-0.00054,0.334074,0.250556
1547,-0.00053,0.300667,0.250556
1548,-0.00052,0.26726,0.283963
1549,-0.00051,0.384186,0.350778
1550,-0.0005,0.384186,0.183741
1551,-0.00049,0.317371,0.183741
1552,-0.00048,0.350778,0.350778
1553,-0.00047,0.400889,0.217148
1554,-0.00046,0.350778,0.200445
1555,-0.00045,0.317371,0.334074
1556,-0.00044,0.434297,0.334074
1557,-0.00043,0.367482,0.100222
1558,-0.00042,0.334074,0.334074
1559,-0.00041,0.400889,0.334074
1560,-0.0004,0.350778,0.13363
1561,-0.00039,0.317371,0.26726
1562,-0.00038,0.367482,0.384186
1563,-0.00037,0.400889,0.200445
1564,-0.00036,0.350778,0.217148
1565,-0.00035,0.317371,0.26726
1566,-0.00034,0.283963,0.283963
1567,-0.00033,0.400889,0.384186
1568,-0.00032,0.367482,0.150333
1569,-0.00031,0.334074,0.217148
1570,-0.0003,0.300667,0.283963
1571,-0.00029,0.367482,0.367482
1572,-0.00028,0.384186,0.200445
1573,-0.00027,0.317371,0.200445
1574,-0.00026,0.300667,0.334074
1575,-0.00025,0.400889,0.350778
1576,-0.00024,0.317371,0.116926
1577,-0.00023,0.300667,0.283963
1578,-0.00022,0.384186,0.367482
1579,-0.00021,0.334074,0.167037
1580,-0.0002,0.300667,0.250556
1581,-0.00019,0.434297,0.400889
1582,-0.00018,0.434297,0.13363
1583,-0.00017,0.400889,0.26726
1584,-0.00016,0.334074,0.300667
1585,-0.00015,0.300667,0.250556
1586,-0.00014,0.26726,0.250556
1587,-0.00013,0.484408,-0.0501112
1588,-0.00012,0.434297,-1.40311
1589,-0.00011,0.618038,0.734964
1590,-0.0001,0.71826,0.13363
1591,-9e-05,0.634741,0.250556
1592,-8e-05,0.567927,0.317371
1593,-7e-05,0.517815,0.334074
1594,-6e-05,0.467704,0.334074
1595,-5e-05,0.400889,0
1596,-4e-05,0.434297,0.417593
1597,-3e-05,1.08574,0.918705
1598,-2e-05,0.868594,-0.367482
1599,-1e-05,0.768371,-0.451
1600,0,1.08574,1.13585
1601,1e-05,2.53897,2.32182
1602,2e-05,2.20489,-1.05233
1603,3e-05,1.93763,-2.17148
1604,4e-05,2.73941,2.706
1605,5e-05,3.87526,0.785075
1606,6e-05,3.37415,-1.53674
1607,7e-05,3.10689,1.85411
1608,8e-05,3.80845,-0.100222
1609,9e-05,3.32404,0.484408
1610,0.0001,2.98997,1.13585
1611,0.00011,2.6893,-3.20711
1612,0.00012,3.85856,3.34074
1613,0.00013,8.21823,3.02337
1614,0.00014,6.96545,-6.58127
1615,0.00015,6.33071,4.42649
1616,0.00016,5.64586,2.40534
1617,0.00017,4.99441,-4.96101
1618,0.00018,4.54341,2.95656
1619,0.00019,4.07571,1.43652
1620,0.0002,3.608,-1.10245
1621,0.00021,3.22382,-0.701556
1622,0.00022,2.93986,2.83963
1623,0.00023,2.65589,-0.668149
1624,0.00024,2.17148,-2.2216
1625,0.00025,4.59352,4.15923
1626,0.00026,4.14252,-1.23608
1627,0.00027,3.77504,-1.3363
1628,0.00028,3.39086,2.6726
1629,0.00029,3.02337,-0.601334
1630,0.0003,2.6893,-0.668149
1631,0.00031,2.43874,2.13808
1632,0.00032,2.15478,-0.734964
1633,0.00033,1.90422,-1.30289
1634,0.00034,2.78952,3.05678
1635,0.00035,3.62471,0.150333
1636,0.00036,3.19041,-2.73941
1637,0.00037,2.95656,2.45545
1638,0.00038,3.40756,1.57015
1639,0.00039,2.95656,-2.6893
1640,0.0004,2.6726,1.48663
1641,0.00041,2.82293,1.7873
1642,0.00042,2.53897,-2.13808
1643,0.00043,2.32182,1.00222
1644,0.00044,3.37415,2.18819
1645,0.00045,2.92315,-2.10467
1646,0.00046,2.52226,-0.300667
1647,0.00047,4.34297,3.79174
1648,0.00048,3.80845,-1.7873
1649,0.00049,3.39086,-1.83741
1650,0.0005,3.90867,4.0423
1651,0.00051,3.70823,-1.06904
1652,0.00052,3.34074,-1.7873
1653,0.00053,3.1236,3.19041
1654,0.00054,3.02337,-0.534519
1655,0.00055,2.65589,-1.73719
1656,0.00056,2.72271,2.85634
1657,0.00057,2.92315,0.350778
1658,0.00058,2.57237,-2.52226
1659,0.00059,2.45545,2.08797
1660,0.0006,3.10689,1.88752
1661,0.00061,2.6893,-2.62248
1662,0.00062,2.47215,1.45322
1663,0.00063,3.05678,1.77059
1664,0.00064,2.65589,-2.00445
1665,0.00065,2.53897,1.73719
1666,0.00066,3.37415,1.3363
1667,0.00067,2.93986,-3.70823
1668,0.00068,2.92315,1.62026
1669,0.00069,6.2806,5.12804
1670,0.0007,5.34519,-4.62693
1671,0.00071,4.77726,-0.58463
1672,0.00072,5.17815,5.41201
1673,0.00073,4.81067,-4.30956
1674,0.00074,4.32626,0.98552
1675,0.00075,4.32626,1.90422
1676,0.00076,3.85856,-1.11915
1677,0.00077,3.47437,2.255
1678,0.00078,3.1403,-2.77282
1679,0.00079,3.47437,1.62026
1680,0.0008,6.63138,2.20489
1681,0.00081,5.61245,-2.95656
1682,0.00082,5.11134,2.07126
1683,0.00083,4.57682,0.551223
1684,0.00084,4.07571,-0.417593
1685,0.00085,3.64141,0.58463
1686,0.00086,3.24052,-0.668149
1687,0.00087,2.93986,1.97104
1688,0.00088,2.63919,-1.15256
1689,0.00089,2.52226,0.517815
1690,0.0009,3.97549,1.50333
1691,0.00091,3.42426,-1.20267
1692,0.00092,3.10689,0.868594
1693,0.00093,2.78952,-0.200445
1694,0.00094,2.52226,1.60356
1695,0.00095,2.78952,-0.701556
1696,0.00096,2.43874,-0.785075
1697,0.00097,2.2216,2.255
1698,0.00098,1.97104,-0.334074
1699,0.00099,1.77059,-0.0668149
1700,0.001,1.60356,-0.0668149
1701,0.00101,1.48663,1.06904
1702,0.00102,1.804,0.0835186
1703,0.00103,1.57015,-0.26726
1704,0.00104,1.41982,1.06904
1705,0.00105,1.28619,-0.651445
1706,0.00106,1.23608,0.885297
1707,0.00107,1.67037,0.551223
1708,0.00108,1.43652,-0.517815
1709,0.00109,1.31959,0.668149
1710,0.0011,1.16926,0.150333
1711,0.00111,1.05233,0.684853
1712,0.00112,0.935408,0.0668149
1713,0.00113,0.818482,-0.384186
1714,0.00114,0.98552,1.06904
1715,0.00115,1.16926,0.451
1716,0.00116,1.01893,-0.233852
1717,0.00117,0.918705,0.150333
1718,0.00118,0.801779,0.300667
1719,0.00119,1.08574,1.00222
1720,0.0012,0.952112,-0.183741
1721,0.00121,0.85189,-0.183741
1722,0.00122,0.885297,0.952112
1723,0.00123,0.85189,0.116926
1724,0.00124,0.785075,0.150333
1725,0.00125,0.701556,0.634741
1726,0.00126,0.601334,-0.400889
1727,0.00127,0.684853,0.751667
1728,0.00128,0.885297,0.534519
1729,0.00129,0.71826,-0.451
1730,0.0013,0.684853,0.71826
1731,0.00131,0.58463,0.116926
1732,0.00132,0.534519,0.434297
1733,0.00133,0.467704,0.13363
1734,0.00134,0.367482,0.0334074
1735,0.00135,0.868594,0.918705
1736,0.00136,0.785075,-0.434297
1737,0.00137,0.71826,0.551223
1738,0.00138,0.651445,0.417593
1739,0.00139,0.58463,0.150333
1740,0.0014,0.484408,0.384186
1741,0.00141,0.434297,-0.0835186
1742,0.00142,0.701556,0.668149
1743,0.00143,0.684853,0.167037
1744,0.00144,0.634741,0.200445
1745,0.00145,0.567927,0.183741
1746,0.00146,0.467704,0.350778
1747,0.00147,0.902001,0.71826
1748,0.00148,0.734964,-0.467704
1749,0.00149,0.701556,0.601334
1750,0.0015,0.618038,0.334074
1751,0.00151,0.551223,0.217148
1752,0.00152,0.517815,0.384186
1753,0.00153,0.400889,0.0334074
1754,0.00154,0.71826,0.668149
1755,0.00155,0.651445,-0.13363
1756,0.00156,0.58463,0.317371
1757,0.00157,0.885297,0.751667
1758,0.00158,0.801779,-0.233852
1759,0.00159,0.71826,0.434297
1760,0.0016,0.651445,0.167037
1761,0.00161,0.58463,0.618038
1762,0.00162,0.517815,0.100222
1763,0.00163,0.417593,0.0334074
1764,0.00164,0.668149,0.71826
1765,0.00165,0.684853,-0.0334074
1766,0.00166,0.634741,0.317371
1767,0.00167,0.551223,0.217148
1768,0.00168,0.517815,0.367482
1769,0.00169,0.467704,0.451
1770,0.0017,0.367482,-0.150333
1771,0.00171,0.467704,0.534519
1772,0.00172,0.601334,0.250556
1773,0.00173,0.517815,0.217148
1774,0.00174,0.451,0.200445
1775,0.00175,0.400889,0.200445
1776,0.00176,0.618038,0.651445
1777,0.00177,0.601334,-0.0334074
1778,0.00178,0.534519,0.300667
1779,0.00179,0.484408,0.317371
1780,0.0018,0.434297,0.217148
1781,0.00181,0.400889,0.350778
1782,0.00182,0.334074,0.217148
1783,0.00183,0.517815,0.434297
1784,0.00184,0.484408,0.0334074
1785,0.00185,0.434297,0.26726
1786,0.00186,0.567927,0.534519
1787,0.00187,0.58463,0.0835186
1788,0.00188,0.517815,0.250556
1789,0.00189,0.451,0.200445
1790,0.0019,0.400889,0.334074
1791,0.00191,0.384186,0.400889
1792,0.00192,0.350778,0.317371
1793,0.00193,0.283963,0
1794,0.00194,0.334074,0.367482
1795,0.00195,0.58463,0.434297
1796,0.00196,0.467704,0.116926
1797,0.00197,0.417593,0.317371
1798,0.00198,0.384186,0.200445
1799,0.00199,0.367482,0.350778
1800,0.002,0.58463,0.434297
1801,0.00201,0.484408,0.0835186
1802,0.00202,0.434297,0.200445
1803,0.00203,0.400889,0.367482
1804,0.00204,0.484408,0.434297
1805,0.00205,0.451,0.0167037
1806,0.00206,0.400889,0.317371
1807,0.00207,0.367482,0.400889
1808,0.00208,0.601334,0.26726
1809,0.00209,0.434297,-0.116926
1810,0.0021,1.16926,1.30289
1811,0.00211,1.18596,-1.06904
1812,0.00212,1.3363,0.885297
1813,0.00213,2.58908,1.00222
1814,0.00214,2.12137,-1.97104
1815,0.00215,2.80623,3.1403
1816,0.00216,2.97326,-1.53674
1817,0.00217,2.60578,-0.0334074
1818,0.00218,3.20711,2.42204
1819,0.00219,2.85634,-2.17148
1820,0.0022,2.60578,2.07126
1821,0.00221,2.77282,0.434297
1822,0.00222,2.42204,0.116926
1823,0.00223,2.18819,0.484408
1824,0.00224,1.93763,-0.167037
1825,0.00225,1.77059,1.62026
1826,0.00226,1.57015,-1.28619
1827,0.00227,1.48663,1.11915
1828,0.00228,1.95434,0.785075
1829,0.00229,1.68708,-1.00222
1830,0.0023,1.53674,1.20267
1831,0.00231,1.36971,0.334074
1832,0.00232,1.21937,-0.0334074
1833,0.00233,1.11915,0.501112
1834,0.00234,0.968816,0.668149
1835,0.00235,0.885297,-0.300667
1836,0.00236,0.785075,0.601334
1837,0.00237,1.11915,0.818482
1838,0.00238,0.952112,-0.417593
1839,0.00239,0.85189,0.0835186
1840,0.0024,1.03563,1.10245
1841,0.00241,1.08574,-0.0334074
1842,0.00242,0.918705,-0.634741
1843,0.00243,1.21937,1.353
1844,0.00244,1.30289,-0.0835186
1845,0.00245,1.15256,-0.451
1846,0.00246,1.11915,1.26948
1847,0.00247,1.13585,-0.417593
1848,0.00248,1.01893,-0.517815
1849,0.00249,0.918705,0.71826
1850,0.0025,0.818482,0.451
1851,0.00251,0.71826,-0.233852
1852,0.00252,0.634741,0.417593
1853,0.00253,1.10245,0.885297
1854,0.00254,0.918705,-1.01893
1855,0.00255,0.885297,0.634741
1856,0.00256,1.45322,0.98552
1857,0.00257,1.20267,-0.868594
1858,0.00258,1.10245,0.601334
1859,0.00259,0.98552,0.651445
1860,0.0026,0.868594,-0.150333
1861,0.00261,0.768371,0.26726
1862,0.00262,0.935408,0.902001
1863,0.00263,0.885297,-0.26726
1864,0.00264,0.734964,-0.0501112
1865,0.00265,1.16926,1.21937
1866,0.00266,1.08574,-0.417593
1867,0.00267,0.968816,-0.150333
1868,0.00268,0.968816,1.08574
1869,0.00269,1.03563,-0.100222
1870,0.0027,0.902001,-0.183741
1871,0.00271,0.868594,0.918705
1872,0.00272,1.01893,0.434297
1873,0.00273,0.868594,-0.618038
1874,0.00274,0.98552,0.918705
1875,0.00275,1.65367,0.885297
1876,0.00276,1.353,-1.68708
1877,0.00277,2.02115,2.20489
1878,0.00278,2.52226,-0.618038
1879,0.00279,2.13808,-0.501112
1880,0.0028,2.77282,2.47215
1881,0.00281,2.47215,-2.57237
1882,0.00282,2.706,2.706
1883,0.00283,3.27393,-0.768371
1884,0.00284,2.78952,-0.684853
1885,0.00285,3.37415,2.92315
1886,0.00286,3.05678,-2.92315
1887,0.00287,2.93986,2.72271
1888,0.00288,3.27393,-0.684853
1889,0.00289,2.87304,-0.434297
1890,0.0029,2.58908,2.08797
1891,0.00291,2.30511,-2.02115
1892,0.00292,2.33852,2.45545
1893,0.00293,2.53897,-1.13585
1894,0.00294,2.20489,0.384186
1895,0.00295,2.40534,1.38641
1896,0.00296,2.12137,-1.48663
1897,0.00297,1.95434,1.85411
1898,0.00298,1.72048,-0.684853
1899,0.00299,1.55345,0.551223
1900,0.003,1.38641,0.517815
1901,0.00301,1.23608,-0.451
1902,0.00302,1.13585,1.20267
1903,0.00303,0.98552,-0.467704
1904,0.00304,0.902001,0.618038
1905,0.00305,0.801779,0.350778
1906,0.00306,0.71826,0.167037
1907,0.00307,0.651445,0.684853
1908,0.00308,0.567927,-0.0835186
1909,0.00309,0.534519,0.400889
1910,0.0031,0.451,0.183741
1911,0.00311,0.417593,0.300667
1912,0.00312,0.367482,0.200445
1913,0.00313,0.334074,0.300667
1914,0.00314,0.467704,0.350778
1915,0.00315,0.434297,0
1916,0.00316,0.400889,0.400889
1917,0.00317,0.434297,0.384186
1918,0.00318,0.400889,0.150333
1919,0.00319,0.334074,0.13363
1920,0.0032,0.467704,0.517815
1921,0.00321,0.534519,0.0835186
1922,0.00322,0.451,0.200445
1923,0.00323,0.451,0.501112
1924,0.00324,0.434297,0
1925,0.00325,0.400889,0.434297
1926,0.00326,0.567927,0.250556
1927,0.00327,0.467704,0.200445
1928,0.00328,0.434297,0.350778
1929,0.00329,0.367482,0.0668149
1930,0.0033,0.58463,0.601334
1931,0.00331,0.58463,-0.100222
1932,0.00332,0.551223,0.350778
1933,0.00333,0.567927,0.451
1934,0.00334,0.467704,-0.100222
1935,0.00335,0.58463,0.651445
1936,0.00336,0.651445,0
1937,0.00337,0.58463,0.300667
1938,0.00338,0.517815,0.26726
1939,0.00339,0.434297,0.250556
1940,0.0034,0.634741,0.567927
1941,0.00341,0.601334,-0.183741
1942,0.00342,0.567927,0.601334
1943,0.00343,0.71826,0.183741
1944,0.00344,0.601334,0.0167037
1945,0.00345,0.58463,0.651445
1946,0.00346,0.484408,-0.0835186
1947,0.00347,0.434297,0.384186
1948,0.00348,0.517815,0.334074
1949,0.00349,0.434297,0.150333
1950,0.0035,0.417593,0.384186
1951,0.00351,0.334074,0.0501112
1952,0.00352,0.551223,0.601334
1953,0.00353,0.601334,0
1954,0.00354,0.551223,0.300667
1955,0.00355,0.484408,0.350778
1956,0.00356,0.434297,0.116926
1957,0.00357,0.400889,0.417593
1958,0.00358,0.350778,0.200445
1959,0.00359,0.300667,0.217148
1960,0.0036,0.283963,0.26726
1961,0.00361,0.334074,0.350778
1962,0.00362,0.417593,0.300667
1963,0.00363,0.334074,0.0167037
1964,0.00364,0.517815,0.534519
1965,0.00365,0.551223,0.0167037
1966,0.00366,0.517815,0.350778
1967,0.00367,0.451,0.300667
1968,0.00368,0.400889,0.183741
1969,0.00369,0.417593,0.484408
1970,0.0037,0.434297,0.0668149
1971,0.00371,0.400889,0.417593
1972,0.00372,0.367482,0.167037
1973,0.00373,0.300667,0.217148
1974,0.00374,0.668149,0.451
1975,0.00375,0.534519,-0.0668149
1976,0.00376,0.484408,0.534519
1977,0.00377,0.451,0.0835186
1978,0.00378,0.384186,0.350778
1979,0.00379,0.634741,0.400889
1980,0.0038,0.534519,-0.0668149
1981,0.00381,0.484408,0.551223
1982,0.00382,0.451,0.0835186
1983,0.00383,0.384186,0.300667
1984,0.00384,0.367482,0.367482
1985,0.00385,0.300667,0.0835186
1986,0.00386,0.434297,0.484408
1987,0.00387,0.484408,0.100222
1988,0.00388,0.434297,0.26726
1989,0.00389,0.400889,0.400889
1990,0.0039,0.350778,0.100222
1991,0.00391,0.367482,0.434297
1992,0.00392,0.484408,0.150333
1993,0.00393,0.417593,0.183741
1994,0.00394,0.384186,0.317371
1995,0.00395,0.334074,0.217148
1996,0.00396,0.334074,0.350778
1997,0.00397,0.400889,0.26726
1998,0.00398,0.334074,0.183741
1999,0.00399,0.300667,0.200445
2000,0.004,0.367482,0.400889
2001,0.00401,0.434297,0.217148
2002,0.00402,0.367482,0.13363
2003,0.00403,0.350778,0.367482
2004,0.00404,0.451,0.334074
2005,0.00405,0.367482,0.116926
2006,0.00406,0.317371,0.283963
2007,0.00407,0.484408,0.434297
2008,0.00408,0.417593,0.100222
2009,0.00409,0.400889,0.250556
2010,0.0041,0.367482,0.367482
2011,0.00411,0.334074,0.217148
2012,0.00412,0.26726,0.183741
2013,0.00413,0.451,0.451
2014,0.00414,0.434297,0.0835186
2015,0.00415,0.400889,0.26726
2016,0.00416,0.350778,0.334074
2017,0.00417,0.317371,0.200445
2018,0.00418,0.26726,0.183741
2019,0.00419,0.484408,0.484408
2020,0.0042,0.467704,0.0835186
2021,0.00421,0.417593,0.283963
2022,0.00422,0.384186,0.26726
2023,0.00423,0.334074,0.283963
2024,0.00424,0.300667,0.200445
2025,0.00425,0.334074,0.367482
2026,0.00426,0.601334,0.384186
2027,0.00427,0.467704,-0.167037
2028,0.00428,0.618038,0.684853
2029,0.00429,0.734964,0.0501112
2030,0.0043,0.618038,0.0668149
2031,0.00431,1.01893,0.85189
2032,0.00432,0.902001,-0.618038
2033,0.00433,0.868594,0.71826
2034,0.00434,1.23608,0.484408
2035,0.00435,1.06904,-0.451
2036,0.00436,0.952112,0.885297
2037,0.00437,0.85189,-0.0835186
2038,0.00438,0.734964,0.534519
2039,0.00439,0.768371,0.551223
2040,0.0044,0.684853,-0.150333
2041,0.00441,0.618038,0.634741
2042,0.00442,0.551223,-0.116926
2043,0.00443,0.534519,0.501112
2044,0.00444,0.85189,0.334074
2045,0.00445,0.701556,-0.150333
2046,0.00446,0.684853,0.801779
2047,0.00447,0.701556,-0.0668149
2048,0.00448,0.618038,0.183741
2049,0.00449,0.684853,0.618038
2050,0.0045,0.618038,-0.0501112
2051,0.00451,0.567927,0.367482
2052,0.00452,0.484408,0.150333
2053,0.00453,0.451,0.417593
2054,0.00454,0.400889,0.200445
2055,0.00455,0.317371,0.0668149
2056,0.00456,0.71826,0.684853
2057,0.00457,0.618038,-0.233852
2058,0.00458,0.567927,0.451
2059,0.00459,0.768371,0.434297
2060,0.0046,0.634741,-0.13363
2061,0.00461,0.601334,0.517815
2062,0.00462,0.517815,0.283963
2063,0.00463,0.467704,0.167037
2064,0.00464,0.417593,0.317371
2065,0.00465,0.384186,0.334074
2066,0.00466,0.350778,0.300667
2067,0.00467,0.283963,0.0668149
2068,0.00468,0.451,0.517815
2069,0.00469,0.517815,0.13363
2070,0.0047,0.417593,0.0668149
2071,0.00471,0.634741,0.634741
2072,0.00472,0.601334,0.0334074
2073,0.00473,0.534519,0.200445
2074,0.00474,0.484408,0.434297
2075,0.00475,0.451,0.167037
2076,0.00476,0.384186,0.150333
2077,0.00477,0.350778,0.384186
2078,0.00478,0.517815,0.350778
2079,0.00479,0.451,0.0501112
2080,0.0048,0.384186,0.367482
2081,0.00481,0.601334,0.434297
2082,0.00482,0.517815,-0.0668149
2083,0.00483,0.467704,0.400889
2084,0.00484,0.567927,0.434297
2085,0.00485,0.484408,-0.0835186
2086,0.00486,0.434297,0.484408
2087,0.00487,0.551223,0.300667
2088,0.00488,0.451,0.0501112
2089,0.00489,0.417593,0.300667
2090,0.0049,0.417593,0.451
2091,0.00491,0.534519,0.13363
2092,0.00492,0.434297,0.0668149
2093,0.00493,0.734964,0.751667
2094,0.00494,0.684853,-0.26726
2095,0.00495,0.634741,0.484408
2096,0.00496,0.98552,0.350778
2097,0.00497,0.818482,-0.417593
2098,0.00498,1.10245,1.18596
2099,0.00499,1.15256,-0.467704
2100,0.005,1.03563,0.350778
2101,0.00501,0.935408,0.618038
2102,0.00502,0.785075,-0.317371
2103,0.00503,1.13585,1.21937
2104,0.00504,1.11915,-0.567927
2105,0.00505,1.03563,0.367482
2106,0.00506,0.918705,0.651445
2107,0.00507,0.768371,-0.334074
2108,0.00508,1.11915,1.21937
2109,0.00509,1.11915,-0.501112
2110,0.0051,1.01893,0.300667
2111,0.00511,0.902001,0.58463
2112,0.00512,0.801779,-0.167037
2113,0.00513,0.918705,1.00222
2114,0.00514,0.98552,-0.300667
2115,0.00515,0.902001,0.26726
2116,0.00516,0.801779,0.534519
2117,0.00517,0.71826,0.0668149
2118,0.00518,0.651445,0.785075
2119,0.00519,0.567927,-0.167037
2120,0.0052,0.517815,0.400889
2121,0.00521,0.835186,0.400889
2122,0.00522,0.684853,-0.200445
2123,0.00523,0.734964,0.835186
2124,0.00524,0.768371,-0.150333
2125,0.00525,0.684853,0.350778
2126,0.00526,0.618038,0.367482
2127,0.00527,0.534519,0.0334074
2128,0.00528,0.517815,0.551223
2129,0.00529,0.434297,0.0334074
2130,0.0053,0.384186,0.384186
2131,0.00531,0.467704,0.283963
2132,0.00532,0.400889,0.116926
2133,0.00533,0.567927,0.567927
2134,0.00534,0.551223,-0.0501112
2135,0.00535,0.517815,0.317371
2136,0.00536,0.467704,0.317371
2137,0.00537,0.384186,0.13363
2138,0.00538,0.517815,0.534519
2139,0.00539,0.567927,0.0334074
2140,0.0054,0.484408,0.300667
2141,0.00541,0.434297,0.250556
2142,0.00542,0.367482,0.200445
2143,0.00543,0.434297,0.484408
2144,0.00544,0.467704,0.0501112
2145,0.00545,0.417593,0.334074
2146,0.00546,0.384186,0.334074
2147,0.00547,0.300667,0.0334074
2148,0.00548,0.534519,0.551223
2149,0.00549,0.534519,0.0334074
2150,0.0055,0.484408,0.384186
2151,0.00551,0.451,0.250556
2152,0.00552,0.367482,0.150333
2153,0.00553,0.467704,0.517815
2154,0.00554,0.517815,0.0835186
2155,0.00555,0.451,0.317371
2156,0.00556,0.417593,0.334074
2157,0.00557,0.367482,0.167037
2158,0.00558,0.334074,0.367482
2159,0.00559,0.300667,0.150333
2160,0.0056,0.233852,0.26726
2161,0.00561,0.451,0.400889
2162,0.00562,0.384186,0.0668149
2163,0.00563,0.350778,0.350778
2164,0.00564,0.434297,0.283963
2165,0.00565,0.384186,0.200445
2166,0.00566,0.350778,0.334074
2167,0.00567,0.300667,0.167037
2168,0.00568,0.417593,0.451
2169,0.00569,0.467704,0.0501112
2170,0.0057,0.400889,0.283963
2171,0.00571,0.484408,0.434297
2172,0.00572,0.451,0.0334074
2173,0.00573,0.417593,0.417593
2174,0.00574,0.350778,0.183741
2175,0.00575,0.334074,0.334074
2176,0.00576,0.551223,0.334074
2177,0.00577,0.434297,0.0835186
2178,0.00578,0.417593,0.367482
2179,0.00579,0.384186,0.167037
2180,0.0058,0.334074,0.367482
2181,0.00581,0.517815,0.283963
2182,0.00582,0.451,0.100222
2183,0.00583,0.400889,0.384186
2184,0.00584,0.367482,0.183741
2185,0.00585,0.350778,0.367482
2186,0.00586,0.534519,0.317371
2187,0.00587,0.434297,0.0668149
2188,0.00588,0.417593,0.384186
2189,0.00589,0.367482,0.217148
2190,0.0059,0.334074,0.300667
2191,0.00591,0.317371,0.250556
2192,0.00592,0.26726,0.334074
2193,0.00593,0.451,0.26726
2194,0.00594,0.367482,0.116926
2195,0.00595,0.384186,0.451
2196,0.00596,0.467704,0.200445
2197,0.00597,0.434297,0.150333
2198,0.00598,0.367482,0.334074
2199,0.00599,0.334074,0.250556
2200,0.006,0.300667,0.250556
2201,0.00601,0.367482,0.367482
2202,0.00602,0.400889,0.167037
2203,0.00603,0.350778,0.250556
2204,0.00604,0.317371,0.283963
2205,0.00605,0.283963,0.283963
2206,0.00606,0.384186,0.334074
2207,0.00607,0.334074,0.116926
2208,0.00608,0.317371,0.367482
2209,0.00609,0.434297,0.26726
2210,0.0061,0.334074,0.217148
2211,0.00611,0.350778,0.334074
2212,0.00612,0.283963,0.167037
2213,0.00613,0.334074,0.367482
2214,0.00614,0.417593,0.150333
2215,0.00615,0.367482,0.217148
2216,0.00616,0.334074,0.250556
2217,0.00617,0.334074,0.384186
2218,0.00618,0.484408,0.250556
2219,0.00619,0.417593,0.150333
2220,0.0062,0.384186,0.400889
2221,0.00621,0.350778,0.217148
2222,0.00622,0.283963,0.26726
2223,0.00623,0.434297,0.384186
2224,0.00624,0.400889,0.100222
2225,0.00625,0.350778,0.26726
2226,0.00626,0.334074,0.317371
2227,0.00627,0.400889,0.367482
2228,0.00628,0.367482,0.13363
2229,0.00629,0.317371,0.317371
2230,0.0063,0.417593,0.367482
2231,0.00631,0.367482,0.13363
2232,0.00632,0.334074,0.217148
2233,0.00633,0.300667,0.334074
2234,0.00634,0.417593,0.300667
